Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,0.000218437,0.0,-0.54,0.000433804,0.0,-176.148,0.000218437,-2.92809e-06,-0.000432851,-2.92064e-05,10.0,2005.0
0.0,0.5,0.000131004,0.0,-1.206,0.000526074,0.0,-176.826,0.000130975,-2.75673e-06,-0.000525359,-2.92064e-05,10.0,2005.0
0.0,0.5,6.35837e-05,0.0,-2.454,0.000553254,0.0,-176.988,6.35241e-05,-2.72693e-06,-0.000552658,-2.90872e-05,10.0,2005.0
9.0,0.5,4.32807e-05,0.0,-3.654,0.000481488,0.0,-176.544,4.31912e-05,-2.76418e-06,-0.000480654,-2.90872e-05,10.0,2005.0
9.0,0.5,4.33775e-05,0.0,-3.108,0.000355842,0.0,-175.338,4.33105e-05,-2.3544e-06,-0.000354769,-2.8968e-05,10.0,2005.0
9.0,0.5,4.34595e-05,0.0,-2.718,0.000306608,0.0,-174.6,4.34148e-05,-2.06383e-06,-0.000305416,-2.8968e-05,10.0,2005.0
18.0,0.5,4.29901e-05,0.0,-2.478,0.000213624,0.0,-172.242,4.29454e-05,-1.86265e-06,-0.000211836,-2.8968e-05,10.0,2005.0
18.0,0.5,3.67241e-05,0.0,-3.966,9.13148e-05,0.0,-161.58,3.66347e-05,-2.54066e-06,-8.66656e-05,-2.8968e-05,10.0,2005.0
18.0,0.5,3.29467e-05,0.0,-5.526,4.76839e-05,0.0,-142.602,3.27977e-05,-3.17396e-06,-3.8028e-05,-2.90872e-05,10.0,2005.0
27.0,0.5,3.15832e-05,0.0,-6.144,5.26907e-05,0.0,-33.15,3.14044e-05,-3.38258e-06,4.41077e-05,-2.8968e-05,10.0,2005.0
27.0,0.5,3.13895e-05,0.0,-8.166,0.000154377,0.0,-10.8,3.10692e-05,-4.46293e-06,0.000151635,-2.8968e-05,10.0,2005.0
27.0,0.5,3.1464e-05,0.0,-9.846,0.000195862,0.0,-8.454,3.09946e-05,-5.3868e-06,0.000193716,-2.88488e-05,10.0,2005.0
36.0,0.5,3.12554e-05,0.0,-10.044,0.00025964,0.0,-6.384,3.07786e-05,-5.45385e-06,0.00025809,-2.8968e-05,10.0,2005.0
36.0,0.5,3.09052e-05,0.0,-9.936,0.000340821,0.0,-4.836,3.04357e-05,-5.33464e-06,0.000339629,-2.88488e-05,10.0,2005.0
36.0,0.5,3.05551e-05,0.0,-9.948,0.000372412,0.0,-4.416,3.0093e-05,-5.28249e-06,0.000371339,-2.87296e-05,10.0,2005.0
45.0,0.5,3.02048e-05,0.0,-11.274,0.000411989,0.0,-3.996,2.96236e-05,-5.90834e-06,0.000411035,-2.88488e-05,10.0,2005.0
45.0,0.5,2.68371e-05,0.0,-12.396,0.000458838,0.0,-3.624,2.62113e-05,-5.76678e-06,0.000457885,-2.90872e-05,10.0,2005.0
45.0,0.5,2.44753e-05,0.0,-13.368,0.000476958,0.0,-3.462,2.38122e-05,-5.66247e-06,0.000476124,-2.88488e-05,10.0,2005.0
54.0,0.5,2.29777e-05,0.0,-13.212,0.000489596,0.0,-3.366,2.23668e-05,-5.26014e-06,0.000488762,-2.88488e-05,10.0,2005.0
54.0,0.5,1.94536e-05,0.0,-16.05,0.000499729,0.0,-3.294,1.86936e-05,-5.3868e-06,0.000498895,-2.88488e-05,10.0,2005.0
54.0,0.5,1.70992e-05,0.0,-18.378,0.000503425,0.0,-3.264,1.62275e-05,-5.39425e-06,0.00050259,-2.87296e-05,10.0,2005.0
63.0,0.5,1.58773e-05,0.0,-19.776,0.000488762,0.0,-3.378,1.49459e-05,-5.37935e-06,0.000487806,-2.88488e-05,10.0,2005.0
63.0,0.5,1.35676e-05,0.0,-24.588,0.000461461,0.0,-3.57,1.23382e-05,-5.64757e-06,0.000460627,-2.88488e-05,10.0,2005.0
63.0,0.5,1.207e-05,0.0,-28.392,0.000450851,0.0,-3.654,1.06171e-05,-5.74443e-06,0.000449898,-2.88488e-05,10.0,2005.0
72.0,0.5,1.11685e-05,0.0,-30.666,0.000409724,0.0,-4.02,9.61131e-06,-5.70717e-06,0.000408771,-2.88488e-05,10.0,2005.0
72.0,0.5,8.77684e-06,0.0,-40.476,0.000347974,0.0,-4.734,6.67575e-06,-5.70717e-06,0.000346662,-2.88488e-05,10.0,2005.0
72.0,0.5,7.36865e-06,0.0,-49.254,0.000323774,0.0,-5.076,4.8131e-06,-5.58796e-06,0.000322463,-2.87296e-05,10.0,2005.0
81.0,0.5,7.02593e-06,0.0,-60.492,0.000261428,0.0,-6.324,3.45708e-06,-6.11696e-06,0.000259759,-2.88488e-05,10.0,2005.0
81.0,0.5,5.40915e-06,0.0,-102.222,0.000172497,0.0,-9.678,-1.1474e-06,-5.29739e-06,0.000169993,-2.90872e-05,10.0,2005.0
81.0,0.5,6.18401e-06,0.0,-127.29,0.000138045,0.0,-12.09,-3.74766e-06,-4.92486e-06,0.000134946,-2.8968e-05,10.0,2005.0
90.0,0.5,6.63105e-06,0.0,-135.528,6.19893e-05,0.0,-27.858,-4.7386e-06,-4.64919e-06,5.48365e-05,-2.90872e-05,10.0,2005.0
90.0,0.5,4.66409e-06,0.0,-135.348,6.36582e-05,0.0,-152.928,-3.32297e-06,-3.28572e-06,-5.67439e-05,-2.90872e-05,10.0,2005.0
90.0,0.5,3.36023e-06,0.0,-136.284,0.000104309,0.0,-163.938,-2.43635e-06,-2.33205e-06,-0.000100375,-2.8968e-05,10.0,2005.0
99.0,0.5,2.85359e-06,0.0,-122.91,0.000191451,0.0,-171.366,-1.55718e-06,-2.40655e-06,-0.000189305,-2.88488e-05,10.0,2005.0
99.0,0.5,5.14093e-06,0.0,-19.446,0.000311973,0.0,-174.726,4.85036e-06,-1.71364e-06,-0.00031078,-2.87296e-05,10.0,2005.0
99.0,0.5,8.88115e-06,0.0,-9.852,0.00035906,0.0,-175.41,8.74704e-06,-1.52738e-06,-0.000358107,-2.88488e-05,10.0,2005.0
108.0,0.5,1.01328e-05,0.0,-9.888,0.000450732,0.0,-176.328,9.97639e-06,-1.74344e-06,-0.000449898,-2.8968e-05,10.0,2005.0
108.0,0.5,1.05128e-05,0.0,-12.294,0.000573877,0.0,-177.102,1.02744e-05,-2.24264e-06,-0.000573281,-2.90872e-05,10.0,2005.0
108.0,0.5,1.07363e-05,0.0,-13.866,0.00062168,0.0,-177.318,1.04234e-05,-2.57792e-06,-0.000621203,-2.90872e-05,10.0,2005.0
117.0,0.5,1.07214e-05,0.0,-15.504,0.000705127,0.0,-177.648,1.03266e-05,-2.86849e-06,-0.00070465,-2.8968e-05,10.0,2005.0
117.0,0.5,1.02595e-05,0.0,-17.586,0.000814799,0.0,-177.972,9.77522e-06,-3.10691e-06,-0.000814322,-2.8968e-05,10.0,2005.0
117.0,0.5,9.94658e-06,0.0,-19.116,0.000857476,0.0,-178.062,9.40269e-06,-3.26337e-06,-0.000857119,-2.90872e-05,10.0,2005.0
126.0,0.5,9.61131e-06,0.0,-19.026,0.00092626,0.0,-178.206,9.08232e-06,-3.13671e-06,-0.000925902,-2.90872e-05,10.0,2005.0
126.0,0.5,8.27765e-06,0.0,-23.532,0.00101519,0.0,-178.356,7.59217e-06,-3.30807e-06,-0.00101484,-2.92064e-05,10.0,2005.0
126.0,0.5,7.43571e-06,0.0,-26.154,0.00104953,0.0,-178.41,6.67575e-06,-3.28572e-06,-0.00104929,-2.92064e-05,10.0,2005.0
135.0,0.5,6.92907e-06,0.0,-28.362,0.00109518,0.0,-178.482,6.0946e-06,-3.30062e-06,-0.00109494,-2.90872e-05,10.0,2005.0
