Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,0.000218437,0.0,167.778,0.00249483,0.0,10.434,-0.000218445,4.97925e-05,0.00245334,0.000451805,8.0,2005.0
0.0,0.5,0.000110709,0.0,153.906,0.00241639,0.0,10.77,-9.94285e-05,4.86972e-05,0.00237371,0.000451567,8.0,2005.0
0.0,0.5,6.89854e-05,0.0,135.0,0.00239302,0.0,10.878,-4.87866e-05,4.87792e-05,0.00235011,0.000451567,8.0,2005.0
9.0,0.5,6.09683e-05,0.0,124.884,0.00244595,0.0,10.638,-3.48764e-05,5.0016e-05,0.00240399,0.000451328,8.0,2005.0
9.0,0.5,5.87406e-05,0.0,124.476,0.00254132,0.0,10.23,-3.32522e-05,4.84216e-05,0.00250103,0.000451328,8.0,2005.0
9.0,0.5,5.76305e-05,0.0,123.576,0.00257851,0.0,10.086,-3.18738e-05,4.80118e-05,0.0025387,0.000451328,8.0,2005.0
18.0,0.5,5.87034e-05,0.0,122.1,0.00264265,0.0,9.834,-3.12033e-05,4.97254e-05,0.00260378,0.000451328,8.0,2005.0
18.0,0.5,5.79956e-05,0.0,123.378,0.00272633,0.0,9.534,-3.19185e-05,4.8429e-05,0.00268866,0.000451328,8.0,2005.0
18.0,0.5,5.34358e-05,0.0,118.506,0.00275876,0.0,9.42,-2.55109e-05,4.69538e-05,0.00272156,0.000451328,8.0,2005.0
27.0,0.5,5.59988e-05,0.0,118.296,0.00280787,0.0,9.252,-2.65465e-05,4.93082e-05,0.00277139,0.000451328,8.0,2005.0
27.0,0.5,5.40095e-05,0.0,118.488,0.00286962,0.0,9.048,-2.57717e-05,4.74679e-05,0.0028341,0.000451328,8.0,2005.0
27.0,0.5,4.86749e-05,0.0,113.178,0.0028937,0.0,8.97,-1.9163e-05,4.47484e-05,0.00285842,0.00045109,8.0,2005.0
36.0,0.5,4.5799e-05,0.0,107.784,0.00292422,0.0,8.88,-1.39997e-05,4.36159e-05,0.00288917,0.00045109,8.0,2005.0
36.0,0.5,4.93156e-05,0.0,100.242,0.00295998,0.0,8.772,-8.76939e-06,4.85259e-05,0.00292517,0.000451328,8.0,2005.0
36.0,0.5,4.87866e-05,0.0,87.168,0.00297357,0.0,8.736,2.40655e-06,4.8727e-05,0.002939,0.00045109,8.0,2005.0
