Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,0.000218437,0.0,-179.856,0.000177861,0.0,-177.876,-0.000218445,-9.38777e-07,-0.000177861,-6.67575e-06,10.0,505.0
0.0,0.4,0.000205525,0.0,-179.79,0.000321629,0.0,-178.824,-0.000205533,-7.52512e-07,-0.000321629,-6.67575e-06,10.0,505.0
0.0,0.4,9.85865e-05,0.0,-179.634,0.000363948,0.0,-178.962,-9.8594e-05,-6.33303e-07,-0.000363948,-6.67575e-06,10.0,505.0
9.0,0.4,5.02022e-05,0.0,-179.142,0.000298144,0.0,-178.758,-5.02022e-05,-7.59963e-07,-0.000298144,-6.55654e-06,10.0,505.0
9.0,0.4,4.61938e-05,0.0,-179.058,0.000175239,0.0,-177.888,-4.61938e-05,-7.67413e-07,-0.000175239,-6.55654e-06,10.0,505.0
9.0,0.4,4.38693e-05,0.0,-178.956,0.000127316,0.0,-177.06,-4.38693e-05,-8.04666e-07,-0.000127197,-6.55654e-06,10.0,505.0
18.0,0.4,4.25654e-05,0.0,-178.8,4.06506e-05,0.0,-170.676,-4.25654e-05,-8.94073e-07,-4.0293e-05,-6.67575e-06,10.0,505.0
18.0,0.4,3.95181e-05,0.0,-178.548,7.42679e-05,0.0,-4.89,-3.95107e-05,-1.00584e-06,7.40294e-05,-6.43733e-06,10.0,505.0
18.0,0.4,3.60238e-05,0.0,-178.296,0.000118375,0.0,-3.096,-3.60163e-05,-1.08034e-06,0.000118256,-6.43733e-06,10.0,505.0
27.0,0.4,3.38333e-05,0.0,-178.056,0.000189544,0.0,-2.016,-3.38259e-05,-1.1474e-06,0.000189424,-6.67575e-06,10.0,505.0
27.0,0.4,2.99216e-05,0.0,-177.858,0.000280621,0.0,-1.332,-2.99067e-05,-1.12504e-06,0.000280501,-6.55654e-06,10.0,505.0
27.0,0.4,2.54215e-05,0.0,-177.582,0.000315906,0.0,-1.134,-2.54066e-05,-1.08034e-06,0.000315787,-6.31812e-06,10.0,505.0
36.0,0.4,2.25009e-05,0.0,-177.354,0.000365378,0.0,-1.002,-2.2486e-05,-1.04309e-06,0.000365259,-6.43733e-06,10.0,505.0
36.0,0.4,1.8254e-05,0.0,-176.736,0.000426413,0.0,-0.852,-1.82391e-05,-1.04309e-06,0.000426413,-6.43733e-06,10.0,505.0
36.0,0.4,1.34558e-05,0.0,-175.116,0.000449898,0.0,-0.822,-1.34186e-05,-1.1474e-06,0.000449898,-6.55654e-06,10.0,505.0
45.0,0.4,1.06469e-05,0.0,-173.892,0.00047362,0.0,-0.786,-1.05948e-05,-1.13995e-06,0.00047362,-6.55654e-06,10.0,505.0
45.0,0.4,7.15259e-06,0.0,-170.628,0.000499014,0.0,-0.726,-7.07063e-06,-1.16975e-06,0.000498895,-6.43733e-06,10.0,505.0
45.0,0.4,3.18886e-06,0.0,-158.844,0.00050867,0.0,-0.714,-2.98025e-06,-1.15485e-06,0.00050867,-6.43733e-06,10.0,505.0
54.0,0.4,1.2368e-06,0.0,-104.634,0.000505213,0.0,-0.72,-3.20377e-07,-1.207e-06,0.000505093,-6.43733e-06,10.0,505.0
54.0,0.4,2.4289e-06,0.0,-29.376,0.000493888,0.0,-0.72,2.11598e-06,-1.19955e-06,0.000493769,-6.31812e-06,10.0,505.0
54.0,0.4,5.12603e-06,0.0,-12.768,0.000489119,0.0,-0.726,4.99937e-06,-1.13995e-06,0.000489119,-6.31812e-06,10.0,505.0
63.0,0.4,6.83221e-06,0.0,-9.204,0.000459196,0.0,-0.78,6.7428e-06,-1.09524e-06,0.000459077,-6.31812e-06,10.0,505.0
63.0,0.4,8.2851e-06,0.0,-7.764,0.000411989,0.0,-0.882,8.2106e-06,-1.12504e-06,0.00041187,-6.43733e-06,10.0,505.0
63.0,0.4,9.77522e-06,0.0,-6.774,0.000393631,0.0,-0.942,9.70816e-06,-1.1623e-06,0.000393512,-6.55654e-06,10.0,505.0
72.0,0.4,1.0632e-05,0.0,-5.898,0.000338675,0.0,-1.092,1.05724e-05,-1.09524e-06,0.000338556,-6.55654e-06,10.0,505.0
72.0,0.4,1.08705e-05,0.0,-6.234,0.000259282,0.0,-1.416,1.08034e-05,-1.18465e-06,0.000259282,-6.43733e-06,10.0,505.0
72.0,0.4,1.0945e-05,0.0,-6.048,0.000228168,0.0,-1.626,1.08854e-05,-1.15485e-06,0.000228048,-6.55654e-06,10.0,505.0
81.0,0.4,1.08928e-05,0.0,-5.34,0.000154019,0.0,-2.382,1.08407e-05,-1.02074e-06,0.0001539,-6.43733e-06,10.0,505.0
81.0,0.4,9.76032e-06,0.0,-5.526,5.09026e-05,0.0,-7.284,9.71562e-06,-9.46227e-07,5.0545e-05,-6.55654e-06,10.0,505.0
81.0,0.4,8.1808e-06,0.0,-4.53,1.21594e-05,0.0,-32.304,8.15844e-06,-6.48204e-07,1.02521e-05,-6.55654e-06,10.0,505.0
90.0,0.4,7.12278e-06,0.0,-2.79,7.79633e-05,0.0,-175.248,7.11533e-06,-3.50179e-07,-7.78441e-05,-6.55654e-06,10.0,505.0
90.0,0.4,4.58959e-06,0.0,-6.498,0.000199557,0.0,-178.104,4.55978e-06,-5.21544e-07,-0.000199557,-6.67575e-06,10.0,505.0
90.0,0.4,1.63168e-06,0.0,-23.538,0.000246765,0.0,-178.422,1.49757e-06,-6.55655e-07,-0.000246884,-6.91417e-06,10.0,505.0
99.0,0.4,9.08974e-07,0.0,-114.132,0.000339391,0.0,-178.842,-3.79981e-07,-8.34469e-07,-0.000339391,-6.91417e-06,10.0,505.0
99.0,0.4,2.57046e-06,0.0,-162.834,0.000464203,0.0,-179.16,-2.46616e-06,-7.67413e-07,-0.000464322,-6.91417e-06,10.0,505.0
99.0,0.4,5.18563e-06,0.0,-173.652,0.000512842,0.0,-179.25,-5.15583e-06,-5.73698e-07,-0.000512842,-6.79496e-06,10.0,505.0
108.0,0.4,6.83966e-06,0.0,-175.92,0.000602964,0.0,-179.358,-6.82476e-06,-4.91742e-07,-0.000602964,-6.79496e-06,10.0,505.0
108.0,0.4,8.62038e-06,0.0,-176.586,0.00072265,0.0,-179.46,-8.62038e-06,-5.14094e-07,-0.00072277,-6.91417e-06,10.0,505.0
