Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.0,0.000218437,0.0,-0.582,0.000434281,0.0,-176.19,0.000218437,-3.09201e-06,-0.000433447,-2.8968e-05,10.0,2005.0
0.0,1.0,0.000118509,0.0,-1.386,0.000532631,0.0,-176.886,0.000118487,-2.86849e-06,-0.000531916,-2.8968e-05,10.0,2005.0
0.0,1.0,4.82353e-05,0.0,-3.462,0.000561837,0.0,-177.048,4.81459e-05,-2.92064e-06,-0.000561241,-2.8968e-05,10.0,2005.0
9.0,1.0,2.73661e-05,0.0,-5.94,0.000491623,0.0,-176.61,2.72245e-05,-2.83869e-06,-0.000490908,-2.90872e-05,10.0,2005.0
9.0,1.0,2.73214e-05,0.0,-5.124,0.000367166,0.0,-175.452,2.72171e-05,-2.4438e-06,-0.000366094,-2.92064e-05,10.0,2005.0
9.0,1.0,2.77833e-05,0.0,-4.704,0.000318529,0.0,-174.756,2.76865e-05,-2.28734e-06,-0.000317337,-2.92064e-05,10.0,2005.0
18.0,1.0,2.71053e-05,0.0,-3.96,0.000225783,0.0,-172.656,2.70383e-05,-1.87755e-06,-0.000223995,-2.8968e-05,10.0,2005.0
18.0,1.0,2.21209e-05,0.0,-6.936,0.000102759,0.0,-163.548,2.19644e-05,-2.67477e-06,-9.87058e-05,-2.92064e-05,10.0,2005.0
18.0,1.0,1.89544e-05,0.0,-9.042,5.75783e-05,0.0,-149.58,1.87234e-05,-2.98025e-06,-4.98297e-05,-2.92064e-05,10.0,2005.0
27.0,1.0,1.79486e-05,0.0,-10.176,4.43461e-05,0.0,-40.44,1.76654e-05,-3.17396e-06,3.38557e-05,-2.8968e-05,10.0,2005.0
27.0,1.0,1.92226e-05,0.0,-13.986,0.000145675,0.0,-11.37,1.86489e-05,-4.64919e-06,0.000142814,-2.88488e-05,10.0,2005.0
27.0,1.0,2.01986e-05,0.0,-15.642,0.000187279,0.0,-8.82,1.94461e-05,-5.45385e-06,0.000185133,-2.88488e-05,10.0,2005.0
36.0,1.0,2.02582e-05,0.0,-15.69,0.000252964,0.0,-6.522,1.95057e-05,-5.48366e-06,0.000251295,-2.88488e-05,10.0,2005.0
