Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,2.1,0.000218437,0.0,-1.29,0.000206591,0.0,-179.208,0.000218437,-5.30484e-06,-0.000206591,-2.98025e-06,10.0,2005.0
0.0,2.1,9.08975e-05,0.0,-2.538,0.000311853,0.0,-179.448,9.0823e-05,-4.03079e-06,-0.000311973,-3.09946e-06,10.0,2005.0
0.0,2.1,3.60759e-05,0.0,-6.666,0.000343086,0.0,-179.514,3.58301e-05,-4.18726e-06,-0.000343205,-2.98025e-06,10.0,2005.0
9.0,2.1,1.90363e-05,0.0,-9.774,0.000274779,0.0,-179.334,1.87607e-05,-3.23357e-06,-0.000274898,-3.21867e-06,10.0,2005.0
9.0,2.1,1.44393e-05,0.0,-11.826,0.000151397,0.0,-178.866,1.41264e-05,-2.96535e-06,-0.000151516,-3.09946e-06,10.0,2005.0
9.0,2.1,1.18986e-05,0.0,-18.048,0.000103593,0.0,-178.38,1.131e-05,-3.68805e-06,-0.000103713,-2.98025e-06,10.0,2005.0
18.0,2.1,1.06544e-05,0.0,-16.908,1.69278e-05,0.0,-169.836,1.01925e-05,-3.10691e-06,-1.68086e-05,-3.09946e-06,10.0,2005.0
18.0,2.1,1.08928e-05,0.0,-18.99,9.7156e-05,0.0,-1.728,1.03042e-05,-3.55394e-06,9.7156e-05,-2.98025e-06,10.0,2005.0
18.0,2.1,1.13398e-05,0.0,-20.64,0.000141145,0.0,-1.188,1.06171e-05,-4.00099e-06,0.000141145,-2.98025e-06,10.0,2005.0
27.0,2.1,1.14814e-05,0.0,-20.1,0.000211359,0.0,-0.828,1.0781e-05,-3.94884e-06,0.000211359,-3.09946e-06,10.0,2005.0
27.0,2.1,1.50279e-05,0.0,-14.406,0.000301244,0.0,-0.558,1.45585e-05,-3.74021e-06,0.000301244,-2.98025e-06,10.0,2005.0
27.0,2.1,1.75462e-05,0.0,-12.012,0.000335934,0.0,-0.522,1.71588e-05,-3.65825e-06,0.000335934,-3.09946e-06,10.0,2005.0
36.0,2.1,1.90587e-05,0.0,-13.392,0.000383856,0.0,-0.444,1.85372e-05,-4.41822e-06,0.000383856,-3.09946e-06,10.0,2005.0
36.0,2.1,1.91779e-05,0.0,-14.022,0.000441553,0.0,-0.378,1.86042e-05,-4.64919e-06,0.000441553,-2.98025e-06,10.0,2005.0
36.0,2.1,1.93791e-05,0.0,-13.956,0.000464084,0.0,-0.36,1.88054e-05,-4.67899e-06,0.000464084,-2.98025e-06,10.0,2005.0
45.0,2.1,1.87085e-05,0.0,-12.198,0.00048423,0.0,-0.348,1.82913e-05,-3.95629e-06,0.00048423,-2.98025e-06,10.0,2005.0
45.0,2.1,1.79784e-05,0.0,-13.266,0.000504021,0.0,-0.348,1.74941e-05,-4.12765e-06,0.000504021,-3.09946e-06,10.0,2005.0
45.0,2.1,1.75686e-05,0.0,-15.828,0.000511531,0.0,-0.342,1.69055e-05,-4.7982e-06,0.000511531,-3.09946e-06,10.0,2005.0
54.0,2.1,1.65702e-05,0.0,-12.732,0.00050259,0.0,-0.366,1.61604e-05,-3.65825e-06,0.00050259,-3.21867e-06,10.0,2005.0
54.0,2.1,1.58177e-05,0.0,-13.152,0.000483157,0.0,-0.354,1.54005e-05,-3.6061e-06,0.000483157,-3.09946e-06,10.0,2005.0
54.0,2.1,1.52738e-05,0.0,-14.088,0.000475409,0.0,-0.36,1.48193e-05,-3.7253e-06,0.000475409,-3.09946e-06,10.0,2005.0
63.0,2.1,1.49161e-05,0.0,-13.986,0.000438334,0.0,-0.384,1.44765e-05,-3.61355e-06,0.000438334,-2.98025e-06,10.0,2005.0
63.0,2.1,1.33888e-05,0.0,-14.616,0.00038171,0.0,-0.438,1.29566e-05,-3.38258e-06,0.00038171,-2.98025e-06,10.0,2005.0
63.0,2.1,1.17943e-05,0.0,-15.498,0.000359775,0.0,-0.474,1.13696e-05,-3.15906e-06,0.000359775,-3.09946e-06,10.0,2005.0
