Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,0.000546072,0.0,-179.436,0.000237466,0.0,-176.862,-0.000546101,-5.54326e-06,-0.000237466,-1.31131e-05,15.0,2005.0
0.0,0.5,0.000238062,0.0,-178.536,0.000388624,0.0,-178.062,-0.000238002,-6.10951e-06,-0.000388863,-1.33515e-05,15.0,2005.0
0.0,0.5,0.000113309,0.0,-176.616,0.000433208,0.0,-178.26,-0.00011313,-6.70555e-06,-0.000433208,-1.33515e-05,15.0,2005.0
9.0,0.5,7.55792e-05,0.0,-175.116,0.000332119,0.0,-177.786,-7.53407e-05,-6.43733e-06,-0.000332357,-1.28747e-05,15.0,2005.0
9.0,0.5,7.5609e-05,0.0,-174.888,0.000152589,0.0,-175.176,-7.53407e-05,-6.73535e-06,-0.00015235,-1.28747e-05,15.0,2005.0
9.0,0.5,7.61752e-05,0.0,-174.6,8.29701e-05,0.0,-171.126,-7.58772e-05,-7.18239e-06,-8.22549e-05,-1.31131e-05,15.0,2005.0
18.0,0.5,7.54003e-05,0.0,-174.876,4.3154e-05,0.0,-17.316,-7.51321e-05,-6.73535e-06,4.10082e-05,-1.28747e-05,15.0,2005.0
18.0,0.5,6.38668e-05,0.0,-173.424,0.00020218,0.0,-3.588,-6.35092e-05,-7.3314e-06,0.000201941,-1.28747e-05,15.0,2005.0
18.0,0.5,5.65054e-05,0.0,-172.188,0.000264646,0.0,-2.742,-5.59988e-05,-7.68906e-06,0.00026417,-1.28747e-05,15.0,2005.0
27.0,0.5,5.30484e-05,0.0,-170.964,0.000360252,0.0,-2.01,-5.24225e-05,-8.34471e-06,0.000360252,-1.28747e-05,15.0,2005.0
27.0,0.5,4.0442e-05,0.0,-168.6,0.000481607,0.0,-1.488,-3.96671e-05,-8.01688e-06,0.000481369,-1.26362e-05,15.0,2005.0
27.0,0.5,3.31702e-05,0.0,-165.312,0.000528578,0.0,-1.374,-3.21271e-05,-8.43412e-06,0.000528339,-1.28747e-05,15.0,2005.0
36.0,0.5,2.89978e-05,0.0,-163.032,0.000589851,0.0,-1.212,-2.77759e-05,-8.49372e-06,0.000589613,-1.26362e-05,15.0,2005.0
36.0,0.5,2.00869e-05,0.0,-154.794,0.000662331,0.0,-1.11,-1.82093e-05,-8.58313e-06,0.000662092,-1.28747e-05,15.0,2005.0
36.0,0.5,1.54973e-05,0.0,-146.478,0.000690226,0.0,-1.05,-1.29343e-05,-8.58313e-06,0.000690226,-1.28747e-05,15.0,2005.0
45.0,0.5,1.37389e-05,0.0,-141.438,0.000711445,0.0,-1.008,-1.07885e-05,-8.58313e-06,0.000711206,-1.26362e-05,15.0,2005.0
45.0,0.5,8.40431e-06,0.0,-102.936,0.000729088,0.0,-0.984,-1.90736e-06,-8.2255e-06,0.000728849,-1.26362e-05,15.0,2005.0
45.0,0.5,8.94075e-06,0.0,-68.97,0.000735763,0.0,-0.96,3.18886e-06,-8.37451e-06,0.000735763,-1.23978e-05,15.0,2005.0
54.0,0.5,9.89443e-06,0.0,-55.056,0.000715498,0.0,-1.002,5.66247e-06,-8.13609e-06,0.000715259,-1.26362e-05,15.0,2005.0
54.0,0.5,1.50502e-05,0.0,-33.126,0.00067902,0.0,-1.056,1.26064e-05,-8.2553e-06,0.000678781,-1.26362e-05,15.0,2005.0
54.0,0.5,1.91034e-05,0.0,-25.428,0.000664238,0.0,-1.08,1.72557e-05,-8.2255e-06,0.000664238,-1.28747e-05,15.0,2005.0
63.0,0.5,1.99975e-05,0.0,-24.048,0.000606064,0.0,-1.182,1.82391e-05,-8.16589e-06,0.000606064,-1.26362e-05,15.0,2005.0
63.0,0.5,2.36632e-05,0.0,-21.036,0.000519041,0.0,-1.38,2.20836e-05,-8.52352e-06,0.000518803,-1.28747e-05,15.0,2005.0
63.0,0.5,2.58387e-05,0.0,-20.34,0.000484945,0.0,-1.494,2.42294e-05,-9.00036e-06,0.000484707,-1.28747e-05,15.0,2005.0
72.0,0.5,2.51235e-05,0.0,-20.13,0.000393393,0.0,-1.842,2.35738e-05,-8.67253e-06,0.000393154,-1.28747e-05,15.0,2005.0
72.0,0.5,2.05041e-05,0.0,-23.856,0.000262978,0.0,-2.76,1.87458e-05,-8.31491e-06,0.000262501,-1.28747e-05,15.0,2005.0
72.0,0.5,1.77027e-05,0.0,-27.942,0.000211717,0.0,-3.426,1.56463e-05,-8.31491e-06,0.000211478,-1.28747e-05,15.0,2005.0
81.0,0.5,1.63616e-05,0.0,-30.924,9.70368e-05,0.0,-7.494,1.4037e-05,-8.43412e-06,9.63216e-05,-1.28747e-05,15.0,2005.0
81.0,0.5,1.31131e-05,0.0,-35.97,6.53272e-05,0.0,-168.69,1.06097e-05,-7.71886e-06,-6.43735e-05,-1.28747e-05,15.0,2005.0
81.0,0.5,1.11461e-05,0.0,-37.59,0.000127555,0.0,-174.156,8.82155e-06,-6.82476e-06,-0.000127078,-1.31131e-05,15.0,2005.0
90.0,0.5,1.07587e-05,0.0,-38.148,0.000259878,0.0,-177.132,8.46392e-06,-6.67575e-06,-0.000259878,-1.31131e-05,15.0,2005.0
90.0,0.5,9.08977e-06,0.0,-44.334,0.000440123,0.0,-178.308,6.49694e-06,-6.37773e-06,-0.000440123,-1.31131e-05,15.0,2005.0
90.0,0.5,8.2553e-06,0.0,-52.692,0.000509743,0.0,-178.524,5.00682e-06,-6.58634e-06,-0.000509981,-1.33515e-05,15.0,2005.0
99.0,0.5,7.86787e-06,0.0,-60.618,0.000644926,0.0,-178.83,3.84453e-06,-6.88437e-06,-0.000644926,-1.33515e-05,15.0,2005.0
99.0,0.5,8.13609e-06,0.0,-121.026,0.00082517,0.0,-179.088,-4.20216e-06,-7.00357e-06,-0.00082517,-1.33515e-05,15.0,2005.0
99.0,0.5,1.16528e-05,0.0,-141.9,0.000894789,0.0,-179.154,-9.20898e-06,-7.21219e-06,-0.000894789,-1.33515e-05,15.0,2005.0
108.0,0.5,1.36197e-05,0.0,-148.194,0.00102139,0.0,-179.262,-1.15932e-05,-7.21219e-06,-0.00102163,-1.33515e-05,15.0,2005.0
108.0,0.5,1.86266e-05,0.0,-156.342,0.00118805,0.0,-179.358,-1.71066e-05,-7.51021e-06,-0.00118829,-1.33515e-05,15.0,2005.0
108.0,0.5,2.1726e-05,0.0,-159.756,0.00125266,0.0,-179.388,-2.03849e-05,-7.54002e-06,-0.0012529,-1.33515e-05,15.0,2005.0
117.0,0.5,2.30373e-05,0.0,-161.28,0.00135589,0.0,-179.43,-2.18452e-05,-7.42081e-06,-0.00135613,-1.35899e-05,15.0,2005.0
117.0,0.5,2.38122e-05,0.0,-162.162,0.00148822,0.0,-179.484,-2.27095e-05,-7.3016e-06,-0.00148845,-1.35899e-05,15.0,2005.0
117.0,0.5,2.41698e-05,0.0,-163.188,0.00153971,0.0,-179.496,-2.31863e-05,-7.00357e-06,-0.00153995,-1.35899e-05,15.0,2005.0
126.0,0.5,2.54811e-05,0.0,-164.184,0.001611,0.0,-179.526,-2.45572e-05,-6.97377e-06,-0.00161124,-1.33515e-05,15.0,2005.0
126.0,0.5,2.26201e-05,0.0,-160.566,0.00169755,0.0,-179.538,-2.13684e-05,-7.54002e-06,-0.00169779,-1.38283e-05,15.0,2005.0
126.0,0.5,2.07425e-05,0.0,-156.978,0.00173116,0.0,-179.55,-1.91034e-05,-8.13609e-06,-0.0017314,-1.38283e-05,15.0,2005.0
135.0,0.5,1.88054e-05,0.0,-154.866,0.00176049,0.0,-179.556,-1.70768e-05,-8.01688e-06,-0.00176073,-1.38283e-05,15.0,2005.0
135.0,0.5,1.27853e-05,0.0,-142.296,0.00178886,0.0,-179.562,-1.01328e-05,-7.83807e-06,-0.0017891,-1.38283e-05,15.0,2005.0
135.0,0.5,9.74542e-06,0.0,-131.538,0.00179935,0.0,-179.568,-6.46713e-06,-7.3016e-06,-0.00179959,-1.38283e-05,15.0,2005.0
144.0,0.5,8.16589e-06,0.0,-113.904,0.00178266,0.0,-179.568,-3.33787e-06,-7.51021e-06,-0.0017829,-1.35899e-05,15.0,2005.0
144.0,0.5,1.07885e-05,0.0,-50.124,0.00174785,0.0,-179.556,6.91417e-06,-8.31491e-06,-0.00174809,-1.35899e-05,15.0,2005.0
144.0,0.5,1.57953e-05,0.0,-32.214,0.00173426,0.0,-179.55,1.33813e-05,-8.43412e-06,-0.0017345,-1.38283e-05,15.0,2005.0
153.0,0.5,1.94908e-05,0.0,-24.792,0.00167251,0.0,-179.526,1.77027e-05,-8.1957e-06,-0.00167275,-1.40668e-05,15.0,2005.0
153.0,0.5,3.01005e-05,0.0,-15.93,0.00157929,0.0,-179.502,2.89382e-05,-8.2851e-06,-0.00157953,-1.40668e-05,15.0,2005.0
153.0,0.5,3.71041e-05,0.0,-12.972,0.00154281,0.0,-179.484,3.61803e-05,-8.34471e-06,-0.00154305,-1.40668e-05,15.0,2005.0
162.0,0.5,4.09188e-05,0.0,-11.028,0.00144149,0.0,-179.466,4.01738e-05,-7.83807e-06,-0.00144172,-1.35899e-05,15.0,2005.0
162.0,0.5,5.15881e-05,0.0,-8.748,0.001297,0.0,-179.406,5.0992e-05,-7.86787e-06,-0.00129724,-1.35899e-05,15.0,2005.0
162.0,0.5,5.85916e-05,0.0,-7.668,0.00124026,0.0,-179.376,5.80552e-05,-7.83807e-06,-0.0012405,-1.35899e-05,15.0,2005.0
171.0,0.5,6.18105e-05,0.0,-7.65,0.00111318,0.0,-179.322,6.1274e-05,-8.2553e-06,-0.00111342,-1.33515e-05,15.0,2005.0
