Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.8,0.000109219,0.0,170.1,0.00233103,0.0,11.202,-0.000109222,4.90623e-05,0.00228669,0.000452759,8.0,2005.0
0.0,0.8,0.000109219,0.0,156.102,0.00223018,0.0,11.712,-0.000107814,4.77659e-05,0.00218369,0.000452759,8.0,2005.0
0.0,0.8,6.3539e-05,0.0,130.494,0.00220086,0.0,11.88,-4.12653e-05,4.8321e-05,0.00215365,0.000452759,8.0,2005.0
9.0,0.8,5.55667e-05,0.0,112.14,0.00225498,0.0,11.586,-2.094e-05,5.14688e-05,0.00220896,0.000452759,8.0,2005.0
9.0,0.8,5.50786e-05,0.0,109.914,0.00235488,0.0,11.082,-1.87607e-05,5.17855e-05,0.00231101,0.00045252,8.0,2005.0
9.0,0.8,5.32272e-05,0.0,110.052,0.00239469,0.0,10.896,-1.82503e-05,5.00011e-05,0.0023513,0.00045252,8.0,2005.0
18.0,0.8,5.13273e-05,0.0,113.19,0.00246789,0.0,10.572,-2.02135e-05,4.7181e-05,0.00242616,0.000452759,8.0,2005.0
18.0,0.8,4.92746e-05,0.0,111.858,0.0025654,0.0,10.164,-1.83472e-05,4.57282e-05,0.00252534,0.00045252,8.0,2005.0
18.0,0.8,4.97217e-05,0.0,111.216,0.00260331,0.0,10.014,-1.7997e-05,4.6354e-05,0.00256349,0.000452282,8.0,2005.0
27.0,0.8,5.06754e-05,0.0,109.074,0.00266697,0.0,9.774,-1.65628e-05,4.78926e-05,0.00262834,0.00045252,8.0,2005.0
27.0,0.8,4.79112e-05,0.0,108.684,0.00274922,0.0,9.474,-1.5352e-05,4.53817e-05,0.00271179,0.000452282,8.0,2005.0
27.0,0.8,4.81012e-05,0.0,106.788,0.00278045,0.0,9.366,-1.38954e-05,4.60523e-05,0.0027435,0.000452282,8.0,2005.0
36.0,0.8,5.75895e-05,0.0,81.28199999999998,0.00282885,0.0,9.204,8.72841e-06,5.69227e-05,0.00279237,0.000452282,8.0,2005.0
36.0,0.8,5.07946e-05,0.0,87.59999999999998,0.00288917,0.0,9.012,2.12716e-06,5.07499e-05,0.00285365,0.00045252,8.0,2005.0
36.0,0.8,4.75983e-05,0.0,93.246,0.00291277,0.0,8.94,-2.6934e-06,4.75238e-05,0.00287749,0.00045252,8.0,2005.0
45.0,0.8,4.53892e-05,0.0,101.922,0.00294043,0.0,8.856,-9.37661e-06,4.44094e-05,0.00290538,0.00045252,8.0,2005.0
45.0,0.8,4.44914e-05,0.0,95.952,0.00297262,0.0,8.76,-4.61566e-06,4.42492e-05,0.00293781,0.000452759,8.0,2005.0
45.0,0.8,4.45994e-05,0.0,91.158,0.00298502,0.0,8.718,-9.01524e-07,4.45882e-05,0.00295044,0.000452282,8.0,2005.0
54.0,0.8,4.72406e-05,0.0,88.5,0.00299074,0.0,8.7,1.23308e-06,4.7222e-05,0.00295617,0.00045252,8.0,2005.0
54.0,0.8,4.50949e-05,0.0,85.986,0.00299288,0.0,8.7,3.15534e-06,4.49868e-05,0.00295831,0.00045252,8.0,2005.0
54.0,0.8,4.36755e-05,0.0,84.42,0.0029936,0.0,8.7,4.24313e-06,4.34706e-05,0.00295903,0.00045252,8.0,2005.0
63.0,0.8,4.46516e-05,0.0,84.39,0.00297643,0.0,8.742,4.36234e-06,4.44355e-05,0.00294162,0.00045252,8.0,2005.0
63.0,0.8,4.40816e-05,0.0,81.732,0.00294782,0.0,8.832,6.33675e-06,4.36271e-05,0.00291277,0.00045252,8.0,2005.0
63.0,0.8,4.2476e-05,0.0,81.39,0.00293662,0.0,8.868,6.3591e-06,4.19954e-05,0.00290133,0.000452759,8.0,2005.0
72.0,0.8,4.4279e-05,0.0,80.946,0.00289799,0.0,8.988,6.96632e-06,4.37277e-05,0.00286223,0.000452759,8.0,2005.0
