Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.2,0.000218437,0.0,-179.46,0.000240804,0.0,-176.868,-0.000218445,-5.17818e-06,-0.000240565,-1.33515e-05,15.0,2005.0
0.0,1.2,0.000205756,0.0,-177.738,0.000406506,0.0,-178.146,-0.000205607,-8.12864e-06,-0.000406506,-1.33515e-05,15.0,2005.0
0.0,1.2,7.50502e-05,0.0,-174.162,0.00045562,0.0,-178.344,-7.46776e-05,-7.6369e-06,-0.00045562,-1.33515e-05,15.0,2005.0
9.0,1.2,3.56811e-05,0.0,-169.974,0.000355961,0.0,-177.852,-3.51446e-05,-6.21381e-06,-0.000355961,-1.33515e-05,15.0,2005.0
9.0,1.2,3.64336e-05,0.0,-169.812,0.000176431,0.0,-175.776,-3.58673e-05,-6.45223e-06,-0.000176192,-1.31131e-05,15.0,2005.0
9.0,1.2,3.85719e-05,0.0,-170.352,0.000106812,0.0,-173.016,-3.80354e-05,-6.46713e-06,-0.000106335,-1.31131e-05,15.0,2005.0
18.0,1.2,3.86985e-05,0.0,-169.02,2.24115e-05,0.0,-34.752,-3.80056e-05,-7.3761e-06,1.83583e-05,-1.28747e-05,15.0,2005.0
18.0,1.2,3.28126e-05,0.0,-167.052,0.000181676,0.0,-4.05,-3.19856e-05,-7.35375e-06,0.000181199,-1.28747e-05,15.0,2005.0
18.0,1.2,2.88786e-05,0.0,-163.758,0.000245096,0.0,-3.042,-2.77386e-05,-8.08394e-06,0.000244619,-1.31131e-05,15.0,2005.0
27.0,1.2,2.65093e-05,0.0,-162.636,0.000343801,0.0,-2.136,-2.53097e-05,-7.92003e-06,0.000343801,-1.28747e-05,15.0,2005.0
27.0,1.2,1.91481e-05,0.0,-155.94,0.000468971,0.0,-1.566,-1.74866e-05,-7.80827e-06,0.000468971,-1.31131e-05,15.0,2005.0
27.0,1.2,1.54005e-05,0.0,-147.192,0.000517372,0.0,-1.422,-1.29492e-05,-8.35216e-06,0.000517134,-1.28747e-05,15.0,2005.0
36.0,1.2,1.33589e-05,0.0,-141.198,0.000581745,0.0,-1.266,-1.0416e-05,-8.37451e-06,0.000581507,-1.28747e-05,15.0,2005.0
36.0,1.2,1.12802e-05,0.0,-128.406,0.000658516,0.0,-1.116,-7.01848e-06,-8.85135e-06,0.000658277,-1.28747e-05,15.0,2005.0
36.0,1.2,9.76032e-06,0.0,-121.488,0.000688318,0.0,-1.056,-5.10368e-06,-8.32981e-06,0.00068808,-1.28747e-05,15.0,2005.0
45.0,1.2,8.829e-06,0.0,-110.91,0.000711445,0.0,-1.008,-3.15906e-06,-8.2553e-06,0.000711445,-1.26362e-05,15.0,2005.0
45.0,1.2,8.27765e-06,0.0,-87.738,0.000732187,0.0,-0.99,3.20377e-07,-8.27765e-06,0.000731949,-1.26362e-05,15.0,2005.0
45.0,1.2,8.16589e-06,0.0,-72.528,0.000739817,0.0,-0.996,2.45126e-06,-7.79337e-06,0.000739578,-1.28747e-05,15.0,2005.0
54.0,1.2,8.92585e-06,0.0,-66.96,0.000720743,0.0,-0.996,3.48689e-06,-8.21805e-06,0.000720743,-1.26362e-05,15.0,2005.0
54.0,1.2,1.14591e-05,0.0,-49.53,0.00068498,0.0,-1.044,7.43571e-06,-8.72469e-06,0.000684742,-1.26362e-05,15.0,2005.0
54.0,1.2,1.29492e-05,0.0,-40.824,0.000670437,0.0,-1.08,9.79757e-06,-8.47137e-06,0.000670437,-1.28747e-05,15.0,2005.0
63.0,1.2,1.33515e-05,0.0,-37.086,0.000611786,0.0,-1.2,1.06469e-05,-8.05414e-06,0.000611547,-1.28747e-05,15.0,2005.0
63.0,1.2,1.508e-05,0.0,-30.6,0.000522617,0.0,-1.386,1.2979e-05,-7.68161e-06,0.000522617,-1.28747e-05,15.0,2005.0
63.0,1.2,1.55867e-05,0.0,-28.548,0.000487806,0.0,-1.488,1.36942e-05,-7.45806e-06,0.000487568,-1.26362e-05,15.0,2005.0
72.0,1.2,1.62796e-05,0.0,-32.292,0.000393869,0.0,-1.818,1.37613e-05,-8.70234e-06,0.000393631,-1.26362e-05,15.0,2005.0
72.0,1.2,1.2152e-05,0.0,-41.952,0.00025964,0.0,-2.868,9.03761e-06,-8.12864e-06,0.000259163,-1.31131e-05,15.0,2005.0
72.0,1.2,9.49955e-06,0.0,-56.676,0.000207187,0.0,-3.642,5.21544e-06,-7.94238e-06,0.00020671,-1.33515e-05,15.0,2005.0
81.0,1.2,8.8886e-06,0.0,-65.088,8.84538e-05,0.0,-8.556,3.74021e-06,-8.06904e-06,8.72617e-05,-1.33515e-05,15.0,2005.0
81.0,1.2,7.71141e-06,0.0,-71.19,7.79633e-05,0.0,-170.298,2.48106e-06,-7.3016e-06,-7.70097e-05,-1.33515e-05,15.0,2005.0
81.0,1.2,6.67575e-06,0.0,-75.312,0.000141622,0.0,-174.672,1.69129e-06,-6.46713e-06,-0.000141383,-1.33515e-05,15.0,2005.0
90.0,1.2,6.86201e-06,0.0,-65.328,0.000275614,0.0,-177.3,2.86104e-06,-6.24362e-06,-0.000275614,-1.31131e-05,15.0,2005.0
90.0,1.2,7.09298e-06,0.0,-65.838,0.000459196,0.0,-178.38,2.90574e-06,-6.48203e-06,-0.000459196,-1.31131e-05,15.0,2005.0
90.0,1.2,7.51021e-06,0.0,-62.118,0.000530962,0.0,-178.578,3.50924e-06,-6.64595e-06,-0.000530962,-1.33515e-05,15.0,2005.0
