Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,0.000218437,0.0,-0.528,0.000402929,0.0,-175.854,0.000218437,-2.89084e-06,-0.000402095,-2.92064e-05,10.0,2005.0
0.0,0.2,0.00016068,0.0,-0.93,0.000485303,0.0,-176.556,0.000160673,-2.61517e-06,-0.000484468,-2.92064e-05,10.0,2005.0
0.0,0.2,0.000103519,0.0,-1.308,0.000509743,0.0,-176.718,0.000103489,-2.3693e-06,-0.000508908,-2.92064e-05,10.0,2005.0
9.0,0.2,8.61068e-05,0.0,-1.536,0.000435712,0.0,-176.184,8.60696e-05,-2.30969e-06,-0.000434877,-2.90872e-05,10.0,2005.0
9.0,0.2,8.38493e-05,0.0,-1.482,0.000307443,0.0,-174.588,8.38269e-05,-2.16813e-06,-0.000306131,-2.90872e-05,10.0,2005.0
9.0,0.2,8.25156e-05,0.0,-1.386,0.000257494,0.0,-173.508,8.24858e-05,-1.99677e-06,-0.000255944,-2.92064e-05,10.0,2005.0
18.0,0.2,8.05263e-05,0.0,-1.38,0.00016594,0.0,-169.92,8.04965e-05,-1.94462e-06,-0.000163556,-2.90872e-05,10.0,2005.0
18.0,0.2,7.17123e-05,0.0,-2.34,4.94721e-05,0.0,-144.084,7.16527e-05,-2.92809e-06,-4.01738e-05,-2.90872e-05,10.0,2005.0
18.0,0.2,6.63851e-05,0.0,-3.054,3.00409e-05,0.0,-74.58,6.62957e-05,-3.54649e-06,7.98708e-06,-2.90872e-05,10.0,2005.0
27.0,0.2,6.36582e-05,0.0,-3.516,9.13148e-05,0.0,-18.474,6.3539e-05,-3.91158e-06,8.65464e-05,-2.8968e-05,10.0,2005.0
27.0,0.2,5.91355e-05,0.0,-4.716,0.000190617,0.0,-8.688,5.89343e-05,-4.86526e-06,0.000188471,-2.88488e-05,10.0,2005.0
27.0,0.2,5.67439e-05,0.0,-5.532,0.000229717,0.0,-7.2,5.64756e-05,-5.47621e-06,0.00022781,-2.88488e-05,10.0,2005.0
36.0,0.2,5.51494e-05,0.0,-5.94,0.000288012,0.0,-5.748,5.48514e-05,-5.70717e-06,0.000286581,-2.8968e-05,10.0,2005.0
36.0,0.2,4.87941e-05,0.0,-6.636,0.000361444,0.0,-4.572,4.84663e-05,-5.64012e-06,0.000360252,-2.88488e-05,10.0,2005.0
36.0,0.2,4.46814e-05,0.0,-7.356,0.000390174,0.0,-4.254,4.43163e-05,-5.72208e-06,0.000389101,-2.8968e-05,10.0,2005.0
45.0,0.2,4.23791e-05,0.0,-7.608,0.000424029,0.0,-3.912,4.20066e-05,-5.61777e-06,0.000422956,-2.8968e-05,10.0,2005.0
45.0,0.2,3.33565e-05,0.0,-9.144,0.000463368,0.0,-3.552,3.29318e-05,-5.30484e-06,0.000462415,-2.88488e-05,10.0,2005.0
45.0,0.2,2.7977e-05,0.0,-10.92,0.000478627,0.0,-3.45,2.74704e-05,-5.30484e-06,0.000477673,-2.88488e-05,10.0,2005.0
54.0,0.2,2.55407e-05,0.0,-12.324,0.000486614,0.0,-3.414,2.49521e-05,-5.45385e-06,0.000485661,-2.90872e-05,10.0,2005.0
54.0,0.2,1.84329e-05,0.0,-16.722,0.000491504,0.0,-3.372,1.7658e-05,-5.31229e-06,0.00049055,-2.8968e-05,10.0,2005.0
54.0,0.2,1.40444e-05,0.0,-21.93,0.000493173,0.0,-3.366,1.30311e-05,-5.25269e-06,0.000492338,-2.8968e-05,10.0,2005.0
63.0,0.2,1.16379e-05,0.0,-25.506,0.000476362,0.0,-3.468,1.05054e-05,-5.01427e-06,0.000475528,-2.88488e-05,10.0,2005.0
63.0,0.2,7.68906e-06,0.0,-43.206,0.000447394,0.0,-3.708,5.60287e-06,-5.26759e-06,0.000446441,-2.8968e-05,10.0,2005.0
63.0,0.2,5.95304e-06,0.0,-65.958,0.000435712,0.0,-3.792,2.42145e-06,-5.4464e-06,0.000434758,-2.88488e-05,10.0,2005.0
72.0,0.2,5.49856e-06,0.0,-79.38599999999998,0.000395419,0.0,-4.194,1.01329e-06,-5.40915e-06,0.000394346,-2.8968e-05,10.0,2005.0
72.0,0.2,6.51929e-06,0.0,-116.28,0.000335218,0.0,-4.938,-2.89084e-06,-5.84873e-06,0.000334026,-2.8968e-05,10.0,2005.0
72.0,0.2,8.09139e-06,0.0,-132.63,0.000311615,0.0,-5.316,-5.48366e-06,-5.96049e-06,0.000310304,-2.8968e-05,10.0,2005.0
81.0,0.2,8.67998e-06,0.0,-142.356,0.000251772,0.0,-6.552,-6.88437e-06,-5.31229e-06,0.000250103,-2.88488e-05,10.0,2005.0
81.0,0.2,1.13696e-05,0.0,-154.968,0.000166894,0.0,-9.888,-1.03117e-05,-4.82055e-06,0.000164391,-2.87296e-05,10.0,2005.0
81.0,0.2,1.35452e-05,0.0,-159.762,0.000133992,0.0,-12.384,-1.27182e-05,-4.69389e-06,0.000130774,-2.88488e-05,10.0,2005.0
90.0,0.2,1.41338e-05,0.0,-162.408,6.19893e-05,0.0,-27.888,-1.34856e-05,-4.27666e-06,5.47173e-05,-2.90872e-05,10.0,2005.0
90.0,0.2,1.10195e-05,0.0,-163.02,5.9128e-05,0.0,-150.522,-1.05501e-05,-3.22612e-06,-5.16179e-05,-2.92064e-05,10.0,2005.0
90.0,0.2,8.86625e-06,0.0,-163.95,9.76329e-05,0.0,-162.606,-8.53097e-06,-2.45871e-06,-9.32221e-05,-2.92064e-05,10.0,2005.0
99.0,0.2,7.43571e-06,0.0,-163.5,0.000180961,0.0,-170.844,-7.13769e-06,-2.11598e-06,-0.000178696,-2.88488e-05,10.0,2005.0
99.0,0.2,2.71948e-06,0.0,-47.574,0.000297787,0.0,-174.45,1.83285e-06,-2.01912e-06,-0.000296475,-2.88488e-05,10.0,2005.0
99.0,0.2,7.91257e-06,0.0,-13.542,0.000343444,0.0,-175.188,7.68906e-06,-1.8552e-06,-0.000342252,-2.88488e-05,10.0,2005.0
108.0,0.2,1.01627e-05,0.0,-11.346,0.000432493,0.0,-176.19,9.96148e-06,-2.00422e-06,-0.000431659,-2.88488e-05,10.0,2005.0
108.0,0.2,1.38656e-05,0.0,-9.69,0.000553254,0.0,-176.994,1.36644e-05,-2.3395e-06,-0.000552658,-2.90872e-05,10.0,2005.0
108.0,0.2,1.61828e-05,0.0,-9.336,0.00060058,0.0,-177.228,1.59667e-05,-2.63007e-06,-0.000599984,-2.90872e-05,10.0,2005.0
117.0,0.2,1.69874e-05,0.0,-9.444,0.000683907,0.0,-177.564,1.67565e-05,-2.79398e-06,-0.000683431,-2.90872e-05,10.0,2005.0
