Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,0.000218437,0.0,168.312,0.00249769,0.0,10.422,-0.000218445,4.82949e-05,0.00245668,0.000451805,8.0,2005.0
0.0,0.4,0.000118584,0.0,156.162,0.00242211,0.0,10.752,-0.000108473,4.79298e-05,0.00237967,0.000451805,8.0,2005.0
0.0,0.4,7.63913e-05,0.0,141.39,0.0023997,0.0,10.854,-5.97017e-05,4.7669e-05,0.00235678,0.000451805,8.0,2005.0
9.0,0.4,6.5357e-05,0.0,129.918,0.00245334,0.0,10.608,-4.19396e-05,5.01277e-05,0.00241114,0.000451567,8.0,2005.0
9.0,0.4,6.31292e-05,0.0,128.808,0.00254728,0.0,10.212,-3.95703e-05,4.91964e-05,0.00250699,0.000451567,8.0,2005.0
9.0,0.4,6.1736e-05,0.0,127.188,0.00258423,0.0,10.068,-3.73202e-05,4.91815e-05,0.00254442,0.000451805,8.0,2005.0
18.0,0.4,5.95155e-05,0.0,128.772,0.00264741,0.0,9.822,-3.72755e-05,4.64024e-05,0.00260855,0.000451328,8.0,2005.0
18.0,0.4,5.65203e-05,0.0,123.798,0.00273015,0.0,9.522,-3.14491e-05,4.69687e-05,0.00269248,0.000451567,8.0,2005.0
18.0,0.4,5.4002e-05,0.0,121.638,0.00276257,0.0,9.408,-2.83272e-05,4.59778e-05,0.00272538,0.000451328,8.0,2005.0
27.0,0.4,5.3704e-05,0.0,120.834,0.00281097,0.0,9.24,-2.753e-05,4.61044e-05,0.00277449,0.000451328,8.0,2005.0
27.0,0.4,5.05971e-05,0.0,117.966,0.00287153,0.0,9.042,-2.37302e-05,4.46888e-05,0.00283577,0.00045109,8.0,2005.0
27.0,0.4,4.92039e-05,0.0,115.554,0.00289513,0.0,8.97,-2.12268e-05,4.43908e-05,0.00285985,0.00045109,8.0,2005.0
36.0,0.4,4.89282e-05,0.0,113.622,0.00292493,0.0,8.874,-1.961e-05,4.48304e-05,0.00289012,0.00045109,8.0,2005.0
36.0,0.4,4.64844e-05,0.0,105.756,0.00295998,0.0,8.772,-1.26288e-05,4.4741e-05,0.00292517,0.00045109,8.0,2005.0
36.0,0.4,4.63577e-05,0.0,102.39,0.00297333,0.0,8.736,-9.94658e-06,4.52774e-05,0.00293876,0.00045109,8.0,2005.0
45.0,0.4,4.53221e-05,0.0,98.856,0.00298192,0.0,8.706,-6.98122e-06,4.47782e-05,0.00294758,0.00045109,8.0,2005.0
45.0,0.4,4.59331e-05,0.0,92.814,0.00298788,0.0,8.688,-2.25754e-06,4.58809e-05,0.00295354,0.00045109,8.0,2005.0
45.0,0.4,4.52923e-05,0.0,85.824,0.00299026,0.0,8.682,3.29317e-06,4.51731e-05,0.00295593,0.00045109,8.0,2005.0
54.0,0.4,4.47782e-05,0.0,84.27599999999998,0.00297715,0.0,8.718,4.46293e-06,4.45473e-05,0.00294282,0.000451328,8.0,2005.0
54.0,0.4,4.68644e-05,0.0,80.592,0.00295402,0.0,8.79,7.65926e-06,4.62311e-05,0.00291945,0.00045109,8.0,2005.0
54.0,0.4,4.75647e-05,0.0,77.13599999999998,0.00294496,0.0,8.814,1.05873e-05,4.63726e-05,0.00291015,0.00045109,8.0,2005.0
63.0,0.4,4.71848e-05,0.0,74.226,0.00291111,0.0,8.922,1.28225e-05,4.54041e-05,0.00287606,0.000451567,8.0,2005.0
63.0,0.4,4.55605e-05,0.0,71.658,0.00286104,0.0,9.084,1.4335e-05,4.32509e-05,0.00282528,0.000451567,8.0,2005.0
63.0,0.4,4.52178e-05,0.0,69.234,0.00284149,0.0,9.144,1.60263e-05,4.22748e-05,0.00280525,0.000451567,8.0,2005.0
72.0,0.4,4.79522e-05,0.0,69.186,0.0027888,0.0,9.324,1.70321e-05,4.48304e-05,0.00275208,0.000451805,8.0,2005.0
72.0,0.4,4.96435e-05,0.0,71.028,0.00271465,0.0,9.582,1.61381e-05,4.69389e-05,0.00267674,0.000451805,8.0,2005.0
72.0,0.4,5.07312e-05,0.0,69.732,0.00268556,0.0,9.684,1.7576e-05,4.75945e-05,0.00264718,0.000451567,8.0,2005.0
81.0,0.4,5.00681e-05,0.0,67.476,0.00262024,0.0,9.924,1.91779e-05,4.6246e-05,0.00258113,0.000451567,8.0,2005.0
81.0,0.4,4.97552e-05,0.0,69.36,0.00252916,0.0,10.29,1.75388e-05,4.65589e-05,0.00248839,0.000451805,8.0,2005.0
81.0,0.4,5.07014e-05,0.0,70.116,0.00249363,0.0,10.44,1.72408e-05,4.76839e-05,0.00245215,0.000451805,8.0,2005.0
90.0,0.4,5.08355e-05,0.0,69.804,0.00241829,0.0,10.77,1.75462e-05,4.77063e-05,0.00237586,0.000451805,8.0,2005.0
90.0,0.4,5.0761e-05,0.0,72.348,0.00231625,0.0,11.256,1.53856e-05,4.83769e-05,0.00227167,0.000452043,8.0,2005.0
90.0,0.4,4.96435e-05,0.0,76.242,0.00227667,0.0,11.448,1.18018e-05,4.82129e-05,0.00223137,0.000452043,8.0,2005.0
99.0,0.4,4.88909e-05,0.0,76.5,0.00220157,0.0,11.844,1.14069e-05,4.75424e-05,0.00215484,0.000451805,8.0,2005.0
99.0,0.4,4.63726e-05,0.0,81.846,0.00210048,0.0,12.432,6.57889e-06,4.59107e-05,0.00205137,0.000452043,8.0,2005.0
99.0,0.4,4.51359e-05,0.0,84.726,0.00206091,0.0,12.678,4.14255e-06,4.49421e-05,0.00201084,0.000452282,8.0,2005.0
108.0,0.4,4.6991e-05,0.0,84.84,0.00199081,0.0,13.122,4.22451e-06,4.67973e-05,0.00193883,0.000451805,8.0,2005.0
108.0,0.4,4.70134e-05,0.0,88.626,0.00189949,0.0,13.776,1.12504e-06,4.69985e-05,0.00184465,0.000452282,8.0,2005.0
108.0,0.4,4.86972e-05,0.0,89.53799999999998,0.00186373,0.0,14.04,3.87432e-07,4.86972e-05,0.00180817,0.000452282,8.0,2005.0
117.0,0.4,4.96136e-05,0.0,93.246,0.00180889,0.0,14.484,-2.80888e-06,4.95317e-05,0.00175119,0.000452282,8.0,2005.0
117.0,0.4,5.27801e-05,0.0,90.384,0.00173903,0.0,15.078,-3.5763e-07,5.27801e-05,0.00167919,0.000452282,8.0,2005.0
117.0,0.4,5.18861e-05,0.0,88.896,0.00171233,0.0,15.318,9.98385e-07,5.18786e-05,0.00165153,0.000452282,8.0,2005.0
126.0,0.4,5.2877e-05,0.0,85.17,0.00167752,0.0,15.642,4.44803e-06,5.26907e-05,0.00161529,0.000452282,8.0,2005.0
126.0,0.4,5.27652e-05,0.0,80.81999999999998,0.00163604,0.0,16.05,8.41921e-06,5.20947e-05,0.00157238,0.000452282,8.0,2005.0
126.0,0.4,5.11187e-05,0.0,80.37,0.00162006,0.0,16.218,8.54587e-06,5.04034e-05,0.00155569,0.000452282,8.0,2005.0
135.0,0.4,4.99042e-05,0.0,78.27599999999998,0.00161005,0.0,16.32,1.01328e-05,4.88611e-05,0.0015452,0.000452282,8.0,2005.0
135.0,0.4,5.27056e-05,0.0,72.81,0.00160337,0.0,16.386,1.55793e-05,5.03513e-05,0.00153805,0.000452282,8.0,2005.0
135.0,0.4,5.36891e-05,0.0,68.688,0.00160099,0.0,16.416,1.95057e-05,5.0016e-05,0.00153566,0.000452282,8.0,2005.0
144.0,0.4,5.35476e-05,0.0,68.064,0.0016172,0.0,16.248,2.00049e-05,4.96658e-05,0.00155235,0.000452282,8.0,2005.0
144.0,0.4,5.79508e-05,0.0,59.928,0.00164557,0.0,15.954,2.90425e-05,5.01575e-05,0.00158239,0.000452282,8.0,2005.0
144.0,0.4,5.9061e-05,0.0,55.818,0.00165678,0.0,15.84,3.31851e-05,4.88537e-05,0.00159384,0.000452282,8.0,2005.0
153.0,0.4,6.12293e-05,0.0,54.342,0.00169683,0.0,15.456,3.56885e-05,4.97478e-05,0.00163556,0.000452282,8.0,2005.0
153.0,0.4,6.33453e-05,0.0,48.732,0.0017562,0.0,14.916,4.17831e-05,4.76169e-05,0.00169683,0.000451805,8.0,2005.0
153.0,0.4,6.78306e-05,0.0,47.208,0.00177933,0.0,14.718,4.60821e-05,4.97776e-05,0.00172115,0.000451805,8.0,2005.0
