Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,5.93628e-06,0.0,-177.024,0.000124873,0.0,-1.116,-5.92883e-06,-3.09201e-07,0.000124813,-2.4438e-06,3.0,505.0
0.0,0.5,2.87221e-06,0.0,-175.044,0.000129581,0.0,-1.152,-2.86476e-06,-2.49596e-07,0.000129522,-2.62262e-06,3.0,505.0
0.0,0.5,8.19568e-07,0.0,-168.03,0.000132979,0.0,-1.062,-8.02804e-07,-1.71364e-07,0.000132919,-2.50341e-06,3.0,505.0
9.0,0.5,3.31553e-07,0.0,-49.458,0.000140489,0.0,-0.954,2.16068e-07,-2.55184e-07,0.000140429,-2.3842e-06,3.0,505.0
9.0,0.5,5.6066e-07,0.0,-35.202,0.000150145,0.0,-0.942,4.58213e-07,-3.24102e-07,0.000150085,-2.50341e-06,3.0,505.0
9.0,0.5,7.65551e-07,0.0,-20.646,0.000153781,0.0,-0.93,7.15259e-07,-2.70085e-07,0.000153721,-2.50341e-06,3.0,505.0
18.0,0.5,1.07475e-06,0.0,-14.19,0.000154139,0.0,-0.894,1.04123e-06,-2.64497e-07,0.000154139,-2.4438e-06,3.0,505.0
18.0,0.5,1.29268e-06,0.0,-7.032,0.000152648,0.0,-0.936,1.28151e-06,-1.60188e-07,0.000152648,-2.50341e-06,3.0,505.0
18.0,0.5,1.48826e-06,0.0,-4.302,0.000152112,0.0,-0.93,1.48454e-06,-1.11759e-07,0.000152052,-2.50341e-06,3.0,505.0
27.0,0.5,1.50316e-06,0.0,-9.054,0.000144483,0.0,-0.942,1.48454e-06,-2.3842e-07,0.000144423,-2.3842e-06,3.0,505.0
27.0,0.5,1.54041e-06,0.0,-8.58,0.000132025,0.0,-1.068,1.52365e-06,-2.30969e-07,0.000132025,-2.50341e-06,3.0,505.0
27.0,0.5,1.71178e-06,0.0,-4.572,0.000127078,0.0,-1.08,1.70805e-06,-1.37837e-07,0.000127078,-2.4438e-06,3.0,505.0
36.0,0.5,1.91854e-06,0.0,-6.426,0.000112176,0.0,-1.194,1.90736e-06,-2.16068e-07,0.000112176,-2.3842e-06,3.0,505.0
36.0,0.5,2.00981e-06,0.0,-6.756,9.01823e-05,0.0,-1.482,1.99677e-06,-2.3842e-07,9.01823e-05,-2.3842e-06,3.0,505.0
36.0,0.5,2.24078e-06,0.0,-5.844,8.15396e-05,0.0,-1.614,2.2296e-06,-2.29106e-07,8.15396e-05,-2.3246e-06,3.0,505.0
