Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,0.000218437,0.0,-179.82,0.000175,0.0,-177.816,-0.000218445,-1.18465e-06,-0.000175,-6.67575e-06,10.0,505.0
0.0,0.3,0.000214451,0.0,-179.736,0.000311853,0.0,-178.764,-0.000214458,-9.98385e-07,-0.000311853,-6.79496e-06,10.0,505.0
0.0,0.3,0.000110329,0.0,-179.598,0.000352265,0.0,-178.914,-0.000110336,-7.82315e-07,-0.000352265,-6.67575e-06,10.0,505.0
9.0,0.3,6.30026e-05,0.0,-179.448,0.000285866,0.0,-178.68,-6.301e-05,-6.10951e-07,-0.000285866,-6.67575e-06,10.0,505.0
9.0,0.3,5.8599e-05,0.0,-179.298,0.00016296,0.0,-177.726,-5.8599e-05,-7.2271e-07,-0.00016296,-6.55654e-06,10.0,505.0
9.0,0.3,5.57902e-05,0.0,-179.22,0.000114918,0.0,-176.676,-5.57902e-05,-7.67413e-07,-0.000114799,-6.67575e-06,10.0,505.0
18.0,0.3,5.42926e-05,0.0,-179.046,2.96832e-05,0.0,-167.58,-5.43001e-05,-9.08974e-07,-2.90872e-05,-6.43733e-06,10.0,505.0
18.0,0.3,5.04779e-05,0.0,-178.896,8.47583e-05,0.0,-4.458,-5.04854e-05,-9.76033e-07,8.45199e-05,-6.67575e-06,10.0,505.0
18.0,0.3,4.59256e-05,0.0,-178.704,0.000128866,0.0,-2.814,-4.59256e-05,-1.04309e-06,0.000128747,-6.43733e-06,10.0,505.0
27.0,0.3,4.29081e-05,0.0,-178.53,0.000198961,0.0,-1.86,-4.29007e-05,-1.10269e-06,0.000198842,-6.55654e-06,10.0,505.0
27.0,0.3,3.80131e-05,0.0,-178.38,0.000288131,0.0,-1.296,-3.80056e-05,-1.08034e-06,0.000288012,-6.55654e-06,10.0,505.0
27.0,0.3,3.21718e-05,0.0,-178.062,0.000322821,0.0,-1.17,-3.21569e-05,-1.08779e-06,0.000322701,-6.67575e-06,10.0,505.0
36.0,0.3,2.83794e-05,0.0,-177.684,0.00037122,0.0,-0.978,-2.83719e-05,-1.1474e-06,0.0003711,-6.43733e-06,10.0,505.0
