Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,5.95025e-06,0.0,-176.13,0.000126869,0.0,-3.528,-5.93721e-06,-4.01402e-07,0.000126631,-7.83807e-06,3.0,2005.0
0.0,0.5,3.13578e-06,0.0,-172.512,0.000130803,0.0,-3.402,-3.1097e-06,-4.08852e-07,0.000130565,-7.77846e-06,3.0,2005.0
0.0,0.5,1.16044e-06,0.0,-154.968,0.000133635,0.0,-3.33,-1.0524e-06,-4.91742e-07,0.000133396,-7.77846e-06,3.0,2005.0
9.0,0.5,6.2399e-07,0.0,-105.342,0.000140936,0.0,-3.186,-1.65776e-07,-6.03501e-07,0.000140698,-7.83807e-06,3.0,2005.0
9.0,0.5,5.42033e-07,0.0,-75.708,0.000149966,0.0,-3.006,1.3318e-07,-5.26201e-07,0.000149758,-7.86787e-06,3.0,2005.0
9.0,0.5,5.34583e-07,0.0,-47.07,0.000153423,0.0,-2.91,3.63218e-07,-3.92089e-07,0.000153215,-7.80827e-06,3.0,2005.0
18.0,0.5,7.5065e-07,0.0,-34.848,0.000153602,0.0,-2.952,6.16539e-07,-4.29342e-07,0.000153393,-7.92748e-06,3.0,2005.0
18.0,0.5,9.2015e-07,0.0,-32.4,0.000151516,0.0,-3.012,7.76727e-07,-4.93605e-07,0.000151307,-7.98708e-06,3.0,2005.0
18.0,0.5,1.11666e-06,0.0,-28.248,0.000150681,0.0,-2.994,9.83484e-07,-5.28995e-07,0.000150473,-7.86787e-06,3.0,2005.0
27.0,0.5,1.23122e-06,0.0,-23.718,0.000142605,0.0,-3.162,1.12691e-06,-4.95467e-07,0.000142396,-7.86787e-06,3.0,2005.0
27.0,0.5,1.28058e-06,0.0,-19.974,0.00012982,0.0,-3.42,1.20328e-06,-4.37723e-07,0.000129581,-7.77846e-06,3.0,2005.0
27.0,0.5,1.48547e-06,0.0,-15.75,0.000124664,0.0,-3.492,1.42959e-06,-4.04196e-07,0.000124455,-7.59962e-06,3.0,2005.0
36.0,0.5,1.72668e-06,0.0,-18.126,0.000108898,0.0,-4.074,1.641e-06,-5.37377e-07,0.00010866,-7.74866e-06,3.0,2005.0
36.0,0.5,1.90363e-06,0.0,-15.642,8.65166e-05,0.0,-5.136,1.83285e-06,-5.14094e-07,8.6159e-05,-7.77846e-06,3.0,2005.0
