Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.6,0.000218437,0.0,167.73,0.00249244,0.0,10.446,-0.000218445,4.97627e-05,0.00245096,0.000451805,8.0,2005.0
0.0,0.6,0.000106812,0.0,152.766,0.00241233,0.0,10.794,-9.49805e-05,4.88835e-05,0.00236966,0.000451805,8.0,2005.0
0.0,0.6,6.60499e-05,0.0,131.832,0.00238873,0.0,10.896,-4.40555e-05,4.92113e-05,0.00234558,0.000451567,8.0,2005.0
9.0,0.6,5.45534e-05,0.0,121.614,0.0024419,0.0,10.656,-2.86029e-05,4.64621e-05,0.0023997,0.000451567,8.0,2005.0
9.0,0.6,5.45012e-05,0.0,120.324,0.0025375,0.0,10.254,-2.75226e-05,4.70432e-05,0.00249697,0.000451567,8.0,2005.0
9.0,0.6,5.3108e-05,0.0,117.918,0.00257517,0.0,10.098,-2.48702e-05,4.69314e-05,0.00253512,0.000451567,8.0,2005.0
18.0,0.6,5.09697e-05,0.0,115.218,0.00263955,0.0,9.852,-2.1726e-05,4.61044e-05,0.00260045,0.000451567,8.0,2005.0
18.0,0.6,5.28845e-05,0.0,113.01,0.00272347,0.0,9.54,-2.06755e-05,4.86823e-05,0.0026858,0.000451328,8.0,2005.0
18.0,0.6,5.02022e-05,0.0,112.902,0.00275637,0.0,9.42,-1.9543e-05,4.62385e-05,0.00271918,0.00045109,8.0,2005.0
27.0,0.6,4.84514e-05,0.0,112.596,0.0028062,0.0,9.258,-1.86266e-05,4.47261e-05,0.00276972,0.000451328,8.0,2005.0
27.0,0.6,4.76616e-05,0.0,109.818,0.00286867,0.0,9.054,-1.61604e-05,4.48378e-05,0.00283314,0.000451328,8.0,2005.0
27.0,0.6,4.72295e-05,0.0,106.836,0.00289322,0.0,8.976,-1.36868e-05,4.52029e-05,0.0028577,0.00045109,8.0,2005.0
36.0,0.6,4.58362e-05,0.0,105.252,0.0029235,0.0,8.874,-1.20625e-05,4.42194e-05,0.00288846,0.00045109,8.0,2005.0
36.0,0.6,4.41524e-05,0.0,100.722,0.00295974,0.0,8.772,-8.21805e-06,4.33775e-05,0.00292493,0.00045109,8.0,2005.0
36.0,0.6,4.375e-05,0.0,97.59,0.00297357,0.0,8.736,-5.78168e-06,4.33626e-05,0.002939,0.00045109,8.0,2005.0
45.0,0.6,4.57244e-05,0.0,94.674,0.00298215,0.0,8.706,-3.73276e-06,4.5568e-05,0.00294782,0.00045109,8.0,2005.0
45.0,0.6,4.44578e-05,0.0,87.396,0.00298859,0.0,8.688,2.01912e-06,4.44057e-05,0.00295426,0.000451328,8.0,2005.0
45.0,0.6,4.26399e-05,0.0,85.37399999999998,0.00299098,0.0,8.688,3.43473e-06,4.24983e-05,0.00295664,0.000451567,8.0,2005.0
54.0,0.6,4.51359e-05,0.0,88.656,0.00297715,0.0,8.724,1.05799e-06,4.51209e-05,0.00294258,0.00045109,8.0,2005.0
54.0,0.6,4.7602e-05,0.0,79.656,0.00295331,0.0,8.79,8.54587e-06,4.68271e-05,0.0029185,0.00045109,8.0,2005.0
54.0,0.6,4.82725e-05,0.0,75.65399999999998,0.00294401,0.0,8.82,1.19582e-05,4.67675e-05,0.0029092,0.000451328,8.0,2005.0
63.0,0.6,4.67005e-05,0.0,78.924,0.0029092,0.0,8.928,8.97056e-06,4.58288e-05,0.00287391,0.000451567,8.0,2005.0
63.0,0.6,4.75126e-05,0.0,82.56,0.00285746,0.0,9.09,6.14676e-06,4.71177e-05,0.0028217,0.000451328,8.0,2005.0
63.0,0.6,4.59778e-05,0.0,78.798,0.0028372,0.0,9.162,8.92585e-06,4.50986e-05,0.00280096,0.000451567,8.0,2005.0
72.0,0.6,4.65738e-05,0.0,75.15,0.00278355,0.0,9.336,1.19359e-05,4.50241e-05,0.00274684,0.000451567,8.0,2005.0
72.0,0.6,4.82129e-05,0.0,71.49,0.00270773,0.0,9.6,1.53036e-05,4.57244e-05,0.00266983,0.000451567,8.0,2005.0
72.0,0.6,4.92113e-05,0.0,72.432,0.00267817,0.0,9.708,1.48491e-05,4.69165e-05,0.00263979,0.000451567,8.0,2005.0
81.0,0.6,4.63503e-05,0.0,74.748,0.00261165,0.0,9.966,1.21892e-05,4.47112e-05,0.00257231,0.000451805,8.0,2005.0
81.0,0.6,4.63652e-05,0.0,73.512,0.00251915,0.0,10.338,1.31578e-05,4.44578e-05,0.00247814,0.000451805,8.0,2005.0
81.0,0.6,4.82204e-05,0.0,73.128,0.00248291,0.0,10.488,1.39922e-05,4.61491e-05,0.00244142,0.000451805,8.0,2005.0
90.0,0.6,4.87121e-05,0.0,73.668,0.00240757,0.0,10.812,1.36942e-05,4.67452e-05,0.00236489,0.000451567,8.0,2005.0
90.0,0.6,4.88313e-05,0.0,75.792,0.00230552,0.0,11.298,1.19806e-05,4.73412e-05,0.0022607,0.000451805,8.0,2005.0
90.0,0.6,4.73636e-05,0.0,76.04999999999998,0.00226547,0.0,11.508,1.14143e-05,4.59629e-05,0.00221993,0.000451805,8.0,2005.0
99.0,0.6,4.71326e-05,0.0,77.196,0.00219013,0.0,11.91,1.04458e-05,4.59629e-05,0.00214292,0.000451805,8.0,2005.0
99.0,0.6,4.84216e-05,0.0,79.03199999999998,0.00208975,0.0,12.492,9.20898e-06,4.75349e-05,0.00204016,0.000451805,8.0,2005.0
99.0,0.6,4.83172e-05,0.0,79.476,0.00205065,0.0,12.738,8.82155e-06,4.74977e-05,0.00200035,0.000452043,8.0,2005.0
108.0,0.6,4.88611e-05,0.0,82.284,0.00198199,0.0,13.188,6.55654e-06,4.84216e-05,0.00192977,0.000452043,8.0,2005.0
108.0,0.6,4.88611e-05,0.0,83.46599999999998,0.00189138,0.0,13.836,5.55816e-06,4.85408e-05,0.00183655,0.000452282,8.0,2005.0
108.0,0.6,5.05003e-05,0.0,84.438,0.00185633,0.0,14.1,4.88761e-06,5.02618e-05,0.00180054,0.000452282,8.0,2005.0
117.0,0.6,5.05822e-05,0.0,87.048,0.00180221,0.0,14.526,2.60027e-06,5.05152e-05,0.00174452,0.000452043,8.0,2005.0
117.0,0.6,5.01724e-05,0.0,87.06,0.00173426,0.0,15.114,2.57046e-06,5.01054e-05,0.00167418,0.000452282,8.0,2005.0
117.0,0.6,4.91964e-05,0.0,84.61799999999998,0.00170804,0.0,15.354,4.61194e-06,4.89729e-05,0.001647,0.000452282,8.0,2005.0
126.0,0.6,4.88164e-05,0.0,85.77599999999998,0.00167418,0.0,15.672,3.59119e-06,4.86823e-05,0.00161196,0.000452282,8.0,2005.0
126.0,0.6,5.14837e-05,0.0,79.452,0.00163389,0.0,16.068,9.42504e-06,5.06046e-05,0.00157023,0.000452282,8.0,2005.0
126.0,0.6,5.06642e-05,0.0,75.906,0.00161863,0.0,16.23,1.23382e-05,4.91443e-05,0.00155402,0.000452282,8.0,2005.0
135.0,0.6,5.17445e-05,0.0,76.158,0.00160886,0.0,16.326,1.23755e-05,5.02469e-05,0.00154401,0.000452282,8.0,2005.0
135.0,0.6,5.31229e-05,0.0,73.686,0.00160194,0.0,16.398,1.49161e-05,5.09846e-05,0.00153685,0.000452282,8.0,2005.0
135.0,0.6,5.43373e-05,0.0,72.26999999999998,0.00159956,0.0,16.428,1.65404e-05,5.1752e-05,0.00153423,0.000452282,8.0,2005.0
144.0,0.6,5.25343e-05,0.0,66.798,0.00161505,0.0,16.254,2.06978e-05,4.82874e-05,0.00155068,0.000452043,8.0,2005.0
144.0,0.6,5.43895e-05,0.0,63.15,0.00164271,0.0,15.978,2.45647e-05,4.85184e-05,0.00157905,0.000452043,8.0,2005.0
144.0,0.6,5.59466e-05,0.0,59.64,0.0016532,0.0,15.87,2.82751e-05,4.82725e-05,0.00159026,0.000452043,8.0,2005.0
153.0,0.6,5.71685e-05,0.0,58.182,0.0016923,0.0,15.498,3.01377e-05,4.8578e-05,0.00163079,0.000452282,8.0,2005.0
153.0,0.6,5.99849e-05,0.0,54.072,0.00175,0.0,14.976,3.52042e-05,4.8578e-05,0.0016904,0.000452282,8.0,2005.0
153.0,0.6,6.1952e-05,0.0,52.146,0.00177241,0.0,14.778,3.80131e-05,4.89133e-05,0.00171376,0.000452043,8.0,2005.0
162.0,0.6,6.13709e-05,0.0,51.87,0.00183106,0.0,14.292,3.78864e-05,4.82725e-05,0.00177456,0.000451805,8.0,2005.0
162.0,0.6,6.47535e-05,0.0,48.024,0.00191451,0.0,13.65,4.33105e-05,4.8131e-05,0.00186039,0.000451805,8.0,2005.0
162.0,0.6,6.63479e-05,0.0,46.776,0.00194717,0.0,13.416,4.54339e-05,4.83471e-05,0.001894,0.000451805,8.0,2005.0
171.0,0.6,6.6184e-05,0.0,45.15,0.00201799,0.0,12.936,4.66781e-05,4.6924e-05,0.00196673,0.000451805,8.0,2005.0
171.0,0.6,6.93281e-05,0.0,43.758,0.00211574,0.0,12.33,5.00681e-05,4.79447e-05,0.00206687,0.000451805,8.0,2005.0
171.0,0.6,6.81807e-05,0.0,43.314,0.00215413,0.0,12.108,4.96062e-05,4.67675e-05,0.0021062,0.000451805,8.0,2005.0
180.0,0.6,6.90897e-05,0.0,42.696,0.00223066,0.0,11.688,5.07759e-05,4.68495e-05,0.00218441,0.000451805,8.0,2005.0
180.0,0.6,6.69588e-05,0.0,43.422,0.00233485,0.0,11.154,4.86376e-05,4.60299e-05,0.0022905,0.000451567,8.0,2005.0
180.0,0.6,6.7011e-05,0.0,43.212,0.00237562,0.0,10.956,4.88388e-05,4.58809e-05,0.00233223,0.000451328,8.0,2005.0
189.0,0.6,6.62212e-05,0.0,44.196,0.00244834,0.0,10.632,4.74828e-05,4.6164e-05,0.00240637,0.000451567,8.0,2005.0
189.0,0.6,6.56922e-05,0.0,46.494,0.00254466,0.0,10.224,4.52253e-05,4.76467e-05,0.00250436,0.000451567,8.0,2005.0
189.0,0.6,6.5044e-05,0.0,46.284,0.0025828,0.0,10.068,4.4957e-05,4.70134e-05,0.00254299,0.000451567,8.0,2005.0
198.0,0.6,6.46715e-05,0.0,47.208,0.00264694,0.0,9.822,4.39363e-05,4.7453e-05,0.00260831,0.000451328,8.0,2005.0
198.0,0.6,6.13336e-05,0.0,50.868,0.00273062,0.0,9.51,3.8706e-05,4.75722e-05,0.00269319,0.00045109,8.0,2005.0
198.0,0.6,5.78912e-05,0.0,52.272,0.00276352,0.0,9.402,3.54203e-05,4.57915e-05,0.00272633,0.000451328,8.0,2005.0
207.0,0.6,5.60435e-05,0.0,52.524,0.00281216,0.0,9.234,3.40941e-05,4.44727e-05,0.00277568,0.00045109,8.0,2005.0
207.0,0.6,5.2877e-05,0.0,55.692,0.00287296,0.0,9.036,2.98024e-05,4.36755e-05,0.00283743,0.00045109,8.0,2005.0
207.0,0.6,4.96509e-05,0.0,59.076,0.0028968,0.0,8.964,2.55184e-05,4.25952e-05,0.00286151,0.00045109,8.0,2005.0
216.0,0.6,4.77361e-05,0.0,61.596,0.00292636,0.0,8.868,2.2702e-05,4.19843e-05,0.00289132,0.00045109,8.0,2005.0
216.0,0.6,4.71848e-05,0.0,66.78,0.00296094,0.0,8.766,1.86042e-05,4.33626e-05,0.0029266,0.00045109,8.0,2005.0
216.0,0.6,4.62981e-05,0.0,71.448,0.00297453,0.0,8.724,1.47299e-05,4.38916e-05,0.00294019,0.00045109,8.0,2005.0
225.0,0.6,4.58064e-05,0.0,72.102,0.00298239,0.0,8.706,1.40742e-05,4.35861e-05,0.00294806,0.00045109,8.0,2005.0
225.0,0.6,4.66334e-05,0.0,77.346,0.00298716,0.0,8.688,1.02148e-05,4.55009e-05,0.00295283,0.00045109,8.0,2005.0
225.0,0.6,4.56499e-05,0.0,78.102,0.00298907,0.0,8.682,9.41014e-06,4.46665e-05,0.00295474,0.00045109,8.0,2005.0
234.0,0.6,4.61417e-05,0.0,79.518,0.00297453,0.0,8.73,8.38941e-06,4.53743e-05,0.00293995,0.00045109,8.0,2005.0
234.0,0.6,4.69985e-05,0.0,82.962,0.00294997,0.0,8.802,5.75933e-06,4.66483e-05,0.00291492,0.000451328,8.0,2005.0
234.0,0.6,4.54562e-05,0.0,85.34999999999998,0.00293995,0.0,8.832,3.6806e-06,4.53072e-05,0.00290515,0.00045109,8.0,2005.0
243.0,0.6,4.413e-05,0.0,85.78199999999998,0.00290467,0.0,8.94,3.24102e-06,4.40108e-05,0.00286938,0.00045109,8.0,2005.0
