Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.6,0.000218437,0.0,-0.732,0.000278236,0.0,-178.254,0.000218437,-3.42728e-06,-0.000278236,-8.58313e-06,10.0,2005.0
0.0,0.6,0.000113428,0.0,-1.026,0.00037718,0.0,-178.722,0.000113413,-2.03402e-06,-0.00037718,-8.46392e-06,10.0,2005.0
0.0,0.6,5.34507e-05,0.0,-1.314,0.000406625,0.0,-178.788,5.34358e-05,-1.22935e-06,-0.000406625,-8.70234e-06,10.0,2005.0
18.0,0.6,3.84601e-05,0.0,-4.422,0.00029123,0.0,-178.338,3.83484e-05,-2.9728e-06,-0.00029123,-8.58313e-06,10.0,2005.0
18.0,0.6,3.16503e-05,0.0,-6.288,4.27964e-05,0.0,-168.516,3.14566e-05,-3.47199e-06,-4.20811e-05,-8.58313e-06,10.0,2005.0
18.0,0.6,2.72618e-05,0.0,-8.946,6.3539e-05,0.0,-7.53,2.69265e-05,-4.24686e-06,6.30622e-05,-8.34471e-06,10.0,2005.0
36.0,0.6,2.54364e-05,0.0,-8.196,0.000182987,0.0,-2.61,2.51756e-05,-3.62845e-06,0.000182749,-8.34471e-06,10.0,2005.0
36.0,0.6,2.51607e-05,0.0,-9.282,0.000350358,0.0,-1.374,2.48329e-05,-4.0606e-06,0.000350239,-8.46392e-06,10.0,2005.0
36.0,0.6,2.45423e-05,0.0,-10.614,0.000419738,0.0,-1.158,2.41251e-05,-4.52253e-06,0.000419619,-8.58313e-06,10.0,2005.0
54.0,0.6,2.38718e-05,0.0,-11.904,0.000460746,0.0,-1.044,2.33651e-05,-4.93231e-06,0.000460746,-8.46392e-06,10.0,2005.0
54.0,0.6,1.85446e-05,0.0,-14.55,0.000487806,0.0,-0.99,1.79486e-05,-4.66409e-06,0.000487687,-8.46392e-06,10.0,2005.0
54.0,0.6,1.47895e-05,0.0,-18.498,0.000497583,0.0,-0.96,1.40221e-05,-4.69389e-06,0.000497464,-8.34471e-06,10.0,2005.0
72.0,0.6,1.25543e-05,0.0,-20.736,0.000447037,0.0,-1.068,1.17422e-05,-4.44803e-06,0.000446917,-8.34471e-06,10.0,2005.0
72.0,0.6,7.40591e-06,0.0,-33.99,0.000326635,0.0,-1.476,6.13931e-06,-4.14255e-06,0.000326397,-8.46392e-06,10.0,2005.0
