Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.0,0.000109219,0.0,169.89,0.00232865,0.0,11.214,-0.000109222,4.9528e-05,0.0022843,0.000452759,8.0,2005.0
0.0,1.0,0.000109219,0.0,154.314,0.00222661,0.0,11.73,-0.000102602,4.93454e-05,0.00218011,0.00045252,8.0,2005.0
0.0,1.0,6.03723e-05,0.0,127.254,0.00219633,0.0,11.892,-3.65453e-05,4.80565e-05,0.00214936,0.00045252,8.0,2005.0
9.0,1.0,5.15322e-05,0.0,106.302,0.00225116,0.0,11.604,-1.44691e-05,4.94609e-05,0.00220515,0.000452759,8.0,2005.0
9.0,1.0,5.16998e-05,0.0,106.02,0.0023513,0.0,11.1,-1.42679e-05,4.96919e-05,0.00230743,0.00045252,8.0,2005.0
9.0,1.0,5.20947e-05,0.0,107.304,0.00239064,0.0,10.92,-1.54973e-05,4.97403e-05,0.00234725,0.00045252,8.0,2005.0
18.0,1.0,5.01911e-05,0.0,105.792,0.00246407,0.0,10.59,-1.36607e-05,4.82986e-05,0.00242211,0.00045252,8.0,2005.0
18.0,1.0,4.8809e-05,0.0,104.928,0.00256182,0.0,10.176,-1.25729e-05,4.71624e-05,0.00252153,0.00045252,8.0,2005.0
18.0,1.0,4.83433e-05,0.0,103.32,0.00259997,0.0,10.026,-1.11387e-05,4.70432e-05,0.00256015,0.000452759,8.0,2005.0
27.0,1.0,4.72481e-05,0.0,103.854,0.00266363,0.0,9.774,-1.13175e-05,4.58735e-05,0.002625,0.000452282,8.0,2005.0
27.0,1.0,4.70357e-05,0.0,102.33,0.0027466,0.0,9.48,-1.00472e-05,4.5948e-05,0.00270917,0.000452282,8.0,2005.0
27.0,1.0,4.74269e-05,0.0,102.84,0.00277878,0.0,9.366,-1.05426e-05,4.62385e-05,0.00274183,0.000452282,8.0,2005.0
36.0,1.0,4.6287e-05,0.0,101.538,0.00282718,0.0,9.21,-9.2574e-06,4.53482e-05,0.0027907,0.000452282,8.0,2005.0
36.0,1.0,4.60411e-05,0.0,99.372,0.00288798,0.0,9.018,-7.50276e-06,4.54264e-05,0.00285245,0.000452282,8.0,2005.0
36.0,1.0,4.64248e-05,0.0,97.95,0.00291182,0.0,8.94,-6.42243e-06,4.59778e-05,0.00287654,0.00045252,8.0,2005.0
45.0,1.0,4.63279e-05,0.0,95.22000000000001,0.00293995,0.0,8.844,-4.21706e-06,4.61342e-05,0.00290515,0.000452043,8.0,2005.0
45.0,1.0,4.57021e-05,0.0,91.716,0.00297238,0.0,8.754,-1.37091e-06,4.56835e-05,0.00293781,0.000452282,8.0,2005.0
