Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.7,0.000218437,0.0,-0.846,0.000280621,0.0,-178.23,0.000218437,-3.94884e-06,-0.000280621,-8.70234e-06,10.0,2005.0
0.0,0.7,0.000112221,0.0,-1.932,0.000380756,0.0,-178.704,0.000112154,-3.78491e-06,-0.000380876,-8.70234e-06,10.0,2005.0
0.0,0.7,5.29962e-05,0.0,-4.02,0.000410678,0.0,-178.818,5.28621e-05,-3.71785e-06,-0.000410678,-8.58313e-06,10.0,2005.0
18.0,0.7,3.45411e-05,0.0,-5.748,0.000294568,0.0,-178.338,3.43698e-05,-3.46453e-06,-0.000294568,-8.58313e-06,10.0,2005.0
18.0,0.7,2.75747e-05,0.0,-8.184,4.6015e-05,0.0,-169.242,2.72916e-05,-3.93394e-06,-4.52998e-05,-8.70234e-06,10.0,2005.0
18.0,0.7,2.33949e-05,0.0,-10.056,6.03201e-05,0.0,-8.124,2.30373e-05,-4.0904e-06,5.97241e-05,-8.58313e-06,10.0,2005.0
36.0,0.7,2.24264e-05,0.0,-11.418,0.00018108,0.0,-2.658,2.19793e-05,-4.44058e-06,0.000180841,-8.46392e-06,10.0,2005.0
36.0,0.7,2.34322e-05,0.0,-11.472,0.000349166,0.0,-1.356,2.29628e-05,-4.66409e-06,0.000349047,-8.34471e-06,10.0,2005.0
36.0,0.7,2.37377e-05,0.0,-10.272,0.000418546,0.0,-1.14,2.33577e-05,-4.23941e-06,0.000418426,-8.34471e-06,10.0,2005.0
54.0,0.7,2.2933e-05,0.0,-11.502,0.00046015,0.0,-1.056,2.24785e-05,-4.57469e-06,0.000460031,-8.58313e-06,10.0,2005.0
54.0,0.7,1.79858e-05,0.0,-13.986,0.000488164,0.0,-0.984,1.74494e-05,-4.35117e-06,0.000488045,-8.46392e-06,10.0,2005.0
54.0,0.7,1.43648e-05,0.0,-16.08,0.000498299,0.0,-0.972,1.3806e-05,-3.98609e-06,0.000498179,-8.58313e-06,10.0,2005.0
72.0,0.7,1.32323e-05,0.0,-20.16,0.000447514,0.0,-1.086,1.24127e-05,-4.56724e-06,0.000447394,-8.58313e-06,10.0,2005.0
72.0,0.7,8.21805e-06,0.0,-32.814,0.000327231,0.0,-1.482,6.89927e-06,-4.45548e-06,0.000327112,-8.58313e-06,10.0,2005.0
72.0,0.7,5.19308e-06,0.0,-56.31,0.000274898,0.0,-1.764,2.87594e-06,-4.32137e-06,0.000274779,-8.58313e-06,10.0,2005.0
90.0,0.7,4.54488e-06,0.0,-81.56999999999998,0.000148416,0.0,-3.246,6.63105e-07,-4.50018e-06,0.000148297,-8.46392e-06,10.0,2005.0
90.0,0.7,4.06805e-06,0.0,-77.53199999999998,8.22549e-05,0.0,-174.09,8.79172e-07,-3.98609e-06,-8.18972e-05,-8.58313e-06,10.0,2005.0
90.0,0.7,3.46453e-06,0.0,-64.368,0.000177742,0.0,-177.294,1.49757e-06,-3.12926e-06,-0.000177623,-8.46392e-06,10.0,2005.0
108.0,0.7,4.20961e-06,0.0,-58.32,0.000335934,0.0,-178.59,2.21284e-06,-3.59119e-06,-0.000335934,-8.34471e-06,10.0,2005.0
108.0,0.7,5.28249e-06,0.0,-39.63,0.000593547,0.0,-179.196,4.06805e-06,-3.37513e-06,-0.000593666,-8.34471e-06,10.0,2005.0
108.0,0.7,6.0797e-06,0.0,-31.932,0.00070167,0.0,-179.322,5.16328e-06,-3.22612e-06,-0.00070167,-8.34471e-06,10.0,2005.0
126.0,0.7,6.39263e-06,0.0,-31.218,0.000831965,0.0,-179.406,5.4613e-06,-3.31552e-06,-0.000832085,-8.70234e-06,10.0,2005.0
126.0,0.7,4.45548e-06,0.0,-53.076,0.00101865,0.0,-179.526,2.67477e-06,-3.56884e-06,-0.00101877,-8.58313e-06,10.0,2005.0
126.0,0.7,4.02334e-06,0.0,-77.08799999999998,0.0010959,0.0,-179.556,8.94073e-07,-3.93394e-06,-0.00109602,-8.58313e-06,10.0,2005.0
144.0,0.7,3.80726e-06,0.0,-103.038,0.00114561,0.0,-179.574,-8.64271e-07,-3.71785e-06,-0.00114573,-8.58313e-06,10.0,2005.0
144.0,0.7,6.713e-06,0.0,-148.674,0.00118304,0.0,-179.592,-5.74443e-06,-3.49434e-06,-0.00118316,-8.58313e-06,10.0,2005.0
144.0,0.7,9.79757e-06,0.0,-157.728,0.00119687,0.0,-179.586,-9.06741e-06,-3.71785e-06,-0.00119699,-8.70234e-06,10.0,2005.0
162.0,0.7,1.14591e-05,0.0,-162.612,0.00114311,0.0,-179.562,-1.0945e-05,-3.42728e-06,-0.00114322,-8.82155e-06,10.0,2005.0
162.0,0.7,1.60785e-05,0.0,-165.618,0.00101281,0.0,-179.52,-1.55793e-05,-3.99354e-06,-0.00101281,-8.58313e-06,10.0,2005.0
162.0,0.7,1.89097e-05,0.0,-168.612,0.000956181,0.0,-179.496,-1.85446e-05,-3.74021e-06,-0.000956181,-8.58313e-06,10.0,2005.0
180.0,0.7,2.00049e-05,0.0,-167.766,0.000820879,0.0,-179.406,-1.95579e-05,-4.24686e-06,-0.000820998,-8.58313e-06,10.0,2005.0
180.0,0.7,2.01241e-05,0.0,-168.168,0.000576381,0.0,-179.16,-1.96995e-05,-4.12765e-06,-0.0005765,-8.58313e-06,10.0,2005.0
180.0,0.7,1.98857e-05,0.0,-169.962,0.000473144,0.0,-178.974,-1.95802e-05,-3.47199e-06,-0.000473144,-8.58313e-06,10.0,2005.0
198.0,0.7,1.94312e-05,0.0,-172.29,0.000313761,0.0,-178.428,-1.92599e-05,-2.60772e-06,-0.000313761,-8.70234e-06,10.0,2005.0
198.0,0.7,2.17856e-05,0.0,-171.114,5.92472e-05,0.0,-171.786,-2.15397e-05,-3.36768e-06,-5.87704e-05,-8.58313e-06,10.0,2005.0
198.0,0.7,2.33726e-05,0.0,-170.73,4.8876e-05,0.0,-9.81,-2.30746e-05,-3.77001e-06,4.81608e-05,-8.34471e-06,10.0,2005.0
216.0,0.7,2.27914e-05,0.0,-170.694,0.000171543,0.0,-2.826,-2.24934e-05,-3.68805e-06,0.000171305,-8.58313e-06,10.0,2005.0
216.0,0.7,1.11089e-05,0.0,-160.806,0.000343801,0.0,-1.422,-1.04979e-05,-3.65825e-06,0.000343682,-8.58313e-06,10.0,2005.0
216.0,0.7,4.41077e-06,0.0,-113.508,0.00041485,0.0,-1.17,-1.76579e-06,-4.05314e-06,0.000414731,-8.58313e-06,10.0,2005.0
234.0,0.7,4.61194e-06,0.0,-66.138,0.000457527,0.0,-1.044,1.86265e-06,-4.22451e-06,0.000457527,-8.34471e-06,10.0,2005.0
234.0,0.7,8.79174e-06,0.0,-24.936,0.000486614,0.0,-0.966,7.97218e-06,-3.7104e-06,0.000486614,-8.2255e-06,10.0,2005.0
234.0,0.7,1.30535e-05,0.0,-18.174,0.000496987,0.0,-0.936,1.24053e-05,-4.0755e-06,0.000496868,-8.2255e-06,10.0,2005.0
252.0,0.7,1.44467e-05,0.0,-18.06,0.000444891,0.0,-1.056,1.37389e-05,-4.48528e-06,0.000444891,-8.2255e-06,10.0,2005.0
252.0,0.7,1.3195e-05,0.0,-22.356,0.000321509,0.0,-1.452,1.22041e-05,-5.02172e-06,0.000321271,-8.2255e-06,10.0,2005.0
252.0,0.7,1.19061e-05,0.0,-26.436,0.000267627,0.0,-1.782,1.06544e-05,-5.30484e-06,0.000267508,-8.34471e-06,10.0,2005.0
270.0,0.7,1.05575e-05,0.0,-22.422,0.000139953,0.0,-3.414,9.75287e-06,-4.03079e-06,0.000139714,-8.34471e-06,10.0,2005.0
270.0,0.7,7.85297e-06,0.0,-25.41,9.28645e-05,0.0,-174.894,7.09298e-06,-3.37513e-06,-9.26261e-05,-8.34471e-06,10.0,2005.0
270.0,0.7,6.64595e-06,0.0,-29.13,0.000191093,0.0,-177.522,5.81148e-06,-3.24102e-06,-0.000191093,-8.34471e-06,10.0,2005.0
288.0,0.7,6.36282e-06,0.0,-28.038,0.000350835,0.0,-178.626,5.61777e-06,-2.99515e-06,-0.000350716,-8.46392e-06,10.0,2005.0
288.0,0.7,4.04569e-06,0.0,-67.62,0.000610117,0.0,-179.208,1.53483e-06,-3.74021e-06,-0.000610117,-8.58313e-06,10.0,2005.0
288.0,0.7,4.49273e-06,0.0,-114.816,0.000719074,0.0,-179.328,-1.89245e-06,-4.08295e-06,-0.000719074,-8.46392e-06,10.0,2005.0
306.0,0.7,5.29739e-06,0.0,-123.45,0.000848059,0.0,-179.436,-2.92064e-06,-4.42567e-06,-0.000848178,-8.34471e-06,10.0,2005.0
306.0,0.7,6.64595e-06,0.0,-138.9,0.00103093,0.0,-179.526,-5.01427e-06,-4.37352e-06,-0.00103105,-8.58313e-06,10.0,2005.0
306.0,0.7,7.06318e-06,0.0,-150.192,0.00110651,0.0,-179.562,-6.13931e-06,-3.51669e-06,-0.00110663,-8.58313e-06,10.0,2005.0
324.0,0.7,6.92162e-06,0.0,-151.044,0.00115324,0.0,-179.574,-6.0648e-06,-3.36023e-06,-0.00115336,-8.70234e-06,10.0,2005.0
324.0,0.7,4.33627e-06,0.0,-126.57,0.00118435,0.0,-179.58,-2.59282e-06,-3.48689e-06,-0.00118447,-8.70234e-06,10.0,2005.0
324.0,0.7,3.0771e-06,0.0,-83.784,0.00119544,0.0,-179.586,3.27827e-07,-3.0622e-06,-0.00119556,-8.70234e-06,10.0,2005.0
342.0,0.7,4.52253e-06,0.0,-56.778,0.00113893,0.0,-179.568,2.47361e-06,-3.79236e-06,-0.00113905,-8.70234e-06,10.0,2005.0
342.0,0.7,1.11014e-05,0.0,-20.124,0.00100423,0.0,-179.508,1.04234e-05,-3.82218e-06,-0.00100435,-8.70234e-06,10.0,2005.0
342.0,0.7,1.72855e-05,0.0,-12.084,0.000945929,0.0,-179.49,1.69055e-05,-3.621e-06,-0.000945929,-8.58313e-06,10.0,2005.0
360.0,0.7,1.96696e-05,0.0,-8.652,0.000809673,0.0,-179.388,1.94387e-05,-2.96535e-06,-0.000809673,-8.70234e-06,10.0,2005.0
360.0,0.7,2.6703e-05,0.0,-7.776,0.00056589,0.0,-179.13,2.64571e-05,-3.61355e-06,-0.000566009,-8.70234e-06,10.0,2005.0
360.0,0.7,3.18813e-05,0.0,-6.498,0.000462653,0.0,-178.944,3.16727e-05,-3.61355e-06,-0.000462653,-8.58313e-06,10.0,2005.0
