Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,0.000218437,0.0,-179.928,0.000176073,0.0,-178.848,-0.000218445,-4.61938e-07,-0.000176073,-3.57629e-06,10.0,255.0
0.0,0.3,0.000214764,0.0,-179.904,0.00031233,0.0,-179.352,-0.000214771,-3.6508e-07,-0.000312449,-3.57629e-06,10.0,255.0
0.0,0.3,0.000110642,0.0,-179.85,0.000352623,0.0,-179.412,-0.000110649,-2.98025e-07,-0.000352742,-3.6955e-06,10.0,255.0
9.0,0.3,6.33751e-05,0.0,-179.778,0.000286343,0.0,-179.25,-6.33826e-05,-2.53322e-07,-0.000286462,-3.81473e-06,10.0,255.0
9.0,0.3,5.89418e-05,0.0,-179.706,0.000163079,0.0,-178.782,-5.89492e-05,-3.05476e-07,-0.000163198,-3.57629e-06,10.0,255.0
9.0,0.3,5.59764e-05,0.0,-179.628,0.000114918,0.0,-178.308,-5.59839e-05,-3.72531e-07,-0.000115037,-3.45708e-06,10.0,255.0
18.0,0.3,5.43671e-05,0.0,-179.496,2.87296e-05,0.0,-173.22,-5.43746e-05,-4.84291e-07,-2.87296e-05,-3.45708e-06,10.0,255.0
18.0,0.3,5.03438e-05,0.0,-179.448,8.47583e-05,0.0,-2.34,-5.03513e-05,-4.91742e-07,8.46391e-05,-3.45708e-06,10.0,255.0
18.0,0.3,4.57319e-05,0.0,-179.412,0.000128747,0.0,-1.572,-4.57393e-05,-4.69388e-07,0.000128747,-3.57629e-06,10.0,255.0
27.0,0.3,4.29752e-05,0.0,-179.406,0.000198604,0.0,-0.978,-4.29826e-05,-4.47037e-07,0.000198604,-3.45708e-06,10.0,255.0
27.0,0.3,3.79311e-05,0.0,-179.364,0.000288012,0.0,-0.69,-3.79386e-05,-4.24685e-07,0.000288012,-3.57629e-06,10.0,255.0
27.0,0.3,3.18887e-05,0.0,-179.196,0.000322701,0.0,-0.618,-3.18962e-05,-4.47037e-07,0.000322701,-3.57629e-06,10.0,255.0
36.0,0.3,2.80814e-05,0.0,-179.13,0.000370385,0.0,-0.516,-2.80888e-05,-4.32135e-07,0.000370385,-3.33787e-06,10.0,255.0
36.0,0.3,2.28883e-05,0.0,-178.896,0.000429751,0.0,-0.432,-2.28958e-05,-4.47037e-07,0.000429751,-3.33787e-06,10.0,255.0
36.0,0.3,1.68608e-05,0.0,-178.482,0.00045264,0.0,-0.432,-1.68608e-05,-4.47037e-07,0.00045264,-3.45708e-06,10.0,255.0
45.0,0.3,1.29566e-05,0.0,-177.702,0.000475647,0.0,-0.408,-1.29492e-05,-5.21544e-07,0.000475647,-3.45708e-06,10.0,255.0
45.0,0.3,8.54587e-06,0.0,-176.424,0.000499371,0.0,-0.39,-8.54587e-06,-5.36445e-07,0.000499371,-3.45708e-06,10.0,255.0
45.0,0.3,3.36768e-06,0.0,-171.936,0.000508312,0.0,-0.384,-3.34533e-06,-4.76841e-07,0.000508312,-3.45708e-06,10.0,255.0
54.0,0.3,4.76841e-07,0.0,-118.356,0.000504497,0.0,-0.354,-2.30969e-07,-4.24685e-07,0.000504497,-3.21867e-06,10.0,255.0
54.0,0.3,3.09201e-06,0.0,-8.55,0.000492577,0.0,-0.372,3.05475e-06,-4.61938e-07,0.000492577,-3.21867e-06,10.0,255.0
54.0,0.3,6.79496e-06,0.0,-3.93,0.000487687,0.0,-0.396,6.78006e-06,-4.69388e-07,0.000487687,-3.45708e-06,10.0,255.0
63.0,0.3,9.04506e-06,0.0,-3.126,0.000457885,0.0,-0.414,9.03016e-06,-4.99193e-07,0.000457885,-3.33787e-06,10.0,255.0
63.0,0.3,1.07959e-05,0.0,-2.514,0.000411393,0.0,-0.462,1.0781e-05,-4.76841e-07,0.000411393,-3.33787e-06,10.0,255.0
63.0,0.3,1.2666e-05,0.0,-1.956,0.000393154,0.0,-0.486,1.2666e-05,-4.39586e-07,0.000393154,-3.33787e-06,10.0,255.0
72.0,0.3,1.38283e-05,0.0,-1.518,0.00033951,0.0,-0.54,1.38209e-05,-3.72531e-07,0.00033951,-3.21867e-06,10.0,255.0
72.0,0.3,1.40742e-05,0.0,-1.626,0.00026107,0.0,-0.72,1.40668e-05,-4.02333e-07,0.00026107,-3.33787e-06,10.0,255.0
72.0,0.3,1.41785e-05,0.0,-2.154,0.000230313,0.0,-0.846,1.41636e-05,-5.36445e-07,0.000230313,-3.45708e-06,10.0,255.0
81.0,0.3,1.42232e-05,0.0,-1.716,0.000157715,0.0,-1.236,1.42158e-05,-4.32135e-07,0.000157715,-3.57629e-06,10.0,255.0
81.0,0.3,1.27555e-05,0.0,-1.584,5.60286e-05,0.0,-3.612,1.2748e-05,-3.5763e-07,5.59094e-05,-3.57629e-06,10.0,255.0
81.0,0.3,1.0781e-05,0.0,-1.596,1.63318e-05,0.0,-12.906,1.07736e-05,-3.05476e-07,1.59742e-05,-3.6955e-06,10.0,255.0
90.0,0.3,9.43994e-06,0.0,-1.782,7.04532e-05,0.0,-176.964,9.43249e-06,-2.98025e-07,-7.04532e-05,-3.81473e-06,10.0,255.0
90.0,0.3,6.48203e-06,0.0,-2.532,0.000190378,0.0,-178.878,6.47458e-06,-2.90574e-07,-0.000190378,-3.81473e-06,10.0,255.0
90.0,0.3,2.87594e-06,0.0,-7.584,0.000237227,0.0,-179.112,2.84614e-06,-3.87432e-07,-0.000237347,-3.6955e-06,10.0,255.0
99.0,0.3,5.81149e-07,0.0,-44.076,0.000329377,0.0,-179.406,4.17234e-07,-4.09784e-07,-0.000329496,-3.45708e-06,10.0,255.0
99.0,0.3,2.50341e-06,0.0,-171.288,0.000453236,0.0,-179.544,-2.48106e-06,-3.87432e-07,-0.000453355,-3.6955e-06,10.0,255.0
99.0,0.3,5.90834e-06,0.0,-177.288,0.000501279,0.0,-179.586,-5.90834e-06,-2.83124e-07,-0.000501398,-3.6955e-06,10.0,255.0
108.0,0.3,8.03923e-06,0.0,-178.098,0.000591401,0.0,-179.622,-8.04669e-06,-2.60772e-07,-0.00059152,-3.93394e-06,10.0,255.0
108.0,0.3,1.05128e-05,0.0,-178.548,0.000711445,0.0,-179.688,-1.05128e-05,-2.68223e-07,-0.000711564,-3.93394e-06,10.0,255.0
108.0,0.3,1.34111e-05,0.0,-178.692,0.000758175,0.0,-179.718,-1.34111e-05,-3.12926e-07,-0.000758294,-3.81473e-06,10.0,255.0
117.0,0.3,1.53781e-05,0.0,-179.208,0.000835542,0.0,-179.742,-1.53856e-05,-2.16068e-07,-0.000835661,-3.81473e-06,10.0,255.0
117.0,0.3,1.68533e-05,0.0,-179.64,0.000935439,0.0,-179.766,-1.68608e-05,-1.11759e-07,-0.000935558,-3.81473e-06,10.0,255.0
117.0,0.3,1.84478e-05,0.0,-179.772,0.000974301,0.0,-179.778,-1.84552e-05,-7.45063e-08,-0.00097442,-3.81473e-06,10.0,255.0
126.0,0.3,1.93493e-05,0.0,-178.992,0.00103105,0.0,-179.778,-1.93567e-05,-3.42729e-07,-0.00103117,-4.05314e-06,10.0,255.0
126.0,0.3,1.87979e-05,0.0,-178.944,0.00110234,0.0,-179.802,-1.88054e-05,-3.50179e-07,-0.00110245,-3.93394e-06,10.0,255.0
126.0,0.3,1.8038e-05,0.0,-179.154,0.00113011,0.0,-179.802,-1.80454e-05,-2.68223e-07,-0.00113023,-3.93394e-06,10.0,255.0
135.0,0.3,1.7509e-05,0.0,-179.19,0.0011592,0.0,-179.808,-1.75164e-05,-2.53322e-07,-0.00115932,-3.93394e-06,10.0,255.0
135.0,0.3,1.44244e-05,0.0,-179.022,0.00119103,0.0,-179.814,-1.44318e-05,-2.53322e-07,-0.00119115,-3.93394e-06,10.0,255.0
135.0,0.3,1.06022e-05,0.0,-178.488,0.00120295,0.0,-179.82,-1.06022e-05,-2.83124e-07,-0.00120307,-3.81473e-06,10.0,255.0
144.0,0.3,7.97218e-06,0.0,-178.374,0.00120044,0.0,-179.826,-7.97963e-06,-2.30969e-07,-0.00120056,-3.6955e-06,10.0,255.0
144.0,0.3,2.98025e-06,0.0,-174.114,0.00118864,0.0,-179.82,-2.98025e-06,-3.12926e-07,-0.00118876,-3.81473e-06,10.0,255.0
144.0,0.3,2.86849e-06,0.0,-6.924,0.00118399,0.0,-179.808,2.84614e-06,-3.50179e-07,-0.00118411,-3.93394e-06,10.0,255.0
153.0,0.3,6.45968e-06,0.0,-2.13,0.00114978,0.0,-179.802,6.45968e-06,-2.45871e-07,-0.0011499,-3.93394e-06,10.0,255.0
153.0,0.3,1.21594e-05,0.0,-0.786,0.00109578,0.0,-179.796,1.21594e-05,-1.71364e-07,-0.0010959,-3.93394e-06,10.0,255.0
153.0,0.3,1.90811e-05,0.0,-0.66,0.0010748,0.0,-179.796,1.90811e-05,-2.23518e-07,-0.00107492,-3.93394e-06,10.0,255.0
162.0,0.3,2.32608e-05,0.0,-0.708,0.00101233,0.0,-179.796,2.32608e-05,-2.90574e-07,-0.00101245,-3.6955e-06,10.0,255.0
162.0,0.3,2.88041e-05,0.0,-0.624,0.000921492,0.0,-179.772,2.88041e-05,-3.20377e-07,-0.000921611,-3.6955e-06,10.0,255.0
162.0,0.3,3.52638e-05,0.0,-0.552,0.000885967,0.0,-179.76,3.52638e-05,-3.42729e-07,-0.000886086,-3.81473e-06,10.0,255.0
171.0,0.3,3.92499e-05,0.0,-0.522,0.000803236,0.0,-179.724,3.92499e-05,-3.6508e-07,-0.000803355,-3.93394e-06,10.0,255.0
171.0,0.3,4.34595e-05,0.0,-0.282,0.000688199,0.0,-179.682,4.34595e-05,-2.16068e-07,-0.000688318,-3.81473e-06,10.0,255.0
171.0,0.3,4.8198e-05,0.0,-0.318,0.000643138,0.0,-179.658,4.8198e-05,-2.68223e-07,-0.000643257,-3.93394e-06,10.0,255.0
180.0,0.3,5.09846e-05,0.0,-0.456,0.000549201,0.0,-179.604,5.09846e-05,-4.09784e-07,-0.00054932,-3.81473e-06,10.0,255.0
