Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.0,0.000218437,0.0,-179.478,0.000237943,0.0,-176.832,-0.000218445,-5.02917e-06,-0.000237943,-1.33515e-05,15.0,2005.0
0.0,1.0,0.000210025,0.0,-178.332,0.000402929,0.0,-178.128,-0.000209958,-6.13186e-06,-0.000403168,-1.33515e-05,15.0,2005.0
0.0,1.0,8.16663e-05,0.0,-175.638,0.000452043,0.0,-178.332,-8.14353e-05,-6.21381e-06,-0.000452043,-1.33515e-05,15.0,2005.0
9.0,1.0,4.15298e-05,0.0,-164.928,0.000352385,0.0,-177.858,-4.01067e-05,-1.08034e-05,-0.000352385,-1.33515e-05,15.0,2005.0
9.0,1.0,4.20513e-05,0.0,-169.008,0.000173093,0.0,-175.692,-4.12914e-05,-8.02433e-06,-0.000172854,-1.31131e-05,15.0,2005.0
9.0,1.0,4.35265e-05,0.0,-170.73,0.000103236,0.0,-172.77,-4.29677e-05,-7.01848e-06,-0.00010252,-1.31131e-05,15.0,2005.0
18.0,1.0,4.3601e-05,0.0,-171.138,2.52725e-05,0.0,-30.768,-4.30869e-05,-6.72045e-06,2.16962e-05,-1.31131e-05,15.0,2005.0
18.0,1.0,3.69998e-05,0.0,-168.39,0.000185252,0.0,-4.02,-3.62473e-05,-7.45061e-06,0.000184775,-1.31131e-05,15.0,2005.0
18.0,1.0,3.30585e-05,0.0,-164.916,0.000248196,0.0,-2.964,-3.1926e-05,-8.61293e-06,0.000247957,-1.28747e-05,15.0,2005.0
27.0,1.0,3.02495e-05,0.0,-164.262,0.000346424,0.0,-2.118,-2.91244e-05,-8.2106e-06,0.000346424,-1.28747e-05,15.0,2005.0
27.0,1.0,2.23966e-05,0.0,-158.946,0.000471117,0.0,-1.542,-2.09064e-05,-8.04669e-06,0.000470879,-1.28747e-05,15.0,2005.0
27.0,1.0,1.7725e-05,0.0,-153.678,0.000519279,0.0,-1.398,-1.58922e-05,-7.86042e-06,0.000519041,-1.28747e-05,15.0,2005.0
36.0,1.0,1.51992e-05,0.0,-151.404,0.000582699,0.0,-1.23,-1.33589e-05,-7.2867e-06,0.00058246,-1.26362e-05,15.0,2005.0
36.0,1.0,1.18167e-05,0.0,-139.734,0.000658993,0.0,-1.104,-9.02271e-06,-7.64435e-06,0.000658754,-1.28747e-05,15.0,2005.0
36.0,1.0,9.66346e-06,0.0,-128.784,0.000688557,0.0,-1.068,-6.05735e-06,-7.54002e-06,0.000688557,-1.28747e-05,15.0,2005.0
45.0,1.0,8.59803e-06,0.0,-118.968,0.000711683,0.0,-1.008,-4.17235e-06,-7.53257e-06,0.000711445,-1.26362e-05,15.0,2005.0
45.0,1.0,7.57727e-06,0.0,-90.35400000000001,0.00073171,0.0,-0.978,-5.21543e-08,-7.58472e-06,0.000731472,-1.26362e-05,15.0,2005.0
45.0,1.0,8.2255e-06,0.0,-68.112,0.000739578,0.0,-0.966,3.0622e-06,-7.6369e-06,0.00073934,-1.26362e-05,15.0,2005.0
54.0,1.0,9.61876e-06,0.0,-63.042,0.000720266,0.0,-1.008,4.35862e-06,-8.57568e-06,0.000720028,-1.28747e-05,15.0,2005.0
54.0,1.0,1.14516e-05,0.0,-39.948,0.000684265,0.0,-1.062,8.77684e-06,-7.35375e-06,0.000684027,-1.28747e-05,15.0,2005.0
