Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.4,0.000218437,0.0,-0.576,0.000430347,0.0,-176.118,0.000218437,-3.10691e-06,-0.000429394,-2.92064e-05,10.0,2005.0
0.0,1.4,0.000119418,0.0,-1.326,0.000533108,0.0,-176.874,0.000119381,-2.76418e-06,-0.000532392,-2.90872e-05,10.0,2005.0
0.0,1.4,4.5106e-05,0.0,-3.372,0.000564102,0.0,-177.048,4.50315e-05,-2.65987e-06,-0.000563506,-2.90872e-05,10.0,2005.0
9.0,1.4,2.24636e-05,0.0,-7.14,0.000494722,0.0,-176.646,2.22923e-05,-2.79398e-06,-0.000494007,-2.8968e-05,10.0,2005.0
9.0,1.4,2.28808e-05,0.0,-5.214,0.000370504,0.0,-175.5,2.27914e-05,-2.08618e-06,-0.000369431,-2.90872e-05,10.0,2005.0
9.0,1.4,2.33651e-05,0.0,-4.284,0.000321867,0.0,-174.822,2.33055e-05,-1.75089e-06,-0.000320675,-2.90872e-05,10.0,2005.0
18.0,1.4,2.33204e-05,0.0,-4.638,0.00022924,0.0,-172.752,2.32459e-05,-1.89245e-06,-0.000227571,-2.8968e-05,10.0,2005.0
18.0,1.4,1.82317e-05,0.0,-7.884,0.000106216,0.0,-164.178,1.80529e-05,-2.50341e-06,-0.000102401,-2.90872e-05,10.0,2005.0
18.0,1.4,1.50204e-05,0.0,-11.514,6.09162e-05,0.0,-151.584,1.47224e-05,-3.0026e-06,-5.36444e-05,-2.90872e-05,10.0,2005.0
27.0,1.4,1.42158e-05,0.0,-13.86,4.13659e-05,0.0,-43.956,1.3806e-05,-3.41238e-06,2.98024e-05,-2.88488e-05,10.0,2005.0
27.0,1.4,1.58773e-05,0.0,-16.086,0.000142337,0.0,-11.694,1.52589e-05,-4.40332e-06,0.000139357,-2.8968e-05,10.0,2005.0
