Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.000000000000000,0.100000000000000,0.000182972000000,0.000000000000000,-2.040000000000000,0.000266435000000,0.000000000000000,-171.840000000000003,0.000182853000000,-0.000006526740000,-0.000263752000000,-0.000037849200000,10.000000000000000,3005.000000000000000
0.000000000000000,0.100000000000000,0.000183293000000,0.000000000000000,-2.028000000000000,0.000266494000000,0.000000000000000,-171.810000000000002,0.000183173000000,-0.000006482030000,-0.000263872000000,-0.000037968400000,10.000000000000000,3005.000000000000000
0.000000000000000,0.100000000000000,0.000183360000000,0.000000000000000,-2.016000000000000,0.000266494000000,0.000000000000000,-171.828000000000003,0.000183248000000,-0.000006459680000,-0.000263872000000,-0.000037908800000,10.000000000000000,3005.000000000000000
9.000000000000000,0.100000000000000,0.000182764000000,0.000000000000000,-2.076000000000000,0.000189842000000,0.000000000000000,-168.455999999999989,0.000182644000000,-0.000006631050000,-0.000186087000000,-0.000038028000000,10.000000000000000,3005.000000000000000
9.000000000000000,0.100000000000000,0.000174039000000,0.000000000000000,-2.028000000000000,0.000072300900000,0.000000000000000,-148.397999999999996,0.000173927000000,-0.000006169110000,-0.000061631700000,-0.000037908800000,10.000000000000000,3005.000000000000000
9.000000000000000,0.100000000000000,0.000163102000000,0.000000000000000,-1.980000000000000,0.000040114200000,0.000000000000000,-109.847999999999999,0.000163005000000,-0.000005640120000,-0.000013649500000,-0.000037789600000,10.000000000000000,3005.000000000000000
18.000000000000000,0.100000000000000,0.000156046000000,0.000000000000000,-1.980000000000000,0.000075340700000,0.000000000000000,-30.126000000000001,0.000155949000000,-0.000005401700000,0.000065148300000,-0.000037849200000,10.000000000000000,3005.000000000000000
18.000000000000000,0.100000000000000,0.000143432000000,0.000000000000000,-2.304000000000000,0.000171305000000,0.000000000000000,-12.779999999999999,0.000143320000000,-0.000005774230000,0.000167073000000,-0.000037908800000,10.000000000000000,3005.000000000000000
18.000000000000000,0.100000000000000,0.000128062000000,0.000000000000000,-2.712000000000000,0.000209750000000,0.000000000000000,-10.416000000000000,0.000127927000000,-0.000006072250000,0.000206293000000,-0.000037968400000,10.000000000000000,3005.000000000000000
27.000000000000000,0.100000000000000,0.000118226000000,0.000000000000000,-3.024000000000000,0.000267627000000,0.000000000000000,-8.178000000000001,0.000118055000000,-0.000006236170000,0.000264945000000,-0.000038087600000,10.000000000000000,3005.000000000000000
27.000000000000000,0.100000000000000,0.000104383000000,0.000000000000000,-3.360000000000000,0.000340225000000,0.000000000000000,-6.408000000000000,0.000104204000000,-0.000006124410000,0.000338139000000,-0.000037968400000,10.000000000000000,3005.000000000000000
27.000000000000000,0.100000000000000,0.000087962000000,0.000000000000000,-3.870000000000000,0.000368120000000,0.000000000000000,-5.922000000000000,0.000087760900000,-0.000005945590000,0.000366153000000,-0.000037968400000,10.000000000000000,3005.000000000000000
36.000000000000000,0.100000000000000,0.000077784500000,0.000000000000000,-4.266000000000000,0.000405433000000,0.000000000000000,-5.364000000000000,0.000077575900000,-0.000005789130000,0.000403704000000,-0.000037908800000,10.000000000000000,3005.000000000000000
36.000000000000000,0.100000000000000,0.000064969500000,0.000000000000000,-5.016000000000000,0.000450255000000,0.000000000000000,-4.818000000000000,0.000064723700000,-0.000005684820000,0.000448646000000,-0.000037849200000,10.000000000000000,3005.000000000000000
36.000000000000000,0.100000000000000,0.000049874400000,0.000000000000000,-6.396000000000000,0.000467302000000,0.000000000000000,-4.650000000000000,0.000049561500000,-0.000005558160000,0.000465753000000,-0.000037908800000,10.000000000000000,3005.000000000000000
45.000000000000000,0.100000000000000,0.000040665500000,0.000000000000000,-7.878000000000000,0.000483276000000,0.000000000000000,-4.488000000000000,0.000040278100000,-0.000005580510000,0.000481786000000,-0.000037849200000,10.000000000000000,3005.000000000000000
45.000000000000000,0.100000000000000,0.000029988700000,0.000000000000000,-10.800000000000001,0.000499789000000,0.000000000000000,-4.338000000000000,0.000029452300000,-0.000005625220000,0.000498358000000,-0.000037849200000,10.000000000000000,3005.000000000000000
45.000000000000000,0.100000000000000,0.000017695200000,0.000000000000000,-18.263999999999999,0.000506107000000,0.000000000000000,-4.290000000000000,0.000016801200000,-0.000005550710000,0.000504676000000,-0.000037908800000,10.000000000000000,3005.000000000000000
54.000000000000000,0.100000000000000,0.000010475600000,0.000000000000000,-30.678000000000001,0.000501934000000,0.000000000000000,-4.326000000000000,0.000009007810000,-0.000005349550000,0.000500504000000,-0.000037908800000,10.000000000000000,3005.000000000000000
54.000000000000000,0.100000000000000,0.000005342100000,0.000000000000000,-82.769999999999996,0.000491444000000,0.000000000000000,-4.428000000000000,0.000000670556000,-0.000005312290000,0.000489954000000,-0.000037968400000,10.000000000000000,3005.000000000000000
54.000000000000000,0.100000000000000,0.000010430900000,0.000000000000000,-149.711999999999989,0.000487329000000,0.000000000000000,-4.464000000000000,-0.000009007810000,-0.000005260140000,0.000485899000000,-0.000037968400000,10.000000000000000,3005.000000000000000
63.000000000000000,0.100000000000000,0.000015795300000,0.000000000000000,-161.015999999999991,0.000464501000000,0.000000000000000,-4.668000000000000,-0.000014945900000,-0.000005140930000,0.000462951000000,-0.000037849200000,10.000000000000000,3005.000000000000000
63.000000000000000,0.100000000000000,0.000020839400000,0.000000000000000,-166.026000000000010,0.000428798000000,0.000000000000000,-5.046000000000000,-0.000020228400000,-0.000005036620000,0.000427129000000,-0.000037730000000,10.000000000000000,3005.000000000000000
