Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,2.3,0.000218437,0.0,-0.972,0.000208021,0.0,-179.1,0.000218437,-3.98609e-06,-0.00020814,-3.33787e-06,10.0,2005.0
0.0,2.3,9.04207e-05,0.0,-2.142,0.000313165,0.0,-179.436,9.03611e-05,-3.38258e-06,-0.000313284,-3.09946e-06,10.0,2005.0
0.0,2.3,3.53979e-05,0.0,-5.034,0.000344278,0.0,-179.49,3.52638e-05,-3.10691e-06,-0.000344398,-3.09946e-06,10.0,2005.0
9.0,2.3,1.8783e-05,0.0,-9.684,0.000275375,0.0,-179.334,1.85148e-05,-3.16651e-06,-0.000275495,-3.21867e-06,10.0,2005.0
9.0,2.3,1.35601e-05,0.0,-12.804,0.000152231,0.0,-178.824,1.32248e-05,-3.01005e-06,-0.00015235,-3.21867e-06,10.0,2005.0
9.0,2.3,1.11759e-05,0.0,-17.094,0.000104428,0.0,-178.284,1.06842e-05,-3.29317e-06,-0.000104547,-3.21867e-06,10.0,2005.0
18.0,2.3,1.0334e-05,0.0,-18.726,1.82391e-05,0.0,-169.716,9.79012e-06,-3.32297e-06,-1.80007e-05,-3.33787e-06,10.0,2005.0
18.0,2.3,1.03415e-05,0.0,-20.826,9.59639e-05,0.0,-1.83,9.67091e-06,-3.6806e-06,9.59639e-05,-3.09946e-06,10.0,2005.0
18.0,2.3,1.11312e-05,0.0,-19.848,0.000140191,0.0,-1.224,1.04681e-05,-3.78491e-06,0.000140191,-3.09946e-06,10.0,2005.0
27.0,2.3,1.16006e-05,0.0,-16.584,0.000210644,0.0,-0.834,1.11238e-05,-3.31552e-06,0.000210644,-3.09946e-06,10.0,2005.0
27.0,2.3,1.4402e-05,0.0,-13.272,0.000300409,0.0,-0.6,1.40146e-05,-3.30807e-06,0.000300409,-3.21867e-06,10.0,2005.0
27.0,2.3,1.68533e-05,0.0,-13.89,0.000335338,0.0,-0.522,1.63616e-05,-4.05314e-06,0.000335338,-3.09946e-06,10.0,2005.0
36.0,2.3,1.90289e-05,0.0,-11.292,0.000383141,0.0,-0.426,1.86638e-05,-3.73276e-06,0.000383141,-2.98025e-06,10.0,2005.0
36.0,2.3,1.89246e-05,0.0,-11.436,0.000441315,0.0,-0.372,1.85521e-05,-3.75511e-06,0.000441315,-2.98025e-06,10.0,2005.0
36.0,2.3,1.86191e-05,0.0,-12.606,0.000463607,0.0,-0.348,1.81721e-05,-4.06805e-06,0.000463607,-2.86104e-06,10.0,2005.0
45.0,2.3,1.84403e-05,0.0,-10.416,0.000483872,0.0,-0.354,1.81348e-05,-3.33787e-06,0.000483872,-3.09946e-06,10.0,2005.0
45.0,2.3,1.71066e-05,0.0,-11.166,0.000503901,0.0,-0.342,1.67788e-05,-3.31552e-06,0.000503901,-3.09946e-06,10.0,2005.0
45.0,2.3,1.67192e-05,0.0,-12.342,0.000511412,0.0,-0.33,1.63318e-05,-3.57629e-06,0.000511412,-2.98025e-06,10.0,2005.0
54.0,2.3,1.71365e-05,0.0,-13.884,0.000502352,0.0,-0.336,1.66373e-05,-4.1202e-06,0.000502352,-2.98025e-06,10.0,2005.0
54.0,2.3,1.62349e-05,0.0,-15.204,0.000482919,0.0,-0.354,1.56687e-05,-4.26176e-06,0.000482919,-3.09946e-06,10.0,2005.0
54.0,2.3,1.56165e-05,0.0,-15.804,0.000475289,0.0,-0.354,1.50204e-05,-4.25431e-06,0.000475289,-2.98025e-06,10.0,2005.0
63.0,2.3,1.55793e-05,0.0,-16.914,0.000438215,0.0,-0.384,1.49012e-05,-4.53743e-06,0.000438215,-2.98025e-06,10.0,2005.0
63.0,2.3,1.36197e-05,0.0,-17.832,0.000381829,0.0,-0.45,1.29715e-05,-4.1798e-06,0.000381829,-3.09946e-06,10.0,2005.0
