Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,2.0,0.000218437,0.0,-1.026,0.000206471,0.0,-179.112,0.000218437,-4.21706e-06,-0.000206591,-3.21867e-06,10.0,2005.0
0.0,2.0,9.14191e-05,0.0,-2.406,0.000311615,0.0,-179.424,9.13371e-05,-3.84453e-06,-0.000311734,-3.21867e-06,10.0,2005.0
0.0,2.0,3.63218e-05,0.0,-5.562,0.000342729,0.0,-179.49,3.61504e-05,-3.52414e-06,-0.000342848,-3.09946e-06,10.0,2005.0
9.0,2.0,1.9841e-05,0.0,-9.942,0.000273826,0.0,-179.316,1.9543e-05,-3.42728e-06,-0.000273945,-3.33787e-06,10.0,2005.0
9.0,2.0,1.48416e-05,0.0,-13.476,0.00015092,0.0,-178.758,1.44393e-05,-3.46453e-06,-0.00015092,-3.33787e-06,10.0,2005.0
9.0,2.0,1.19657e-05,0.0,-17.01,0.000103117,0.0,-178.146,1.14367e-05,-3.50179e-06,-0.000103117,-3.33787e-06,10.0,2005.0
18.0,2.0,1.07438e-05,0.0,-21.474,1.7047e-05,0.0,-168.954,9.99874e-06,-3.93394e-06,-1.68086e-05,-3.33787e-06,10.0,2005.0
18.0,2.0,1.13398e-05,0.0,-20.532,9.7156e-05,0.0,-1.848,1.06246e-05,-3.98609e-06,9.7156e-05,-3.21867e-06,10.0,2005.0
18.0,2.0,1.18837e-05,0.0,-20.796,0.000141383,0.0,-1.218,1.11089e-05,-4.22451e-06,0.000141383,-3.09946e-06,10.0,2005.0
27.0,2.0,1.28002e-05,0.0,-19.974,0.000211836,0.0,-0.846,1.20327e-05,-4.37352e-06,0.000211836,-3.21867e-06,10.0,2005.0
27.0,2.0,1.56538e-05,0.0,-17.874,0.000301601,0.0,-0.582,1.49012e-05,-4.8131e-06,0.000301601,-3.09946e-06,10.0,2005.0
27.0,2.0,1.94014e-05,0.0,-9.132,0.000336291,0.0,-0.486,1.91556e-05,-3.08455e-06,0.000336291,-2.98025e-06,10.0,2005.0
36.0,2.0,1.99081e-05,0.0,-7.926,0.000383975,0.0,-0.42,1.97144e-05,-2.74928e-06,0.000383975,-2.86104e-06,10.0,2005.0
36.0,2.0,1.84701e-05,0.0,-11.556,0.000441911,0.0,-0.36,1.80976e-05,-3.70295e-06,0.000441911,-2.86104e-06,10.0,2005.0
36.0,2.0,1.84999e-05,0.0,-12.438,0.000464322,0.0,-0.372,1.80678e-05,-3.99354e-06,0.000464322,-3.09946e-06,10.0,2005.0
45.0,2.0,1.76431e-05,0.0,-11.064,0.000484349,0.0,-0.348,1.73153e-05,-3.39003e-06,0.000484349,-2.98025e-06,10.0,2005.0
45.0,2.0,1.698e-05,0.0,-13.344,0.000504259,0.0,-0.324,1.65255e-05,-3.92649e-06,0.000504259,-2.98025e-06,10.0,2005.0
45.0,2.0,1.66596e-05,0.0,-14.904,0.00051165,0.0,-0.33,1.61008e-05,-4.29156e-06,0.00051165,-2.98025e-06,10.0,2005.0
54.0,2.0,1.64212e-05,0.0,-13.686,0.00050259,0.0,-0.336,1.59593e-05,-3.88923e-06,0.00050259,-2.98025e-06,10.0,2005.0
54.0,2.0,1.54228e-05,0.0,-14.364,0.000483157,0.0,-0.366,1.49459e-05,-3.82963e-06,0.000483157,-3.09946e-06,10.0,2005.0
54.0,2.0,1.48714e-05,0.0,-15.096,0.000475409,0.0,-0.342,1.43573e-05,-3.87433e-06,0.000475409,-2.98025e-06,10.0,2005.0
63.0,2.0,1.45212e-05,0.0,-13.59,0.000438334,0.0,-0.384,1.41189e-05,-3.41983e-06,0.000438334,-2.98025e-06,10.0,2005.0
63.0,2.0,1.28002e-05,0.0,-17.73,0.000381829,0.0,-0.42,1.21967e-05,-3.90413e-06,0.000381829,-2.86104e-06,10.0,2005.0
63.0,2.0,1.16975e-05,0.0,-20.202,0.000359895,0.0,-0.456,1.09748e-05,-4.04569e-06,0.000359895,-2.98025e-06,10.0,2005.0
72.0,2.0,1.04309e-05,0.0,-21.006,0.000297787,0.0,-0.51,9.73797e-06,-3.74021e-06,0.000297787,-2.74183e-06,10.0,2005.0
72.0,2.0,6.0946e-06,0.0,-36.33,0.00020826,0.0,-0.786,4.90996e-06,-3.61355e-06,0.00020826,-2.98025e-06,10.0,2005.0
72.0,2.0,4.20216e-06,0.0,-60.672,0.00017357,0.0,-0.966,2.05637e-06,-3.67315e-06,0.00017357,-2.98025e-06,10.0,2005.0
81.0,2.0,3.88923e-06,0.0,-80.94,9.40566e-05,0.0,-1.866,6.10951e-07,-3.85198e-06,9.39374e-05,-3.09946e-06,10.0,2005.0
81.0,2.0,3.64335e-06,0.0,-102.666,1.72855e-05,0.0,-169.38,-8.04666e-07,-3.56139e-06,-1.71663e-05,-3.21867e-06,10.0,2005.0
81.0,2.0,4.1798e-06,0.0,-113.256,6.03201e-05,0.0,-177.09,-1.65404e-06,-3.85198e-06,-6.04393e-05,-3.09946e-06,10.0,2005.0
90.0,2.0,3.70295e-06,0.0,-109.122,0.000151635,0.0,-178.866,-1.21445e-06,-3.50179e-06,-0.000151754,-3.09946e-06,10.0,2005.0
90.0,2.0,4.68644e-06,0.0,-37.212,0.00027621,0.0,-179.364,3.73276e-06,-2.84614e-06,-0.000276329,-3.09946e-06,10.0,2005.0
90.0,2.0,7.3761e-06,0.0,-23.022,0.000324609,0.0,-179.46,6.78751e-06,-2.89084e-06,-0.000324728,-3.09946e-06,10.0,2005.0
99.0,2.0,8.42666e-06,0.0,-24.03,0.000417592,0.0,-179.58,7.69651e-06,-3.43473e-06,-0.000417711,-3.09946e-06,10.0,2005.0
99.0,2.0,7.43571e-06,0.0,-24.636,0.000541691,0.0,-179.676,6.75771e-06,-3.10691e-06,-0.00054181,-3.09946e-06,10.0,2005.0
99.0,2.0,6.66085e-06,0.0,-29.028,0.000589851,0.0,-179.7,5.82638e-06,-3.23357e-06,-0.00058997,-3.09946e-06,10.0,2005.0
108.0,2.0,5.37935e-06,0.0,-37.452,0.000676397,0.0,-179.73,4.26921e-06,-3.27827e-06,-0.000676516,-3.21867e-06,10.0,2005.0
108.0,2.0,4.09785e-06,0.0,-55.872,0.000790481,0.0,-179.766,2.29479e-06,-3.39748e-06,-0.0007906,-3.33787e-06,10.0,2005.0
108.0,2.0,3.40493e-06,0.0,-70.218,0.000834707,0.0,-179.778,1.1474e-06,-3.21121e-06,-0.000834826,-3.33787e-06,10.0,2005.0
117.0,2.0,3.91903e-06,0.0,-74.4,0.000904564,0.0,-179.79,1.05054e-06,-3.77746e-06,-0.000904683,-3.33787e-06,10.0,2005.0
117.0,2.0,3.86688e-06,0.0,-105.282,0.000994451,0.0,-179.796,-1.02074e-06,-3.74021e-06,-0.000994571,-3.6955e-06,10.0,2005.0
117.0,2.0,4.0755e-06,0.0,-125.22,0.00102938,0.0,-179.802,-2.3544e-06,-3.33787e-06,-0.0010295,-3.57629e-06,10.0,2005.0
126.0,2.0,4.45548e-06,0.0,-131.604,0.0010773,0.0,-179.832,-2.96535e-06,-3.33787e-06,-0.00107742,-3.21867e-06,10.0,2005.0
126.0,2.0,5.28994e-06,0.0,-140.01,0.00113631,0.0,-179.832,-4.0606e-06,-3.40493e-06,-0.00113643,-3.33787e-06,10.0,2005.0
