Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,3.5262e-05,0.0,179.778,3.36769e-05,0.0,-179.034,-3.52638e-05,1.35974e-07,-3.37067e-05,-5.9605e-07,3.0,155.0
0.0,0.2,2.04557e-05,0.0,179.904,3.49286e-05,0.0,-179.046,-2.04575e-05,3.16652e-08,-3.49584e-05,-5.9605e-07,3.0,155.0
0.0,0.2,1.07848e-05,0.0,179.7,3.15907e-05,0.0,-178.884,-1.07866e-05,5.58796e-08,-3.16205e-05,-6.25852e-07,3.0,155.0
9.0,0.2,6.17842e-06,0.0,-179.676,8.16589e-06,0.0,-174.858,-6.18029e-06,-3.53905e-08,-8.16589e-06,-7.45062e-07,3.0,155.0
9.0,0.2,5.42591e-06,0.0,179.436,2.63752e-05,0.0,-1.884,-5.42778e-06,5.21543e-08,2.63752e-05,-8.94073e-07,3.0,155.0
9.0,0.2,4.64919e-06,0.0,-179.94,3.97863e-05,0.0,-1.176,-4.65105e-06,-5.58796e-09,3.97565e-05,-8.34469e-07,3.0,155.0
18.0,0.2,4.18353e-06,0.0,178.632,6.10952e-05,0.0,-0.858,-4.18353e-06,9.87206e-08,6.10952e-05,-9.23876e-07,3.0,155.0
18.0,0.2,3.60982e-06,0.0,178.416,8.80365e-05,0.0,-0.768,-3.61168e-06,9.87206e-08,8.80365e-05,-1.1921e-06,3.0,155.0
18.0,0.2,2.91878e-06,0.0,179.346,9.85567e-05,0.0,-0.726,-2.92064e-06,3.16652e-08,9.85567e-05,-1.2517e-06,3.0,155.0
27.0,0.2,2.42145e-06,0.0,179.016,0.00011307,0.0,-0.69,-2.42332e-06,4.09784e-08,0.00011307,-1.37091e-06,3.0,155.0
27.0,0.2,1.72109e-06,0.0,177.672,0.000130684,0.0,-0.654,-1.72109e-06,6.89183e-08,0.000130684,-1.49012e-06,3.0,155.0
27.0,0.2,8.73584e-07,0.0,173.55,0.000137181,0.0,-0.642,-8.71722e-07,9.6858e-08,0.000137181,-1.54973e-06,3.0,155.0
36.0,0.2,4.71251e-07,0.0,170.238,0.000143946,0.0,-0.618,-4.65663e-07,7.82316e-08,0.000143916,-1.57953e-06,3.0,155.0
36.0,0.2,1.28523e-07,0.0,41.88,0.000151456,0.0,-0.552,9.49954e-08,8.56821e-08,0.000151456,-1.49012e-06,3.0,155.0
36.0,0.2,6.76144e-07,0.0,11.088,0.000154228,0.0,-0.528,6.63105e-07,1.28523e-07,0.000154228,-1.43052e-06,3.0,155.0
45.0,0.2,1.00397e-06,0.0,7.056,0.000153364,0.0,-0.51,9.96522e-07,1.22935e-07,0.000153364,-1.37091e-06,3.0,155.0
45.0,0.2,1.4566e-06,0.0,4.782,0.000150354,0.0,-0.564,1.45287e-06,1.21073e-07,0.000150354,-1.49012e-06,3.0,155.0
45.0,0.2,1.95765e-06,0.0,2.196,0.000149281,0.0,-0.564,1.95579e-06,7.45063e-08,0.000149281,-1.49012e-06,3.0,155.0
54.0,0.2,2.15696e-06,0.0,-1.506,0.000141234,0.0,-0.6,2.15696e-06,-5.77422e-08,0.000141234,-1.49012e-06,3.0,155.0
