Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,3.62939e-05,0.0,179.952,3.88625e-05,0.0,-177.396,-3.62976e-05,3.16652e-08,-3.88625e-05,-1.78815e-06,3.0,505.0
0.0,0.2,2.08394e-05,0.0,179.706,4.06506e-05,0.0,-177.558,-2.08413e-05,1.06171e-07,-4.06506e-05,-1.78815e-06,3.0,505.0
0.0,0.2,1.06972e-05,0.0,179.652,3.74319e-05,0.0,-177.198,-1.06991e-05,6.33304e-08,-3.74319e-05,-1.84775e-06,3.0,505.0
9.0,0.2,6.06294e-06,0.0,179.118,1.37091e-05,0.0,-171.654,-6.0648e-06,9.31327e-08,-1.37091e-05,-2.02657e-06,3.0,505.0
9.0,0.2,5.52463e-06,0.0,179.982,2.13386e-05,0.0,-6.006,-5.5265e-06,0.0,2.12194e-05,-2.26499e-06,3.0,505.0
9.0,0.2,4.84849e-06,0.0,-178.188,3.49286e-05,0.0,-3.72,-4.84849e-06,-1.546e-07,3.48093e-05,-2.3246e-06,3.0,505.0
18.0,0.2,4.35676e-06,0.0,-176.16,5.63862e-05,0.0,-2.166,-4.34931e-06,-2.92437e-07,5.63266e-05,-2.14578e-06,3.0,505.0
18.0,0.2,3.78677e-06,0.0,-175.23,8.39238e-05,0.0,-1.41,-3.77746e-06,-3.16651e-07,8.38642e-05,-2.08618e-06,3.0,505.0
18.0,0.2,3.11808e-06,0.0,-175.218,9.4593e-05,0.0,-1.35,-3.10691e-06,-2.60772e-07,9.45334e-05,-2.26499e-06,3.0,505.0
27.0,0.2,2.62821e-06,0.0,-174.18,0.000109613,0.0,-1.182,-2.61517e-06,-2.68223e-07,0.000109554,-2.3246e-06,3.0,505.0
27.0,0.2,1.97069e-06,0.0,-171.738,0.000128151,0.0,-1.074,-1.95207e-06,-2.84987e-07,0.000128151,-2.4438e-06,3.0,505.0
27.0,0.2,1.28151e-06,0.0,-169.2,0.000135244,0.0,-1.032,-1.25916e-06,-2.40283e-07,0.000135184,-2.4438e-06,3.0,505.0
36.0,0.2,7.63688e-07,0.0,-161.208,0.000142575,0.0,-0.978,-7.26435e-07,-2.47734e-07,0.000142575,-2.4438e-06,3.0,505.0
36.0,0.2,3.24102e-07,0.0,-127.518,0.000150741,0.0,-0.888,-1.99304e-07,-2.58909e-07,0.000150681,-2.3842e-06,3.0,505.0
36.0,0.2,5.94187e-07,0.0,-32.31,0.000153841,0.0,-0.846,5.02918e-07,-3.18514e-07,0.000153841,-2.3246e-06,3.0,505.0
45.0,0.2,8.88485e-07,0.0,-12.762,0.000153602,0.0,-0.93,8.67996e-07,-1.97441e-07,0.000153602,-2.50341e-06,3.0,505.0
45.0,0.2,1.302e-06,0.0,-11.958,0.000151278,0.0,-0.96,1.27406e-06,-2.70085e-07,0.000151278,-2.56301e-06,3.0,505.0
45.0,0.2,1.65404e-06,0.0,-8.514,0.000150383,0.0,-0.912,1.63541e-06,-2.45871e-07,0.000150383,-2.4438e-06,3.0,505.0
54.0,0.2,1.82167e-06,0.0,-5.508,0.000142992,0.0,-0.978,1.81422e-06,-1.7509e-07,0.000142933,-2.4438e-06,3.0,505.0
54.0,0.2,2.19794e-06,0.0,-5.13,0.000131012,0.0,-0.99,2.18862e-06,-1.97441e-07,0.000131012,-2.3246e-06,3.0,505.0
54.0,0.2,2.56301e-06,0.0,-3.576,0.000126363,0.0,-1.044,2.55743e-06,-1.60188e-07,0.000126303,-2.3246e-06,3.0,505.0
63.0,0.2,2.77349e-06,0.0,-3.858,0.000111878,0.0,-1.11,2.76791e-06,-1.88128e-07,0.000111819,-2.20539e-06,3.0,505.0
63.0,0.2,3.01377e-06,0.0,-4.344,9.10764e-05,0.0,-1.32,3.00632e-06,-2.29106e-07,9.10168e-05,-2.14578e-06,3.0,505.0
63.0,0.2,3.187e-06,0.0,-4.074,8.29105e-05,0.0,-1.518,3.17955e-06,-2.27244e-07,8.29105e-05,-2.20539e-06,3.0,505.0
