Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.7,0.000218437,0.0,-0.576,0.000434401,0.0,-176.172,0.000218437,-3.08455e-06,-0.000433447,-2.90872e-05,10.0,2005.0
0.0,0.7,0.000124023,0.0,-1.374,0.000530008,0.0,-176.85,0.000123993,-2.98025e-06,-0.000529293,-2.92064e-05,10.0,2005.0
0.0,0.7,5.50228e-05,0.0,-3.078,0.000558142,0.0,-177.006,5.49408e-05,-2.9579e-06,-0.000557546,-2.92064e-05,10.0,2005.0
9.0,0.7,3.41686e-05,0.0,-4.176,0.000487449,0.0,-176.58,3.40717e-05,-2.48851e-06,-0.000486733,-2.90872e-05,10.0,2005.0
9.0,0.7,3.45411e-05,0.0,-3.51,0.000362279,0.0,-175.392,3.44741e-05,-2.11598e-06,-0.000361206,-2.92064e-05,10.0,2005.0
9.0,0.7,3.49435e-05,0.0,-3.312,0.000313642,0.0,-174.696,3.48839e-05,-2.02657e-06,-0.00031233,-2.90872e-05,10.0,2005.0
18.0,0.7,3.44517e-05,0.0,-2.928,0.000220657,0.0,-172.488,3.43996e-05,-1.76579e-06,-0.000218869,-2.8968e-05,10.0,2005.0
18.0,0.7,2.86252e-05,0.0,-4.488,9.79905e-05,0.0,-162.762,2.85358e-05,-2.24264e-06,-9.3699e-05,-2.90872e-05,10.0,2005.0
18.0,0.7,2.49745e-05,0.0,-6.342,5.32868e-05,0.0,-147.048,2.48255e-05,-2.76418e-06,-4.48229e-05,-2.90872e-05,10.0,2005.0
27.0,0.7,2.35589e-05,0.0,-8.46,4.80416e-05,0.0,-36.774,2.33055e-05,-3.47199e-06,3.85048e-05,-2.88488e-05,10.0,2005.0
27.0,0.7,2.42667e-05,0.0,-10.872,0.000149489,0.0,-11.13,2.38345e-05,-4.58214e-06,0.000146628,-2.8968e-05,10.0,2005.0
27.0,0.7,2.48776e-05,0.0,-12.24,0.000191093,0.0,-8.664,2.43114e-05,-5.27504e-06,0.000188948,-2.88488e-05,10.0,2005.0
36.0,0.7,2.53023e-05,0.0,-12.63,0.000255825,0.0,-6.51,2.46913e-05,-5.53581e-06,0.000254156,-2.90872e-05,10.0,2005.0
36.0,0.7,2.59654e-05,0.0,-12.408,0.000338437,0.0,-4.89,2.53619e-05,-5.58051e-06,0.000337245,-2.8968e-05,10.0,2005.0
36.0,0.7,2.64944e-05,0.0,-12.792,0.000370504,0.0,-4.47,2.58387e-05,-5.87109e-06,0.000369312,-2.8968e-05,10.0,2005.0
45.0,0.7,2.68967e-05,0.0,-12.756,0.000411155,0.0,-4.032,2.62262e-05,-5.94559e-06,0.000410082,-2.8968e-05,10.0,2005.0
45.0,0.7,2.43784e-05,0.0,-13.038,0.000459196,0.0,-3.612,2.37451e-05,-5.50601e-06,0.000458362,-2.8968e-05,10.0,2005.0
45.0,0.7,2.28287e-05,0.0,-13.734,0.000477793,0.0,-3.456,2.2173e-05,-5.42405e-06,0.000476958,-2.88488e-05,10.0,2005.0
54.0,0.7,2.19868e-05,0.0,-14.646,0.000491265,0.0,-3.348,2.1279e-05,-5.56561e-06,0.000490431,-2.87296e-05,10.0,2005.0
54.0,0.7,1.92301e-05,0.0,-17.028,0.000502232,0.0,-3.282,1.83881e-05,-5.64012e-06,0.000501398,-2.88488e-05,10.0,2005.0
54.0,0.7,1.74866e-05,0.0,-18.69,0.000506286,0.0,-3.264,1.65702e-05,-5.61032e-06,0.000505451,-2.88488e-05,10.0,2005.0
63.0,0.7,1.65255e-05,0.0,-19.302,0.000491623,0.0,-3.366,1.56016e-05,-5.46876e-06,0.000490788,-2.8968e-05,10.0,2005.0
63.0,0.7,1.4782e-05,0.0,-22.308,0.00046468,0.0,-3.558,1.36793e-05,-5.61777e-06,0.000463726,-2.8968e-05,10.0,2005.0
63.0,0.7,1.35303e-05,0.0,-24.228,0.000454189,0.0,-3.636,1.23382e-05,-5.55816e-06,0.000453355,-2.88488e-05,10.0,2005.0
72.0,0.7,1.32546e-05,0.0,-26.448,0.000412943,0.0,-3.972,1.18688e-05,-5.90834e-06,0.00041187,-2.86103e-05,10.0,2005.0
72.0,0.7,1.0781e-05,0.0,-33.63,0.000350477,0.0,-4.692,8.97801e-06,-5.97539e-06,0.000349285,-2.87296e-05,10.0,2005.0
72.0,0.7,9.55915e-06,0.0,-41.07,0.000326039,0.0,-5.046,7.20474e-06,-6.28087e-06,0.000324847,-2.87296e-05,10.0,2005.0
81.0,0.7,8.50117e-06,0.0,-42.33,0.000262978,0.0,-6.3,6.28087e-06,-5.72953e-06,0.000261309,-2.8968e-05,10.0,2005.0
81.0,0.7,5.58051e-06,0.0,-74.64,0.000172854,0.0,-9.636,1.47522e-06,-5.3868e-06,0.000170351,-2.8968e-05,10.0,2005.0
81.0,0.7,5.32719e-06,0.0,-108.048,0.000138045,0.0,-12.096,-1.65404e-06,-5.07387e-06,0.000134946,-2.8968e-05,10.0,2005.0
90.0,0.7,5.66247e-06,0.0,-119.55,6.09162e-05,0.0,-28.362,-2.79398e-06,-4.93231e-06,5.35252e-05,-2.8968e-05,10.0,2005.0
90.0,0.7,3.90413e-06,0.0,-117.438,6.59232e-05,0.0,-154.056,-1.80305e-06,-3.47199e-06,-5.93665e-05,-2.8968e-05,10.0,2005.0
90.0,0.7,2.80143e-06,0.0,-114.126,0.000107289,0.0,-164.436,-1.1474e-06,-2.56301e-06,-0.000103474,-2.88488e-05,10.0,2005.0
99.0,0.7,2.05637e-06,0.0,-92.778,0.000195981,0.0,-171.51,-1.04309e-07,-2.06383e-06,-0.000193954,-2.8968e-05,10.0,2005.0
99.0,0.7,5.78168e-06,0.0,-17.976,0.000317575,0.0,-174.762,5.50601e-06,-1.78815e-06,-0.000316264,-2.90872e-05,10.0,2005.0
99.0,0.7,9.12702e-06,0.0,-10.644,0.00036514,0.0,-175.446,8.97056e-06,-1.69129e-06,-0.000364067,-2.90872e-05,10.0,2005.0
108.0,0.7,1.00658e-05,0.0,-9.606,0.000457169,0.0,-176.346,9.92423e-06,-1.68384e-06,-0.000456335,-2.92064e-05,10.0,2005.0
108.0,0.7,9.75287e-06,0.0,-14.568,0.000580315,0.0,-177.138,9.43249e-06,-2.45871e-06,-0.000579719,-2.90872e-05,10.0,2005.0
108.0,0.7,9.25368e-06,0.0,-17.694,0.000628356,0.0,-177.354,8.8141e-06,-2.81633e-06,-0.000627879,-2.90872e-05,10.0,2005.0
117.0,0.7,8.99291e-06,0.0,-18.222,0.000711326,0.0,-177.666,8.54587e-06,-2.81633e-06,-0.000710849,-2.90872e-05,10.0,2005.0
117.0,0.7,8.12119e-06,0.0,-21.516,0.000820879,0.0,-177.978,7.55492e-06,-2.98025e-06,-0.000820521,-2.8968e-05,10.0,2005.0
117.0,0.7,7.49531e-06,0.0,-24.42,0.000863437,0.0,-178.086,6.82476e-06,-3.10691e-06,-0.000863198,-2.8968e-05,10.0,2005.0
126.0,0.7,7.13023e-06,0.0,-26.946,0.000931863,0.0,-178.206,6.35537e-06,-3.23357e-06,-0.000931505,-2.92064e-05,10.0,2005.0
126.0,0.7,5.81893e-06,0.0,-35.016,0.00101937,0.0,-178.356,4.76095e-06,-3.34533e-06,-0.00101913,-2.93256e-05,10.0,2005.0
126.0,0.7,5.17818e-06,0.0,-41.712,0.00105346,0.0,-178.416,3.85943e-06,-3.44963e-06,-0.00105322,-2.92064e-05,10.0,2005.0
135.0,0.7,4.80565e-06,0.0,-47.304,0.00109852,0.0,-178.488,3.25592e-06,-3.53904e-06,-0.00109828,-2.90872e-05,10.0,2005.0
135.0,0.7,3.68805e-06,0.0,-68.946,0.00115288,0.0,-178.56,1.32621e-06,-3.44963e-06,-0.00115276,-2.90872e-05,10.0,2005.0
135.0,0.7,3.41983e-06,0.0,-90.0,0.00117398,0.0,-178.578,0.0,-3.42728e-06,-0.00117374,-2.92064e-05,10.0,2005.0
144.0,0.7,3.79981e-06,0.0,-95.73,0.00119115,0.0,-178.596,-3.87432e-07,-3.79236e-06,-0.00119091,-2.92064e-05,10.0,2005.0
144.0,0.7,4.61939e-06,0.0,-129.444,0.00120664,0.0,-178.614,-2.94299e-06,-3.57629e-06,-0.00120641,-2.92064e-05,10.0,2005.0
144.0,0.7,5.86364e-06,0.0,-144.432,0.00121237,0.0,-178.62,-4.77585e-06,-3.41983e-06,-0.00121225,-2.93256e-05,10.0,2005.0
153.0,0.7,6.91417e-06,0.0,-147.75,0.00119961,0.0,-178.614,-5.85619e-06,-3.6955e-06,-0.00119937,-2.90872e-05,10.0,2005.0
153.0,0.7,9.65601e-06,0.0,-157.824,0.00117446,0.0,-178.584,-8.94821e-06,-3.6508e-06,-0.00117422,-2.90872e-05,10.0,2005.0
153.0,0.7,1.131e-05,0.0,-160.914,0.00116432,0.0,-178.572,-1.06991e-05,-3.70295e-06,-0.00116409,-2.90872e-05,10.0,2005.0
162.0,0.7,1.2301e-05,0.0,-162.54,0.00112212,0.0,-178.5,-1.17422e-05,-3.6955e-06,-0.00112189,-2.94448e-05,10.0,2005.0
162.0,0.7,1.51545e-05,0.0,-166.314,0.00105823,0.0,-178.416,-1.47299e-05,-3.59119e-06,-0.00105799,-2.93256e-05,10.0,2005.0
162.0,0.7,1.68384e-05,0.0,-168.024,0.00103319,0.0,-178.386,-1.64734e-05,-3.49434e-06,-0.00103284,-2.92064e-05,10.0,2005.0
171.0,0.7,1.72482e-05,0.0,-168.654,0.000965837,0.0,-178.26,-1.69129e-05,-3.39748e-06,-0.00096548,-2.94448e-05,10.0,2005.0
171.0,0.7,1.85223e-05,0.0,-169.926,0.000869874,0.0,-178.062,-1.82466e-05,-3.24102e-06,-0.000869516,-2.94448e-05,10.0,2005.0
171.0,0.7,1.93791e-05,0.0,-170.898,0.000832323,0.0,-177.996,-1.91407e-05,-3.06965e-06,-0.000831965,-2.92064e-05,10.0,2005.0
180.0,0.7,1.95057e-05,0.0,-170.7,0.000746969,0.0,-177.774,-1.92599e-05,-3.15906e-06,-0.000746492,-2.90872e-05,10.0,2005.0
180.0,0.7,1.89097e-05,0.0,-171.63,0.000628117,0.0,-177.336,-1.8716e-05,-2.75673e-06,-0.000627641,-2.92064e-05,10.0,2005.0
180.0,0.7,1.86489e-05,0.0,-172.008,0.000581983,0.0,-177.126,-1.84776e-05,-2.60027e-06,-0.000581387,-2.92064e-05,10.0,2005.0
189.0,0.7,1.85819e-05,0.0,-171.69,0.000488881,0.0,-176.592,-1.83956e-05,-2.68967e-06,-0.000488045,-2.90872e-05,10.0,2005.0
189.0,0.7,1.82242e-05,0.0,-173.448,0.000362517,0.0,-175.38,-1.81125e-05,-2.08618e-06,-0.000361444,-2.92064e-05,10.0,2005.0
189.0,0.7,1.81199e-05,0.0,-175.278,0.000313165,0.0,-174.66,-1.80678e-05,-1.49757e-06,-0.000311853,-2.92064e-05,10.0,2005.0
198.0,0.7,1.82391e-05,0.0,-175.074,0.000220538,0.0,-172.482,-1.81795e-05,-1.57208e-06,-0.000218869,-2.8968e-05,10.0,2005.0
198.0,0.7,2.1577e-05,0.0,-174.63,9.93018e-05,0.0,-163.182,-2.14876e-05,-2.02657e-06,-9.51295e-05,-2.88488e-05,10.0,2005.0
198.0,0.7,2.38196e-05,0.0,-173.232,5.51941e-05,0.0,-148.422,-2.36632e-05,-2.80888e-06,-4.70879e-05,-2.8968e-05,10.0,2005.0
207.0,0.7,2.43635e-05,0.0,-172.626,4.6015e-05,0.0,-38.892,-2.41698e-05,-3.12926e-06,3.5763e-05,-2.8968e-05,10.0,2005.0
207.0,0.7,1.94387e-05,0.0,-166.8,0.000146628,0.0,-11.346,-1.89395e-05,-4.44058e-06,0.000143767,-2.8968e-05,10.0,2005.0
207.0,0.7,1.63988e-05,0.0,-161.784,0.000187994,0.0,-8.868,-1.55867e-05,-5.13348e-06,0.000185729,-2.90872e-05,10.0,2005.0
216.0,0.7,1.49012e-05,0.0,-159.336,0.000252606,0.0,-6.528,-1.39475e-05,-5.26014e-06,0.000250937,-2.88488e-05,10.0,2005.0
216.0,0.7,8.53842e-06,0.0,-138.42,0.000334861,0.0,-4.908,-6.39263e-06,-5.66992e-06,0.000333669,-2.87296e-05,10.0,2005.0
216.0,0.7,5.85619e-06,0.0,-107.55,0.00036669,0.0,-4.476,-1.77325e-06,-5.58796e-06,0.000365498,-2.86103e-05,10.0,2005.0
225.0,0.7,5.59542e-06,0.0,-85.836,0.000407698,0.0,-4.038,4.02333e-07,-5.58796e-06,0.000406625,-2.88488e-05,10.0,2005.0
225.0,0.7,7.08553e-06,0.0,-51.072,0.000456216,0.0,-3.63,4.44803e-06,-5.51346e-06,0.000455262,-2.8968e-05,10.0,2005.0
225.0,0.7,8.8439e-06,0.0,-40.572,0.000474812,0.0,-3.474,6.713e-06,-5.75933e-06,0.000473859,-2.88488e-05,10.0,2005.0
234.0,0.7,9.61876e-06,0.0,-35.808,0.000488881,0.0,-3.378,7.79337e-06,-5.63267e-06,0.000488045,-2.88488e-05,10.0,2005.0
234.0,0.7,1.21073e-05,0.0,-27.72,0.000500921,0.0,-3.294,1.0714e-05,-5.64012e-06,0.000500206,-2.88488e-05,10.0,2005.0
234.0,0.7,1.36272e-05,0.0,-22.902,0.000505332,0.0,-3.258,1.25543e-05,-5.31229e-06,0.000504497,-2.88488e-05,10.0,2005.0
243.0,0.7,1.4402e-05,0.0,-21.732,0.000491504,0.0,-3.336,1.33739e-05,-5.33464e-06,0.000490669,-2.86103e-05,10.0,2005.0
243.0,0.7,1.63765e-05,0.0,-18.9,0.000465633,0.0,-3.522,1.54973e-05,-5.31229e-06,0.00046468,-2.86103e-05,10.0,2005.0
243.0,0.7,1.76505e-05,0.0,-17.742,0.000455262,0.0,-3.618,1.68086e-05,-5.3868e-06,0.000454428,-2.88488e-05,10.0,2005.0
252.0,0.7,1.80082e-05,0.0,-18.45,0.000415208,0.0,-3.966,1.70843e-05,-5.70717e-06,0.000414135,-2.88488e-05,10.0,2005.0
252.0,0.7,1.75462e-05,0.0,-19.482,0.000353934,0.0,-4.632,1.65404e-05,-5.85619e-06,0.000352861,-2.86103e-05,10.0,2005.0
252.0,0.7,1.70321e-05,0.0,-20.646,0.000330092,0.0,-4.956,1.59369e-05,-6.01265e-06,0.0003289,-2.86103e-05,10.0,2005.0
261.0,0.7,1.66522e-05,0.0,-21.576,0.000267627,0.0,-6.132,1.54899e-05,-6.13186e-06,0.000266077,-2.87296e-05,10.0,2005.0
261.0,0.7,1.21371e-05,0.0,-28.464,0.000179053,0.0,-9.228,1.06693e-05,-5.78913e-06,0.000176788,-2.88488e-05,10.0,2005.0
261.0,0.7,9.06741e-06,0.0,-36.06,0.000144244,0.0,-11.484,7.3314e-06,-5.3421e-06,0.000141383,-2.88488e-05,10.0,2005.0
270.0,0.7,7.77101e-06,0.0,-35.364,6.74729e-05,0.0,-25.176,6.33302e-06,-4.50018e-06,6.10356e-05,-2.88488e-05,10.0,2005.0
270.0,0.7,6.19891e-06,0.0,-33.108,5.78167e-05,0.0,-150.282,5.19308e-06,-3.39003e-06,-5.04258e-05,-2.88488e-05,10.0,2005.0
270.0,0.7,5.37935e-06,0.0,-31.878,9.82289e-05,0.0,-162.954,4.55978e-06,-2.84614e-06,-9.39374e-05,-2.88488e-05,10.0,2005.0
279.0,0.7,5.14838e-06,0.0,-27.924,0.000186325,0.0,-171.132,4.55233e-06,-2.414e-06,-0.000184298,-2.88488e-05,10.0,2005.0
279.0,0.7,7.79337e-06,0.0,-15.318,0.000307919,0.0,-174.648,7.51766e-06,-2.06383e-06,-0.000306727,-2.88488e-05,10.0,2005.0
279.0,0.7,9.32819e-06,0.0,-10.374,0.000355603,0.0,-175.356,9.17917e-06,-1.68384e-06,-0.00035453,-2.88488e-05,10.0,2005.0
288.0,0.7,9.58896e-06,0.0,-10.818,0.000447752,0.0,-176.298,9.41759e-06,-1.80305e-06,-0.000446917,-2.8968e-05,10.0,2005.0
288.0,0.7,6.6534e-06,0.0,-21.684,0.000571851,0.0,-177.102,6.18401e-06,-2.46616e-06,-0.000571255,-2.8968e-05,10.0,2005.0
288.0,0.7,4.93231e-06,0.0,-36.264,0.00062013,0.0,-177.318,3.97864e-06,-2.92064e-06,-0.000619534,-2.90872e-05,10.0,2005.0
297.0,0.7,4.05314e-06,0.0,-45.0,0.000703935,0.0,-177.642,2.86104e-06,-2.86849e-06,-0.000703458,-2.90872e-05,10.0,2005.0
297.0,0.7,3.29317e-06,0.0,-95.448,0.000813965,0.0,-177.96,-3.20377e-07,-3.29317e-06,-0.000813488,-2.90872e-05,10.0,2005.0
297.0,0.7,4.0904e-06,0.0,-121.542,0.000856522,0.0,-178.062,-2.14578e-06,-3.48689e-06,-0.000856165,-2.90872e-05,10.0,2005.0
306.0,0.7,4.43312e-06,0.0,-127.746,0.000925783,0.0,-178.206,-2.72693e-06,-3.51669e-06,-0.000925425,-2.90872e-05,10.0,2005.0
306.0,0.7,5.58051e-06,0.0,-139.548,0.0010146,0.0,-178.356,-4.25431e-06,-3.62845e-06,-0.00101436,-2.92064e-05,10.0,2005.0
306.0,0.7,6.47458e-06,0.0,-146.328,0.00104893,0.0,-178.41,-5.39425e-06,-3.59864e-06,-0.00104869,-2.92064e-05,10.0,2005.0
315.0,0.7,6.56399e-06,0.0,-148.326,0.0010953,0.0,-178.482,-5.58796e-06,-3.44963e-06,-0.00109506,-2.90872e-05,10.0,2005.0
315.0,0.7,5.97539e-06,0.0,-147.054,0.00115133,0.0,-178.554,-5.02172e-06,-3.25592e-06,-0.00115109,-2.90872e-05,10.0,2005.0
315.0,0.7,5.74443e-06,0.0,-144.54,0.00117255,0.0,-178.578,-4.68644e-06,-3.33787e-06,-0.00117243,-2.92064e-05,10.0,2005.0
324.0,0.7,5.08878e-06,0.0,-137.334,0.00119103,0.0,-178.596,-3.74766e-06,-3.45708e-06,-0.00119079,-2.92064e-05,10.0,2005.0
324.0,0.7,3.6955e-06,0.0,-111.894,0.00120796,0.0,-178.62,-1.38582e-06,-3.43473e-06,-0.00120772,-2.92064e-05,10.0,2005.0
324.0,0.7,3.32297e-06,0.0,-90.69,0.00121463,0.0,-178.632,-4.47037e-08,-3.33042e-06,-0.00121439,-2.90872e-05,10.0,2005.0
333.0,0.7,3.54649e-06,0.0,-76.956,0.00120223,0.0,-178.614,7.97216e-07,-3.45708e-06,-0.00120211,-2.90872e-05,10.0,2005.0
333.0,0.7,5.52091e-06,0.0,-40.302,0.00117803,0.0,-178.584,4.20961e-06,-3.57629e-06,-0.0011778,-2.90872e-05,10.0,2005.0
333.0,0.7,7.3165e-06,0.0,-29.346,0.00116838,0.0,-178.566,6.37773e-06,-3.59119e-06,-0.00116814,-2.93256e-05,10.0,2005.0
342.0,0.7,8.44157e-06,0.0,-26.244,0.00112654,0.0,-178.524,7.56982e-06,-3.74021e-06,-0.0011263,-2.90872e-05,10.0,2005.0
342.0,0.7,1.2219e-05,0.0,-16.764,0.00106264,0.0,-178.434,1.17049e-05,-3.53159e-06,-0.00106228,-2.90872e-05,10.0,2005.0
342.0,0.7,1.46554e-05,0.0,-14.052,0.00103761,0.0,-178.398,1.42158e-05,-3.56139e-06,-0.00103737,-2.90872e-05,10.0,2005.0
351.0,0.7,1.60487e-05,0.0,-12.936,0.000970844,0.0,-178.284,1.56389e-05,-3.59864e-06,-0.000970487,-2.90872e-05,10.0,2005.0
351.0,0.7,2.09511e-05,0.0,-9.21,0.000874761,0.0,-178.098,2.06755e-05,-3.36023e-06,-0.000874404,-2.90872e-05,10.0,2005.0
351.0,0.7,2.39686e-05,0.0,-7.656,0.000837211,0.0,-178.014,2.37526e-05,-3.19631e-06,-0.000836734,-2.90872e-05,10.0,2005.0
360.0,0.7,2.54513e-05,0.0,-6.768,0.000751261,0.0,-177.798,2.5265e-05,-3.0026e-06,-0.000750903,-2.8968e-05,10.0,2005.0
360.0,0.7,2.95193e-05,0.0,-5.532,0.000631694,0.0,-177.378,2.93852e-05,-2.85359e-06,-0.000631098,-2.8968e-05,10.0,2005.0
360.0,0.7,3.2373e-05,0.0,-5.112,0.000585083,0.0,-177.162,3.22463e-05,-2.89084e-06,-0.000584487,-2.90872e-05,10.0,2005.0
