Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,7.45957e-05,0.0,142.464,0.00240494,0.0,10.83,-5.91578e-05,4.54488e-05,0.00236179,0.000451805,8.0,2005.0
0.0,0.3,7.55345e-05,0.0,141.408,0.00240494,0.0,10.824,-5.90386e-05,4.71177e-05,0.00236203,0.000451567,8.0,2005.0
0.0,0.3,7.53407e-05,0.0,140.232,0.00240447,0.0,10.83,-5.79136e-05,4.8198e-05,0.00236179,0.000451805,8.0,2005.0
9.0,0.3,7.43498e-05,0.0,142.212,0.00246312,0.0,10.572,-5.8763e-05,4.55531e-05,0.00242116,0.000451805,8.0,2005.0
9.0,0.3,6.84937e-05,0.0,140.19,0.00255634,0.0,10.176,-5.26237e-05,4.38469e-05,0.00251628,0.000451805,8.0,2005.0
9.0,0.3,6.77411e-05,0.0,137.058,0.00259282,0.0,10.032,-4.95987e-05,4.61491e-05,0.00255324,0.000451567,8.0,2005.0
18.0,0.3,6.83968e-05,0.0,135.27,0.00265528,0.0,9.792,-4.86004e-05,4.8131e-05,0.00261666,0.000451567,8.0,2005.0
18.0,0.3,6.27642e-05,0.0,131.046,0.00273634,0.0,9.498,-4.12243e-05,4.73338e-05,0.00269891,0.000451567,8.0,2005.0
18.0,0.3,5.84798e-05,0.0,128.316,0.00276782,0.0,9.39,-3.62622e-05,4.58809e-05,0.00273062,0.000451567,8.0,2005.0
27.0,0.3,5.96272e-05,0.0,127.572,0.00281526,0.0,9.228,-3.63591e-05,4.72593e-05,0.00277878,0.000451567,8.0,2005.0
27.0,0.3,5.64309e-05,0.0,123.066,0.00287439,0.0,9.042,-3.07935e-05,4.72965e-05,0.00283863,0.000451567,8.0,2005.0
27.0,0.3,5.20351e-05,0.0,122.01,0.00289728,0.0,8.964,-2.75896e-05,4.41226e-05,0.00286199,0.000451328,8.0,2005.0
36.0,0.3,5.09175e-05,0.0,121.362,0.00292636,0.0,8.874,-2.65018e-05,4.34744e-05,0.00289132,0.000451567,8.0,2005.0
36.0,0.3,4.59927e-05,0.0,114.636,0.0029607,0.0,8.778,-1.91779e-05,4.18054e-05,0.00292613,0.000451805,8.0,2005.0
36.0,0.3,4.4361e-05,0.0,105.048,0.00297381,0.0,8.742,-1.15261e-05,4.28411e-05,0.00293948,0.000451805,8.0,2005.0
45.0,0.3,4.53072e-05,0.0,101.982,0.00298192,0.0,8.712,-9.41014e-06,4.43237e-05,0.00294758,0.000451567,8.0,2005.0
45.0,0.3,4.50911e-05,0.0,92.292,0.00298788,0.0,8.694,-1.8105e-06,4.50613e-05,0.00295354,0.000451567,8.0,2005.0
45.0,0.3,4.5486e-05,0.0,86.028,0.00299026,0.0,8.688,3.15161e-06,4.53817e-05,0.00295593,0.000451805,8.0,2005.0
