Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.0,8.08394e-06,0.0,2.832,3.96969e-05,0.0,169.068,8.07649e-06,3.94883e-07,-3.91009e-05,7.51021e-06,3.0,3005.0
0.0,1.0,6.76516e-06,0.0,3.786,2.88488e-05,0.0,164.778,6.75026e-06,4.39586e-07,-2.80143e-05,7.51021e-06,3.0,3005.0
0.0,1.0,5.92324e-06,0.0,5.424,2.28883e-05,0.0,160.458,5.89344e-06,5.58797e-07,-2.16962e-05,7.62945e-06,3.0,3005.0
9.0,1.0,5.08878e-06,0.0,4.05,3.20675e-05,0.0,13.314,5.07387e-06,3.5763e-07,3.12331e-05,7.39101e-06,3.0,3005.0
9.0,1.0,5.3719e-06,0.0,3.126,4.35116e-05,0.0,9.762,5.36445e-06,2.90574e-07,4.29156e-05,7.39101e-06,3.0,3005.0
9.0,1.0,5.51346e-06,0.0,4.014,4.98297e-05,0.0,8.442,5.50601e-06,3.79981e-07,4.93529e-05,7.2718e-06,3.0,3005.0
18.0,1.0,5.57306e-06,0.0,-2.196,9.23877e-05,0.0,4.422,5.56561e-06,-2.16068e-07,9.21492e-05,7.03338e-06,3.0,3005.0
18.0,1.0,5.87854e-06,0.0,-0.258,0.000101567,0.0,3.984,5.87854e-06,-2.98025e-08,0.000101328,7.03338e-06,3.0,3005.0
18.0,1.0,6.24362e-06,0.0,0.552,0.000106693,0.0,3.762,6.24362e-06,5.96051e-08,0.000106454,6.91417e-06,3.0,3005.0
27.0,1.0,6.50439e-06,0.0,3.876,0.000133396,0.0,3.006,6.48948e-06,4.39586e-07,0.000133158,6.91417e-06,3.0,3005.0
27.0,1.0,6.90672e-06,0.0,5.142,0.00013888,0.0,2.862,6.88437e-06,6.18402e-07,0.000138641,6.91417e-06,3.0,3005.0
27.0,1.0,7.21964e-06,0.0,5.034,0.000141979,0.0,2.742,7.18984e-06,6.33303e-07,0.000141741,6.79496e-06,3.0,3005.0
36.0,1.0,7.04828e-06,0.0,9.246,0.000151397,0.0,2.622,6.95887e-06,1.1325e-06,0.000151278,6.91417e-06,3.0,3005.0
36.0,1.0,7.04828e-06,0.0,7.44,0.000152827,0.0,2.622,6.98867e-06,9.08974e-07,0.000152708,6.91417e-06,3.0,3005.0
36.0,1.0,6.86201e-06,0.0,5.016,0.000153781,0.0,2.61,6.83966e-06,5.9605e-07,0.000153542,6.91417e-06,3.0,3005.0
45.0,1.0,7.22709e-06,0.0,0.21,0.00014484,0.0,2.796,7.22709e-06,2.23519e-08,0.000144721,7.03338e-06,3.0,3005.0
45.0,1.0,7.15259e-06,0.0,3.528,0.000142218,0.0,2.82,7.13769e-06,4.39586e-07,0.000142098,6.91417e-06,3.0,3005.0
45.0,1.0,6.94397e-06,0.0,6.06,0.000141026,0.0,2.79,6.89927e-06,7.30161e-07,0.000140787,6.79496e-06,3.0,3005.0
54.0,1.0,6.25107e-06,0.0,8.46,0.000114561,0.0,3.564,6.19146e-06,9.16425e-07,0.000114441,7.03338e-06,3.0,3005.0
54.0,1.0,5.4613e-06,0.0,7.074,0.000108123,0.0,3.78,5.42405e-06,6.70556e-07,0.000107885,7.03338e-06,3.0,3005.0
54.0,1.0,5.03662e-06,0.0,6.384,0.000104547,0.0,3.912,4.99937e-06,5.58797e-07,0.000104309,7.03338e-06,3.0,3005.0
63.0,1.0,4.15745e-06,0.0,-2.94,6.37774e-05,0.0,6.6,4.15e-06,-2.16068e-07,6.33006e-05,7.2718e-06,3.0,3005.0
63.0,1.0,3.6657e-06,0.0,-5.112,5.42405e-05,0.0,7.83,3.6508e-06,-3.27827e-07,5.37636e-05,7.39101e-06,3.0,3005.0
63.0,1.0,3.43473e-06,0.0,-5.556,4.91145e-05,0.0,8.808,3.41983e-06,-3.35278e-07,4.85184e-05,7.51021e-06,3.0,3005.0
72.0,1.0,4.28411e-06,0.0,11.574,8.58313e-06,0.0,117.552,4.19471e-06,8.5682e-07,-4.05314e-06,7.62945e-06,3.0,3005.0
72.0,1.0,3.65825e-06,0.0,8.79,1.76431e-05,0.0,154.398,3.61355e-06,5.58797e-07,-1.60934e-05,7.62945e-06,3.0,3005.0
72.0,1.0,3.0324e-06,0.0,4.668,2.39612e-05,0.0,161.064,3.0175e-06,2.45871e-07,-2.27691e-05,7.74866e-06,3.0,3005.0
81.0,1.0,4.43312e-06,0.0,4.914,8.14204e-05,0.0,174.504,4.41822e-06,3.79981e-07,-8.10628e-05,7.74866e-06,3.0,3005.0
81.0,1.0,4.8131e-06,0.0,1.272,9.44142e-05,0.0,175.188,4.8131e-06,1.04309e-07,-9.4295e-05,7.86787e-06,3.0,3005.0
81.0,1.0,5.13348e-06,0.0,-1.632,0.000101805,0.0,175.53,5.13348e-06,-1.49013e-07,-0.000101567,7.86787e-06,3.0,3005.0
90.0,1.0,7.81572e-06,0.0,0.54,0.000161649,0.0,177.114,7.81572e-06,6.70557e-08,-0.00016153,8.10629e-06,3.0,3005.0
90.0,1.0,8.46392e-06,0.0,-1.896,0.000175,0.0,177.384,8.45647e-06,-2.83124e-07,-0.000174881,7.98708e-06,3.0,3005.0
90.0,1.0,8.88115e-06,0.0,-2.064,0.000182391,0.0,177.51,8.8737e-06,-3.20377e-07,-0.000182272,7.86787e-06,3.0,3005.0
99.0,1.0,1.07363e-05,0.0,0.18,0.000236274,0.0,177.948,1.07363e-05,2.98025e-08,-0.000236274,8.46392e-06,3.0,3005.0
99.0,1.0,1.13324e-05,0.0,0.81,0.000248315,0.0,178.062,1.13324e-05,1.56463e-07,-0.000248196,8.34471e-06,3.0,3005.0
99.0,1.0,1.13398e-05,0.0,1.146,0.000254871,0.0,178.11,1.13398e-05,2.23518e-07,-0.000254871,8.34471e-06,3.0,3005.0
108.0,1.0,1.35527e-05,0.0,0.846,0.000299217,0.0,178.344,1.35527e-05,1.93716e-07,-0.000299217,8.58313e-06,3.0,3005.0
108.0,1.0,1.40891e-05,0.0,0.732,0.000308873,0.0,178.38,1.40891e-05,1.78815e-07,-0.000308873,8.70234e-06,3.0,3005.0
108.0,1.0,1.43797e-05,0.0,0.504,0.000314238,0.0,178.398,1.43797e-05,1.26661e-07,-0.000314118,8.70234e-06,3.0,3005.0
117.0,1.0,1.5162e-05,0.0,-1.032,0.000343205,0.0,178.542,1.5162e-05,-2.75673e-07,-0.000343205,8.70234e-06,3.0,3005.0
117.0,1.0,1.55718e-05,0.0,-0.612,0.000349166,0.0,178.548,1.55718e-05,-1.71364e-07,-0.000349166,8.82155e-06,3.0,3005.0
117.0,1.0,1.58475e-05,0.0,0.408,0.000352504,0.0,178.56,1.58475e-05,1.11759e-07,-0.000352385,8.82155e-06,3.0,3005.0
126.0,1.0,1.56687e-05,0.0,1.44,0.000363471,0.0,178.59,1.56612e-05,3.87432e-07,-0.000363471,8.82155e-06,3.0,3005.0
