Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,0.000218437,0.0,-179.94,0.000157834,0.0,-178.74,-0.000218445,-4.02333e-07,-0.000157953,-3.57629e-06,10.0,255.0
0.0,0.2,0.000218437,0.0,-179.88,0.000290157,0.0,-179.286,-0.000218445,-4.76841e-07,-0.000290276,-3.6955e-06,10.0,255.0
0.0,0.2,0.000130326,0.0,-179.808,0.000329377,0.0,-179.352,-0.000130334,-4.39586e-07,-0.000329496,-3.81473e-06,10.0,255.0
9.0,0.2,8.77907e-05,0.0,-179.73,0.000262501,0.0,-179.226,-8.77981e-05,-4.17234e-07,-0.00026262,-3.57629e-06,10.0,255.0
9.0,0.2,8.24411e-05,0.0,-179.826,0.000139237,0.0,-178.626,-8.24486e-05,-2.53322e-07,-0.000139357,-3.33787e-06,10.0,255.0
9.0,0.2,7.809e-05,0.0,-179.832,9.13148e-05,0.0,-177.954,-7.80975e-05,-2.30969e-07,-9.1434e-05,-3.33787e-06,10.0,255.0
18.0,0.2,7.55717e-05,0.0,-179.766,7.2718e-06,0.0,-150.642,-7.55792e-05,-3.12926e-07,-6.43733e-06,-3.57629e-06,10.0,255.0
18.0,0.2,6.98795e-05,0.0,-179.67,0.000104905,0.0,-1.89,-6.98869e-05,-4.02333e-07,0.000104905,-3.57629e-06,10.0,255.0
18.0,0.2,6.31516e-05,0.0,-179.598,0.000148416,0.0,-1.338,-6.3159e-05,-4.47037e-07,0.000148297,-3.57629e-06,10.0,255.0
27.0,0.2,5.89269e-05,0.0,-179.562,0.000216127,0.0,-0.9,-5.89343e-05,-4.54487e-07,0.000216127,-3.57629e-06,10.0,255.0
27.0,0.2,5.18861e-05,0.0,-179.502,0.000302078,0.0,-0.63,-5.18935e-05,-4.54487e-07,0.000302078,-3.33787e-06,10.0,255.0
27.0,0.2,4.35116e-05,0.0,-179.418,0.000335218,0.0,-0.558,-4.35191e-05,-4.47037e-07,0.000335218,-3.33787e-06,10.0,255.0
36.0,0.2,3.8475e-05,0.0,-179.382,0.000380637,0.0,-0.522,-3.84825e-05,-4.17234e-07,0.000380637,-3.57629e-06,10.0,255.0
36.0,0.2,3.12703e-05,0.0,-179.058,0.000436546,0.0,-0.444,-3.12703e-05,-5.14094e-07,0.000436546,-3.45708e-06,10.0,255.0
36.0,0.2,2.27467e-05,0.0,-178.872,0.000458004,0.0,-0.432,-2.27467e-05,-4.47037e-07,0.000458004,-3.57629e-06,10.0,255.0
45.0,0.2,1.73525e-05,0.0,-178.704,0.000478746,0.0,-0.396,-1.73525e-05,-3.94883e-07,0.000478746,-3.33787e-06,10.0,255.0
45.0,0.2,1.13622e-05,0.0,-177.75,0.000499967,0.0,-0.366,-1.13622e-05,-4.47037e-07,0.000499967,-3.21867e-06,10.0,255.0
45.0,0.2,4.54488e-06,0.0,-173.772,0.000508193,0.0,-0.36,-4.52253e-06,-4.99193e-07,0.000508074,-3.21867e-06,10.0,255.0
54.0,0.2,5.28995e-07,0.0,-122.31,0.000503425,0.0,-0.402,-2.90574e-07,-4.54487e-07,0.000503425,-3.57629e-06,10.0,255.0
54.0,0.2,4.18726e-06,0.0,-6.21,0.00049055,0.0,-0.402,4.1649e-06,-4.54487e-07,0.00049055,-3.57629e-06,10.0,255.0
54.0,0.2,9.23878e-06,0.0,-2.07,0.000485303,0.0,-0.384,9.23133e-06,-3.35278e-07,0.000485303,-3.33787e-06,10.0,255.0
63.0,0.2,1.22116e-05,0.0,-1.626,0.000455858,0.0,-0.408,1.22041e-05,-3.50179e-07,0.000455858,-3.33787e-06,10.0,255.0
63.0,0.2,1.47969e-05,0.0,-1.47,0.000410082,0.0,-0.444,1.47895e-05,-3.87432e-07,0.000410082,-3.21867e-06,10.0,255.0
63.0,0.2,1.75388e-05,0.0,-1.59,0.000392081,0.0,-0.468,1.75313e-05,-4.91742e-07,0.000392081,-3.21867e-06,10.0,255.0
72.0,0.2,1.88203e-05,0.0,-1.482,0.00033951,0.0,-0.552,1.88128e-05,-4.91742e-07,0.00033951,-3.33787e-06,10.0,255.0
72.0,0.2,1.92599e-05,0.0,-1.188,0.000263812,0.0,-0.708,1.92524e-05,-4.02333e-07,0.000263812,-3.33787e-06,10.0,255.0
72.0,0.2,1.96175e-05,0.0,-1.092,0.000234247,0.0,-0.846,1.961e-05,-3.79981e-07,0.000234247,-3.57629e-06,10.0,255.0
81.0,0.2,1.97293e-05,0.0,-1.104,0.000163675,0.0,-1.212,1.97218e-05,-3.87432e-07,0.000163675,-3.57629e-06,10.0,255.0
81.0,0.2,1.77101e-05,0.0,-1.188,6.49695e-05,0.0,-3.054,1.77027e-05,-3.72531e-07,6.49695e-05,-3.57629e-06,10.0,255.0
81.0,0.2,1.51098e-05,0.0,-0.936,2.65838e-05,0.0,-7.626,1.51098e-05,-2.53322e-07,2.63454e-05,-3.57629e-06,10.0,255.0
90.0,0.2,1.33962e-05,0.0,-0.684,5.82936e-05,0.0,-176.394,1.33962e-05,-1.63914e-07,-5.82936e-05,-3.6955e-06,10.0,255.0
90.0,0.2,9.88698e-06,0.0,-1.35,0.000175239,0.0,-178.758,9.88698e-06,-2.3842e-07,-0.000175239,-3.81473e-06,10.0,255.0
90.0,0.2,5.49111e-06,0.0,-3.828,0.000220896,0.0,-179.052,5.47621e-06,-3.72531e-07,-0.000221015,-3.6955e-06,10.0,255.0
99.0,0.2,2.69712e-06,0.0,-9.228,0.000311138,0.0,-179.346,2.65987e-06,-4.39586e-07,-0.000311257,-3.57629e-06,10.0,255.0
99.0,0.2,1.47522e-06,0.0,-165.648,0.000433566,0.0,-179.532,-1.43797e-06,-3.72531e-07,-0.000433685,-3.57629e-06,10.0,255.0
99.0,0.2,6.20636e-06,0.0,-176.736,0.000481131,0.0,-179.604,-6.19891e-06,-3.5763e-07,-0.00048125,-3.33787e-06,10.0,255.0
108.0,0.2,9.18662e-06,0.0,-177.966,0.000571374,0.0,-179.646,-9.18662e-06,-3.27827e-07,-0.000571493,-3.57629e-06,10.0,255.0
108.0,0.2,1.28896e-05,0.0,-178.134,0.000691418,0.0,-179.694,-1.28896e-05,-4.24685e-07,-0.000691537,-3.6955e-06,10.0,255.0
108.0,0.2,1.71961e-05,0.0,-178.776,0.000737909,0.0,-179.718,-1.71961e-05,-3.72531e-07,-0.000738028,-3.6955e-06,10.0,255.0
117.0,0.2,1.98336e-05,0.0,-179.4,0.000816587,0.0,-179.736,-1.9841e-05,-2.08617e-07,-0.000816707,-3.81473e-06,10.0,255.0
117.0,0.2,2.19197e-05,0.0,-179.196,0.000918392,0.0,-179.76,-2.19272e-05,-3.12926e-07,-0.000918511,-3.93394e-06,10.0,255.0
117.0,0.2,2.42965e-05,0.0,-179.292,0.00095797,0.0,-179.772,-2.43039e-05,-3.05476e-07,-0.000958089,-3.93394e-06,10.0,255.0
126.0,0.2,2.57493e-05,0.0,-179.538,0.00101746,0.0,-179.784,-2.57568e-05,-2.08617e-07,-0.00101758,-3.93394e-06,10.0,255.0
126.0,0.2,2.51384e-05,0.0,-179.484,0.00109196,0.0,-179.796,-2.51458e-05,-2.30969e-07,-0.00109208,-3.93394e-06,10.0,255.0
126.0,0.2,2.43561e-05,0.0,-179.418,0.00112069,0.0,-179.79,-2.43635e-05,-2.53322e-07,-0.00112081,-4.17235e-06,10.0,255.0
135.0,0.2,2.35961e-05,0.0,-179.046,0.00115228,0.0,-179.808,-2.36036e-05,-3.94883e-07,-0.0011524,-3.93394e-06,10.0,255.0
135.0,0.2,1.92226e-05,0.0,-178.95,0.00118697,0.0,-179.808,-1.92301e-05,-3.5763e-07,-0.00118709,-3.93394e-06,10.0,255.0
135.0,0.2,1.38879e-05,0.0,-178.734,0.00120044,0.0,-179.814,-1.38879e-05,-3.12926e-07,-0.00120056,-3.93394e-06,10.0,255.0
144.0,0.2,1.05128e-05,0.0,-178.764,0.00119937,0.0,-179.814,-1.05203e-05,-2.30969e-07,-0.00119949,-3.93394e-06,10.0,255.0
144.0,0.2,3.27082e-06,0.0,-176.73,0.001189,0.0,-179.826,-3.27082e-06,-1.93716e-07,-0.00118912,-3.6955e-06,10.0,255.0
144.0,0.2,5.4166e-06,0.0,-1.338,0.00118471,0.0,-179.814,5.4166e-06,-1.34111e-07,-0.00118483,-3.81473e-06,10.0,255.0
153.0,0.2,1.1094e-05,0.0,-1.686,0.00115038,0.0,-179.796,1.10865e-05,-3.27827e-07,-0.0011505,-4.17235e-06,10.0,255.0
153.0,0.2,1.97069e-05,0.0,-1.224,0.0010959,0.0,-179.79,1.96995e-05,-4.24685e-07,-0.00109602,-4.05314e-06,10.0,255.0
153.0,0.2,2.98546e-05,0.0,-0.654,0.00107432,0.0,-179.79,2.98546e-05,-3.42729e-07,-0.00107444,-3.93394e-06,10.0,255.0
