Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.6,0.000546072,0.0,-179.472,0.000239612,0.0,-176.892,-0.000546101,-5.15583e-06,-0.000239612,-1.31131e-05,15.0,2005.0
0.0,0.6,0.00022781,0.0,-178.518,0.000393631,0.0,-178.11,-0.00022775,-5.90089e-06,-0.000393869,-1.31131e-05,15.0,2005.0
0.0,0.6,0.000102193,0.0,-176.46,0.000439407,0.0,-178.308,-0.000102014,-6.31812e-06,-0.000439407,-1.31131e-05,15.0,2005.0
9.0,0.6,6.47609e-05,0.0,-174.378,0.000339272,0.0,-177.804,-6.44927e-05,-6.37773e-06,-0.000339272,-1.31131e-05,15.0,2005.0
9.0,0.6,6.49099e-05,0.0,-173.736,0.000159503,0.0,-175.272,-6.45523e-05,-7.09298e-06,-0.000159265,-1.33515e-05,15.0,2005.0
9.0,0.6,6.57146e-05,0.0,-173.844,8.96459e-05,0.0,-171.672,-6.5357e-05,-7.06318e-06,-8.89306e-05,-1.31131e-05,15.0,2005.0
18.0,0.6,6.52676e-05,0.0,-173.274,3.62399e-05,0.0,-20.922,-6.48503e-05,-7.65926e-06,3.38557e-05,-1.31131e-05,15.0,2005.0
18.0,0.6,5.5522e-05,0.0,-171.822,0.000195981,0.0,-3.75,-5.49855e-05,-7.92748e-06,0.000195504,-1.28747e-05,15.0,2005.0
18.0,0.6,4.94423e-05,0.0,-170.022,0.000258686,0.0,-2.802,-4.86972e-05,-8.58313e-06,0.000258448,-1.28747e-05,15.0,2005.0
27.0,0.6,4.61938e-05,0.0,-169.608,0.000355484,0.0,-2.04,-4.54488e-05,-8.34471e-06,0.000355246,-1.28747e-05,15.0,2005.0
27.0,0.6,3.5167e-05,0.0,-165.99,0.000477793,0.0,-1.5,-3.41537e-05,-8.52352e-06,0.000477554,-1.26362e-05,15.0,2005.0
27.0,0.6,2.91468e-05,0.0,-163.626,0.000525001,0.0,-1.362,-2.79845e-05,-8.2255e-06,0.000524763,-1.26362e-05,15.0,2005.0
36.0,0.6,2.51533e-05,0.0,-159.708,0.00058699,0.0,-1.236,-2.36334e-05,-8.76194e-06,0.000586752,-1.28747e-05,15.0,2005.0
36.0,0.6,1.83285e-05,0.0,-153.528,0.000660662,0.0,-1.098,-1.6451e-05,-8.1957e-06,0.000660423,-1.26362e-05,15.0,2005.0
36.0,0.6,1.33813e-05,0.0,-144.018,0.000689272,0.0,-1.026,-1.08481e-05,-7.86787e-06,0.000689272,-1.23978e-05,15.0,2005.0
45.0,0.6,1.13547e-05,0.0,-137.376,0.00071073,0.0,-0.996,-8.37451e-06,-7.71886e-06,0.000710491,-1.23978e-05,15.0,2005.0
45.0,0.6,7.74866e-06,0.0,-99.282,0.000729088,0.0,-0.954,-1.2517e-06,-7.65926e-06,0.000729088,-1.23978e-05,15.0,2005.0
45.0,0.6,8.76194e-06,0.0,-73.878,0.00073624,0.0,-0.96,2.414e-06,-8.43412e-06,0.000736002,-1.23978e-05,15.0,2005.0
54.0,0.6,1.00136e-05,0.0,-60.408,0.00071669,0.0,-1.002,4.94721e-06,-8.73214e-06,0.000716452,-1.26362e-05,15.0,2005.0
54.0,0.6,1.41562e-05,0.0,-40.038,0.000680212,0.0,-1.05,1.08481e-05,-9.11957e-06,0.000679974,-1.26362e-05,15.0,2005.0
54.0,0.6,1.73749e-05,0.0,-30.69,0.000665907,0.0,-1.092,1.49608e-05,-8.91095e-06,0.000665668,-1.28747e-05,15.0,2005.0
