Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,2.30764e-05,0.0,-179.778,2.89084e-05,0.0,-7.812,-2.30783e-05,-9.12701e-08,2.86103e-05,-3.93394e-06,3.0,1005.0
0.0,0.3,1.29734e-05,0.0,-179.298,2.87296e-05,0.0,-7.86,-1.29734e-05,-1.60188e-07,2.84911e-05,-3.93394e-06,3.0,1005.0
0.0,0.3,6.39822e-06,0.0,-177.774,3.17099e-05,0.0,-6.93,-6.39822e-06,-2.49596e-07,3.15311e-05,-3.87433e-06,3.0,1005.0
9.0,0.3,3.43473e-06,0.0,-172.782,5.09622e-05,0.0,-4.386,-3.40866e-06,-4.32135e-07,5.07834e-05,-3.93394e-06,3.0,1005.0
9.0,0.3,2.79026e-06,0.0,-171.732,7.9215e-05,0.0,-2.796,-2.76418e-06,-4.02333e-07,7.91554e-05,-3.87433e-06,3.0,1005.0
9.0,0.3,2.10294e-06,0.0,-169.59,9.04803e-05,0.0,-2.466,-2.06941e-06,-3.81844e-07,9.04207e-05,-3.93394e-06,3.0,1005.0
18.0,0.3,1.66521e-06,0.0,-170.79,0.000106037,0.0,-2.16,-1.64659e-06,-2.68223e-07,0.000105978,-4.05314e-06,3.0,1005.0
18.0,0.3,1.1921e-06,0.0,-163.536,0.000125588,0.0,-1.764,-1.14553e-06,-3.39003e-07,0.000125469,-3.87433e-06,3.0,1005.0
18.0,0.3,6.91045e-07,0.0,-151.026,0.000133217,0.0,-1.722,-6.05363e-07,-3.35278e-07,0.000133158,-4.05314e-06,3.0,1005.0
27.0,0.3,4.88017e-07,0.0,-146.256,0.000141443,0.0,-1.716,-4.07921e-07,-2.71948e-07,0.000141383,-4.29156e-06,3.0,1005.0
27.0,0.3,3.44591e-07,0.0,-80.262,0.000150324,0.0,-1.638,5.77422e-08,-3.40866e-07,0.000150205,-4.35117e-06,3.0,1005.0
27.0,0.3,5.71836e-07,0.0,-29.622,0.000153721,0.0,-1.614,4.9733e-07,-2.84987e-07,0.000153602,-4.35117e-06,3.0,1005.0
36.0,0.3,8.64271e-07,0.0,-15.294,0.000153662,0.0,-1.578,8.34469e-07,-2.29106e-07,0.000153602,-4.29156e-06,3.0,1005.0
36.0,0.3,1.16789e-06,0.0,-13.86,0.000151814,0.0,-1.56,1.13436e-06,-2.81261e-07,0.000151754,-4.17235e-06,3.0,1005.0
36.0,0.3,1.49199e-06,0.0,-14.082,0.000151099,0.0,-1.53,1.44728e-06,-3.6508e-07,0.000151039,-4.05314e-06,3.0,1005.0
45.0,0.3,1.70619e-06,0.0,-12.288,0.00014341,0.0,-1.716,1.66707e-06,-3.6508e-07,0.00014335,-4.35117e-06,3.0,1005.0
45.0,0.3,1.96511e-06,0.0,-8.28,0.000131072,0.0,-1.836,1.94648e-06,-2.84987e-07,0.000131012,-4.23196e-06,3.0,1005.0
45.0,0.3,2.2296e-06,0.0,-7.344,0.000126303,0.0,-1.95,2.21097e-06,-2.86849e-07,0.000126244,-4.35117e-06,3.0,1005.0
54.0,0.3,2.35254e-06,0.0,-6.792,0.00011158,0.0,-2.106,2.33577e-06,-2.79399e-07,0.000111521,-4.11275e-06,3.0,1005.0
54.0,0.3,2.5239e-06,0.0,-8.808,8.99439e-05,0.0,-2.568,2.4941e-06,-3.87432e-07,8.98843e-05,-4.05314e-06,3.0,1005.0
54.0,0.3,2.64311e-06,0.0,-8.814,8.16588e-05,0.0,-2.856,2.61144e-06,-4.06058e-07,8.15396e-05,-4.11275e-06,3.0,1005.0
63.0,0.3,2.66732e-06,0.0,-8.802,6.09758e-05,0.0,-3.474,2.63566e-06,-4.09784e-07,6.09162e-05,-3.75511e-06,3.0,1005.0
63.0,0.3,2.32087e-06,0.0,-7.338,3.21867e-05,0.0,-6.78,2.30224e-06,-2.98025e-07,3.19483e-05,-3.81473e-06,3.0,1005.0
63.0,0.3,1.83099e-06,0.0,-10.38,2.08617e-05,0.0,-10.38,1.80119e-06,-3.31553e-07,2.05637e-05,-3.81473e-06,3.0,1005.0
72.0,0.3,1.51993e-06,0.0,-11.112,5.66247e-06,0.0,-139.548,1.49199e-06,-2.943e-07,-4.35117e-06,-3.6955e-06,3.0,1005.0
72.0,0.3,1.45846e-06,0.0,-8.472,3.89817e-05,0.0,-174.702,1.44169e-06,-2.16068e-07,-3.88625e-05,-3.6359e-06,3.0,1005.0
72.0,0.3,1.3765e-06,0.0,-6.042,5.24523e-05,0.0,-176.064,1.36905e-06,-1.45287e-07,-5.23331e-05,-3.6359e-06,3.0,1005.0
81.0,0.3,1.18651e-06,0.0,-6.768,7.95131e-05,0.0,-177.456,1.17906e-06,-1.41562e-07,-7.95131e-05,-3.57629e-06,3.0,1005.0
81.0,0.3,6.33303e-07,0.0,-15.384,0.00011623,0.0,-178.344,6.10951e-07,-1.69502e-07,-0.00011623,-3.39748e-06,3.0,1005.0
81.0,0.3,1.60188e-07,0.0,-69.51,0.000130535,0.0,-178.494,5.58796e-08,-1.52738e-07,-0.000130535,-3.45708e-06,3.0,1005.0
90.0,0.3,2.79399e-07,0.0,-167.952,0.000157655,0.0,-178.716,-2.73811e-07,-5.96051e-08,-0.000157715,-3.57629e-06,3.0,1005.0
90.0,0.3,7.04084e-07,0.0,-171.852,0.000193954,0.0,-178.968,-6.98496e-07,-1.00583e-07,-0.000194014,-3.51669e-06,3.0,1005.0
90.0,0.3,1.11387e-06,0.0,-172.014,0.000208081,0.0,-179.046,-1.10642e-06,-1.56463e-07,-0.000208081,-3.51669e-06,3.0,1005.0
99.0,0.3,1.41375e-06,0.0,-171.126,0.00023228,0.0,-179.16,-1.39885e-06,-2.19793e-07,-0.00023228,-3.45708e-06,3.0,1005.0
99.0,0.3,1.73227e-06,0.0,-177.246,0.000263931,0.0,-179.304,-1.73227e-06,-8.38195e-08,-0.000263931,-3.21867e-06,3.0,1005.0
99.0,0.3,1.97814e-06,0.0,-178.794,0.00027615,0.0,-179.346,-1.98001e-06,-4.28411e-08,-0.00027621,-3.15906e-06,3.0,1005.0
108.0,0.3,2.11225e-06,0.0,-175.614,0.000295283,0.0,-179.382,-2.10667e-06,-1.62051e-07,-0.000295283,-3.21867e-06,3.0,1005.0
108.0,0.3,2.27058e-06,0.0,-175.626,0.000319602,0.0,-179.448,-2.26499e-06,-1.7509e-07,-0.000319662,-3.09946e-06,3.0,1005.0
108.0,0.3,2.46988e-06,0.0,-176.364,0.00032902,0.0,-179.478,-2.46616e-06,-1.58326e-07,-0.000329079,-3.03985e-06,3.0,1005.0
117.0,0.3,2.69899e-06,0.0,-179.22,0.000340464,0.0,-179.496,-2.70085e-06,-3.72531e-08,-0.000340523,-3.03985e-06,3.0,1005.0
117.0,0.3,2.51645e-06,0.0,-179.808,0.000353875,0.0,-179.538,-2.51831e-06,-9.31328e-09,-0.000353934,-2.92064e-06,3.0,1005.0
117.0,0.3,2.32832e-06,0.0,-177.87,0.000358762,0.0,-179.58,-2.32832e-06,-8.75448e-08,-0.000358822,-2.68222e-06,3.0,1005.0
