Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,0.000218437,0.0,-179.832,0.000148893,0.0,-177.486,-0.000218445,-1.10269e-06,-0.000148893,-6.55654e-06,10.0,505.0
0.0,0.2,0.000218437,0.0,-179.754,0.000287415,0.0,-178.698,-0.000218445,-9.83484e-07,-0.000287415,-6.55654e-06,10.0,505.0
0.0,0.2,0.000132569,0.0,-179.64,0.0003289,0.0,-178.842,-0.000132577,-8.34469e-07,-0.00032902,-6.67575e-06,10.0,505.0
9.0,0.2,8.76789e-05,0.0,-179.514,0.000262858,0.0,-178.578,-8.76863e-05,-7.52512e-07,-0.000262858,-6.55654e-06,10.0,505.0
9.0,0.2,8.23443e-05,0.0,-179.502,0.000139595,0.0,-177.294,-8.23517e-05,-7.2271e-07,-0.000139595,-6.67575e-06,10.0,505.0
9.0,0.2,7.81198e-05,0.0,-179.46,9.15532e-05,0.0,-175.824,-7.81198e-05,-7.37611e-07,-9.1434e-05,-6.67575e-06,10.0,505.0
18.0,0.2,7.54972e-05,0.0,-179.418,9.17917e-06,0.0,-134.706,-7.54972e-05,-7.67413e-07,-6.55654e-06,-6.55654e-06,10.0,505.0
18.0,0.2,6.98795e-05,0.0,-179.298,0.000105024,0.0,-3.564,-6.98795e-05,-8.5682e-07,0.000104785,-6.55654e-06,10.0,505.0
18.0,0.2,6.31441e-05,0.0,-179.088,0.000148178,0.0,-2.526,-6.31516e-05,-1.01329e-06,0.000148059,-6.55654e-06,10.0,505.0
27.0,0.2,5.90908e-05,0.0,-179.01,0.000216008,0.0,-1.698,-5.90982e-05,-1.02074e-06,0.000216008,-6.43733e-06,10.0,505.0
27.0,0.2,5.21468e-05,0.0,-178.866,0.000302197,0.0,-1.212,-5.21394e-05,-1.03564e-06,0.000302078,-6.43733e-06,10.0,505.0
27.0,0.2,4.38469e-05,0.0,-178.47,0.000335338,0.0,-1.104,-4.38394e-05,-1.1772e-06,0.000335338,-6.55654e-06,10.0,505.0
