Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.9,0.000546072,0.0,-179.442,0.000243665,0.0,-176.982,-0.000546101,-5.39425e-06,-0.000243665,-1.28747e-05,15.0,2005.0
0.0,0.9,0.000211806,0.0,-178.422,0.000403168,0.0,-178.176,-0.000211776,-5.84128e-06,-0.000403168,-1.28747e-05,15.0,2005.0
0.0,0.9,8.39238e-05,0.0,-175.65,0.000450136,0.0,-178.344,-8.37152e-05,-6.37773e-06,-0.000450136,-1.31131e-05,15.0,2005.0
9.0,0.9,4.48229e-05,0.0,-170.76,0.000350239,0.0,-177.9,-4.42865e-05,-7.21219e-06,-0.000350239,-1.28747e-05,15.0,2005.0
9.0,0.9,4.58362e-05,0.0,-171.642,0.000170947,0.0,-175.698,-4.53892e-05,-6.67575e-06,-0.000170709,-1.28747e-05,15.0,2005.0
9.0,0.9,4.74455e-05,0.0,-171.624,0.000100852,0.0,-172.698,-4.69687e-05,-6.94397e-06,-0.000100375,-1.28747e-05,15.0,2005.0
18.0,0.9,4.64621e-05,0.0,-171.984,2.74183e-05,0.0,-27.342,-4.60448e-05,-6.49694e-06,2.43188e-05,-1.28747e-05,15.0,2005.0
18.0,0.9,4.01738e-05,0.0,-169.056,0.000186921,0.0,-3.834,-3.94883e-05,-7.65926e-06,0.000186444,-1.26362e-05,15.0,2005.0
18.0,0.9,3.62399e-05,0.0,-166.764,0.000249626,0.0,-2.868,-3.52862e-05,-8.31491e-06,0.000249388,-1.26362e-05,15.0,2005.0
27.0,0.9,3.33192e-05,0.0,-164.958,0.000347855,0.0,-2.088,-3.21867e-05,-8.67253e-06,0.000347616,-1.28747e-05,15.0,2005.0
27.0,0.9,2.48553e-05,0.0,-158.592,0.000471832,0.0,-1.518,-2.31863e-05,-9.08977e-06,0.000471594,-1.26362e-05,15.0,2005.0
27.0,0.9,1.96398e-05,0.0,-153.522,0.000519756,0.0,-1.38,-1.76133e-05,-8.79174e-06,0.000519756,-1.26362e-05,15.0,2005.0
36.0,0.9,1.77027e-05,0.0,-162.894,0.000583414,0.0,-1.23,-1.69576e-05,-5.24524e-06,0.000583414,-1.26362e-05,15.0,2005.0
36.0,0.9,1.29045e-05,0.0,-150.228,0.000658993,0.0,-1.086,-1.12355e-05,-6.43733e-06,0.000658754,-1.26362e-05,15.0,2005.0
36.0,0.9,1.04905e-05,0.0,-134.742,0.000688318,0.0,-1.026,-7.42081e-06,-7.48041e-06,0.00068808,-1.23978e-05,15.0,2005.0
45.0,0.9,1.01925e-05,0.0,-121.926,0.000711206,0.0,-0.978,-5.42405e-06,-8.67253e-06,0.000710968,-1.23978e-05,15.0,2005.0
45.0,0.9,8.46392e-06,0.0,-89.772,0.000730995,0.0,-0.966,2.98025e-08,-8.49372e-06,0.000730757,-1.23978e-05,15.0,2005.0
45.0,0.9,8.91095e-06,0.0,-67.464,0.000738386,0.0,-0.954,3.39748e-06,-8.2553e-06,0.000738386,-1.23978e-05,15.0,2005.0
54.0,0.9,9.74542e-06,0.0,-62.208,0.000719074,0.0,-0.984,4.52998e-06,-8.64273e-06,0.000718836,-1.23978e-05,15.0,2005.0
54.0,0.9,1.18912e-05,0.0,-42.792,0.000683073,0.0,-1.032,8.73214e-06,-8.10629e-06,0.000682835,-1.23978e-05,15.0,2005.0
