Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,0.000218437,0.0,-179.904,0.000177861,0.0,-178.818,-0.000218445,-6.40754e-07,-0.000177861,-3.6955e-06,10.0,255.0
0.0,0.4,0.000206062,0.0,-179.844,0.000321152,0.0,-179.346,-0.000206077,-5.73698e-07,-0.000321271,-3.6955e-06,10.0,255.0
0.0,0.4,9.89889e-05,0.0,-179.706,0.000363471,0.0,-179.442,-9.89963e-05,-5.14094e-07,-0.00036359,-3.57629e-06,10.0,255.0
9.0,0.4,5.04109e-05,0.0,-179.508,0.000298144,0.0,-179.322,-5.04183e-05,-4.39586e-07,-0.000298264,-3.57629e-06,10.0,255.0
9.0,0.4,4.63652e-05,0.0,-179.562,0.000175239,0.0,-178.842,-4.63726e-05,-3.5763e-07,-0.000175239,-3.57629e-06,10.0,255.0
9.0,0.4,4.38916e-05,0.0,-179.52,0.000127316,0.0,-178.41,-4.38991e-05,-3.72531e-07,-0.000127316,-3.57629e-06,10.0,255.0
18.0,0.4,4.25356e-05,0.0,-179.616,4.11274e-05,0.0,-174.99,-4.2543e-05,-2.90574e-07,-4.11274e-05,-3.6955e-06,10.0,255.0
18.0,0.4,3.9466e-05,0.0,-179.412,7.34334e-05,0.0,-2.808,-3.94734e-05,-4.09784e-07,7.33142e-05,-3.6955e-06,10.0,255.0
18.0,0.4,3.59418e-05,0.0,-179.37,0.000118018,0.0,-1.716,-3.59493e-05,-3.94883e-07,0.000117898,-3.57629e-06,10.0,255.0
27.0,0.4,3.36471e-05,0.0,-179.364,0.000189305,0.0,-1.008,-3.36545e-05,-3.79981e-07,0.000189305,-3.33787e-06,10.0,255.0
27.0,0.4,2.96907e-05,0.0,-179.136,0.000280144,0.0,-0.666,-2.96907e-05,-4.47037e-07,0.000280144,-3.33787e-06,10.0,255.0
27.0,0.4,2.50564e-05,0.0,-178.992,0.000315549,0.0,-0.594,-2.50564e-05,-4.47037e-07,0.000315549,-3.33787e-06,10.0,255.0
36.0,0.4,2.20911e-05,0.0,-178.962,0.000365259,0.0,-0.522,-2.20911e-05,-4.02333e-07,0.000365259,-3.33787e-06,10.0,255.0
36.0,0.4,1.79635e-05,0.0,-178.53,0.000426056,0.0,-0.42,-1.79635e-05,-4.61938e-07,0.000426056,-3.21867e-06,10.0,255.0
36.0,0.4,1.29864e-05,0.0,-177.882,0.000449779,0.0,-0.414,-1.29864e-05,-4.84291e-07,0.000449779,-3.33787e-06,10.0,255.0
45.0,0.4,9.81247e-06,0.0,-177.312,0.00047362,0.0,-0.378,-9.81247e-06,-4.61938e-07,0.00047362,-3.21867e-06,10.0,255.0
45.0,0.4,6.40008e-06,0.0,-175.818,0.000498775,0.0,-0.366,-6.39263e-06,-4.69388e-07,0.000498775,-3.21867e-06,10.0,255.0
45.0,0.4,2.3395e-06,0.0,-168.69,0.000508431,0.0,-0.39,-2.30224e-06,-4.61938e-07,0.000508431,-3.57629e-06,10.0,255.0
54.0,0.4,4.47037e-07,0.0,-76.37399999999998,0.000505093,0.0,-0.36,1.04309e-07,-4.47037e-07,0.000505093,-3.21867e-06,10.0,255.0
54.0,0.4,2.64497e-06,0.0,-10.602,0.000493888,0.0,-0.378,2.59282e-06,-4.91742e-07,0.000493888,-3.33787e-06,10.0,255.0
54.0,0.4,5.45385e-06,0.0,-4.2,0.000489239,0.0,-0.408,5.4464e-06,-4.02333e-07,0.000489239,-3.57629e-06,10.0,255.0
63.0,0.4,7.3016e-06,0.0,-2.718,0.000459077,0.0,-0.432,7.29415e-06,-3.50179e-07,0.000459077,-3.57629e-06,10.0,255.0
63.0,0.4,8.67253e-06,0.0,-2.418,0.000412228,0.0,-0.492,8.67253e-06,-3.72531e-07,0.000412228,-3.57629e-06,10.0,255.0
63.0,0.4,1.01925e-05,0.0,-2.394,0.000393631,0.0,-0.504,1.01925e-05,-4.32135e-07,0.000393631,-3.57629e-06,10.0,255.0
72.0,0.4,1.10493e-05,0.0,-1.728,0.000338914,0.0,-0.564,1.10418e-05,-3.35278e-07,0.000338914,-3.33787e-06,10.0,255.0
72.0,0.4,1.12728e-05,0.0,-2.472,0.000259282,0.0,-0.768,1.12579e-05,-4.91742e-07,0.000259282,-3.57629e-06,10.0,255.0
72.0,0.4,1.12728e-05,0.0,-2.61,0.000228168,0.0,-0.852,1.12653e-05,-5.14094e-07,0.000228168,-3.45708e-06,10.0,255.0
81.0,0.4,1.12132e-05,0.0,-2.01,0.000154973,0.0,-1.206,1.12057e-05,-3.94883e-07,0.000154854,-3.33787e-06,10.0,255.0
81.0,0.4,9.99874e-06,0.0,-1.758,5.12602e-05,0.0,-3.948,9.99129e-06,-3.12926e-07,5.1141e-05,-3.57629e-06,10.0,255.0
81.0,0.4,8.37451e-06,0.0,-1.734,1.13249e-05,0.0,-17.472,8.36706e-06,-2.60772e-07,1.07289e-05,-3.45708e-06,10.0,255.0
90.0,0.4,7.3165e-06,0.0,-2.298,7.77249e-05,0.0,-177.348,7.30905e-06,-2.98025e-07,-7.78441e-05,-3.6955e-06,10.0,255.0
90.0,0.4,4.67899e-06,0.0,-4.572,0.000198961,0.0,-178.926,4.66409e-06,-3.79981e-07,-0.000198961,-3.81473e-06,10.0,255.0
90.0,0.4,1.49757e-06,0.0,-15.456,0.000246288,0.0,-179.13,1.44542e-06,-4.02333e-07,-0.000246407,-3.81473e-06,10.0,255.0
99.0,0.4,7.07809e-07,0.0,-129.666,0.000338795,0.0,-179.382,-4.54487e-07,-5.51347e-07,-0.000338914,-3.6955e-06,10.0,255.0
99.0,0.4,2.83124e-06,0.0,-169.83,0.000463726,0.0,-179.556,-2.79398e-06,-5.06643e-07,-0.000463845,-3.6955e-06,10.0,255.0
99.0,0.4,5.60287e-06,0.0,-174.816,0.000512127,0.0,-179.58,-5.58796e-06,-5.14094e-07,-0.000512246,-3.81473e-06,10.0,255.0
108.0,0.4,7.40591e-06,0.0,-177.786,0.000602368,0.0,-179.64,-7.41336e-06,-2.90574e-07,-0.000602487,-3.81473e-06,10.0,255.0
108.0,0.4,9.25368e-06,0.0,-178.722,0.000722412,0.0,-179.7,-9.26113e-06,-2.08617e-07,-0.000722531,-3.81473e-06,10.0,255.0
108.0,0.4,1.15336e-05,0.0,-179.04,0.000768904,0.0,-179.718,-1.1541e-05,-1.93716e-07,-0.000769023,-3.81473e-06,10.0,255.0
117.0,0.4,1.30013e-05,0.0,-178.53,0.000845794,0.0,-179.754,-1.30013e-05,-3.35278e-07,-0.000845913,-3.6955e-06,10.0,255.0
117.0,0.4,1.4037e-05,0.0,-179.184,0.000944737,0.0,-179.784,-1.40444e-05,-2.01167e-07,-0.000944857,-3.6955e-06,10.0,255.0
117.0,0.4,1.52887e-05,0.0,-179.226,0.000982769,0.0,-179.778,-1.52962e-05,-2.08617e-07,-0.000982888,-3.81473e-06,10.0,255.0
126.0,0.4,1.59593e-05,0.0,-178.638,0.0010388,0.0,-179.778,-1.59667e-05,-3.87432e-07,-0.00103892,-4.05314e-06,10.0,255.0
126.0,0.4,1.53558e-05,0.0,-178.608,0.00110842,0.0,-179.796,-1.53558e-05,-3.79981e-07,-0.00110853,-4.05314e-06,10.0,255.0
126.0,0.4,1.47597e-05,0.0,-178.914,0.00113536,0.0,-179.796,-1.47671e-05,-2.83124e-07,-0.00113548,-4.05314e-06,10.0,255.0
135.0,0.4,1.44765e-05,0.0,-178.944,0.00116313,0.0,-179.814,-1.4484e-05,-2.68223e-07,-0.00116325,-3.81473e-06,10.0,255.0
135.0,0.4,1.19731e-05,0.0,-178.056,0.00119317,0.0,-179.82,-1.19731e-05,-4.09784e-07,-0.00119329,-3.81473e-06,10.0,255.0
135.0,0.4,9.00036e-06,0.0,-177.834,0.00120462,0.0,-179.82,-9.00036e-06,-3.42729e-07,-0.00120474,-3.81473e-06,10.0,255.0
