Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,0.000218437,0.0,169.344,0.00251915,0.0,10.338,-0.000218445,4.68718e-05,0.00247814,0.000451805,8.0,2005.0
0.0,0.2,0.000148424,0.0,161.016,0.00245048,0.0,10.626,-0.000140355,4.82725e-05,0.00240852,0.000451805,8.0,2005.0
0.0,0.2,0.000108168,0.0,153.042,0.00243045,0.0,10.722,-9.64184e-05,4.90251e-05,0.00238802,0.000452043,8.0,2005.0
9.0,0.2,9.7089e-05,0.0,151.23,0.00248195,0.0,10.494,-8.51084e-05,4.67228e-05,0.00244047,0.000451805,8.0,2005.0
9.0,0.2,8.96906e-05,0.0,148.962,0.00257327,0.0,10.11,-7.68532e-05,4.6246e-05,0.00253321,0.000451805,8.0,2005.0
9.0,0.2,8.66507e-05,0.0,146.556,0.00260855,0.0,9.972,-7.23158e-05,4.7751e-05,0.00256898,0.000451805,8.0,2005.0
18.0,0.2,8.58461e-05,0.0,145.566,0.00266863,0.0,9.744,-7.08108e-05,4.85408e-05,0.00263025,0.000451567,8.0,2005.0
18.0,0.2,7.86562e-05,0.0,142.488,0.00274684,0.0,9.468,-6.23916e-05,4.78926e-05,0.00270964,0.000451805,8.0,2005.0
18.0,0.2,7.22413e-05,0.0,140.376,0.00277711,0.0,9.366,-5.56486e-05,4.60746e-05,0.00274016,0.000451805,8.0,2005.0
27.0,0.2,6.85458e-05,0.0,138.486,0.00282241,0.0,9.216,-5.13347e-05,4.54339e-05,0.00278594,0.000451805,8.0,2005.0
27.0,0.2,6.23395e-05,0.0,133.356,0.0028794,0.0,9.03,-4.28113e-05,4.53296e-05,0.00284363,0.000451805,8.0,2005.0
27.0,0.2,5.99476e-05,0.0,130.158,0.00290133,0.0,8.958,-3.86613e-05,4.58139e-05,0.00286604,0.000451805,8.0,2005.0
36.0,0.2,5.5671e-05,0.0,129.078,0.00292875,0.0,8.874,-3.50925e-05,4.32136e-05,0.0028937,0.000451805,8.0,2005.0
