Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,1.28653e-05,0.0,178.566,8.6606e-05,0.0,-0.726,-1.28635e-05,3.20377e-07,8.6606e-05,-1.10269e-06,3.0,155.0
0.0,0.4,6.92162e-06,0.0,178.536,8.90498e-05,0.0,-0.666,-6.92162e-06,1.7509e-07,8.90498e-05,-1.04309e-06,3.0,155.0
0.0,0.4,2.87035e-06,0.0,-179.502,9.24771e-05,0.0,-0.672,-2.87221e-06,-2.60771e-08,9.24771e-05,-1.10269e-06,3.0,155.0
9.0,0.4,1.04309e-06,0.0,178.17,0.000106544,0.0,-0.636,-1.04495e-06,3.16652e-08,0.000106544,-1.1921e-06,3.0,155.0
9.0,0.4,6.07226e-07,0.0,-174.336,0.000125886,0.0,-0.63,-6.05363e-07,-6.14677e-08,0.000125886,-1.40072e-06,3.0,155.0
9.0,0.4,1.26661e-07,0.0,-132.324,0.000133366,0.0,-0.618,-8.56821e-08,-9.49954e-08,0.000133366,-1.46032e-06,3.0,155.0
18.0,0.4,9.6858e-08,0.0,0.0,0.000141562,0.0,-0.498,9.6858e-08,0.0,0.000141562,-1.2517e-06,3.0,155.0
18.0,0.4,3.79981e-07,0.0,0.252,0.000150413,0.0,-0.522,3.79981e-07,0.0,0.000150413,-1.37091e-06,3.0,155.0
18.0,0.4,7.65551e-07,0.0,7.74,0.0001539,0.0,-0.552,7.59963e-07,1.02446e-07,0.0001539,-1.49012e-06,3.0,155.0
27.0,0.4,1.02819e-06,0.0,10.254,0.00015387,0.0,-0.534,1.01329e-06,1.8254e-07,0.00015387,-1.46032e-06,3.0,155.0
27.0,0.4,1.34297e-06,0.0,6.48,0.000151903,0.0,-0.504,1.33366e-06,1.50875e-07,0.000151903,-1.34111e-06,3.0,155.0
27.0,0.4,1.66149e-06,0.0,3.678,0.000151039,0.0,-0.54,1.65776e-06,1.06171e-07,0.000151039,-1.43052e-06,3.0,155.0
36.0,0.4,1.69129e-06,0.0,-1.866,0.000143171,0.0,-0.57,1.68943e-06,-5.58796e-08,0.000143171,-1.43052e-06,3.0,155.0
36.0,0.4,1.94462e-06,0.0,-2.256,0.000130446,0.0,-0.576,1.94275e-06,-7.82316e-08,0.000130446,-1.34111e-06,3.0,155.0
36.0,0.4,2.22215e-06,0.0,-1.248,0.000125349,0.0,-0.588,2.22215e-06,-4.8429e-08,0.000125349,-1.31131e-06,3.0,155.0
