Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.6,0.000109219,0.0,170.1,0.0023246,0.0,11.226,-0.000109222,4.8768e-05,0.00228001,0.000452282,8.0,2005.0
0.0,1.6,0.000109219,0.0,154.014,0.00222065,0.0,11.766,-0.00010049,4.89841e-05,0.00217415,0.000452759,8.0,2005.0
0.0,1.6,5.82228e-05,0.0,123.876,0.00219013,0.0,11.934,-3.24587e-05,4.83396e-05,0.00214268,0.000452759,8.0,2005.0
9.0,1.6,5.15657e-05,0.0,98.358,0.00224449,0.0,11.634,-7.49531e-06,5.10181e-05,0.00219823,0.00045252,8.0,2005.0
9.0,1.6,5.21915e-05,0.0,96.252,0.00234462,0.0,11.13,-5.68855e-06,5.18824e-05,0.00230052,0.000452282,8.0,2005.0
9.0,1.6,4.99005e-05,0.0,96.71400000000001,0.00238396,0.0,10.938,-5.83756e-06,4.95578e-05,0.00234057,0.000452282,8.0,2005.0
18.0,1.6,4.7833e-05,0.0,95.586,0.00245811,0.0,10.608,-4.65664e-06,4.76057e-05,0.00241615,0.000452282,8.0,2005.0
18.0,1.6,4.7073e-05,0.0,94.86000000000001,0.00255658,0.0,10.194,-3.98982e-06,4.69016e-05,0.00251628,0.000452282,8.0,2005.0
18.0,1.6,4.5296e-05,0.0,93.936,0.00259496,0.0,10.038,-3.11063e-06,4.5188e-05,0.00255515,0.000452282,8.0,2005.0
27.0,1.6,4.84737e-05,0.0,95.466,0.00265981,0.0,9.792,-4.62311e-06,4.82539e-05,0.00262095,0.000452282,8.0,2005.0
27.0,1.6,4.82427e-05,0.0,96.978,0.0027435,0.0,9.492,-5.86364e-06,4.78851e-05,0.00270583,0.000452282,8.0,2005.0
27.0,1.6,4.50017e-05,0.0,96.906,0.00277592,0.0,9.378,-5.41288e-06,4.46776e-05,0.00273873,0.000452282,8.0,2005.0
36.0,1.6,4.62199e-05,0.0,98.23200000000001,0.00282504,0.0,9.21,-6.61987e-06,4.57431e-05,0.00278856,0.000452043,8.0,2005.0
36.0,1.6,4.50241e-05,0.0,95.652,0.00288679,0.0,9.012,-4.43685e-06,4.48043e-05,0.00285102,0.000452043,8.0,2005.0
36.0,1.6,4.49868e-05,0.0,94.35,0.00291063,0.0,8.94,-3.41238e-06,4.48565e-05,0.00287534,0.000452282,8.0,2005.0
45.0,1.6,4.51098e-05,0.0,90.9,0.00293924,0.0,8.85,-7.07809e-07,4.51023e-05,0.00290419,0.000452282,8.0,2005.0
45.0,1.6,4.64248e-05,0.0,87.702,0.00297214,0.0,8.754,1.86265e-06,4.63875e-05,0.00293757,0.000452282,8.0,2005.0
45.0,1.6,4.61231e-05,0.0,89.08799999999998,0.00298478,0.0,8.718,7.30161e-07,4.61156e-05,0.00295044,0.000452282,8.0,2005.0
54.0,1.6,4.61082e-05,0.0,89.004,0.00299098,0.0,8.7,7.97216e-07,4.61044e-05,0.00295664,0.000452282,8.0,2005.0
54.0,1.6,4.48155e-05,0.0,86.424,0.00299312,0.0,8.694,2.79398e-06,4.47298e-05,0.00295879,0.000452282,8.0,2005.0
54.0,1.6,4.21593e-05,0.0,85.14,0.0029936,0.0,8.688,3.57257e-06,4.20066e-05,0.00295927,0.000452282,8.0,2005.0
63.0,1.6,4.30422e-05,0.0,83.51399999999998,0.00297619,0.0,8.742,4.85781e-06,4.27666e-05,0.00294162,0.000452282,8.0,2005.0
63.0,1.6,4.49272e-05,0.0,83.11199999999998,0.00294711,0.0,8.826,5.38307e-06,4.46031e-05,0.00291206,0.000452282,8.0,2005.0
63.0,1.6,4.47223e-05,0.0,85.488,0.00293542,0.0,8.862,3.51669e-06,4.45845e-05,0.00290038,0.000452282,8.0,2005.0
72.0,1.6,4.48527e-05,0.0,83.17199999999998,0.00289585,0.0,8.994,5.33092e-06,4.45361e-05,0.00286032,0.00045252,8.0,2005.0
72.0,1.6,4.65887e-05,0.0,82.158,0.0028372,0.0,9.18,6.35537e-06,4.61529e-05,0.00280096,0.00045252,8.0,2005.0
72.0,1.6,4.43982e-05,0.0,80.688,0.00281455,0.0,9.252,7.18239e-06,4.38134e-05,0.00277783,0.00045252,8.0,2005.0
81.0,1.6,4.56313e-05,0.0,78.33,0.00275733,0.0,9.444,9.23133e-06,4.46888e-05,0.00271989,0.00045252,8.0,2005.0
81.0,1.6,4.72593e-05,0.0,76.824,0.00267674,0.0,9.732,1.07699e-05,4.6015e-05,0.00263812,0.00045252,8.0,2005.0
81.0,1.6,4.78255e-05,0.0,74.15999999999998,0.00264527,0.0,9.858,1.30498e-05,4.60113e-05,0.00260617,0.000452759,8.0,2005.0
90.0,1.6,4.69016e-05,0.0,75.81,0.00257494,0.0,10.128,1.14963e-05,4.54749e-05,0.00253464,0.000452759,8.0,2005.0
90.0,1.6,4.84812e-05,0.0,75.528,0.00247742,0.0,10.536,1.21147e-05,4.69389e-05,0.00243546,0.000452759,8.0,2005.0
90.0,1.6,4.89319e-05,0.0,76.78199999999998,0.00243928,0.0,10.698,1.11834e-05,4.76355e-05,0.00239684,0.000452759,8.0,2005.0
99.0,1.6,4.7155e-05,0.0,76.272,0.00236346,0.0,11.04,1.11908e-05,4.58101e-05,0.00231959,0.000452759,8.0,2005.0
99.0,1.6,4.78553e-05,0.0,76.992,0.00226094,0.0,11.556,1.07699e-05,4.66297e-05,0.00221516,0.000452759,8.0,2005.0
99.0,1.6,4.88351e-05,0.0,76.134,0.00222136,0.0,11.76,1.17012e-05,4.7412e-05,0.00217463,0.000452759,8.0,2005.0
108.0,1.6,4.87345e-05,0.0,75.378,0.0021465,0.0,12.18,1.2301e-05,4.71512e-05,0.00209834,0.000452759,8.0,2005.0
108.0,1.6,4.76765e-05,0.0,78.48,0.0020466,0.0,12.786,9.5219e-06,4.67154e-05,0.00199582,0.000452759,8.0,2005.0
108.0,1.6,4.87792e-05,0.0,78.42,0.0020075,0.0,13.038,9.79012e-06,4.77845e-05,0.00195552,0.000452759,8.0,2005.0
117.0,1.6,5.02134e-05,0.0,79.00799999999998,0.00194217,0.0,13.488,9.57033e-06,4.92933e-05,0.00188876,0.000452759,8.0,2005.0
117.0,1.6,5.10442e-05,0.0,77.52599999999998,0.00185824,0.0,14.106,1.10232e-05,4.98372e-05,0.00180221,0.000452759,8.0,2005.0
117.0,1.6,5.14614e-05,0.0,75.94799999999998,0.00182558,0.0,14.37,1.24947e-05,4.99228e-05,0.00176836,0.000452759,8.0,2005.0
126.0,1.6,4.904e-05,0.0,76.08,0.00177527,0.0,14.79,1.17981e-05,4.75983e-05,0.00171638,0.000452997,8.0,2005.0
126.0,1.6,5.0314e-05,0.0,73.992,0.00171233,0.0,15.342,1.38693e-05,4.8362e-05,0.00165129,0.000452997,8.0,2005.0
126.0,1.6,5.11038e-05,0.0,73.73399999999998,0.00168801,0.0,15.57,1.43126e-05,4.90549e-05,0.00162602,0.000452997,8.0,2005.0
135.0,1.6,5.2769e-05,0.0,76.69799999999998,0.00165869,0.0,15.858,1.21408e-05,5.13534e-05,0.0015955,0.000453236,8.0,2005.0
135.0,1.6,5.16812e-05,0.0,75.822,0.00162507,0.0,16.188,1.26549e-05,5.01054e-05,0.0015607,0.000453236,8.0,2005.0
135.0,1.6,5.14018e-05,0.0,76.236,0.00161219,0.0,16.332,1.22302e-05,4.99266e-05,0.00154711,0.000452997,8.0,2005.0
144.0,1.6,5.1413e-05,0.0,75.528,0.00160623,0.0,16.392,1.28449e-05,4.97813e-05,0.00154091,0.000453236,8.0,2005.0
144.0,1.6,5.33129e-05,0.0,73.176,0.00160456,0.0,16.404,1.54265e-05,5.1033e-05,0.00153924,0.000452997,8.0,2005.0
144.0,1.6,5.37115e-05,0.0,71.718,0.00160409,0.0,16.41,1.68459e-05,5.10032e-05,0.00153876,0.000452997,8.0,2005.0
153.0,1.6,5.0571e-05,0.0,71.814,0.00162197,0.0,16.224,1.57804e-05,4.80416e-05,0.00155736,0.000452997,8.0,2005.0
153.0,1.6,5.15955e-05,0.0,69.204,0.00165201,0.0,15.918,1.83174e-05,4.82353e-05,0.00158859,0.000453236,8.0,2005.0
153.0,1.6,5.21878e-05,0.0,67.758,0.00166369,0.0,15.804,1.97553e-05,4.83061e-05,0.00160099,0.000452997,8.0,2005.0
162.0,1.6,5.52426e-05,0.0,67.602,0.0017047,0.0,15.414,2.10517e-05,5.1074e-05,0.00164319,0.000452997,8.0,2005.0
162.0,1.6,5.56225e-05,0.0,66.594,0.00176454,0.0,14.88,2.20948e-05,5.10479e-05,0.00170518,0.000452997,8.0,2005.0
162.0,1.6,5.56188e-05,0.0,64.218,0.00178791,0.0,14.682,2.41884e-05,5.0083e-05,0.0017295,0.000452997,8.0,2005.0
171.0,1.6,5.72654e-05,0.0,62.976,0.00184656,0.0,14.196,2.60175e-05,5.10144e-05,0.00179029,0.000452997,8.0,2005.0
171.0,1.6,5.81669e-05,0.0,62.664,0.00192905,0.0,13.578,2.67104e-05,5.167e-05,0.00187517,0.000452759,8.0,2005.0
171.0,1.6,5.73362e-05,0.0,61.05,0.00196148,0.0,13.344,2.77535e-05,5.01687e-05,0.00190855,0.000452759,8.0,2005.0
180.0,1.6,5.35587e-05,0.0,60.198,0.00203253,0.0,12.87,2.66173e-05,4.6477e-05,0.00198127,0.000452759,8.0,2005.0
180.0,1.6,5.37711e-05,0.0,59.598,0.00213124,0.0,12.264,2.72096e-05,4.63801e-05,0.0020826,0.00045252,8.0,2005.0
