Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.7,0.000218437,0.0,-1.17,0.000203968,0.0,-179.1,0.000218437,-4.7982e-06,-0.000204087,-3.21867e-06,10.0,2005.0
0.0,1.7,9.19257e-05,0.0,-2.634,0.000308992,0.0,-179.43,9.18289e-05,-4.22451e-06,-0.000309112,-3.09946e-06,10.0,2005.0
0.0,1.7,3.75512e-05,0.0,-6.072,0.000340225,0.0,-179.46,3.73351e-05,-3.97864e-06,-0.000340344,-3.21867e-06,10.0,2005.0
9.0,1.7,2.04892e-05,0.0,-9.93,0.000271799,0.0,-179.352,2.01837e-05,-3.53904e-06,-0.000271918,-3.09946e-06,10.0,2005.0
9.0,1.7,1.55793e-05,0.0,-13.938,0.000148536,0.0,-178.842,1.51173e-05,-3.75511e-06,-0.000148655,-3.09946e-06,10.0,2005.0
9.0,1.7,1.27555e-05,0.0,-17.07,0.000100375,0.0,-178.212,1.21967e-05,-3.74766e-06,-0.000100494,-3.21867e-06,10.0,2005.0
18.0,1.7,1.13696e-05,0.0,-17.424,1.45436e-05,0.0,-166.788,1.08481e-05,-3.41238e-06,-1.43052e-05,-3.33787e-06,10.0,2005.0
18.0,1.7,1.1392e-05,0.0,-19.38,9.97786e-05,0.0,-1.872,1.07438e-05,-3.78491e-06,9.97786e-05,-3.33787e-06,10.0,2005.0
18.0,1.7,1.22637e-05,0.0,-17.46,0.000144006,0.0,-1.272,1.16975e-05,-3.6806e-06,0.000143887,-3.21867e-06,10.0,2005.0
27.0,1.7,1.34409e-05,0.0,-14.652,0.000213862,0.0,-0.822,1.30013e-05,-3.40493e-06,0.000213862,-3.09946e-06,10.0,2005.0
27.0,1.7,1.68384e-05,0.0,-9.618,0.00030327,0.0,-0.582,1.66e-05,-2.81633e-06,0.00030327,-3.09946e-06,10.0,2005.0
27.0,1.7,2.02508e-05,0.0,-10.05,0.000337841,0.0,-0.51,1.99379e-05,-3.53904e-06,0.000337841,-3.09946e-06,10.0,2005.0
36.0,1.7,1.95951e-05,0.0,-11.316,0.000385286,0.0,-0.438,1.92152e-05,-3.85198e-06,0.000385286,-2.98025e-06,10.0,2005.0
36.0,1.7,1.94014e-05,0.0,-11.556,0.000442745,0.0,-0.378,1.90065e-05,-3.88923e-06,0.000442745,-2.98025e-06,10.0,2005.0
36.0,1.7,1.90587e-05,0.0,-12.792,0.000464918,0.0,-0.384,1.85819e-05,-4.22451e-06,0.000464918,-3.21867e-06,10.0,2005.0
45.0,1.7,2.14131e-05,0.0,-9.42,0.000484826,0.0,-0.384,2.113e-05,-3.50924e-06,0.000484826,-3.33787e-06,10.0,2005.0
45.0,1.7,1.94759e-05,0.0,-10.47,0.00050414,0.0,-0.354,1.91481e-05,-3.54649e-06,0.00050414,-3.21867e-06,10.0,2005.0
45.0,1.7,1.74643e-05,0.0,-10.8,0.000511531,0.0,-0.342,1.71588e-05,-3.27827e-06,0.000511531,-3.09946e-06,10.0,2005.0
54.0,1.7,1.69055e-05,0.0,-12.936,0.000502471,0.0,-0.342,1.64808e-05,-3.79236e-06,0.000502471,-3.09946e-06,10.0,2005.0
54.0,1.7,1.60859e-05,0.0,-13.17,0.000482799,0.0,-0.372,1.56687e-05,-3.67315e-06,0.000482799,-3.21867e-06,10.0,2005.0
54.0,1.7,1.52514e-05,0.0,-14.658,0.000474812,0.0,-0.378,1.47522e-05,-3.86688e-06,0.000474812,-3.21867e-06,10.0,2005.0
63.0,1.7,1.44095e-05,0.0,-14.022,0.000437619,0.0,-0.366,1.39848e-05,-3.49434e-06,0.000437619,-2.86104e-06,10.0,2005.0
63.0,1.7,1.27256e-05,0.0,-17.4,0.000381114,0.0,-0.432,1.21445e-05,-3.80726e-06,0.000381114,-2.98025e-06,10.0,2005.0
63.0,1.7,1.12877e-05,0.0,-19.374,0.000358941,0.0,-0.456,1.06469e-05,-3.74766e-06,0.000358941,-2.98025e-06,10.0,2005.0
72.0,1.7,1.00956e-05,0.0,-24.246,0.000296952,0.0,-0.582,9.20153e-06,-4.14255e-06,0.000296952,-3.09946e-06,10.0,2005.0
72.0,1.7,5.93069e-06,0.0,-40.992,0.000207544,0.0,-0.846,4.47783e-06,-3.89668e-06,0.000207544,-3.09946e-06,10.0,2005.0
72.0,1.7,3.70295e-06,0.0,-71.664,0.000172616,0.0,-0.972,1.1623e-06,-3.52414e-06,0.000172616,-2.98025e-06,10.0,2005.0
81.0,1.7,3.85943e-06,0.0,-85.74599999999998,9.34605e-05,0.0,-1.878,2.83124e-07,-3.85943e-06,9.34605e-05,-3.09946e-06,10.0,2005.0
81.0,1.7,3.68805e-06,0.0,-103.788,1.75239e-05,0.0,-169.968,-8.86623e-07,-3.59119e-06,-1.74047e-05,-3.09946e-06,10.0,2005.0
81.0,1.7,3.82963e-06,0.0,-111.966,6.06778e-05,0.0,-177.042,-1.43797e-06,-3.55394e-06,-6.06778e-05,-3.21867e-06,10.0,2005.0
90.0,1.7,3.36768e-06,0.0,-109.404,0.000151635,0.0,-178.914,-1.12504e-06,-3.18141e-06,-0.000151754,-2.98025e-06,10.0,2005.0
90.0,1.7,5.00682e-06,0.0,-36.288,0.000276091,0.0,-179.376,4.03824e-06,-2.9728e-06,-0.00027621,-3.09946e-06,10.0,2005.0
90.0,1.7,7.35375e-06,0.0,-26.634,0.000324847,0.0,-179.448,6.57889e-06,-3.30062e-06,-0.000324966,-3.21867e-06,10.0,2005.0
99.0,1.7,7.73376e-06,0.0,-25.176,0.000417354,0.0,-179.544,7.00357e-06,-3.30062e-06,-0.000417473,-3.33787e-06,10.0,2005.0
99.0,1.7,7.02593e-06,0.0,-23.214,0.000541214,0.0,-179.67,6.45968e-06,-2.77908e-06,-0.000541333,-3.21867e-06,10.0,2005.0
99.0,1.7,6.33302e-06,0.0,-26.514,0.000589494,0.0,-179.688,5.66247e-06,-2.83124e-06,-0.000589613,-3.21867e-06,10.0,2005.0
108.0,1.7,5.94559e-06,0.0,-35.88,0.000675801,0.0,-179.736,4.8131e-06,-3.48689e-06,-0.00067592,-3.21867e-06,10.0,2005.0
108.0,1.7,4.43312e-06,0.0,-49.686,0.000790004,0.0,-179.778,2.86849e-06,-3.39003e-06,-0.000790123,-3.09946e-06,10.0,2005.0
108.0,1.7,4.22451e-06,0.0,-61.656,0.00083423,0.0,-179.784,2.00422e-06,-3.7253e-06,-0.00083435,-3.21867e-06,10.0,2005.0
117.0,1.7,4.15745e-06,0.0,-80.12999999999998,0.000904206,0.0,-179.796,7.07809e-07,-4.1053e-06,-0.000904325,-3.33787e-06,10.0,2005.0
117.0,1.7,4.30646e-06,0.0,-98.91,0.000994213,0.0,-179.832,-6.70556e-07,-4.25431e-06,-0.000994332,-2.98025e-06,10.0,2005.0
117.0,1.7,4.15e-06,0.0,-112.776,0.00102926,0.0,-179.832,-1.60933e-06,-3.82963e-06,-0.00102938,-3.09946e-06,10.0,2005.0
126.0,1.7,4.41822e-06,0.0,-120.546,0.00107766,0.0,-179.826,-2.25009e-06,-3.80726e-06,-0.00107778,-3.33787e-06,10.0,2005.0
126.0,1.7,5.05897e-06,0.0,-140.772,0.00113655,0.0,-179.844,-3.92649e-06,-3.20376e-06,-0.00113667,-3.21867e-06,10.0,2005.0
126.0,1.7,5.49856e-06,0.0,-141.0,0.0011592,0.0,-179.844,-4.27666e-06,-3.46453e-06,-0.00115932,-3.21867e-06,10.0,2005.0
135.0,1.7,6.86201e-06,0.0,-140.712,0.0011803,0.0,-179.838,-5.31974e-06,-4.35117e-06,-0.00118042,-3.57629e-06,10.0,2005.0
135.0,1.7,7.51021e-06,0.0,-148.086,0.00120152,0.0,-179.844,-6.38518e-06,-3.97864e-06,-0.00120164,-3.33787e-06,10.0,2005.0
135.0,1.7,7.48041e-06,0.0,-151.908,0.00120939,0.0,-179.844,-6.60869e-06,-3.53159e-06,-0.0012095,-3.33787e-06,10.0,2005.0
144.0,1.7,8.16589e-06,0.0,-154.752,0.0012008,0.0,-179.838,-7.39846e-06,-3.48689e-06,-0.00120092,-3.57629e-06,10.0,2005.0
144.0,1.7,9.64856e-06,0.0,-160.98,0.00118197,0.0,-179.838,-9.12702e-06,-3.15161e-06,-0.00118209,-3.33787e-06,10.0,2005.0
144.0,1.7,9.85718e-06,0.0,-160.524,0.00117434,0.0,-179.838,-9.29838e-06,-3.29317e-06,-0.00117446,-3.33787e-06,10.0,2005.0
153.0,1.7,1.08109e-05,0.0,-159.384,0.00113726,0.0,-179.838,-1.01254e-05,-3.80726e-06,-0.00113738,-3.21867e-06,10.0,2005.0
153.0,1.7,1.1161e-05,0.0,-160.938,0.00108076,0.0,-179.826,-1.05575e-05,-3.6508e-06,-0.00108088,-3.33787e-06,10.0,2005.0
153.0,1.7,1.16453e-05,0.0,-162.444,0.00105871,0.0,-179.82,-1.11089e-05,-3.51669e-06,-0.00105882,-3.33787e-06,10.0,2005.0
162.0,1.7,1.17794e-05,0.0,-157.8,0.000996716,0.0,-179.802,-1.09152e-05,-4.45548e-06,-0.000996836,-3.45708e-06,10.0,2005.0
162.0,1.7,1.13324e-05,0.0,-155.316,0.000906948,0.0,-179.79,-1.03042e-05,-4.7386e-06,-0.000907067,-3.33787e-06,10.0,2005.0
162.0,1.7,1.06693e-05,0.0,-158.484,0.0008719,0.0,-179.784,-9.93168e-06,-3.91903e-06,-0.00087202,-3.33787e-06,10.0,2005.0
171.0,1.7,1.07438e-05,0.0,-158.688,0.000790838,0.0,-179.76,-1.00136e-05,-3.91158e-06,-0.000790957,-3.33787e-06,10.0,2005.0
171.0,1.7,9.61131e-06,0.0,-157.578,0.000678066,0.0,-179.73,-8.8886e-06,-3.67315e-06,-0.000678185,-3.21867e-06,10.0,2005.0
171.0,1.7,8.32981e-06,0.0,-158.502,0.000633959,0.0,-179.712,-7.75611e-06,-3.05475e-06,-0.000634078,-3.21867e-06,10.0,2005.0
180.0,1.7,8.67253e-06,0.0,-157.512,0.00054181,0.0,-179.664,-8.02433e-06,-3.32297e-06,-0.000541929,-3.21867e-06,10.0,2005.0
180.0,1.7,7.40591e-06,0.0,-151.062,0.000416161,0.0,-179.55,-6.48948e-06,-3.59119e-06,-0.000416281,-3.33787e-06,10.0,2005.0
180.0,1.7,6.51929e-06,0.0,-149.526,0.000366928,0.0,-179.52,-5.62522e-06,-3.30807e-06,-0.000367047,-3.09946e-06,10.0,2005.0
189.0,1.7,6.41498e-06,0.0,-156.306,0.000274183,0.0,-179.346,-5.88599e-06,-2.58537e-06,-0.000274302,-3.21867e-06,10.0,2005.0
189.0,1.7,1.01701e-05,0.0,-165.582,0.000150324,0.0,-178.782,-9.85718e-06,-2.54066e-06,-0.000150443,-3.21867e-06,10.0,2005.0
189.0,1.7,1.2517e-05,0.0,-165.192,0.000102163,0.0,-178.134,-1.21073e-05,-3.20376e-06,-0.000102163,-3.33787e-06,10.0,2005.0
198.0,1.7,1.3426e-05,0.0,-165.282,1.66894e-05,0.0,-169.452,-1.29939e-05,-3.41983e-06,-1.65702e-05,-3.09946e-06,10.0,2005.0
198.0,1.7,1.16006e-05,0.0,-161.334,9.63216e-05,0.0,-1.782,-1.09971e-05,-3.71785e-06,9.62024e-05,-3.09946e-06,10.0,2005.0
198.0,1.7,1.02223e-05,0.0,-157.866,0.000139595,0.0,-1.284,-9.4772e-06,-3.85943e-06,0.000139476,-3.21867e-06,10.0,2005.0
207.0,1.7,9.20153e-06,0.0,-154.344,0.00020969,0.0,-0.894,-8.3e-06,-3.99354e-06,0.00020969,-3.33787e-06,10.0,2005.0
207.0,1.7,4.11275e-06,0.0,-117.558,0.000299098,0.0,-0.612,-1.90736e-06,-3.65825e-06,0.000299098,-3.21867e-06,10.0,2005.0
207.0,1.7,4.38842e-06,0.0,-63.594,0.000333669,0.0,-0.528,1.95207e-06,-3.93394e-06,0.000333669,-3.09946e-06,10.0,2005.0
216.0,1.7,4.99937e-06,0.0,-54.168,0.000380637,0.0,-0.432,2.92064e-06,-4.0606e-06,0.000380637,-2.98025e-06,10.0,2005.0
216.0,1.7,7.16749e-06,0.0,-31.476,0.000438215,0.0,-0.384,6.11696e-06,-3.74766e-06,0.000438215,-2.98025e-06,10.0,2005.0
216.0,1.7,8.70234e-06,0.0,-23.328,0.000460388,0.0,-0.366,7.98708e-06,-3.44963e-06,0.000460388,-2.98025e-06,10.0,2005.0
225.0,1.7,9.35799e-06,0.0,-23.022,0.000480415,0.0,-0.348,8.61293e-06,-3.6657e-06,0.000480415,-2.98025e-06,10.0,2005.0
225.0,1.7,1.10791e-05,0.0,-20.016,0.000500564,0.0,-0.336,1.04085e-05,-3.79981e-06,0.000500564,-2.98025e-06,10.0,2005.0
225.0,1.7,1.19433e-05,0.0,-18.576,0.000508193,0.0,-0.324,1.13249e-05,-3.80726e-06,0.000508193,-2.98025e-06,10.0,2005.0
234.0,1.7,1.16453e-05,0.0,-20.364,0.000499967,0.0,-0.336,1.09152e-05,-4.0606e-06,0.000499967,-2.98025e-06,10.0,2005.0
234.0,1.7,1.25841e-05,0.0,-17.982,0.000481607,0.0,-0.366,1.19657e-05,-3.88923e-06,0.000481607,-3.09946e-06,10.0,2005.0
234.0,1.7,1.35899e-05,0.0,-16.026,0.000473978,0.0,-0.36,1.30609e-05,-3.75511e-06,0.000473978,-3.09946e-06,10.0,2005.0
243.0,1.7,1.42158e-05,0.0,-18.93,0.000437619,0.0,-0.372,1.34484e-05,-4.61939e-06,0.000437619,-2.98025e-06,10.0,2005.0
243.0,1.7,1.3344e-05,0.0,-16.272,0.000382068,0.0,-0.468,1.28076e-05,-3.74021e-06,0.000382068,-3.21867e-06,10.0,2005.0
243.0,1.7,1.25543e-05,0.0,-16.308,0.000360133,0.0,-0.474,1.20476e-05,-3.53159e-06,0.000360133,-3.09946e-06,10.0,2005.0
252.0,1.7,1.21371e-05,0.0,-17.946,0.000299217,0.0,-0.576,1.1541e-05,-3.74021e-06,0.000299217,-3.09946e-06,10.0,2005.0
252.0,1.7,8.03923e-06,0.0,-26.25,0.000211121,0.0,-0.852,7.21964e-06,-3.56139e-06,0.000211121,-3.21867e-06,10.0,2005.0
252.0,1.7,5.49111e-06,0.0,-40.92,0.000176669,0.0,-0.996,4.15e-06,-3.6061e-06,0.000176669,-3.09946e-06,10.0,2005.0
261.0,1.7,4.64919e-06,0.0,-51.636,9.81097e-05,0.0,-1.788,2.88339e-06,-3.6508e-06,9.81097e-05,-3.09946e-06,10.0,2005.0
261.0,1.7,3.65825e-06,0.0,-62.688,1.20402e-05,0.0,-165.66,1.67639e-06,-3.25592e-06,-1.18018e-05,-3.09946e-06,10.0,2005.0
261.0,1.7,3.59864e-06,0.0,-76.068,5.47173e-05,0.0,-176.79,8.64271e-07,-3.49434e-06,-5.48365e-05,-3.09946e-06,10.0,2005.0
270.0,1.7,3.54649e-06,0.0,-89.352,0.000145079,0.0,-178.788,3.72531e-08,-3.55394e-06,-0.000145198,-3.09946e-06,10.0,2005.0
270.0,1.7,4.87271e-06,0.0,-34.992,0.000269176,0.0,-179.346,3.99354e-06,-2.80143e-06,-0.000269296,-3.09946e-06,10.0,2005.0
270.0,1.7,7.27925e-06,0.0,-22.788,0.000317337,0.0,-179.448,6.713e-06,-2.82378e-06,-0.000317456,-3.09946e-06,10.0,2005.0
279.0,1.7,7.98708e-06,0.0,-19.734,0.000409724,0.0,-179.574,7.52512e-06,-2.70458e-06,-0.000409843,-3.09946e-06,10.0,2005.0
279.0,1.7,6.13931e-06,0.0,-27.9,0.000533942,0.0,-179.658,5.42405e-06,-2.87594e-06,-0.000534061,-3.21867e-06,10.0,2005.0
279.0,1.7,5.19308e-06,0.0,-36.444,0.000582341,0.0,-179.664,4.1798e-06,-3.09201e-06,-0.00058246,-3.45708e-06,10.0,2005.0
288.0,1.7,5.50601e-06,0.0,-46.764,0.000668887,0.0,-179.724,3.77001e-06,-4.01589e-06,-0.000669006,-3.21867e-06,10.0,2005.0
288.0,1.7,4.03824e-06,0.0,-76.146,0.000784401,0.0,-179.766,9.61132e-07,-3.92649e-06,-0.00078452,-3.21867e-06,10.0,2005.0
288.0,1.7,3.6359e-06,0.0,-92.52,0.000829104,0.0,-179.778,-1.63914e-07,-3.6359e-06,-0.000829224,-3.21867e-06,10.0,2005.0
297.0,1.7,3.57629e-06,0.0,-109.146,0.000900272,0.0,-179.796,-1.1772e-06,-3.38258e-06,-0.000900391,-3.21867e-06,10.0,2005.0
297.0,1.7,4.29901e-06,0.0,-125.664,0.000991113,0.0,-179.814,-2.51086e-06,-3.49434e-06,-0.000991233,-3.33787e-06,10.0,2005.0
297.0,1.7,4.89506e-06,0.0,-134.724,0.00102616,0.0,-179.82,-3.44963e-06,-3.48689e-06,-0.00102628,-3.21867e-06,10.0,2005.0
306.0,1.7,5.17818e-06,0.0,-141.006,0.00107563,0.0,-179.832,-4.03079e-06,-3.26337e-06,-0.00107575,-3.21867e-06,10.0,2005.0
306.0,1.7,5.26759e-06,0.0,-138.534,0.00113619,0.0,-179.844,-3.95629e-06,-3.49434e-06,-0.00113631,-3.21867e-06,10.0,2005.0
306.0,1.7,5.4017e-06,0.0,-136.152,0.00115956,0.0,-179.844,-3.90413e-06,-3.74766e-06,-0.00115968,-3.21867e-06,10.0,2005.0
315.0,1.7,5.05152e-06,0.0,-134.892,0.00118197,0.0,-179.838,-3.56884e-06,-3.58374e-06,-0.00118209,-3.45708e-06,10.0,2005.0
315.0,1.7,4.64919e-06,0.0,-134.826,0.00120462,0.0,-179.838,-3.28572e-06,-3.30062e-06,-0.00120474,-3.45708e-06,10.0,2005.0
315.0,1.7,4.61194e-06,0.0,-126.426,0.00121332,0.0,-179.838,-2.74183e-06,-3.71785e-06,-0.00121344,-3.45708e-06,10.0,2005.0
324.0,1.7,3.78491e-06,0.0,-120.498,0.00120557,0.0,-179.844,-1.92226e-06,-3.26337e-06,-0.00120569,-3.33787e-06,10.0,2005.0
324.0,1.7,3.21867e-06,0.0,-97.02,0.00118793,0.0,-179.838,-3.94883e-07,-3.19631e-06,-0.00118805,-3.45708e-06,10.0,2005.0
324.0,1.7,3.33042e-06,0.0,-83.574,0.00118101,0.0,-179.838,3.72531e-07,-3.31552e-06,-0.00118113,-3.33787e-06,10.0,2005.0
333.0,1.7,3.6806e-06,0.0,-77.37,0.00114454,0.0,-179.826,8.04666e-07,-3.6061e-06,-0.00114466,-3.57629e-06,10.0,2005.0
333.0,1.7,4.60449e-06,0.0,-48.516,0.00108851,0.0,-179.82,3.0473e-06,-3.45708e-06,-0.00108863,-3.45708e-06,10.0,2005.0
333.0,1.7,5.14838e-06,0.0,-39.126,0.00106669,0.0,-179.82,3.99354e-06,-3.25592e-06,-0.00106681,-3.45708e-06,10.0,2005.0
342.0,1.7,5.66992e-06,0.0,-33.594,0.0010047,0.0,-179.808,4.7237e-06,-3.14416e-06,-0.00100482,-3.33787e-06,10.0,2005.0
342.0,1.7,8.20315e-06,0.0,-22.944,0.000915412,0.0,-179.79,7.55492e-06,-3.20376e-06,-0.000915531,-3.33787e-06,10.0,2005.0
342.0,1.7,9.88698e-06,0.0,-18.18,0.000880364,0.0,-179.79,9.39524e-06,-3.09201e-06,-0.000880484,-3.33787e-06,10.0,2005.0
351.0,1.7,1.12728e-05,0.0,-20.802,0.000799064,0.0,-179.754,1.05426e-05,-4.00844e-06,-0.000799183,-3.45708e-06,10.0,2005.0
351.0,1.7,1.41487e-05,0.0,-15.462,0.000685696,0.0,-179.724,1.36346e-05,-3.77746e-06,-0.000685815,-3.33787e-06,10.0,2005.0
351.0,1.7,1.60412e-05,0.0,-11.7,0.000641469,0.0,-179.706,1.57059e-05,-3.25592e-06,-0.000641588,-3.33787e-06,10.0,2005.0
360.0,1.7,1.71439e-05,0.0,-13.218,0.000548724,0.0,-179.664,1.66894e-05,-3.92649e-06,-0.000548843,-3.21867e-06,10.0,2005.0
360.0,1.7,1.88724e-05,0.0,-10.416,0.000421764,0.0,-179.556,1.85595e-05,-3.41983e-06,-0.000421884,-3.33787e-06,10.0,2005.0
360.0,1.7,2.01688e-05,0.0,-9.354,0.000372173,0.0,-179.526,1.99006e-05,-3.28572e-06,-0.000372292,-3.09946e-06,10.0,2005.0
