Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,0.000218437,0.0,-0.924,0.000273468,0.0,-178.242,0.000218437,-4.41822e-06,-0.000273468,-8.46392e-06,10.0,2005.0
0.0,0.4,0.000124798,0.0,-1.722,0.000367643,0.0,-178.668,0.000124746,-3.74766e-06,-0.000367763,-8.58313e-06,10.0,2005.0
0.0,0.4,6.83595e-05,0.0,-2.448,0.000395538,0.0,-178.764,6.82999e-05,-2.92064e-06,-0.000395657,-8.58313e-06,10.0,2005.0
18.0,0.4,5.09175e-05,0.0,-3.258,0.000279071,0.0,-178.29,5.0843e-05,-2.89829e-06,-0.000279071,-8.34471e-06,10.0,2005.0
18.0,0.4,4.25356e-05,0.0,-4.728,3.13523e-05,0.0,-164.754,4.23866e-05,-3.50924e-06,-3.03985e-05,-8.34471e-06,10.0,2005.0
18.0,0.4,3.68806e-05,0.0,-6.018,7.47447e-05,0.0,-6.396,3.66794e-05,-3.86688e-06,7.42679e-05,-8.34471e-06,10.0,2005.0
36.0,0.4,3.48913e-05,0.0,-6.474,0.000192762,0.0,-2.514,3.46678e-05,-3.93394e-06,0.000192524,-8.58313e-06,10.0,2005.0
36.0,0.4,3.10319e-05,0.0,-7.788,0.00035608,0.0,-1.338,3.07413e-05,-4.20961e-06,0.000355961,-8.34471e-06,10.0,2005.0
36.0,0.4,2.91989e-05,0.0,-7.926,0.000423672,0.0,-1.134,2.89233e-05,-4.03079e-06,0.000423552,-8.46392e-06,10.0,2005.0
54.0,0.4,2.75077e-05,0.0,-8.094,0.000462653,0.0,-1.038,2.7232e-05,-3.87433e-06,0.000462653,-8.46392e-06,10.0,2005.0
54.0,0.4,1.81348e-05,0.0,-15.996,0.000486853,0.0,-0.984,1.74345e-05,-5.00682e-06,0.000486853,-8.34471e-06,10.0,2005.0
54.0,0.4,1.33217e-05,0.0,-20.106,0.000495438,0.0,-0.954,1.25096e-05,-4.58214e-06,0.000495318,-8.34471e-06,10.0,2005.0
72.0,0.4,9.85718e-06,0.0,-19.794,0.000444772,0.0,-1.062,9.27603e-06,-3.34533e-06,0.000444772,-8.34471e-06,10.0,2005.0
72.0,0.4,4.11275e-06,0.0,-57.414,0.000326039,0.0,-1.44,2.21284e-06,-3.47944e-06,0.00032592,-8.2255e-06,10.0,2005.0
72.0,0.4,3.91903e-06,0.0,-109.266,0.000274779,0.0,-1.722,-1.29641e-06,-3.70295e-06,0.00027466,-8.34471e-06,10.0,2005.0
90.0,0.4,5.75188e-06,0.0,-125.754,0.000150324,0.0,-3.102,-3.36023e-06,-4.67154e-06,0.000150085,-8.2255e-06,10.0,2005.0
90.0,0.4,4.67154e-06,0.0,-125.826,7.35526e-05,0.0,-173.652,-2.73438e-06,-3.79236e-06,-7.3195e-05,-8.2255e-06,10.0,2005.0
90.0,0.4,3.79981e-06,0.0,-92.208,0.000168086,0.0,-177.228,-1.49013e-07,-3.80726e-06,-0.000167967,-8.2255e-06,10.0,2005.0
108.0,0.4,4.27666e-06,0.0,-92.59200000000001,0.000324609,0.0,-178.518,-1.93716e-07,-4.27666e-06,-0.000324609,-8.46392e-06,10.0,2005.0
108.0,0.4,7.43571e-06,0.0,-52.248,0.000580911,0.0,-179.184,4.55233e-06,-5.88599e-06,-0.000580911,-8.34471e-06,10.0,2005.0
108.0,0.4,9.02271e-06,0.0,-27.774,0.000687961,0.0,-179.322,7.97963e-06,-4.20961e-06,-0.000687961,-8.2255e-06,10.0,2005.0
126.0,0.4,8.67998e-06,0.0,-20.064,0.000819806,0.0,-179.406,8.15844e-06,-2.98025e-06,-0.000819806,-8.58313e-06,10.0,2005.0
126.0,0.4,7.40591e-06,0.0,-25.986,0.00100971,0.0,-179.526,6.6534e-06,-3.24847e-06,-0.00100971,-8.46392e-06,10.0,2005.0
126.0,0.4,6.79496e-06,0.0,-34.734,0.00108827,0.0,-179.55,5.58051e-06,-3.87433e-06,-0.00108839,-8.58313e-06,10.0,2005.0
144.0,0.4,6.31067e-06,0.0,-40.674,0.00114072,0.0,-179.568,4.7833e-06,-4.1202e-06,-0.00114084,-8.70234e-06,10.0,2005.0
144.0,0.4,5.34955e-06,0.0,-134.544,0.00118149,0.0,-179.58,-3.75511e-06,-3.81473e-06,-0.00118161,-8.82155e-06,10.0,2005.0
144.0,0.4,1.04383e-05,0.0,-158.268,0.00119663,0.0,-179.586,-9.70071e-06,-3.86688e-06,-0.00119675,-8.70234e-06,10.0,2005.0
