Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.1,7.04643e-05,0.0,-1.176,9.82289e-05,0.0,-168.99,7.04532e-05,-1.44915e-06,-9.65004e-05,-1.87756e-05,5.0,3005.0
0.0,0.1,7.05761e-05,0.0,-1.008,9.92422e-05,0.0,-169.128,7.05649e-05,-1.24053e-06,-9.75733e-05,-1.87756e-05,5.0,3005.0
0.0,0.1,7.08518e-05,0.0,-1.17,9.96594e-05,0.0,-169.086,7.08406e-05,-1.44542e-06,-9.78713e-05,-1.88948e-05,5.0,3005.0
9.0,0.1,7.10865e-05,0.0,-1.254,6.31218e-05,0.0,-162.51,7.10678e-05,-1.55718e-06,-6.02009e-05,-1.9014e-05,5.0,3005.0
9.0,0.1,6.62808e-05,0.0,-1.554,1.90736e-05,0.0,-90.9,6.62585e-05,-1.79932e-06,-3.5763e-07,-1.91332e-05,5.0,3005.0
9.0,0.1,6.01711e-05,0.0,-2.13,2.97428e-05,0.0,-39.918,6.01339e-05,-2.23891e-06,2.28287e-05,-1.91332e-05,5.0,3005.0
18.0,0.1,5.62633e-05,0.0,-2.574,6.19893e-05,0.0,-17.706,5.62074e-05,-2.52949e-06,5.90684e-05,-1.88948e-05,5.0,3005.0
18.0,0.1,5.0884e-05,0.0,-2.508,0.000107289,0.0,-10.122,5.08318e-05,-2.22774e-06,0.00010562,-1.88948e-05,5.0,3005.0
18.0,0.1,4.43386e-05,0.0,-2.406,0.000125171,0.0,-8.652,4.43014e-05,-1.86638e-06,0.00012374,-1.88352e-05,5.0,3005.0
27.0,0.1,4.01775e-05,0.0,-2.28,0.000150443,0.0,-7.278,4.0144e-05,-1.60188e-06,0.000149251,-1.90736e-05,5.0,3005.0
27.0,0.1,3.50217e-05,0.0,-2.58,0.000182034,0.0,-6.054,3.49882e-05,-1.57953e-06,0.00018108,-1.92524e-05,5.0,3005.0
27.0,0.1,2.8886e-05,0.0,-3.18,0.000194133,0.0,-5.664,2.88488e-05,-1.60561e-06,0.00019318,-1.91928e-05,5.0,3005.0
36.0,0.1,2.51794e-05,0.0,-3.492,0.000210227,0.0,-5.202,2.51347e-05,-1.53483e-06,0.000209332,-1.90736e-05,5.0,3005.0
36.0,0.1,2.0858e-05,0.0,-4.26,0.000228704,0.0,-4.824,2.08021e-05,-1.55345e-06,0.000227869,-1.92524e-05,5.0,3005.0
36.0,0.1,1.57953e-05,0.0,-5.532,0.000235976,0.0,-4.716,1.57208e-05,-1.52365e-06,0.000235141,-1.94312e-05,5.0,3005.0
45.0,0.1,1.27443e-05,0.0,-6.594,0.000242175,0.0,-4.554,1.26623e-05,-1.46405e-06,0.0002414,-1.92524e-05,5.0,3005.0
45.0,0.1,9.27231e-06,0.0,-8.976,0.000248553,0.0,-4.416,9.15682e-06,-1.44915e-06,0.000247838,-1.91332e-05,5.0,3005.0
45.0,0.1,5.16701e-06,0.0,-14.904,0.000250937,0.0,-4.386,4.99564e-06,-1.33366e-06,0.000250163,-1.92524e-05,5.0,3005.0
