Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,2.09735e-05,0.0,98.28,0.00180627,0.0,9.024,-3.02122e-06,2.07537e-05,0.00178386,0.000283243,5.0,2005.0
0.0,0.4,2.2486e-05,0.0,114.072,0.00156618,0.0,10.416,-9.17545e-06,2.05302e-05,0.00154043,0.000283243,5.0,2005.0
0.0,0.4,2.48925e-05,0.0,121.416,0.0014329,0.0,11.394,-1.2979e-05,2.12454e-05,0.00140453,0.000283005,5.0,2005.0
9.0,0.4,2.50229e-05,0.0,124.56,0.0014248,0.0,11.46,-1.41971e-05,2.06084e-05,0.00139643,0.000283005,5.0,2005.0
9.0,0.4,2.41437e-05,0.0,121.668,0.00148631,0.0,10.974,-1.26772e-05,2.05488e-05,0.00145913,0.000282766,5.0,2005.0
9.0,0.4,2.40804e-05,0.0,121.548,0.00151063,0.0,10.788,-1.26027e-05,2.0519e-05,0.00148392,0.000282766,5.0,2005.0
18.0,0.4,2.55221e-05,0.0,119.112,0.00155593,0.0,10.464,-1.24165e-05,2.2296e-05,0.00153018,0.000282528,5.0,2005.0
18.0,0.4,2.2404e-05,0.0,117.702,0.00161625,0.0,10.074,-1.04197e-05,1.98336e-05,0.00159121,0.000282766,5.0,2005.0
18.0,0.4,2.30597e-05,0.0,110.808,0.00163985,0.0,9.93,-8.1957e-06,2.15584e-05,0.00161529,0.000282766,5.0,2005.0
27.0,0.4,2.20687e-05,0.0,111.324,0.00167824,0.0,9.69,-8.02806e-06,2.05563e-05,0.00165439,0.000282289,5.0,2005.0
27.0,0.4,2.17707e-05,0.0,108.57,0.00172783,0.0,9.408,-6.93652e-06,2.06382e-05,0.0017047,0.000282289,5.0,2005.0
27.0,0.4,2.14503e-05,0.0,104.844,0.00174714,0.0,9.306,-5.49856e-06,2.07351e-05,0.00172401,0.000282528,5.0,2005.0
36.0,0.4,1.99304e-05,0.0,96.57,0.00177599,0.0,9.15,-2.28362e-06,1.98e-05,0.00175334,0.000282289,5.0,2005.0
36.0,0.4,2.16515e-05,0.0,89.664,0.00181247,0.0,8.958,1.26661e-07,2.16515e-05,0.00179029,0.000282289,5.0,2005.0
36.0,0.4,2.19831e-05,0.0,83.382,0.00182653,0.0,8.898,2.53321e-06,2.18378e-05,0.00180436,0.000282289,5.0,2005.0
45.0,0.4,2.06047e-05,0.0,87.708,0.00184298,0.0,8.808,8.23293e-07,2.05861e-05,0.00182129,0.000282289,5.0,2005.0
45.0,0.4,2.17856e-05,0.0,80.208,0.00186206,0.0,8.718,3.70295e-06,2.1469e-05,0.0018406,0.000282289,5.0,2005.0
45.0,0.4,2.09772e-05,0.0,72.48,0.00186945,0.0,8.688,6.3144e-06,2.00049e-05,0.00184799,0.000282289,5.0,2005.0
54.0,0.4,2.21358e-05,0.0,74.08799999999998,0.00187302,0.0,8.676,6.06853e-06,2.12864e-05,0.00185157,0.000282289,5.0,2005.0
54.0,0.4,2.36855e-05,0.0,66.288,0.00187422,0.0,8.67,9.52563e-06,2.16888e-05,0.001853,0.000282289,5.0,2005.0
54.0,0.4,2.42257e-05,0.0,63.918,0.00187469,0.0,8.658,1.06507e-05,2.17595e-05,0.00185347,0.000282289,5.0,2005.0
63.0,0.4,2.35961e-05,0.0,62.886,0.00186468,0.0,8.712,1.0755e-05,2.10033e-05,0.00184298,0.000282289,5.0,2005.0
63.0,0.4,2.29293e-05,0.0,58.242,0.00184751,0.0,8.79,1.20663e-05,1.94983e-05,0.00182582,0.000282289,5.0,2005.0
63.0,0.4,2.42741e-05,0.0,57.564,0.00184084,0.0,8.814,1.30162e-05,2.04855e-05,0.00181914,0.000282051,5.0,2005.0
72.0,0.4,2.46168e-05,0.0,56.802,0.00181795,0.0,8.94,1.34782e-05,2.05972e-05,0.00179601,0.000282289,5.0,2005.0
