Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,1.78592e-05,0.0,-17.508,0.000321271,0.0,-6.756,1.70321e-05,-5.37935e-06,0.000319125,-3.79088e-05,10.0,3005.0
0.0,0.4,2.65987e-05,0.0,-12.414,0.000298502,0.0,-7.284,2.59803e-05,-5.72208e-06,0.000296118,-3.79088e-05,10.0,3005.0
0.0,0.4,3.00409e-05,0.0,-11.106,0.000300171,0.0,-7.26,2.94821e-05,-5.78913e-06,0.000297787,-3.8028e-05,10.0,3005.0
9.0,0.4,3.08456e-05,0.0,-10.446,0.000342371,0.0,-6.36,3.03314e-05,-5.59542e-06,0.000340225,-3.8028e-05,10.0,3005.0
9.0,0.4,2.74928e-05,0.0,-11.592,0.000406029,0.0,-5.34,2.6934e-05,-5.52836e-06,0.000404241,-3.79088e-05,10.0,3005.0
9.0,0.4,2.33502e-05,0.0,-13.686,0.000431063,0.0,-5.04,2.26871e-05,-5.52836e-06,0.000429394,-3.79088e-05,10.0,3005.0
18.0,0.4,2.07723e-05,0.0,-15.174,0.000458719,0.0,-4.74,2.00496e-05,-5.4464e-06,0.000457169,-3.8028e-05,10.0,3005.0
18.0,0.4,1.72333e-05,0.0,-18.066,0.000489954,0.0,-4.44,1.63914e-05,-5.34955e-06,0.000488404,-3.8028e-05,10.0,3005.0
18.0,0.4,1.32397e-05,0.0,-23.61,0.000501875,0.0,-4.332,1.21371e-05,-5.31229e-06,0.000500325,-3.8028e-05,10.0,3005.0
27.0,0.4,1.10344e-05,0.0,-29.724,0.000504259,0.0,-4.314,9.5815e-06,-5.47621e-06,0.000502948,-3.8028e-05,10.0,3005.0
27.0,0.4,8.34471e-06,0.0,-39.78,0.000501756,0.0,-4.338,6.40753e-06,-5.3421e-06,0.000500325,-3.8028e-05,10.0,3005.0
27.0,0.4,5.93069e-06,0.0,-63.78,0.000500564,0.0,-4.356,2.61517e-06,-5.32719e-06,0.000499133,-3.8028e-05,10.0,3005.0
36.0,0.4,5.43895e-06,0.0,-86.7,0.000478508,0.0,-4.548,3.12926e-07,-5.43895e-06,0.000476958,-3.8028e-05,10.0,3005.0
36.0,0.4,5.66992e-06,0.0,-107.58,0.000442507,0.0,-4.914,-1.71364e-06,-5.40915e-06,0.000440957,-3.8028e-05,10.0,3005.0
36.0,0.4,6.713e-06,0.0,-127.02,0.000428202,0.0,-5.07,-4.05314e-06,-5.3719e-06,0.000426533,-3.79088e-05,10.0,3005.0
