Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,0.000218437,0.0,179.916,0.000177265,0.0,-179.31,-0.000218445,5.43896e-07,-0.000177384,-2.14578e-06,10.0,105.0
0.0,0.3,0.000216224,0.0,179.982,0.000312926,0.0,-179.61,-0.000216232,7.45063e-08,-0.000313045,-2.14578e-06,10.0,105.0
0.0,0.3,0.000111275,0.0,-179.934,0.000352623,0.0,-179.652,-0.000111282,-1.34111e-07,-0.000352742,-2.14578e-06,10.0,105.0
9.0,0.3,6.33826e-05,0.0,-179.772,0.000285747,0.0,-179.574,-6.339e-05,-2.60772e-07,-0.000285866,-2.14578e-06,10.0,105.0
9.0,0.3,5.87481e-05,0.0,-179.886,0.000162483,0.0,-179.25,-5.87555e-05,-1.26661e-07,-0.000162602,-2.14578e-06,10.0,105.0
9.0,0.3,5.58572e-05,0.0,179.988,0.000114918,0.0,-178.968,-5.58647e-05,7.45064e-09,-0.000115037,-2.14578e-06,10.0,105.0
18.0,0.3,5.41958e-05,0.0,179.904,2.83719e-05,0.0,-176.094,-5.42032e-05,8.94074e-08,-2.83719e-05,-2.02657e-06,10.0,105.0
18.0,0.3,5.03364e-05,0.0,-179.94,8.48775e-05,0.0,-1.26,-5.03438e-05,-5.96051e-08,8.48775e-05,-1.90736e-06,10.0,105.0
18.0,0.3,4.57915e-05,0.0,179.85,0.000128389,0.0,-0.954,-4.5799e-05,1.1921e-07,0.000128389,-2.14578e-06,10.0,105.0
27.0,0.3,4.30795e-05,0.0,179.478,0.000198723,0.0,-0.594,-4.30869e-05,3.87432e-07,0.000198723,-2.14578e-06,10.0,105.0
27.0,0.3,3.80652e-05,0.0,179.256,0.000288369,0.0,-0.408,-3.80727e-05,4.91742e-07,0.000288369,-2.14578e-06,10.0,105.0
27.0,0.3,3.20005e-05,0.0,179.25,0.000322701,0.0,-0.342,-3.20079e-05,4.17234e-07,0.000322701,-2.02657e-06,10.0,105.0
36.0,0.3,2.83794e-05,0.0,179.046,0.000370862,0.0,-0.306,-2.83794e-05,4.69388e-07,0.000370862,-2.02657e-06,10.0,105.0
36.0,0.3,2.31789e-05,0.0,178.566,0.000429871,0.0,-0.264,-2.31789e-05,5.73698e-07,0.000429871,-2.02657e-06,10.0,105.0
36.0,0.3,1.69427e-05,0.0,177.834,0.00045264,0.0,-0.264,-1.69353e-05,6.33303e-07,0.00045264,-2.14578e-06,10.0,105.0
45.0,0.3,1.30311e-05,0.0,177.45,0.000475289,0.0,-0.246,-1.30237e-05,5.73698e-07,0.000475289,-2.14578e-06,10.0,105.0
45.0,0.3,8.32236e-06,0.0,176.142,0.000499014,0.0,-0.228,-8.31491e-06,5.58797e-07,0.000499014,-2.02657e-06,10.0,105.0
45.0,0.3,3.33787e-06,0.0,170.238,0.000508193,0.0,-0.228,-3.30062e-06,5.66248e-07,0.000508193,-2.02657e-06,10.0,105.0
54.0,0.3,6.78006e-07,0.0,120.096,0.00050414,0.0,-0.24,-3.42729e-07,5.81149e-07,0.00050414,-2.14578e-06,10.0,105.0
54.0,0.3,2.88339e-06,0.0,14.58,0.000492338,0.0,-0.246,2.78653e-06,7.2271e-07,0.000492338,-2.14578e-06,10.0,105.0
54.0,0.3,6.51929e-06,0.0,5.754,0.000487687,0.0,-0.252,6.48203e-06,6.48204e-07,0.000487687,-2.14578e-06,10.0,105.0
63.0,0.3,8.83645e-06,0.0,2.16,0.000457289,0.0,-0.27,8.829e-06,3.27827e-07,0.000457289,-2.14578e-06,10.0,105.0
63.0,0.3,1.05724e-05,0.0,1.95,0.000410916,0.0,-0.306,1.05724e-05,3.5763e-07,0.000410916,-2.26499e-06,10.0,105.0
63.0,0.3,1.24723e-05,0.0,2.202,0.000392796,0.0,-0.3,1.24723e-05,4.76841e-07,0.000392796,-2.14578e-06,10.0,105.0
72.0,0.3,1.36719e-05,0.0,1.902,0.000338795,0.0,-0.336,1.36644e-05,4.47037e-07,0.000338795,-2.02657e-06,10.0,105.0
72.0,0.3,1.39922e-05,0.0,1.584,0.000260832,0.0,-0.468,1.39848e-05,3.79981e-07,0.000260832,-2.14578e-06,10.0,105.0
72.0,0.3,1.40519e-05,0.0,1.47,0.000230313,0.0,-0.528,1.40444e-05,3.5763e-07,0.000230313,-2.14578e-06,10.0,105.0
81.0,0.3,1.39922e-05,0.0,1.176,0.000157476,0.0,-0.75,1.39922e-05,2.83124e-07,0.000157476,-2.14578e-06,10.0,105.0
81.0,0.3,1.24947e-05,0.0,0.396,5.57902e-05,0.0,-2.19,1.24947e-05,8.19568e-08,5.5671e-05,-2.14578e-06,10.0,105.0
81.0,0.3,1.0714e-05,0.0,-0.072,1.63318e-05,0.0,-7.5,1.0714e-05,-1.49013e-08,1.60934e-05,-2.14578e-06,10.0,105.0
90.0,0.3,9.41759e-06,0.0,1.014,7.06916e-05,0.0,-178.272,9.41759e-06,1.63914e-07,-7.08108e-05,-2.14578e-06,10.0,105.0
90.0,0.3,6.53419e-06,0.0,-0.522,0.000190497,0.0,-179.34,6.53419e-06,-6.70557e-08,-0.000190617,-2.26499e-06,10.0,105.0
90.0,0.3,2.92809e-06,0.0,-1.692,0.000237108,0.0,-179.454,2.92809e-06,-8.94074e-08,-0.000237227,-2.3842e-06,10.0,105.0
99.0,0.3,5.73698e-07,0.0,-22.17,0.000329616,0.0,-179.616,5.36445e-07,-2.23518e-07,-0.000329735,-2.26499e-06,10.0,105.0
99.0,0.3,2.27989e-06,0.0,-174.804,0.000453355,0.0,-179.73,-2.27989e-06,-2.08617e-07,-0.000453474,-2.14578e-06,10.0,105.0
99.0,0.3,5.79658e-06,0.0,-177.366,0.000501279,0.0,-179.754,-5.79658e-06,-2.68223e-07,-0.000501398,-2.14578e-06,10.0,105.0
108.0,0.3,8.07649e-06,0.0,-176.736,0.000591639,0.0,-179.796,-8.06904e-06,-4.61938e-07,-0.000591759,-2.14578e-06,10.0,105.0
108.0,0.3,1.06097e-05,0.0,-177.804,0.000711683,0.0,-179.82,-1.06097e-05,-4.09784e-07,-0.000711802,-2.26499e-06,10.0,105.0
108.0,0.3,1.34707e-05,0.0,-178.128,0.000758056,0.0,-179.832,-1.34707e-05,-4.47037e-07,-0.000758175,-2.26499e-06,10.0,105.0
117.0,0.3,1.53483e-05,0.0,-177.438,0.00083578,0.0,-179.856,-1.53409e-05,-6.92908e-07,-0.000835899,-2.14578e-06,10.0,105.0
117.0,0.3,1.67341e-05,0.0,-177.624,0.000935797,0.0,-179.868,-1.67267e-05,-7.00358e-07,-0.000935916,-2.14578e-06,10.0,105.0
117.0,0.3,1.82689e-05,0.0,-177.408,0.000974301,0.0,-179.88,-1.8254e-05,-8.27018e-07,-0.00097442,-2.14578e-06,10.0,105.0
126.0,0.3,1.91928e-05,0.0,-177.036,0.00103141,0.0,-179.88,-1.91779e-05,-9.98385e-07,-0.00103153,-2.14578e-06,10.0,105.0
126.0,0.3,1.86787e-05,0.0,-176.376,0.00110245,0.0,-179.886,-1.86415e-05,-1.18465e-06,-0.00110257,-2.26499e-06,10.0,105.0
126.0,0.3,1.79635e-05,0.0,-175.914,0.00112963,0.0,-179.886,-1.79262e-05,-1.28151e-06,-0.00112975,-2.26499e-06,10.0,105.0
135.0,0.3,1.72929e-05,0.0,-176.616,0.0011592,0.0,-179.892,-1.72706e-05,-1.02074e-06,-0.00115932,-2.14578e-06,10.0,105.0
135.0,0.3,1.40668e-05,0.0,-176.01,0.00119091,0.0,-179.898,-1.40444e-05,-9.83484e-07,-0.00119103,-2.14578e-06,10.0,105.0
135.0,0.3,1.04383e-05,0.0,-174.906,0.00120307,0.0,-179.898,-1.04011e-05,-9.31326e-07,-0.00120319,-2.26499e-06,10.0,105.0
144.0,0.3,8.26275e-06,0.0,-173.796,0.00120009,0.0,-179.898,-8.2255e-06,-8.94073e-07,-0.00120021,-2.14578e-06,10.0,105.0
144.0,0.3,3.31552e-06,0.0,-159.672,0.00118829,0.0,-179.892,-3.11436e-06,-1.15485e-06,-0.0011884,-2.3842e-06,10.0,105.0
144.0,0.3,3.08455e-06,0.0,-24.63,0.00118364,0.0,-179.892,2.80143e-06,-1.28896e-06,-0.00118376,-2.3842e-06,10.0,105.0
153.0,0.3,6.83221e-06,0.0,-10.686,0.00114919,0.0,-179.892,6.713e-06,-1.27406e-06,-0.0011493,-2.14578e-06,10.0,105.0
153.0,0.3,1.27256e-05,0.0,-5.262,0.0010953,0.0,-179.886,1.2666e-05,-1.16975e-06,-0.00109542,-2.14578e-06,10.0,105.0
153.0,0.3,1.94089e-05,0.0,-3.15,0.00107444,0.0,-179.886,1.93791e-05,-1.07289e-06,-0.00107456,-2.14578e-06,10.0,105.0
162.0,0.3,2.36632e-05,0.0,-2.586,0.00101138,0.0,-179.88,2.36334e-05,-1.07289e-06,-0.0010115,-2.14578e-06,10.0,105.0
162.0,0.3,2.90052e-05,0.0,-2.316,0.000920657,0.0,-179.874,2.89754e-05,-1.1772e-06,-0.000920776,-2.14578e-06,10.0,105.0
162.0,0.3,3.54501e-05,0.0,-1.704,0.00088549,0.0,-179.862,3.54352e-05,-1.05799e-06,-0.00088561,-2.14578e-06,10.0,105.0
171.0,0.3,3.94511e-05,0.0,-1.47,0.000803236,0.0,-179.85,3.94436e-05,-1.02074e-06,-0.000803355,-2.14578e-06,10.0,105.0
171.0,0.3,4.35563e-05,0.0,-1.374,0.00068808,0.0,-179.82,4.35414e-05,-1.05054e-06,-0.000688199,-2.14578e-06,10.0,105.0
171.0,0.3,4.82651e-05,0.0,-0.864,0.000643019,0.0,-179.802,4.82576e-05,-7.30161e-07,-0.000643138,-2.26499e-06,10.0,105.0
180.0,0.3,5.10889e-05,0.0,-0.702,0.000548963,0.0,-179.778,5.10814e-05,-6.33303e-07,-0.000549082,-2.14578e-06,10.0,105.0
180.0,0.3,5.30037e-05,0.0,-0.51,0.000420334,0.0,-179.718,5.30037e-05,-4.76841e-07,-0.000420453,-2.14578e-06,10.0,105.0
180.0,0.3,5.48812e-05,0.0,-0.396,0.000370504,0.0,-179.67,5.48812e-05,-3.87432e-07,-0.000370624,-2.14578e-06,10.0,105.0
189.0,0.3,5.59243e-05,0.0,-0.498,0.000277163,0.0,-179.574,5.59243e-05,-4.91742e-07,-0.000277283,-2.14578e-06,10.0,105.0
189.0,0.3,5.53506e-05,0.0,-0.408,0.000152946,0.0,-179.202,5.53506e-05,-3.94883e-07,-0.000153066,-2.14578e-06,10.0,105.0
189.0,0.3,5.47173e-05,0.0,-0.27,0.000105024,0.0,-178.836,5.47173e-05,-2.60772e-07,-0.000105143,-2.14578e-06,10.0,105.0
198.0,0.3,5.43299e-05,0.0,-0.09,2.00273e-05,0.0,-173.724,5.43299e-05,-8.94074e-08,-2.00273e-05,-2.26499e-06,10.0,105.0
198.0,0.3,5.18712e-05,0.0,0.144,9.15532e-05,0.0,-1.374,5.18712e-05,1.26661e-07,9.15532e-05,-2.26499e-06,10.0,105.0
198.0,0.3,4.84737e-05,0.0,0.276,0.000134588,0.0,-0.906,4.84737e-05,2.30969e-07,0.000134588,-2.14578e-06,10.0,105.0
