Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.6,8.20127e-05,0.0,165.288,0.00155688,0.0,10.434,-7.93305e-05,2.08245e-05,0.00153137,0.000281813,5.0,2005.0
0.0,0.6,3.63404e-05,0.0,144.246,0.00142098,0.0,11.436,-2.9497e-05,2.12343e-05,0.00139285,0.000281813,5.0,2005.0
0.0,0.6,2.34024e-05,0.0,115.524,0.00138093,0.0,11.772,-1.00844e-05,2.11188e-05,0.00135208,0.000281813,5.0,2005.0
9.0,0.6,2.09623e-05,0.0,105.786,0.00141001,0.0,11.532,-5.70345e-06,2.01688e-05,0.0013814,0.000281813,5.0,2005.0
9.0,0.6,2.07723e-05,0.0,108.918,0.00147296,0.0,11.028,-6.73908e-06,1.9651e-05,0.00144578,0.000281813,5.0,2005.0
9.0,0.6,2.04557e-05,0.0,101.4,0.00149751,0.0,10.842,-4.04569e-06,2.00496e-05,0.00147081,0.000281574,5.0,2005.0
18.0,0.6,2.03439e-05,0.0,103.314,0.00154353,0.0,10.512,-4.69017e-06,1.97963e-05,0.00151754,0.000281574,5.0,2005.0
18.0,0.6,2.19421e-05,0.0,98.472,0.00160504,0.0,10.104,-3.23357e-06,2.16999e-05,0.00158001,0.000281574,5.0,2005.0
18.0,0.6,2.037e-05,0.0,96.042,0.00162888,0.0,9.954,-2.14578e-06,2.02582e-05,0.00160433,0.000281574,5.0,2005.0
27.0,0.6,2.10257e-05,0.0,88.482,0.00166798,0.0,9.72,5.55072e-07,2.10219e-05,0.0016439,0.000281574,5.0,2005.0
27.0,0.6,2.12641e-05,0.0,85.70399999999998,0.00171901,0.0,9.432,1.59071e-06,2.12045e-05,0.00169588,0.000281574,5.0,2005.0
27.0,0.6,1.97814e-05,0.0,91.392,0.00173903,0.0,9.312,-4.80566e-07,1.9774e-05,0.00171591,0.000281336,5.0,2005.0
36.0,0.6,2.00422e-05,0.0,90.774,0.00176883,0.0,9.144,-2.71948e-07,2.00422e-05,0.00174642,0.000281097,5.0,2005.0
36.0,0.6,2.14541e-05,0.0,82.608,0.00180627,0.0,8.952,2.75673e-06,2.1279e-05,0.00178433,0.000281097,5.0,2005.0
36.0,0.6,2.27691e-05,0.0,80.06399999999998,0.00182105,0.0,8.88,3.92649e-06,2.24226e-05,0.00179911,0.000281097,5.0,2005.0
45.0,0.6,2.44529e-05,0.0,77.262,0.00183845,0.0,8.808,5.39052e-06,2.38494e-05,0.00181676,0.000281336,5.0,2005.0
