Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,0.000218437,0.0,-179.766,0.000178338,0.0,-175.884,-0.000218445,-1.52738e-06,-0.00017798,-1.28747e-05,10.0,1005.0
0.0,0.4,0.000204884,0.0,-179.55,0.000322582,0.0,-177.714,-0.000204884,-1.60933e-06,-0.000322463,-1.28747e-05,10.0,1005.0
0.0,0.4,9.81917e-05,0.0,-178.992,0.000365259,0.0,-177.984,-9.81842e-05,-1.72854e-06,-0.00036514,-1.28747e-05,10.0,1005.0
9.0,0.4,4.97552e-05,0.0,-177.918,0.000299575,0.0,-177.54,-4.97254e-05,-1.8105e-06,-0.000299336,-1.28747e-05,10.0,1005.0
9.0,0.4,4.58362e-05,0.0,-177.894,0.000176431,0.0,-175.818,-4.58064e-05,-1.69129e-06,-0.000176192,-1.28747e-05,10.0,1005.0
9.0,0.4,4.36085e-05,0.0,-177.768,0.000128628,0.0,-174.384,-4.35787e-05,-1.70619e-06,-0.000128151,-1.26362e-05,10.0,1005.0
18.0,0.4,4.24164e-05,0.0,-177.594,4.3154e-05,0.0,-163.044,-4.23791e-05,-1.7807e-06,-4.13659e-05,-1.26362e-05,10.0,1005.0
18.0,0.4,3.9533e-05,0.0,-177.36,7.39102e-05,0.0,-9.762,-3.95032e-05,-1.8254e-06,7.28373e-05,-1.26362e-05,10.0,1005.0
18.0,0.4,3.61281e-05,0.0,-177.048,0.000117779,0.0,-6.072,-3.60908e-05,-1.86265e-06,0.000117183,-1.2517e-05,10.0,1005.0
27.0,0.4,3.40047e-05,0.0,-176.592,0.000188828,0.0,-3.822,-3.39525e-05,-2.02657e-06,0.000188352,-1.26362e-05,10.0,1005.0
27.0,0.4,3.02197e-05,0.0,-176.118,0.000279667,0.0,-2.568,-3.01601e-05,-2.04892e-06,0.000279428,-1.26362e-05,10.0,1005.0
27.0,0.4,2.57717e-05,0.0,-175.686,0.000314953,0.0,-2.28,-2.57121e-05,-1.94462e-06,0.000314714,-1.26362e-05,10.0,1005.0
36.0,0.4,2.28659e-05,0.0,-175.284,0.000364663,0.0,-1.95,-2.27989e-05,-1.885e-06,0.000364425,-1.2517e-05,10.0,1005.0
36.0,0.4,1.88426e-05,0.0,-174.15,0.00042546,0.0,-1.68,-1.87532e-05,-1.92226e-06,0.000425341,-1.2517e-05,10.0,1005.0
36.0,0.4,1.40519e-05,0.0,-171.984,0.000449182,0.0,-1.59,-1.39177e-05,-1.96697e-06,0.000448944,-1.2517e-05,10.0,1005.0
45.0,0.4,1.10642e-05,0.0,-170.184,0.000472786,0.0,-1.524,-1.09077e-05,-1.89245e-06,0.000472667,-1.26362e-05,10.0,1005.0
