Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,2.18434e-05,0.0,-179.22,3.20675e-05,0.0,-13.914,-2.18443e-05,-3.11064e-07,3.11437e-05,-7.71886e-06,3.0,2005.0
0.0,0.3,1.28979e-05,0.0,-178.56,3.17993e-05,0.0,-14.064,-1.28942e-05,-3.25033e-07,3.08456e-05,-7.74866e-06,3.0,2005.0
0.0,0.3,6.40846e-06,0.0,-173.712,3.48391e-05,0.0,-12.624,-6.37121e-06,-7.02221e-07,3.39749e-05,-7.62945e-06,3.0,2005.0
9.0,0.3,3.40959e-06,0.0,-164.256,5.36742e-05,0.0,-8.154,-3.28293e-06,-9.25738e-07,5.31378e-05,-7.62945e-06,3.0,2005.0
9.0,0.3,2.81447e-06,0.0,-165.054,8.15396e-05,0.0,-5.292,-2.72041e-06,-7.26435e-07,8.1182e-05,-7.54002e-06,3.0,2005.0
9.0,0.3,2.25382e-06,0.0,-165.354,9.24473e-05,0.0,-4.68,-2.18117e-06,-5.70904e-07,9.21194e-05,-7.56982e-06,3.0,2005.0
18.0,0.3,1.82447e-06,0.0,-165.834,0.000108034,0.0,-4.092,-1.76952e-06,-4.47037e-07,0.000107766,-7.71886e-06,3.0,2005.0
18.0,0.3,1.45008e-06,0.0,-164.514,0.000126661,0.0,-3.57,-1.39885e-06,-3.87432e-07,0.000126422,-7.89767e-06,3.0,2005.0
18.0,0.3,9.92797e-07,0.0,-155.274,0.000133575,0.0,-3.372,-9.02455e-07,-4.15372e-07,0.000133337,-7.86787e-06,3.0,2005.0
27.0,0.3,7.69276e-07,0.0,-144.48,0.000141234,0.0,-3.102,-6.26784e-07,-4.47968e-07,0.000141055,-7.65926e-06,3.0,2005.0
27.0,0.3,4.47968e-07,0.0,-110.028,0.000149668,0.0,-2.934,-1.53669e-07,-4.2096e-07,0.000149489,-7.68906e-06,3.0,2005.0
27.0,0.3,6.00707e-07,0.0,-47.964,0.000152827,0.0,-2.94,4.02333e-07,-4.47037e-07,0.000152619,-7.83807e-06,3.0,2005.0
36.0,0.3,6.89182e-07,0.0,-41.196,0.000152291,0.0,-2.91,5.17819e-07,-4.54487e-07,0.000152082,-7.74866e-06,3.0,2005.0
36.0,0.3,8.11186e-07,0.0,-30.126,0.000149728,0.0,-3.006,7.0129e-07,-4.07921e-07,0.000149519,-7.86787e-06,3.0,2005.0
36.0,0.3,1.06172e-06,0.0,-24.942,0.000148834,0.0,-3.042,9.62995e-07,-4.48899e-07,0.000148595,-7.92748e-06,3.0,2005.0
45.0,0.3,1.36253e-06,0.0,-24.42,0.000140429,0.0,-3.186,1.24053e-06,-5.63454e-07,0.000140221,-7.80827e-06,3.0,2005.0
45.0,0.3,1.65776e-06,0.0,-16.206,0.000127734,0.0,-3.582,1.59164e-06,-4.62869e-07,0.000127495,-7.98708e-06,3.0,2005.0
45.0,0.3,1.80864e-06,0.0,-10.77,0.000122727,0.0,-3.684,1.77697e-06,-3.38072e-07,0.000122488,-7.89767e-06,3.0,2005.0
54.0,0.3,2.06103e-06,0.0,-10.92,0.000107646,0.0,-4.14,2.02378e-06,-3.91157e-07,0.000107348,-7.77846e-06,3.0,2005.0
54.0,0.3,2.36464e-06,0.0,-10.554,8.56523e-05,0.0,-5.136,2.3246e-06,-4.33998e-07,8.53245e-05,-7.68906e-06,3.0,2005.0
54.0,0.3,2.59282e-06,0.0,-11.85,7.71587e-05,0.0,-5.676,2.53787e-06,-5.3272e-07,7.67712e-05,-7.65926e-06,3.0,2005.0
63.0,0.3,2.50062e-06,0.0,-12.126,5.60882e-05,0.0,-7.77,2.44474e-06,-5.26201e-07,5.55518e-05,-7.59962e-06,3.0,2005.0
63.0,0.3,2.12436e-06,0.0,-13.554,2.73885e-05,0.0,-15.888,2.06476e-06,-4.98261e-07,2.63454e-05,-7.51021e-06,3.0,2005.0
63.0,0.3,1.54973e-06,0.0,-21.024,1.68384e-05,0.0,-26.922,1.44635e-06,-5.56003e-07,1.50204e-05,-7.65926e-06,3.0,2005.0
72.0,0.3,1.26381e-06,0.0,-26.928,1.25468e-05,0.0,-142.494,1.12691e-06,-5.72767e-07,-9.98384e-06,-7.65926e-06,3.0,2005.0
72.0,0.3,1.207e-06,0.0,-21.138,4.53594e-05,0.0,-170.616,1.12504e-06,-4.35861e-07,-4.47931e-05,-7.42081e-06,3.0,2005.0
72.0,0.3,1.12784e-06,0.0,-12.036,5.883e-05,0.0,-172.938,1.10362e-06,-2.35626e-07,-5.84128e-05,-7.24199e-06,3.0,2005.0
81.0,0.3,1.16137e-06,0.0,-10.512,8.601e-05,0.0,-175.254,1.14181e-06,-2.12342e-07,-8.57417e-05,-7.12278e-06,3.0,2005.0
81.0,0.3,7.77658e-07,0.0,-18.696,0.000122697,0.0,-176.676,7.35748e-07,-2.49596e-07,-0.000122518,-7.12278e-06,3.0,2005.0
81.0,0.3,3.80913e-07,0.0,-36.612,0.000136972,0.0,-177.078,3.05476e-07,-2.28175e-07,-0.000136823,-7.00357e-06,3.0,2005.0
90.0,0.3,3.11064e-07,0.0,-92.574,0.000164212,0.0,-177.552,-1.49013e-08,-3.11995e-07,-0.000164093,-7.03338e-06,3.0,2005.0
90.0,0.3,5.41102e-07,0.0,-135.102,0.000200213,0.0,-177.99,-3.84638e-07,-3.82775e-07,-0.000200124,-7.03338e-06,3.0,2005.0
90.0,0.3,8.90348e-07,0.0,-157.506,0.00021425,0.0,-178.068,-8.23293e-07,-3.40866e-07,-0.00021416,-7.24199e-06,3.0,2005.0
99.0,0.3,1.10921e-06,0.0,-168.702,0.000238151,0.0,-178.35,-1.08872e-06,-2.1793e-07,-0.000238062,-6.85456e-06,3.0,2005.0
99.0,0.3,1.2694e-06,0.0,-169.566,0.000269445,0.0,-178.542,-1.24984e-06,-2.30038e-07,-0.000269385,-6.85456e-06,3.0,2005.0
