Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,2.2,0.000218437,0.0,-0.93,0.000207425,0.0,-179.118,0.000218437,-3.82218e-06,-0.000207544,-3.21867e-06,10.0,2005.0
0.0,2.2,9.09572e-05,0.0,-2.106,0.00031233,0.0,-179.4,9.08975e-05,-3.35278e-06,-0.000312449,-3.33787e-06,10.0,2005.0
0.0,2.2,3.55246e-05,0.0,-5.718,0.000343682,0.0,-179.466,3.53532e-05,-3.54649e-06,-0.000343801,-3.21867e-06,10.0,2005.0
9.0,2.2,1.87756e-05,0.0,-8.37,0.000274898,0.0,-179.358,1.85744e-05,-2.73438e-06,-0.000275018,-3.09946e-06,10.0,2005.0
9.0,2.2,1.41413e-05,0.0,-10.866,0.000152112,0.0,-178.848,1.38879e-05,-2.66732e-06,-0.000152231,-3.09946e-06,10.0,2005.0
9.0,2.2,1.1392e-05,0.0,-16.878,0.00010407,0.0,-178.386,1.08928e-05,-3.30807e-06,-0.00010407,-2.98025e-06,10.0,2005.0
18.0,2.2,1.03862e-05,0.0,-17.088,1.74047e-05,0.0,-169.674,9.93168e-06,-3.05475e-06,-1.72855e-05,-3.21867e-06,10.0,2005.0
18.0,2.2,1.0565e-05,0.0,-18.012,9.64408e-05,0.0,-1.818,1.00434e-05,-3.27082e-06,9.64408e-05,-3.09946e-06,10.0,2005.0
18.0,2.2,1.10418e-05,0.0,-16.05,0.000140549,0.0,-1.278,1.06097e-05,-3.05475e-06,0.000140429,-3.21867e-06,10.0,2005.0
27.0,2.2,1.18018e-05,0.0,-17.352,0.000210644,0.0,-0.852,1.12653e-05,-3.52414e-06,0.000210644,-3.21867e-06,10.0,2005.0
27.0,2.2,1.55718e-05,0.0,-13.164,0.000300648,0.0,-0.612,1.5162e-05,-3.55394e-06,0.000300648,-3.21867e-06,10.0,2005.0
27.0,2.2,1.75537e-05,0.0,-11.79,0.000335576,0.0,-0.534,1.71812e-05,-3.59119e-06,0.000335576,-3.21867e-06,10.0,2005.0
36.0,2.2,1.80827e-05,0.0,-13.338,0.00038326,0.0,-0.45,1.75984e-05,-4.1798e-06,0.00038326,-3.09946e-06,10.0,2005.0
36.0,2.2,1.81274e-05,0.0,-13.896,0.000441195,0.0,-0.39,1.75984e-05,-4.35862e-06,0.000441195,-3.09946e-06,10.0,2005.0
36.0,2.2,1.76952e-05,0.0,-12.708,0.000463726,0.0,-0.372,1.72631e-05,-3.89668e-06,0.000463726,-3.09946e-06,10.0,2005.0
45.0,2.2,1.80752e-05,0.0,-12.138,0.000483992,0.0,-0.36,1.76654e-05,-3.80726e-06,0.000483992,-3.09946e-06,10.0,2005.0
45.0,2.2,1.73302e-05,0.0,-11.694,0.000504021,0.0,-0.33,1.69725e-05,-3.51669e-06,0.000504021,-2.98025e-06,10.0,2005.0
45.0,2.2,1.64883e-05,0.0,-12.984,0.000511412,0.0,-0.33,1.6071e-05,-3.7104e-06,0.000511412,-2.98025e-06,10.0,2005.0
54.0,2.2,1.65553e-05,0.0,-11.046,0.000502232,0.0,-0.318,1.62498e-05,-3.17396e-06,0.000502232,-2.86104e-06,10.0,2005.0
54.0,2.2,1.57283e-05,0.0,-13.098,0.000483038,0.0,-0.342,1.5326e-05,-3.56884e-06,0.000483038,-2.98025e-06,10.0,2005.0
54.0,2.2,1.5773e-05,0.0,-14.082,0.000475409,0.0,-0.336,1.53036e-05,-3.84453e-06,0.000475409,-2.86104e-06,10.0,2005.0
63.0,2.2,1.47448e-05,0.0,-14.346,0.000438692,0.0,-0.384,1.42828e-05,-3.65825e-06,0.000438692,-2.98025e-06,10.0,2005.0
63.0,2.2,1.31056e-05,0.0,-16.056,0.000381829,0.0,-0.42,1.2599e-05,-3.62845e-06,0.000381829,-2.86104e-06,10.0,2005.0
63.0,2.2,1.17496e-05,0.0,-17.292,0.000359537,0.0,-0.486,1.12132e-05,-3.49434e-06,0.000359537,-3.09946e-06,10.0,2005.0
72.0,2.2,1.1161e-05,0.0,-20.622,0.000297429,0.0,-0.594,1.04458e-05,-3.93394e-06,0.000297429,-3.09946e-06,10.0,2005.0
72.0,2.2,7.24944e-06,0.0,-31.236,0.000207783,0.0,-0.846,6.19891e-06,-3.76256e-06,0.000207783,-3.09946e-06,10.0,2005.0
72.0,2.2,4.66409e-06,0.0,-55.128,0.000173093,0.0,-1.014,2.65987e-06,-3.82963e-06,0.000173093,-3.09946e-06,10.0,2005.0
81.0,2.2,4.01589e-06,0.0,-73.03799999999998,9.34605e-05,0.0,-1.962,1.16975e-06,-3.85198e-06,9.33413e-05,-3.21867e-06,10.0,2005.0
81.0,2.2,3.33787e-06,0.0,-93.09,1.77623e-05,0.0,-169.692,-1.86265e-07,-3.33787e-06,-1.76431e-05,-3.21867e-06,10.0,2005.0
81.0,2.2,3.38258e-06,0.0,-107.4,6.06778e-05,0.0,-177.108,-1.02074e-06,-3.23357e-06,-6.06778e-05,-3.09946e-06,10.0,2005.0
90.0,2.2,3.64335e-06,0.0,-96.828,0.000152112,0.0,-178.794,-4.39586e-07,-3.621e-06,-0.000152231,-3.21867e-06,10.0,2005.0
90.0,2.2,5.54326e-06,0.0,-44.61,0.000276687,0.0,-179.31,3.94139e-06,-3.89668e-06,-0.000276806,-3.33787e-06,10.0,2005.0
90.0,2.2,8.00198e-06,0.0,-27.036,0.000325086,0.0,-179.436,7.13023e-06,-3.64335e-06,-0.000325205,-3.21867e-06,10.0,2005.0
99.0,2.2,8.23295e-06,0.0,-22.806,0.000417592,0.0,-179.556,7.59217e-06,-3.19631e-06,-0.000417711,-3.33787e-06,10.0,2005.0
99.0,2.2,7.46551e-06,0.0,-27.138,0.00054181,0.0,-179.67,6.64595e-06,-3.41238e-06,-0.000541929,-3.21867e-06,10.0,2005.0
99.0,2.2,6.48948e-06,0.0,-31.698,0.00059009,0.0,-179.7,5.52091e-06,-3.41983e-06,-0.000590209,-3.09946e-06,10.0,2005.0
108.0,2.2,6.07225e-06,0.0,-33.216,0.000676874,0.0,-179.736,5.07387e-06,-3.33042e-06,-0.000676993,-3.21867e-06,10.0,2005.0
108.0,2.2,4.63429e-06,0.0,-54.942,0.000790838,0.0,-179.766,2.65987e-06,-3.80726e-06,-0.000790957,-3.21867e-06,10.0,2005.0
108.0,2.2,3.97119e-06,0.0,-75.918,0.000835065,0.0,-179.778,9.61132e-07,-3.85943e-06,-0.000835184,-3.21867e-06,10.0,2005.0
117.0,2.2,4.1053e-06,0.0,-82.158,0.000904921,0.0,-179.802,5.58797e-07,-4.06805e-06,-0.000905041,-3.21867e-06,10.0,2005.0
