Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,0.000218437,0.0,-179.952,0.000180245,0.0,-178.854,-0.000218445,-3.27827e-07,-0.000180245,-3.6955e-06,10.0,255.0
0.0,0.5,0.00019993,0.0,-179.922,0.000327112,0.0,-179.37,-0.000199945,-2.75673e-07,-0.000327112,-3.6955e-06,10.0,255.0
0.0,0.5,9.16501e-05,0.0,-179.814,0.000370504,0.0,-179.412,-9.16575e-05,-2.98025e-07,-0.000370624,-3.81473e-06,10.0,255.0
9.0,0.5,4.24909e-05,0.0,-179.73,0.000305535,0.0,-179.298,-4.24983e-05,-2.01167e-07,-0.000305654,-3.81473e-06,10.0,255.0
9.0,0.5,3.85346e-05,0.0,-179.586,0.000182987,0.0,-178.896,-3.85421e-05,-2.83124e-07,-0.000182987,-3.57629e-06,10.0,255.0
9.0,0.5,3.64485e-05,0.0,-179.358,0.000134946,0.0,-178.584,-3.64559e-05,-4.09784e-07,-0.000135065,-3.33787e-06,10.0,255.0
18.0,0.5,3.52564e-05,0.0,-179.448,4.78032e-05,0.0,-176.088,-3.52638e-05,-3.42729e-07,-4.78032e-05,-3.33787e-06,10.0,255.0
18.0,0.5,3.26338e-05,0.0,-179.388,6.71153e-05,0.0,-2.904,-3.26412e-05,-3.50179e-07,6.69961e-05,-3.45708e-06,10.0,255.0
18.0,0.5,2.95417e-05,0.0,-179.394,0.000111461,0.0,-1.848,-2.95491e-05,-3.20377e-07,0.000111342,-3.6955e-06,10.0,255.0
27.0,0.5,2.77014e-05,0.0,-179.202,0.000182987,0.0,-1.086,-2.77088e-05,-3.87432e-07,0.000182987,-3.57629e-06,10.0,255.0
27.0,0.5,2.44231e-05,0.0,-179.076,0.000275375,0.0,-0.738,-2.44306e-05,-3.94883e-07,0.000275375,-3.57629e-06,10.0,255.0
27.0,0.5,2.06457e-05,0.0,-179.022,0.000311019,0.0,-0.654,-2.06531e-05,-3.5763e-07,0.000311019,-3.57629e-06,10.0,255.0
36.0,0.5,1.82838e-05,0.0,-178.644,0.000361564,0.0,-0.558,-1.82838e-05,-4.39586e-07,0.000361564,-3.57629e-06,10.0,255.0
36.0,0.5,1.47522e-05,0.0,-178.086,0.000423433,0.0,-0.468,-1.47597e-05,-4.99193e-07,0.000423433,-3.57629e-06,10.0,255.0
36.0,0.5,1.05799e-05,0.0,-177.186,0.000447633,0.0,-0.426,-1.05799e-05,-5.21544e-07,0.000447633,-3.33787e-06,10.0,255.0
