Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.9,0.000218437,0.0,167.646,0.00248767,0.0,10.458,-0.000218445,4.89654e-05,0.00244643,0.000451328,8.0,2005.0
0.0,0.9,9.79383e-05,0.0,151.242,0.00240447,0.0,10.824,-8.58684e-05,4.71177e-05,0.00236179,0.000451328,8.0,2005.0
0.0,0.9,5.88673e-05,0.0,126.096,0.00237967,0.0,10.938,-3.46901e-05,4.75647e-05,0.00233652,0.000451567,8.0,2005.0
9.0,0.9,5.06195e-05,0.0,111.984,0.00243355,0.0,10.692,-1.89544e-05,4.69389e-05,0.00239135,0.000451328,8.0,2005.0
9.0,0.9,5.07461e-05,0.0,109.944,0.00253011,0.0,10.278,-1.73153e-05,4.76988e-05,0.00248934,0.00045109,8.0,2005.0
9.0,0.9,4.90549e-05,0.0,108.45,0.00256778,0.0,10.116,-1.55271e-05,4.65366e-05,0.00252773,0.00045109,8.0,2005.0
18.0,0.9,5.14018e-05,0.0,105.312,0.00263311,0.0,9.87,-1.3575e-05,4.95764e-05,0.00259425,0.00045109,8.0,2005.0
18.0,0.9,4.94497e-05,0.0,103.224,0.00271846,0.0,9.552,-1.13175e-05,4.8131e-05,0.00268079,0.00045109,8.0,2005.0
18.0,0.9,4.96509e-05,0.0,102.69,0.00275184,0.0,9.438,-1.09077e-05,4.84365e-05,0.00271465,0.00045109,8.0,2005.0
27.0,0.9,4.85855e-05,0.0,107.124,0.00280239,0.0,9.264,-1.43126e-05,4.64323e-05,0.00276591,0.00045109,8.0,2005.0
27.0,0.9,4.59033e-05,0.0,106.026,0.00286628,0.0,9.06,-1.26735e-05,4.41151e-05,0.00283052,0.00045109,8.0,2005.0
27.0,0.9,4.46292e-05,0.0,104.682,0.00289108,0.0,8.976,-1.13175e-05,4.31689e-05,0.00285579,0.00045109,8.0,2005.0
36.0,0.9,4.68793e-05,0.0,104.178,0.00292231,0.0,8.88,-1.14889e-05,4.54562e-05,0.00288726,0.00045109,8.0,2005.0
36.0,0.9,4.71922e-05,0.0,99.39,0.00295927,0.0,8.772,-7.70396e-06,4.65589e-05,0.00292446,0.00045109,8.0,2005.0
36.0,0.9,4.31316e-05,0.0,96.762,0.00297357,0.0,8.736,-5.08133e-06,4.28336e-05,0.002939,0.000451328,8.0,2005.0
45.0,0.9,4.58213e-05,0.0,91.656,0.00298263,0.0,8.7,-1.33366e-06,4.5799e-05,0.0029483,0.00045109,8.0,2005.0
45.0,0.9,4.54115e-05,0.0,88.098,0.00298859,0.0,8.682,1.50502e-06,4.53892e-05,0.0029545,0.00045109,8.0,2005.0
45.0,0.9,4.38245e-05,0.0,86.034,0.00299098,0.0,8.676,3.0324e-06,4.37202e-05,0.00295664,0.00045109,8.0,2005.0
54.0,0.9,4.48006e-05,0.0,85.68,0.00297715,0.0,8.718,3.36768e-06,4.46739e-05,0.00294282,0.00045109,8.0,2005.0
54.0,0.9,4.57617e-05,0.0,81.918,0.00295283,0.0,8.784,6.42988e-06,4.53072e-05,0.00291826,0.00045109,8.0,2005.0
54.0,0.9,4.50837e-05,0.0,80.86799999999998,0.00294329,0.0,8.82,7.15259e-06,4.451e-05,0.00290848,0.00045109,8.0,2005.0
63.0,0.9,4.39512e-05,0.0,78.0,0.00290777,0.0,8.922,9.13447e-06,4.29901e-05,0.00287248,0.00045109,8.0,2005.0
63.0,0.9,4.57021e-05,0.0,76.38599999999998,0.00285484,0.0,9.096,1.07587e-05,4.44131e-05,0.00281908,0.00045109,8.0,2005.0
63.0,0.9,4.42716e-05,0.0,78.078,0.0028341,0.0,9.168,9.14192e-06,4.33179e-05,0.0027981,0.000451328,8.0,2005.0
72.0,0.9,4.42343e-05,0.0,75.19199999999998,0.00277974,0.0,9.348,1.13026e-05,4.27666e-05,0.00274278,0.000451328,8.0,2005.0
72.0,0.9,4.64397e-05,0.0,73.092,0.00270273,0.0,9.618,1.35005e-05,4.44355e-05,0.00266482,0.000451328,8.0,2005.0
72.0,0.9,4.79224e-05,0.0,75.006,0.00267221,0.0,9.726,1.23978e-05,4.62907e-05,0.00263382,0.000451328,8.0,2005.0
81.0,0.9,4.75871e-05,0.0,75.522,0.0026045,0.0,9.984,1.18986e-05,4.60746e-05,0.00256516,0.000451567,8.0,2005.0
81.0,0.9,4.81757e-05,0.0,76.578,0.00251152,0.0,10.362,1.11834e-05,4.68644e-05,0.00247051,0.000451567,8.0,2005.0
81.0,0.9,4.85631e-05,0.0,76.2,0.0024748,0.0,10.512,1.15857e-05,4.71624e-05,0.00243331,0.000451567,8.0,2005.0
90.0,0.9,4.92262e-05,0.0,73.86,0.00239946,0.0,10.86,1.36793e-05,4.72891e-05,0.00235654,0.000451805,8.0,2005.0
90.0,0.9,5.08728e-05,0.0,78.22199999999998,0.00229718,0.0,11.34,1.03862e-05,4.97999e-05,0.00225236,0.000451805,8.0,2005.0
90.0,0.9,5.32644e-05,0.0,77.604,0.00225712,0.0,11.55,1.14292e-05,5.20202e-05,0.00221135,0.000451805,8.0,2005.0
99.0,0.9,4.80192e-05,0.0,76.01399999999998,0.00218202,0.0,11.952,1.16006e-05,4.65962e-05,0.00213458,0.000451805,8.0,2005.0
99.0,0.9,4.87047e-05,0.0,78.87,0.00208165,0.0,12.54,9.39524e-06,4.77883e-05,0.00203206,0.000451805,8.0,2005.0
99.0,0.9,4.98744e-05,0.0,80.298,0.00204302,0.0,12.78,8.40431e-06,4.91592e-05,0.00199224,0.000451805,8.0,2005.0
108.0,0.9,4.86004e-05,0.0,79.29,0.00197484,0.0,13.23,9.03016e-06,4.7751e-05,0.00192238,0.000451805,8.0,2005.0
108.0,0.9,4.99042e-05,0.0,79.812,0.00188566,0.0,13.872,8.82155e-06,4.91219e-05,0.00183059,0.000451805,8.0,2005.0
108.0,0.9,4.86153e-05,0.0,79.72199999999998,0.00185085,0.0,14.136,8.67253e-06,4.7833e-05,0.00179482,0.000451805,8.0,2005.0
117.0,0.9,4.86451e-05,0.0,81.504,0.00179768,0.0,14.562,7.18239e-06,4.81161e-05,0.00174022,0.000451805,8.0,2005.0
117.0,0.9,4.80043e-05,0.0,81.59399999999998,0.00173069,0.0,15.138,7.01848e-06,4.74902e-05,0.00167084,0.000451805,8.0,2005.0
117.0,0.9,5.0165e-05,0.0,81.168,0.0017047,0.0,15.372,7.70396e-06,4.95764e-05,0.00164367,0.000451805,8.0,2005.0
126.0,0.9,5.16253e-05,0.0,81.162,0.00167132,0.0,15.69,7.92748e-06,5.10144e-05,0.00160886,0.000451805,8.0,2005.0
126.0,0.9,5.17669e-05,0.0,79.78199999999998,0.00163198,0.0,16.092,9.17917e-06,5.09473e-05,0.00156785,0.000452282,8.0,2005.0
126.0,0.9,5.24374e-05,0.0,76.488,0.00161672,0.0,16.242,1.22488e-05,5.09846e-05,0.00155235,0.000452282,8.0,2005.0
135.0,0.9,5.09846e-05,0.0,76.062,0.00160719,0.0,16.338,1.22861e-05,4.9487e-05,0.00154234,0.000452043,8.0,2005.0
135.0,0.9,5.14986e-05,0.0,72.87,0.00160051,0.0,16.41,1.51694e-05,4.92113e-05,0.00153542,0.000452282,8.0,2005.0
135.0,0.9,5.26311e-05,0.0,68.61,0.00159837,0.0,16.44,1.91928e-05,4.90102e-05,0.00153304,0.000452282,8.0,2005.0
144.0,0.9,5.32868e-05,0.0,69.366,0.00161362,0.0,16.272,1.87756e-05,4.9867e-05,0.00154901,0.000452043,8.0,2005.0
144.0,0.9,5.41213e-05,0.0,67.422,0.00164009,0.0,15.996,2.07723e-05,4.99713e-05,0.00157667,0.000451805,8.0,2005.0
144.0,0.9,5.36593e-05,0.0,65.298,0.00165082,0.0,15.894,2.24189e-05,4.87494e-05,0.00158764,0.000451805,8.0,2005.0
153.0,0.9,5.57753e-05,0.0,63.036,0.00168873,0.0,15.522,2.52874e-05,4.97105e-05,0.00162698,0.000451805,8.0,2005.0
153.0,0.9,5.70791e-05,0.0,61.284,0.00174499,0.0,15.006,2.74183e-05,5.00607e-05,0.00168563,0.000451805,8.0,2005.0
153.0,0.9,5.66395e-05,0.0,58.758,0.0017674,0.0,14.808,2.93778e-05,4.8429e-05,0.00170875,0.000451805,8.0,2005.0
162.0,0.9,5.99104e-05,0.0,57.93,0.00182534,0.0,14.328,3.18068e-05,5.07759e-05,0.00176836,0.000451805,8.0,2005.0
162.0,0.9,6.09907e-05,0.0,55.38,0.00190736,0.0,13.692,3.46454e-05,5.01948e-05,0.00185324,0.000451567,8.0,2005.0
162.0,0.9,6.02754e-05,0.0,54.744,0.00193978,0.0,13.464,3.4787e-05,4.92188e-05,0.00188638,0.000451567,8.0,2005.0
171.0,0.9,6.0797e-05,0.0,54.018,0.00201012,0.0,12.99,3.57183e-05,4.91964e-05,0.00195862,0.000451805,8.0,2005.0
171.0,0.9,6.09907e-05,0.0,51.432,0.00210716,0.0,12.378,3.80205e-05,4.76839e-05,0.00205804,0.000451567,8.0,2005.0
171.0,0.9,6.03499e-05,0.0,51.0,0.00214507,0.0,12.156,3.79758e-05,4.69016e-05,0.00209691,0.000451567,8.0,2005.0
180.0,0.9,6.03201e-05,0.0,50.772,0.00222184,0.0,11.724,3.81472e-05,4.67303e-05,0.00217535,0.000451328,8.0,2005.0
180.0,0.9,6.01339e-05,0.0,52.188,0.00232603,0.0,11.19,3.68657e-05,4.75051e-05,0.00228168,0.00045109,8.0,2005.0
180.0,0.9,6.02084e-05,0.0,50.01,0.0023668,0.0,10.986,3.86911e-05,4.61268e-05,0.0023234,0.00045109,8.0,2005.0
189.0,0.9,6.0417e-05,0.0,50.634,0.00244047,0.0,10.656,3.83111e-05,4.67079e-05,0.00239827,0.00045109,8.0,2005.0
189.0,0.9,5.9508e-05,0.0,52.722,0.00253774,0.0,10.242,3.60387e-05,4.73487e-05,0.00249721,0.00045109,8.0,2005.0
189.0,0.9,5.921e-05,0.0,54.522,0.00257565,0.0,10.092,3.43623e-05,4.82129e-05,0.00253583,0.00045109,8.0,2005.0
198.0,0.9,5.99849e-05,0.0,52.644,0.00264098,0.0,9.84,3.63963e-05,4.76839e-05,0.00260212,0.00045109,8.0,2005.0
198.0,0.9,5.62819e-05,0.0,53.364,0.00272585,0.0,9.528,3.358e-05,4.51582e-05,0.00268818,0.00045109,8.0,2005.0
198.0,0.9,5.45012e-05,0.0,58.104,0.00275899,0.0,9.408,2.87966e-05,4.62758e-05,0.0027218,0.00045109,8.0,2005.0
207.0,0.9,5.47098e-05,0.0,59.016,0.00280882,0.0,9.246,2.81633e-05,4.69016e-05,0.00277211,0.00045109,8.0,2005.0
207.0,0.9,5.0694e-05,0.0,63.888,0.00287105,0.0,9.042,2.23072e-05,4.55233e-05,0.00283529,0.00045109,8.0,2005.0
207.0,0.9,4.93156e-05,0.0,67.368,0.00289513,0.0,8.964,1.89767e-05,4.55158e-05,0.00285985,0.00045109,8.0,2005.0
216.0,0.9,4.64397e-05,0.0,67.002,0.00292565,0.0,8.874,1.81497e-05,4.27442e-05,0.0028906,0.00045109,8.0,2005.0
216.0,0.9,4.4279e-05,0.0,74.214,0.00296094,0.0,8.766,1.20402e-05,4.26101e-05,0.00292636,0.00045109,8.0,2005.0
216.0,0.9,4.58437e-05,0.0,74.10599999999998,0.00297453,0.0,8.724,1.25468e-05,4.40853e-05,0.00294019,0.00045109,8.0,2005.0
