Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.2,0.000109219,0.0,169.77,0.00232674,0.0,11.214,-0.000109222,5.01203e-05,0.00228216,0.00045252,8.0,2005.0
0.0,1.2,0.000109219,0.0,154.29,0.00222374,0.0,11.742,-0.000101239,4.87419e-05,0.00217725,0.00045252,8.0,2005.0
0.0,1.2,5.85804e-05,0.0,124.626,0.00219299,0.0,11.91,-3.32894e-05,4.82018e-05,0.00214602,0.000452759,8.0,2005.0
9.0,1.2,4.98893e-05,0.0,106.098,0.00224783,0.0,11.616,-1.38358e-05,4.79335e-05,0.00220181,0.00045252,8.0,2005.0
9.0,1.2,5.10144e-05,0.0,102.456,0.00234796,0.0,11.112,-1.10046e-05,4.98148e-05,0.00230409,0.00045252,8.0,2005.0
9.0,1.2,5.08169e-05,0.0,101.52,0.00238754,0.0,10.926,-1.01515e-05,4.97925e-05,0.00234415,0.00045252,8.0,2005.0
18.0,1.2,4.90884e-05,0.0,99.3,0.00246097,0.0,10.596,-7.93493e-06,4.84439e-05,0.00241901,0.000452282,8.0,2005.0
18.0,1.2,4.84514e-05,0.0,100.35,0.00255944,0.0,10.182,-8.70606e-06,4.76653e-05,0.00251915,0.000452282,8.0,2005.0
18.0,1.2,4.7859e-05,0.0,101.856,0.00259782,0.0,10.032,-9.83482e-06,4.68383e-05,0.00255801,0.00045252,8.0,2005.0
27.0,1.2,4.771e-05,0.0,101.208,0.00266172,0.0,9.786,-9.27603e-06,4.68011e-05,0.0026231,0.000452282,8.0,2005.0
27.0,1.2,4.74381e-05,0.0,101.418,0.00274493,0.0,9.486,-9.39152e-06,4.64993e-05,0.0027075,0.000452282,8.0,2005.0
27.0,1.2,4.82837e-05,0.0,100.668,0.00277711,0.0,9.378,-8.93703e-06,4.74493e-05,0.00273992,0.00045252,8.0,2005.0
36.0,1.2,4.70506e-05,0.0,99.846,0.00282599,0.0,9.21,-8.04669e-06,4.63577e-05,0.00278927,0.000452282,8.0,2005.0
36.0,1.2,4.60262e-05,0.0,97.338,0.00288726,0.0,9.012,-5.87854e-06,4.56499e-05,0.0028515,0.000452282,8.0,2005.0
36.0,1.2,4.45547e-05,0.0,96.768,0.00291087,0.0,8.94,-5.25269e-06,4.42418e-05,0.00287558,0.000452282,8.0,2005.0
45.0,1.2,4.62758e-05,0.0,94.524,0.00293948,0.0,8.856,-3.65452e-06,4.61342e-05,0.00290443,0.000452282,8.0,2005.0
45.0,1.2,4.67005e-05,0.0,92.304,0.00297238,0.0,8.754,-1.88128e-06,4.66632e-05,0.00293781,0.000452282,8.0,2005.0
45.0,1.2,4.72779e-05,0.0,89.958,0.00298478,0.0,8.718,3.35278e-08,4.72779e-05,0.00295021,0.000452282,8.0,2005.0
54.0,1.2,4.57691e-05,0.0,87.762,0.0029905,0.0,8.7,1.78815e-06,4.57319e-05,0.00295617,0.000452282,8.0,2005.0
54.0,1.2,4.63317e-05,0.0,86.988,0.00299264,0.0,8.694,2.43635e-06,4.62683e-05,0.00295831,0.000452282,8.0,2005.0
54.0,1.2,4.3914e-05,0.0,86.82599999999998,0.00299312,0.0,8.694,2.43263e-06,4.38469e-05,0.00295879,0.00045252,8.0,2005.0
