Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,1.73153e-05,0.0,-162.99,0.000414135,0.0,-5.274,-1.65628e-05,-5.07387e-06,0.000412347,-3.81472e-05,10.0,3005.0
0.0,0.5,5.96049e-06,0.0,-62.946,0.000424029,0.0,-5.13,2.71203e-06,-5.31974e-06,0.00042236,-3.8028e-05,10.0,3005.0
0.0,0.5,1.4186e-05,0.0,-22.686,0.00043297,0.0,-5.028,1.30907e-05,-5.47621e-06,0.000431301,-3.8028e-05,10.0,3005.0
9.0,0.5,1.80454e-05,0.0,-17.526,0.000457289,0.0,-4.764,1.72035e-05,-5.43895e-06,0.00045562,-3.8028e-05,10.0,3005.0
9.0,0.5,1.56091e-05,0.0,-19.95,0.000489,0.0,-4.446,1.46703e-05,-5.32719e-06,0.000487568,-3.8028e-05,10.0,3005.0
9.0,0.5,1.24053e-05,0.0,-25.74,0.000501279,0.0,-4.338,1.11685e-05,-5.3868e-06,0.000499848,-3.8028e-05,10.0,3005.0
18.0,0.5,1.03489e-05,0.0,-30.924,0.000504497,0.0,-4.284,8.8737e-06,-5.32719e-06,0.000503067,-3.76704e-05,10.0,3005.0
18.0,0.5,8.32236e-06,0.0,-39.996,0.000502471,0.0,-4.32,6.37773e-06,-5.357e-06,0.00050116,-3.79088e-05,10.0,3005.0
18.0,0.5,6.26597e-06,0.0,-58.224,0.000501636,0.0,-4.338,3.29317e-06,-5.32719e-06,0.000500206,-3.8028e-05,10.0,3005.0
27.0,0.5,5.48366e-06,0.0,-75.0,0.000479342,0.0,-4.524,1.41562e-06,-5.30484e-06,0.000477793,-3.79088e-05,10.0,3005.0
27.0,0.5,5.357e-06,0.0,-92.85,0.000443222,0.0,-4.89,-2.68223e-07,-5.357e-06,0.000441672,-3.79088e-05,10.0,3005.0
27.0,0.5,5.90834e-06,0.0,-113.244,0.000428917,0.0,-5.07,-2.3395e-06,-5.43895e-06,0.000427248,-3.8028e-05,10.0,3005.0
36.0,0.5,6.53419e-06,0.0,-123.9,0.000382425,0.0,-5.7,-3.6508e-06,-5.4315e-06,0.000380518,-3.8028e-05,10.0,3005.0
36.0,0.5,6.83966e-06,0.0,-128.436,0.00031388,0.0,-6.924,-4.25431e-06,-5.36445e-06,0.000311615,-3.79088e-05,10.0,3005.0
36.0,0.5,7.44316e-06,0.0,-133.44,0.000287058,0.0,-7.578,-5.12603e-06,-5.40915e-06,0.000284554,-3.79088e-05,10.0,3005.0
45.0,0.5,7.77846e-06,0.0,-135.624,0.00022018,0.0,-9.9,-5.56561e-06,-5.4464e-06,0.000216962,-3.79088e-05,10.0,3005.0
45.0,0.5,8.12864e-06,0.0,-133.338,0.000127674,0.0,-17.214,-5.58051e-06,-5.91579e-06,0.000121952,-3.79088e-05,10.0,3005.0
45.0,0.5,8.50862e-06,0.0,-131.73,9.27453e-05,0.0,-24.132,-5.66992e-06,-6.35537e-06,8.46391e-05,-3.79088e-05,10.0,3005.0
