Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,5.50787e-06,0.0,178.008,0.000125886,0.0,-0.654,-5.50601e-06,1.89991e-07,0.000125886,-1.46032e-06,3.0,155.0
0.0,0.5,2.51272e-06,0.0,173.298,0.000130714,0.0,-0.624,-2.49782e-06,2.92437e-07,0.000130714,-1.43052e-06,3.0,155.0
0.0,0.5,5.69973e-07,0.0,168.234,0.000133843,0.0,-0.564,-5.6066e-07,1.15484e-07,0.000133843,-1.34111e-06,3.0,155.0
9.0,0.5,3.35278e-07,0.0,-5.4,0.000141145,0.0,-0.522,3.33415e-07,-3.35278e-08,0.000141145,-1.31131e-06,3.0,155.0
9.0,0.5,5.69973e-07,0.0,0.0,0.000150264,0.0,-0.558,5.69973e-07,0.0,0.000150264,-1.49012e-06,3.0,155.0
9.0,0.5,8.27018e-07,0.0,2.532,0.000153721,0.0,-0.672,8.27018e-07,3.53905e-08,0.000153692,-1.81795e-06,3.0,155.0
18.0,0.5,1.01329e-06,0.0,5.568,0.00015393,0.0,-0.594,1.0077e-06,9.6858e-08,0.00015393,-1.60933e-06,3.0,155.0
18.0,0.5,1.3169e-06,0.0,8.07,0.000152291,0.0,-0.588,1.30386e-06,1.84403e-07,0.000152291,-1.57953e-06,3.0,155.0
18.0,0.5,1.5162e-06,0.0,2.52,0.000151576,0.0,-0.552,1.51434e-06,6.5193e-08,0.000151576,-1.49012e-06,3.0,155.0
27.0,0.5,1.68198e-06,0.0,1.986,0.000143648,0.0,-0.504,1.68011e-06,5.77422e-08,0.000143648,-1.28151e-06,3.0,155.0
27.0,0.5,1.81981e-06,0.0,6.09,0.000130863,0.0,-0.594,1.8105e-06,1.91853e-07,0.000130863,-1.37091e-06,3.0,155.0
27.0,0.5,1.85148e-06,0.0,5.322,0.000125737,0.0,-0.654,1.84216e-06,1.71364e-07,0.000125737,-1.46032e-06,3.0,155.0
36.0,0.5,1.97628e-06,0.0,0.582,0.00011015,0.0,-0.636,1.97628e-06,1.86266e-08,0.00011015,-1.2219e-06,3.0,155.0
36.0,0.5,2.21842e-06,0.0,0.342,8.78577e-05,0.0,-0.75,2.21842e-06,1.30386e-08,8.78577e-05,-1.1623e-06,3.0,155.0
36.0,0.5,2.33018e-06,0.0,0.858,7.91554e-05,0.0,-0.81,2.33018e-06,3.35278e-08,7.91554e-05,-1.1325e-06,3.0,155.0
45.0,0.5,2.37675e-06,0.0,-0.642,5.78763e-05,0.0,-0.954,2.37675e-06,-2.79398e-08,5.78763e-05,-9.83484e-07,3.0,155.0
45.0,0.5,2.01353e-06,0.0,-2.088,2.81335e-05,0.0,-1.56,2.01167e-06,-7.45063e-08,2.81037e-05,-7.74864e-07,3.0,155.0
45.0,0.5,1.25916e-06,0.0,-1.896,1.66596e-05,0.0,-2.808,1.25916e-06,-4.28411e-08,1.66298e-05,-8.34469e-07,3.0,155.0
54.0,0.5,8.53095e-07,0.0,0.222,9.14937e-06,0.0,-174.258,8.53095e-07,1.86266e-09,-9.11957e-06,-9.23876e-07,3.0,155.0
54.0,0.5,9.40639e-07,0.0,-0.81,4.44057e-05,0.0,-179.16,9.40639e-07,-1.49013e-08,-4.44355e-05,-6.55655e-07,3.0,155.0
54.0,0.5,9.81621e-07,0.0,7.32,5.79956e-05,0.0,-179.49,9.72308e-07,1.24798e-07,-5.80254e-05,-5.36445e-07,3.0,155.0
63.0,0.5,8.92211e-07,0.0,1.284,8.58908e-05,0.0,-179.88,8.92211e-07,1.86266e-08,-8.59206e-05,-2.08617e-07,3.0,155.0
63.0,0.5,3.33415e-07,0.0,-9.744,0.000123323,0.0,-179.94,3.2969e-07,-5.77422e-08,-0.000123353,-1.49013e-07,3.0,155.0
63.0,0.5,2.84987e-07,0.0,-155.832,0.000137896,0.0,-179.88,-2.60772e-07,-1.17347e-07,-0.000137926,-2.98025e-07,3.0,155.0
72.0,0.5,5.90462e-07,0.0,-176.442,0.000165314,0.0,179.964,-5.90462e-07,-3.72531e-08,-0.000165344,8.94074e-08,3.0,155.0
72.0,0.5,9.64857e-07,0.0,-176.244,0.000201703,0.0,179.922,-9.6672e-07,-6.5193e-08,-0.000201733,2.68223e-07,3.0,155.0
72.0,0.5,1.33366e-06,0.0,-177.57,0.000215561,0.0,179.886,-1.33366e-06,-5.77422e-08,-0.000215591,3.87432e-07,3.0,155.0
81.0,0.5,1.35974e-06,0.0,-174.582,0.000239284,0.0,179.868,-1.35415e-06,-1.28523e-07,-0.000239314,5.36445e-07,3.0,155.0
81.0,0.5,1.57953e-06,0.0,-174.366,0.000270309,0.0,179.868,-1.57208e-06,-1.56463e-07,-0.000270339,6.25852e-07,3.0,155.0
81.0,0.5,2.04706e-06,0.0,-176.64,0.000282081,0.0,179.886,-2.0452e-06,-1.21073e-07,-0.000282111,5.66248e-07,3.0,155.0
90.0,0.5,2.36557e-06,0.0,-177.294,0.000300618,0.0,179.862,-2.36371e-06,-1.11759e-07,-0.000300648,7.15259e-07,3.0,155.0
90.0,0.5,2.46988e-06,0.0,-174.468,0.000323506,0.0,179.856,-2.46057e-06,-2.3842e-07,-0.000323536,7.74864e-07,3.0,155.0
90.0,0.5,2.68036e-06,0.0,-173.682,0.000332447,0.0,179.82,-2.66546e-06,-2.96162e-07,-0.000332477,1.04309e-06,3.0,155.0
99.0,0.5,2.84614e-06,0.0,-176.508,0.000342997,0.0,179.838,-2.84241e-06,-1.7509e-07,-0.000343027,9.53682e-07,3.0,155.0
99.0,0.5,2.82937e-06,0.0,-177.906,0.000355007,0.0,179.826,-2.82937e-06,-1.04309e-07,-0.000355037,1.07289e-06,3.0,155.0
99.0,0.5,2.67477e-06,0.0,-176.394,0.000359418,0.0,179.82,-2.67105e-06,-1.69502e-07,-0.000359448,1.10269e-06,3.0,155.0
108.0,0.5,2.54998e-06,0.0,-175.692,0.000360699,0.0,179.856,-2.54625e-06,-1.91853e-07,-0.000360729,8.94073e-07,3.0,155.0
108.0,0.5,2.1998e-06,0.0,-177.66,0.000360193,0.0,179.838,-2.20166e-06,-9.12701e-08,-0.000360223,1.01329e-06,3.0,155.0
108.0,0.5,1.72295e-06,0.0,-174.228,0.000359835,0.0,179.844,-1.7155e-06,-1.7509e-07,-0.000359865,9.53682e-07,3.0,155.0
117.0,0.5,1.56835e-06,0.0,-168.99,0.000351788,0.0,179.862,-1.54228e-06,-3.0175e-07,-0.000351818,8.04666e-07,3.0,155.0
117.0,0.5,1.22749e-06,0.0,-165.87,0.000338675,0.0,179.862,-1.1921e-06,-3.0175e-07,-0.000338705,8.04666e-07,3.0,155.0
