Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.8,0.000218437,0.0,-0.876,0.000283482,0.0,-178.278,0.000218437,-4.08295e-06,-0.000283482,-8.58313e-06,10.0,2005.0
0.0,0.8,0.000109695,0.0,-1.746,0.000384333,0.0,-178.71,0.000109643,-3.34533e-06,-0.000384333,-8.70234e-06,10.0,2005.0
0.0,0.8,5.02469e-05,0.0,-3.402,0.000414373,0.0,-178.8,5.01575e-05,-2.98025e-06,-0.000414493,-8.70234e-06,10.0,2005.0
18.0,0.8,3.18366e-05,0.0,-5.13,0.000298383,0.0,-178.35,3.17099e-05,-2.85359e-06,-0.000298383,-8.70234e-06,10.0,2005.0
18.0,0.8,2.52501e-05,0.0,-7.734,4.99489e-05,0.0,-170.022,2.50192e-05,-3.40493e-06,-4.93529e-05,-8.70234e-06,10.0,2005.0
18.0,0.8,2.13833e-05,0.0,-10.818,5.73399e-05,0.0,-8.622,2.10033e-05,-4.01589e-06,5.66246e-05,-8.70234e-06,10.0,2005.0
36.0,0.8,1.95951e-05,0.0,-12.612,0.000177861,0.0,-2.682,1.91258e-05,-4.28411e-06,0.000177623,-8.34471e-06,10.0,2005.0
36.0,0.8,2.07053e-05,0.0,-10.578,0.000347259,0.0,-1.398,2.03477e-05,-3.80726e-06,0.000347139,-8.58313e-06,10.0,2005.0
36.0,0.8,2.16813e-05,0.0,-9.48,0.000417234,0.0,-1.164,2.13907e-05,-3.57629e-06,0.000417115,-8.58313e-06,10.0,2005.0
54.0,0.8,2.17186e-05,0.0,-10.308,0.000459554,0.0,-1.062,2.13609e-05,-3.88923e-06,0.000459554,-8.58313e-06,10.0,2005.0
54.0,0.8,1.76431e-05,0.0,-13.212,0.000488404,0.0,-0.996,1.71737e-05,-4.03824e-06,0.000488404,-8.58313e-06,10.0,2005.0
54.0,0.8,1.47522e-05,0.0,-14.7,0.000499014,0.0,-0.948,1.42754e-05,-3.74766e-06,0.000499014,-8.34471e-06,10.0,2005.0
72.0,0.8,1.35005e-05,0.0,-17.61,0.000448467,0.0,-1.038,1.28672e-05,-4.0904e-06,0.000448348,-8.2255e-06,10.0,2005.0
72.0,0.8,8.73214e-06,0.0,-25.314,0.000327708,0.0,-1.434,7.89022e-06,-3.74021e-06,0.000327589,-8.2255e-06,10.0,2005.0
72.0,0.8,5.11113e-06,0.0,-50.394,0.000275375,0.0,-1.704,3.25592e-06,-3.94139e-06,0.000275137,-8.2255e-06,10.0,2005.0
90.0,0.8,4.80565e-06,0.0,-71.994,0.000148536,0.0,-3.27,1.48267e-06,-4.57469e-06,0.000148297,-8.58313e-06,10.0,2005.0
90.0,0.8,3.77746e-06,0.0,-70.956,8.13012e-05,0.0,-174.03,1.22935e-06,-3.57629e-06,-8.09436e-05,-8.58313e-06,10.0,2005.0
90.0,0.8,3.99354e-06,0.0,-53.4,0.000178219,0.0,-177.3,2.3842e-06,-3.21867e-06,-0.0001781,-8.46392e-06,10.0,2005.0
108.0,0.8,3.90413e-06,0.0,-55.986,0.000336768,0.0,-178.584,2.18303e-06,-3.24102e-06,-0.000336649,-8.34471e-06,10.0,2005.0
108.0,0.8,5.27504e-06,0.0,-39.156,0.000595454,0.0,-179.202,4.0904e-06,-3.33787e-06,-0.000595573,-8.34471e-06,10.0,2005.0
108.0,0.8,5.91579e-06,0.0,-34.584,0.000703339,0.0,-179.316,4.87271e-06,-3.36023e-06,-0.000703458,-8.46392e-06,10.0,2005.0
126.0,0.8,6.035e-06,0.0,-41.238,0.000833634,0.0,-179.412,4.53743e-06,-3.98609e-06,-0.000833634,-8.58313e-06,10.0,2005.0
126.0,0.8,3.97864e-06,0.0,-66.096,0.00101984,0.0,-179.52,1.60933e-06,-3.64335e-06,-0.00101996,-8.58313e-06,10.0,2005.0
126.0,0.8,3.50924e-06,0.0,-84.33,0.00109673,0.0,-179.556,3.42729e-07,-3.49434e-06,-0.00109685,-8.58313e-06,10.0,2005.0
144.0,0.8,3.56884e-06,0.0,-97.512,0.00114632,0.0,-179.568,-4.69388e-07,-3.54649e-06,-0.00114644,-8.70234e-06,10.0,2005.0
