Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,0.000218437,0.0,-179.622,0.000184537,0.0,-172.176,-0.000218445,-2.48851e-06,-0.000182868,-2.51533e-05,10.0,2005.0
0.0,0.3,0.000214213,0.0,-179.22,0.000321271,0.0,-175.512,-0.000214205,-2.92064e-06,-0.000320436,-2.51533e-05,10.0,2005.0
0.0,0.3,0.000109464,0.0,-178.32,0.000361683,0.0,-175.998,-0.000109427,-3.21867e-06,-0.000360968,-2.52725e-05,10.0,2005.0
9.0,0.3,6.20489e-05,0.0,-176.832,0.00029576,0.0,-175.14,-6.19595e-05,-3.42728e-06,-0.000294806,-2.51533e-05,10.0,2005.0
9.0,0.3,5.79657e-05,0.0,-176.736,0.000173093,0.0,-171.678,-5.78838e-05,-3.30062e-06,-0.000171424,-2.51533e-05,10.0,2005.0
9.0,0.3,5.54177e-05,0.0,-176.724,0.000125528,0.0,-168.456,-5.53357e-05,-3.17396e-06,-0.000123144,-2.51533e-05,10.0,2005.0
18.0,0.3,5.40244e-05,0.0,-176.592,4.41077e-05,0.0,-145.326,-5.3935e-05,-3.21867e-06,-3.63591e-05,-2.51533e-05,10.0,2005.0
18.0,0.3,5.04556e-05,0.0,-176.196,8.09436e-05,0.0,-18.078,-5.03513e-05,-3.35278e-06,7.68905e-05,-2.51533e-05,10.0,2005.0
18.0,0.3,4.61715e-05,0.0,-175.578,0.000123144,0.0,-11.736,-4.60448e-05,-3.56139e-06,0.00012064,-2.51533e-05,10.0,2005.0
27.0,0.3,4.35042e-05,0.0,-175.29,0.000192286,0.0,-7.488,-4.33626e-05,-3.57629e-06,0.000190617,-2.51533e-05,10.0,2005.0
27.0,0.3,3.87582e-05,0.0,-174.858,0.000281336,0.0,-5.1,-3.86166e-05,-3.47944e-06,0.000280144,-2.50341e-05,10.0,2005.0
27.0,0.3,3.31702e-05,0.0,-174.162,0.000315787,0.0,-4.554,-3.29989e-05,-3.37513e-06,0.000314834,-2.51533e-05,10.0,2005.0
36.0,0.3,2.96162e-05,0.0,-173.562,0.000364067,0.0,-3.948,-2.94374e-05,-3.32297e-06,0.000363233,-2.51533e-05,10.0,2005.0
36.0,0.3,2.44455e-05,0.0,-172.056,0.000422718,0.0,-3.408,-2.4222e-05,-3.38258e-06,0.000422003,-2.51533e-05,10.0,2005.0
36.0,0.3,1.85968e-05,0.0,-169.446,0.000445487,0.0,-3.228,-1.82913e-05,-3.41238e-06,0.000444772,-2.51533e-05,10.0,2005.0
45.0,0.3,1.50577e-05,0.0,-167.058,0.000468137,0.0,-3.066,-1.46852e-05,-3.37513e-06,0.000467541,-2.51533e-05,10.0,2005.0
45.0,0.3,1.08258e-05,0.0,-161.154,0.000491861,0.0,-2.934,-1.02595e-05,-3.50179e-06,0.000491265,-2.52725e-05,10.0,2005.0
