Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.1,3.69663e-05,0.0,179.982,4.66707e-05,0.0,-178.116,-3.69682e-05,1.11759e-08,-4.66707e-05,-1.54973e-06,3.0,505.0
0.0,0.1,2.68986e-05,0.0,179.244,8.54735e-05,0.0,-178.95,-2.68986e-05,3.53904e-07,-8.55331e-05,-1.60933e-06,3.0,505.0
0.0,0.1,1.81646e-05,0.0,179.178,9.69772e-05,0.0,-179.052,-1.81646e-05,2.58909e-07,-9.70368e-05,-1.60933e-06,3.0,505.0
9.0,0.1,1.35229e-05,0.0,179.964,7.58176e-05,0.0,-178.764,-1.35247e-05,7.45064e-09,-7.58176e-05,-1.66894e-06,3.0,505.0
9.0,0.1,1.25077e-05,0.0,179.502,3.69551e-05,0.0,-177.264,-1.25096e-05,1.08034e-07,-3.70147e-05,-1.78815e-06,3.0,505.0
9.0,0.1,1.14982e-05,0.0,179.634,2.17558e-05,0.0,-175.08,-1.15e-05,7.26436e-08,-2.17558e-05,-1.90736e-06,3.0,505.0
18.0,0.1,1.09226e-05,0.0,179.376,4.41077e-06,0.0,-28.302,-1.09245e-05,1.17347e-07,3.87433e-06,-2.14578e-06,3.0,505.0
18.0,0.1,9.79385e-06,0.0,179.574,3.74319e-05,0.0,-3.264,-9.79571e-06,7.26436e-08,3.73723e-05,-2.14578e-06,3.0,505.0
18.0,0.1,8.42294e-06,0.0,-179.652,5.04258e-05,0.0,-2.346,-8.4248e-06,-5.21543e-08,5.03662e-05,-2.08618e-06,3.0,505.0
27.0,0.1,7.66298e-06,0.0,-177.756,7.01551e-05,0.0,-1.77,-7.65926e-06,-3.0175e-07,7.01551e-05,-2.20539e-06,3.0,505.0
27.0,0.1,6.56772e-06,0.0,-177.966,9.51891e-05,0.0,-1.386,-6.56585e-06,-2.34694e-07,9.51891e-05,-2.3246e-06,3.0,505.0
27.0,0.1,5.4613e-06,0.0,-177.588,0.000104726,0.0,-1.296,-5.45944e-06,-2.30969e-07,0.000104666,-2.3842e-06,3.0,505.0
36.0,0.1,4.77213e-06,0.0,-176.634,0.00011772,0.0,-1.152,-4.76654e-06,-2.81261e-07,0.00011766,-2.3842e-06,3.0,505.0
36.0,0.1,3.69923e-06,0.0,-175.482,0.000133396,0.0,-0.96,-3.68991e-06,-2.92437e-07,0.000133337,-2.26499e-06,3.0,505.0
36.0,0.1,2.43635e-06,0.0,-174.072,0.000139655,0.0,-0.93,-2.42332e-06,-2.53322e-07,0.000139595,-2.3246e-06,3.0,505.0
45.0,0.1,1.64659e-06,0.0,-175.068,0.000145675,0.0,-0.942,-1.64286e-06,-1.43425e-07,0.000145675,-2.4438e-06,3.0,505.0
45.0,0.1,7.43199e-07,0.0,-160.794,0.000151754,0.0,-0.93,-7.04084e-07,-2.45871e-07,0.000151754,-2.50341e-06,3.0,505.0
45.0,0.1,3.44591e-07,0.0,-38.922,0.000154019,0.0,-0.906,2.68223e-07,-2.1793e-07,0.000154019,-2.4438e-06,3.0,505.0
54.0,0.1,8.75447e-07,0.0,-10.41,0.000152887,0.0,-0.9,8.60546e-07,-1.60188e-07,0.000152827,-2.3842e-06,3.0,505.0
54.0,0.1,1.48081e-06,0.0,-4.194,0.000149966,0.0,-0.906,1.47708e-06,-1.09897e-07,0.000149907,-2.3842e-06,3.0,505.0
54.0,0.1,2.26872e-06,0.0,-4.254,0.000148715,0.0,-0.966,2.26313e-06,-1.69502e-07,0.000148715,-2.50341e-06,3.0,505.0
63.0,0.1,2.76045e-06,0.0,-5.61,0.000141324,0.0,-1.002,2.74742e-06,-2.70085e-07,0.000141264,-2.50341e-06,3.0,505.0
63.0,0.1,3.06593e-06,0.0,-5.052,0.000130058,0.0,-1.074,3.05475e-06,-2.70085e-07,0.000129999,-2.4438e-06,3.0,505.0
63.0,0.1,3.526e-06,0.0,-3.276,0.000125349,0.0,-1.05,3.52041e-06,-2.03029e-07,0.000125349,-2.3246e-06,3.0,505.0
72.0,0.1,3.89482e-06,0.0,-3.336,0.000111819,0.0,-1.266,3.88737e-06,-2.27244e-07,0.000111759,-2.50341e-06,3.0,505.0
72.0,0.1,4.03452e-06,0.0,-3.978,9.23877e-05,0.0,-1.548,4.02334e-06,-2.81261e-07,9.23281e-05,-2.50341e-06,3.0,505.0
72.0,0.1,4.12579e-06,0.0,-4.122,8.49371e-05,0.0,-1.53,4.11647e-06,-2.98025e-07,8.48775e-05,-2.3246e-06,3.0,505.0
81.0,0.1,4.43312e-06,0.0,-2.736,6.62808e-05,0.0,-1.812,4.42754e-06,-2.12342e-07,6.62212e-05,-2.14578e-06,3.0,505.0
81.0,0.1,4.08854e-06,0.0,-2.172,4.04718e-05,0.0,-2.88,4.08481e-06,-1.56463e-07,4.04122e-05,-2.08618e-06,3.0,505.0
81.0,0.1,3.526e-06,0.0,-2.982,3.03389e-05,0.0,-4.344,3.52041e-06,-1.84403e-07,3.02793e-05,-2.3246e-06,3.0,505.0
90.0,0.1,3.24288e-06,0.0,-3.39,7.86787e-06,0.0,-15.15,3.23729e-06,-1.91853e-07,7.62945e-06,-2.08618e-06,3.0,505.0
90.0,0.1,2.92996e-06,0.0,-2.736,2.40804e-05,0.0,-175.488,2.92809e-06,-1.41562e-07,-2.40804e-05,-1.90736e-06,3.0,505.0
90.0,0.1,2.64311e-06,0.0,-1.734,3.64783e-05,0.0,-177.12,2.64311e-06,-8.00942e-08,-3.64783e-05,-1.84775e-06,3.0,505.0
99.0,0.1,2.36185e-06,0.0,-2.994,6.20489e-05,0.0,-178.308,2.35812e-06,-1.24798e-07,-6.20489e-05,-1.84775e-06,3.0,505.0
99.0,0.1,1.40258e-06,0.0,-4.152,9.656e-05,0.0,-178.932,1.39885e-06,-1.02446e-07,-9.656e-05,-1.84775e-06,3.0,505.0
99.0,0.1,4.09784e-07,0.0,-13.416,0.000109971,0.0,-179.22,3.96745e-07,-9.6858e-08,-0.000110031,-1.54973e-06,3.0,505.0
108.0,0.1,2.12342e-07,0.0,178.656,0.000136555,0.0,-179.34,-2.14205e-07,3.72532e-09,-0.000136615,-1.60933e-06,3.0,505.0
108.0,0.1,9.07112e-07,0.0,179.898,0.000172676,0.0,-179.538,-9.08974e-07,0.0,-0.000172735,-1.43052e-06,3.0,505.0
108.0,0.1,1.83658e-06,0.0,179.898,0.000186802,0.0,-179.58,-1.83844e-06,1.86266e-09,-0.000186861,-1.37091e-06,3.0,505.0
117.0,0.1,2.49596e-06,0.0,-178.164,0.000211836,0.0,-179.658,-2.49596e-06,-8.00942e-08,-0.000211895,-1.31131e-06,3.0,505.0
117.0,0.1,3.11622e-06,0.0,179.724,0.000244977,0.0,-179.76,-3.11808e-06,1.49013e-08,-0.000245037,-1.07289e-06,3.0,505.0
117.0,0.1,3.92462e-06,0.0,178.59,0.000257971,0.0,-179.778,-3.92462e-06,9.49954e-08,-0.00025803,-1.01329e-06,3.0,505.0
126.0,0.1,4.38656e-06,0.0,179.718,0.000278892,0.0,-179.796,-4.38842e-06,2.04892e-08,-0.000278952,-1.01329e-06,3.0,505.0
126.0,0.1,4.60263e-06,0.0,179.106,0.000306429,0.0,-179.808,-4.60449e-06,7.0781e-08,-0.000306489,-1.07289e-06,3.0,505.0
126.0,0.1,4.87643e-06,0.0,178.53,0.000317218,0.0,-179.826,-4.8783e-06,1.24798e-07,-0.000317277,-1.01329e-06,3.0,505.0
135.0,0.1,5.00682e-06,0.0,179.772,0.000330986,0.0,-179.88,-5.00868e-06,1.86266e-08,-0.000331046,-7.15259e-07,3.0,505.0
135.0,0.1,4.66409e-06,0.0,-179.772,0.000347616,0.0,-179.892,-4.66596e-06,-1.86266e-08,-0.000347676,-7.15259e-07,3.0,505.0
