Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.1,0.000218437,0.0,-0.558,0.000434639,0.0,-176.166,0.000218437,-2.9728e-06,-0.000433804,-2.90872e-05,10.0,2005.0
0.0,1.1,0.000117459,0.0,-1.35,0.000533227,0.0,-176.88,0.000117422,-2.77908e-06,-0.000532512,-2.90872e-05,10.0,2005.0
0.0,1.1,4.69687e-05,0.0,-3.294,0.000562433,0.0,-177.06,4.68867e-05,-2.70458e-06,-0.000561837,-2.8968e-05,10.0,2005.0
9.0,1.1,2.53321e-05,0.0,-5.814,0.000492457,0.0,-176.622,2.52054e-05,-2.57046e-06,-0.000491742,-2.90872e-05,10.0,2005.0
9.0,1.1,2.58611e-05,0.0,-5.028,0.000368001,0.0,-175.5,2.57642e-05,-2.27244e-06,-0.000367047,-2.8968e-05,10.0,2005.0
9.0,1.1,2.66806e-05,0.0,-3.78,0.000319364,0.0,-174.816,2.6621e-05,-1.76579e-06,-0.000318171,-2.8968e-05,10.0,2005.0
18.0,1.1,2.62336e-05,0.0,-3.816,0.000226975,0.0,-172.662,2.6174e-05,-1.75089e-06,-0.000225187,-2.90872e-05,10.0,2005.0
18.0,1.1,2.07723e-05,0.0,-6.594,0.000103951,0.0,-163.932,2.06382e-05,-2.39165e-06,-0.000100017,-2.88488e-05,10.0,2005.0
18.0,1.1,1.76505e-05,0.0,-10.068,5.8532e-05,0.0,-150.636,1.73749e-05,-3.09201e-06,-5.1141e-05,-2.88488e-05,10.0,2005.0
27.0,1.1,1.68459e-05,0.0,-11.892,4.36308e-05,0.0,-41.472,1.64883e-05,-3.47944e-06,3.26636e-05,-2.8968e-05,10.0,2005.0
27.0,1.1,1.81646e-05,0.0,-14.994,0.000144602,0.0,-11.484,1.75388e-05,-4.70135e-06,0.000141741,-2.88488e-05,10.0,2005.0
27.0,1.1,1.91109e-05,0.0,-15.786,0.000186206,0.0,-8.874,1.83881e-05,-5.20053e-06,0.000183941,-2.88488e-05,10.0,2005.0
36.0,1.1,1.95877e-05,0.0,-16.266,0.000251772,0.0,-6.504,1.88054e-05,-5.49111e-06,0.000250103,-2.86103e-05,10.0,2005.0
36.0,1.1,2.19123e-05,0.0,-15.168,0.000335814,0.0,-4.908,2.11449e-05,-5.73698e-06,0.000334622,-2.88488e-05,10.0,2005.0
36.0,1.1,2.32459e-05,0.0,-15.072,0.000368597,0.0,-4.488,2.24487e-05,-6.0499e-06,0.000367405,-2.8968e-05,10.0,2005.0
45.0,1.1,2.37302e-05,0.0,-14.694,0.000410439,0.0,-4.014,2.29554e-05,-6.0201e-06,0.000409486,-2.88488e-05,10.0,2005.0
45.0,1.1,2.24189e-05,0.0,-14.802,0.000459673,0.0,-3.576,2.16664e-05,-5.72953e-06,0.000458838,-2.87296e-05,10.0,2005.0
45.0,1.1,2.14652e-05,0.0,-15.45,0.000478627,0.0,-3.426,2.06904e-05,-5.72208e-06,0.000477793,-2.87296e-05,10.0,2005.0
54.0,1.1,2.11747e-05,0.0,-15.408,0.000492577,0.0,-3.318,2.04147e-05,-5.63267e-06,0.000491742,-2.86103e-05,10.0,2005.0
54.0,1.1,1.91183e-05,0.0,-17.364,0.000504617,0.0,-3.264,1.82391e-05,-5.70717e-06,0.000503901,-2.88488e-05,10.0,2005.0
54.0,1.1,1.79113e-05,0.0,-18.222,0.000509147,0.0,-3.234,1.70098e-05,-5.60287e-06,0.000508431,-2.88488e-05,10.0,2005.0
63.0,1.1,1.74792e-05,0.0,-18.408,0.00049508,0.0,-3.336,1.65851e-05,-5.52091e-06,0.000494126,-2.88488e-05,10.0,2005.0
63.0,1.1,1.61828e-05,0.0,-20.112,0.000468256,0.0,-3.51,1.51992e-05,-5.57306e-06,0.000467421,-2.87296e-05,10.0,2005.0
63.0,1.1,1.54005e-05,0.0,-21.582,0.000457766,0.0,-3.606,1.43201e-05,-5.66992e-06,0.000456812,-2.88488e-05,10.0,2005.0
72.0,1.1,1.48044e-05,0.0,-22.422,0.000415923,0.0,-3.96,1.36793e-05,-5.64757e-06,0.000414969,-2.88488e-05,10.0,2005.0
72.0,1.1,1.27107e-05,0.0,-28.542,0.0003531,0.0,-4.68,1.1161e-05,-6.0797e-06,0.000351908,-2.88488e-05,10.0,2005.0
72.0,1.1,1.14143e-05,0.0,-33.762,0.000328423,0.0,-5.01,9.4921e-06,-6.34792e-06,0.000327231,-2.87296e-05,10.0,2005.0
81.0,1.1,1.05724e-05,0.0,-37.11,0.00026417,0.0,-6.258,8.42666e-06,-6.38518e-06,0.00026262,-2.88488e-05,10.0,2005.0
81.0,1.1,6.51184e-06,0.0,-56.568,0.000173093,0.0,-9.552,3.58374e-06,-5.43895e-06,0.000170709,-2.88488e-05,10.0,2005.0
81.0,1.1,5.04407e-06,0.0,-86.208,0.000137568,0.0,-12.042,3.27827e-07,-5.03662e-06,0.000134588,-2.88488e-05,10.0,2005.0
90.0,1.1,4.53743e-06,0.0,-101.094,5.98433e-05,0.0,-28.59,-8.79172e-07,-4.45548e-06,5.25715e-05,-2.87296e-05,10.0,2005.0
90.0,1.1,3.33042e-06,0.0,-94.938,6.81882e-05,0.0,-155.016,-2.90574e-07,-3.32297e-06,-6.18701e-05,-2.88488e-05,10.0,2005.0
90.0,1.1,2.47361e-06,0.0,-85.224,0.000110388,0.0,-164.85,2.01167e-07,-2.47361e-06,-0.000106693,-2.8968e-05,10.0,2005.0
99.0,1.1,2.3246e-06,0.0,-65.118,0.000199676,0.0,-171.654,9.76033e-07,-2.11598e-06,-0.000197769,-2.90872e-05,10.0,2005.0
99.0,1.1,6.12441e-06,0.0,-17.862,0.000322344,0.0,-174.84,5.82638e-06,-1.885e-06,-0.000321152,-2.90872e-05,10.0,2005.0
99.0,1.1,9.07487e-06,0.0,-13.284,0.000370147,0.0,-175.506,8.83645e-06,-2.09363e-06,-0.000369193,-2.90872e-05,10.0,2005.0
108.0,1.1,9.87953e-06,0.0,-13.212,0.000463011,0.0,-176.436,9.62621e-06,-2.26499e-06,-0.000462176,-2.88488e-05,10.0,2005.0
108.0,1.1,8.58313e-06,0.0,-17.814,0.000586871,0.0,-177.174,8.16589e-06,-2.63007e-06,-0.000586275,-2.8968e-05,10.0,2005.0
108.0,1.1,7.94238e-06,0.0,-21.66,0.000635151,0.0,-177.39,7.38355e-06,-2.93554e-06,-0.000634674,-2.8968e-05,10.0,2005.0
117.0,1.1,7.59962e-06,0.0,-25.038,0.000718478,0.0,-177.696,6.89182e-06,-3.22612e-06,-0.000718001,-2.8968e-05,10.0,2005.0
