Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,0.000283154,0.0,-0.846,0.000266673,0.0,-178.164,0.000283154,-4.20216e-06,-0.000266673,-8.58313e-06,10.0,2005.0
0.0,0.2,0.000151754,0.0,-1.482,0.000350596,0.0,-178.638,0.000151695,-3.93394e-06,-0.000350596,-8.34471e-06,10.0,2005.0
0.0,0.2,0.000101597,0.0,-2.094,0.000375392,0.0,-178.71,0.000101537,-3.7253e-06,-0.000375392,-8.58313e-06,10.0,2005.0
18.0,0.2,8.56523e-05,0.0,-1.926,0.000258567,0.0,-178.092,8.56225e-05,-2.89084e-06,-0.000258567,-8.70234e-06,10.0,2005.0
18.0,0.2,7.28671e-05,0.0,-2.346,1.33515e-05,0.0,-141.432,7.28075e-05,-3.01005e-06,-1.06097e-05,-8.46392e-06,10.0,2005.0
18.0,0.2,6.41351e-05,0.0,-3.246,9.41758e-05,0.0,-5.196,6.40457e-05,-3.6359e-06,9.3699e-05,-8.58313e-06,10.0,2005.0
36.0,0.2,6.00221e-05,0.0,-3.342,0.00020826,0.0,-2.31,5.99327e-05,-3.51669e-06,0.000208021,-8.46392e-06,10.0,2005.0
36.0,0.2,4.83098e-05,0.0,-4.626,0.000364425,0.0,-1.29,4.81608e-05,-3.90413e-06,0.000364305,-8.2255e-06,10.0,2005.0
36.0,0.2,3.94585e-05,0.0,-6.276,0.000429036,0.0,-1.086,3.92201e-05,-4.32137e-06,0.000428917,-8.2255e-06,10.0,2005.0
54.0,0.2,3.47795e-05,0.0,-6.27,0.000465395,0.0,-1.02,3.45709e-05,-3.81473e-06,0.000465276,-8.34471e-06,10.0,2005.0
54.0,0.2,2.08021e-05,0.0,-11.352,0.000486495,0.0,-0.972,2.04147e-05,-4.11275e-06,0.000486495,-8.34471e-06,10.0,2005.0
54.0,0.2,1.18614e-05,0.0,-19.506,0.000493888,0.0,-0.978,1.11759e-05,-3.99354e-06,0.000493888,-8.46392e-06,10.0,2005.0
72.0,0.2,8.04669e-06,0.0,-34.02,0.000445725,0.0,-1.044,6.64595e-06,-4.50018e-06,0.000445606,-8.2255e-06,10.0,2005.0
72.0,0.2,4.85781e-06,0.0,-115.512,0.000332238,0.0,-1.416,-2.11598e-06,-4.41077e-06,0.000332119,-8.2255e-06,10.0,2005.0
72.0,0.2,9.29838e-06,0.0,-154.032,0.000284435,0.0,-1.68,-8.40431e-06,-4.11275e-06,0.000284316,-8.34471e-06,10.0,2005.0
90.0,0.2,1.1474e-05,0.0,-155.742,0.000167013,0.0,-2.838,-1.04905e-05,-4.7386e-06,0.000166775,-8.34471e-06,10.0,2005.0
90.0,0.2,9.08977e-06,0.0,-159.408,4.72071e-05,0.0,-169.848,-8.52352e-06,-3.21867e-06,-4.66111e-05,-8.34471e-06,10.0,2005.0
90.0,0.2,6.13931e-06,0.0,-155.658,0.000137211,0.0,-176.628,-5.60287e-06,-2.53321e-06,-0.000137092,-8.10629e-06,10.0,2005.0
108.0,0.2,4.50018e-06,0.0,-146.898,0.000290515,0.0,-178.332,-3.78491e-06,-2.47361e-06,-0.000290396,-8.58313e-06,10.0,2005.0
108.0,0.2,6.22871e-06,0.0,-27.318,0.000543121,0.0,-179.106,5.54326e-06,-2.89084e-06,-0.00054324,-8.58313e-06,10.0,2005.0
108.0,0.2,1.21594e-05,0.0,-18.114,0.000649814,0.0,-179.268,1.15634e-05,-3.78491e-06,-0.000649814,-8.34471e-06,10.0,2005.0
126.0,0.2,1.48416e-05,0.0,-13.29,0.000785831,0.0,-179.37,1.44542e-05,-3.42728e-06,-0.000785831,-8.70234e-06,10.0,2005.0
126.0,0.2,1.53185e-05,0.0,-14.412,0.000984676,0.0,-179.496,1.48416e-05,-3.84453e-06,-0.000984795,-8.70234e-06,10.0,2005.0
126.0,0.2,1.5229e-05,0.0,-13.872,0.00106729,0.0,-179.538,1.4782e-05,-3.6657e-06,-0.00106729,-8.70234e-06,10.0,2005.0
144.0,0.2,1.40966e-05,0.0,-14.988,0.00112618,0.0,-179.562,1.36197e-05,-3.6657e-06,-0.0011263,-8.70234e-06,10.0,2005.0
144.0,0.2,3.81473e-06,0.0,-95.98200000000001,0.0011778,0.0,-179.58,-4.17234e-07,-3.84453e-06,-0.00117791,-8.70234e-06,10.0,2005.0
144.0,0.2,1.1474e-05,0.0,-160.332,0.00119735,0.0,-179.592,-1.08183e-05,-3.87433e-06,-0.00119746,-8.58313e-06,10.0,2005.0
162.0,0.2,1.6749e-05,0.0,-168.468,0.0011443,0.0,-179.568,-1.64212e-05,-3.36768e-06,-0.00114442,-8.70234e-06,10.0,2005.0
162.0,0.2,3.65975e-05,0.0,-173.754,0.00101102,0.0,-179.514,-3.64187e-05,-3.99354e-06,-0.00101102,-8.70234e-06,10.0,2005.0
162.0,0.2,5.05748e-05,0.0,-175.446,0.000952844,0.0,-179.49,-5.04258e-05,-4.02334e-06,-0.000952963,-8.58313e-06,10.0,2005.0
180.0,0.2,5.66544e-05,0.0,-176.862,0.000811104,0.0,-179.4,-5.65948e-05,-3.12926e-06,-0.000811223,-8.58313e-06,10.0,2005.0
180.0,0.2,6.44927e-05,0.0,-177.66,0.000554685,0.0,-179.118,-6.44927e-05,-2.65242e-06,-0.000554804,-8.58313e-06,10.0,2005.0
180.0,0.2,6.89928e-05,0.0,-177.714,0.000445964,0.0,-178.92,-6.8963e-05,-2.77163e-06,-0.000445964,-8.46392e-06,10.0,2005.0
198.0,0.2,6.97677e-05,0.0,-177.468,0.000283601,0.0,-178.29,-6.97379e-05,-3.09946e-06,-0.000283601,-8.58313e-06,10.0,2005.0
198.0,0.2,6.58338e-05,0.0,-177.156,2.90872e-05,0.0,-163.098,-6.57742e-05,-3.27827e-06,-2.78951e-05,-8.58313e-06,10.0,2005.0
198.0,0.2,6.19595e-05,0.0,-177.114,7.95131e-05,0.0,-6.204,-6.18999e-05,-3.12926e-06,7.90362e-05,-8.70234e-06,10.0,2005.0
216.0,0.2,5.88598e-05,0.0,-176.298,0.00019765,0.0,-2.4,-5.87704e-05,-3.81473e-06,0.000197412,-8.34471e-06,10.0,2005.0
216.0,0.2,3.55246e-05,0.0,-172.242,0.000358703,0.0,-1.332,-3.52266e-05,-4.82801e-06,0.000358703,-8.34471e-06,10.0,2005.0
216.0,0.2,1.93716e-05,0.0,-166.74,0.000424506,0.0,-1.134,-1.88948e-05,-4.47038e-06,0.000424506,-8.46392e-06,10.0,2005.0
234.0,0.2,1.20402e-05,0.0,-159.108,0.000462057,0.0,-1.026,-1.12951e-05,-4.32137e-06,0.000461938,-8.34471e-06,10.0,2005.0
234.0,0.2,5.63267e-06,0.0,-48.828,0.000484826,0.0,-0.978,3.6955e-06,-4.26176e-06,0.000484826,-8.34471e-06,10.0,2005.0
234.0,0.2,1.53483e-05,0.0,-17.04,0.000492934,0.0,-0.96,1.46628e-05,-4.50018e-06,0.000492815,-8.34471e-06,10.0,2005.0
252.0,0.2,2.00049e-05,0.0,-11.358,0.000444056,0.0,-1.038,1.961e-05,-3.94139e-06,0.000444056,-8.10629e-06,10.0,2005.0
252.0,0.2,2.20017e-05,0.0,-10.278,0.000329139,0.0,-1.464,2.16515e-05,-3.93394e-06,0.00032902,-8.46392e-06,10.0,2005.0
252.0,0.2,2.28808e-05,0.0,-11.82,0.000279428,0.0,-1.722,2.23966e-05,-4.69389e-06,0.000279309,-8.46392e-06,10.0,2005.0
270.0,0.2,2.28958e-05,0.0,-11.214,0.000160099,0.0,-3.03,2.24562e-05,-4.45548e-06,0.000159861,-8.58313e-06,10.0,2005.0
270.0,0.2,1.66e-05,0.0,-14.694,5.72207e-05,0.0,-171.57,1.60636e-05,-4.21706e-06,-5.67439e-05,-8.46392e-06,10.0,2005.0
270.0,0.2,1.16975e-05,0.0,-17.442,0.000148893,0.0,-176.898,1.11536e-05,-3.50924e-06,-0.000148893,-8.10629e-06,10.0,2005.0
288.0,0.2,8.50862e-06,0.0,-24.276,0.000303628,0.0,-178.44,7.75611e-06,-3.50179e-06,-0.000303628,-8.34471e-06,10.0,2005.0
288.0,0.2,4.05314e-06,0.0,-107.574,0.00055838,0.0,-179.136,-1.22935e-06,-3.87433e-06,-0.00055838,-8.46392e-06,10.0,2005.0
288.0,0.2,8.38196e-06,0.0,-153.558,0.000665668,0.0,-179.286,-7.51021e-06,-3.74021e-06,-0.000665668,-8.34471e-06,10.0,2005.0
306.0,0.2,1.14591e-05,0.0,-161.976,0.000800136,0.0,-179.418,-1.09003e-05,-3.55394e-06,-0.000800136,-8.2255e-06,10.0,2005.0
306.0,0.2,1.61828e-05,0.0,-168.072,0.00099612,0.0,-179.532,-1.58401e-05,-3.35278e-06,-0.000996239,-8.2255e-06,10.0,2005.0
306.0,0.2,1.91407e-05,0.0,-172.098,0.00107718,0.0,-179.562,-1.89693e-05,-2.63752e-06,-0.0010773,-8.2255e-06,10.0,2005.0
324.0,0.2,1.87532e-05,0.0,-169.08,0.00113261,0.0,-179.58,-1.84254e-05,-3.55394e-06,-0.00113273,-8.34471e-06,10.0,2005.0
324.0,0.2,7.3016e-06,0.0,-147.816,0.00117863,0.0,-179.592,-6.19146e-06,-3.89668e-06,-0.00117875,-8.46392e-06,10.0,2005.0
324.0,0.2,5.71462e-06,0.0,-48.972,0.00119592,0.0,-179.598,3.74766e-06,-4.31392e-06,-0.00119603,-8.46392e-06,10.0,2005.0
342.0,0.2,1.05203e-05,0.0,-21.744,0.00113977,0.0,-179.568,9.77522e-06,-3.90413e-06,-0.00114001,-8.70234e-06,10.0,2005.0
342.0,0.2,3.34384e-05,0.0,-6.972,0.00100232,0.0,-179.502,3.31926e-05,-4.0606e-06,-0.00100232,-8.70234e-06,10.0,2005.0
342.0,0.2,5.05673e-05,0.0,-4.188,0.000942115,0.0,-179.484,5.04332e-05,-3.6955e-06,-0.000942115,-8.58313e-06,10.0,2005.0
360.0,0.2,5.78838e-05,0.0,-4.392,0.000799779,0.0,-179.388,5.77124e-05,-4.44058e-06,-0.000799898,-8.58313e-06,10.0,2005.0
360.0,0.2,7.25319e-05,0.0,-2.766,0.000543002,0.0,-179.106,7.24499e-05,-3.50179e-06,-0.000543002,-8.58313e-06,10.0,2005.0
360.0,0.2,8.2158e-05,0.0,-2.364,0.000433804,0.0,-178.872,8.20835e-05,-3.39748e-06,-0.000433804,-8.58313e-06,10.0,2005.0
