Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.6,0.000218437,0.0,-0.6,0.000433924,0.0,-176.166,0.000218437,-3.21121e-06,-0.000433089,-2.90872e-05,10.0,2005.0
0.0,0.6,0.000127115,0.0,-1.398,0.000528339,0.0,-176.844,0.000127078,-3.10691e-06,-0.000527624,-2.90872e-05,10.0,2005.0
0.0,0.6,5.86661e-05,0.0,-2.742,0.000556115,0.0,-177.024,5.8599e-05,-2.80888e-06,-0.000555519,-2.8968e-05,10.0,2005.0
9.0,0.6,3.81249e-05,0.0,-3.81,0.000485064,0.0,-176.574,3.80429e-05,-2.54066e-06,-0.000484349,-2.90872e-05,10.0,2005.0
9.0,0.6,3.81994e-05,0.0,-2.868,0.000359656,0.0,-175.398,3.81547e-05,-1.91481e-06,-0.000358583,-2.8968e-05,10.0,2005.0
9.0,0.6,3.87507e-05,0.0,-2.778,0.000310542,0.0,-174.642,3.86985e-05,-1.885e-06,-0.00030935,-2.90872e-05,10.0,2005.0
18.0,0.6,3.77821e-05,0.0,-3.108,0.000217796,0.0,-172.35,3.773e-05,-2.04892e-06,-0.000216008,-2.90872e-05,10.0,2005.0
18.0,0.6,3.19781e-05,0.0,-4.998,9.50103e-05,0.0,-162.24,3.18515e-05,-2.79398e-06,-9.05995e-05,-2.90872e-05,10.0,2005.0
18.0,0.6,2.82751e-05,0.0,-6.576,5.07834e-05,0.0,-145.206,2.80888e-05,-3.24102e-06,-4.18427e-05,-2.90872e-05,10.0,2005.0
27.0,0.6,2.6703e-05,0.0,-7.416,5.01873e-05,0.0,-34.956,2.6472e-05,-3.44963e-06,4.11274e-05,-2.88488e-05,10.0,2005.0
27.0,0.6,2.71724e-05,0.0,-10.53,0.000151754,0.0,-10.86,2.67179e-05,-4.96957e-06,0.000149013,-2.86103e-05,10.0,2005.0
27.0,0.6,2.77312e-05,0.0,-12.384,0.00019312,0.0,-8.532,2.7083e-05,-5.95304e-06,0.000190974,-2.87296e-05,10.0,2005.0
36.0,0.6,2.75449e-05,0.0,-11.754,0.000257613,0.0,-6.414,2.69712e-05,-5.61777e-06,0.000256063,-2.88488e-05,10.0,2005.0
36.0,0.6,2.80888e-05,0.0,-11.94,0.000339629,0.0,-4.878,2.74853e-05,-5.81893e-06,0.000338437,-2.8968e-05,10.0,2005.0
36.0,0.6,2.84166e-05,0.0,-12.078,0.000371577,0.0,-4.458,2.77908e-05,-5.95304e-06,0.000370385,-2.8968e-05,10.0,2005.0
45.0,0.6,2.82751e-05,0.0,-12.798,0.000411512,0.0,-4.02,2.75747e-05,-6.27342e-06,0.000410559,-2.8968e-05,10.0,2005.0
45.0,0.6,2.55109e-05,0.0,-13.446,0.000458958,0.0,-3.606,2.48105e-05,-5.93814e-06,0.000458004,-2.8968e-05,10.0,2005.0
45.0,0.6,2.3611e-05,0.0,-14.238,0.000477435,0.0,-3.45,2.28808e-05,-5.81148e-06,0.000476481,-2.88488e-05,10.0,2005.0
54.0,0.6,2.23891e-05,0.0,-14.904,0.00049055,0.0,-3.372,2.16366e-05,-5.76678e-06,0.000489596,-2.8968e-05,10.0,2005.0
54.0,0.6,1.93865e-05,0.0,-17.112,0.00050116,0.0,-3.3,1.85297e-05,-5.70717e-06,0.000500325,-2.8968e-05,10.0,2005.0
54.0,0.6,1.70321e-05,0.0,-18.804,0.000505093,0.0,-3.282,1.61306e-05,-5.49856e-06,0.000504259,-2.8968e-05,10.0,2005.0
63.0,0.6,1.62796e-05,0.0,-18.45,0.000490312,0.0,-3.378,1.54452e-05,-5.15583e-06,0.000489477,-2.8968e-05,10.0,2005.0
