Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.3,0.000218437,0.0,-0.606,0.000435831,0.0,-176.166,0.000218437,-3.18141e-06,-0.000434997,-2.92064e-05,10.0,2005.0
0.0,1.3,0.000115335,0.0,-1.506,0.000534896,0.0,-176.88,0.000115298,-3.0324e-06,-0.000534181,-2.92064e-05,10.0,2005.0
0.0,1.3,4.451e-05,0.0,-3.822,0.000564341,0.0,-177.036,4.44057e-05,-2.9728e-06,-0.000563744,-2.92064e-05,10.0,2005.0
9.0,1.3,2.32385e-05,0.0,-6.984,0.000494007,0.0,-176.604,2.30597e-05,-2.83124e-06,-0.000493292,-2.93256e-05,10.0,2005.0
9.0,1.3,2.376e-05,0.0,-4.992,0.000369789,0.0,-175.494,2.36706e-05,-2.07128e-06,-0.000368716,-2.90872e-05,10.0,2005.0
9.0,1.3,2.4222e-05,0.0,-4.734,0.000321509,0.0,-174.834,2.414e-05,-2.00422e-06,-0.000320198,-2.8968e-05,10.0,2005.0
18.0,1.3,2.37228e-05,0.0,-4.806,0.000228644,0.0,-172.698,2.36408e-05,-1.98932e-06,-0.000226856,-2.90872e-05,10.0,2005.0
18.0,1.3,1.86787e-05,0.0,-7.776,0.000105501,0.0,-163.944,1.84999e-05,-2.53321e-06,-0.000101567,-2.92064e-05,10.0,2005.0
18.0,1.3,1.57432e-05,0.0,-10.314,6.03201e-05,0.0,-151.2,1.54899e-05,-2.82378e-06,-5.29292e-05,-2.90872e-05,10.0,2005.0
27.0,1.3,1.45361e-05,0.0,-12.234,4.23195e-05,0.0,-43.404,1.42009e-05,-3.08455e-06,3.07562e-05,-2.92064e-05,10.0,2005.0
27.0,1.3,1.6302e-05,0.0,-15.486,0.000143171,0.0,-11.676,1.57059e-05,-4.35862e-06,0.00014031,-2.90872e-05,10.0,2005.0
27.0,1.3,1.72259e-05,0.0,-17.052,0.000185133,0.0,-8.988,1.64659e-05,-5.05897e-06,0.000182868,-2.8968e-05,10.0,2005.0
36.0,1.3,1.82466e-05,0.0,-17.232,0.000251295,0.0,-6.582,1.7427e-05,-5.40915e-06,0.000249626,-2.88488e-05,10.0,2005.0
36.0,1.3,2.10257e-05,0.0,-15.708,0.000335218,0.0,-4.938,2.02359e-05,-5.69972e-06,0.000334026,-2.8968e-05,10.0,2005.0
36.0,1.3,2.23072e-05,0.0,-15.972,0.000368001,0.0,-4.5,2.14503e-05,-6.14676e-06,0.000366928,-2.8968e-05,10.0,2005.0
45.0,1.3,2.27989e-05,0.0,-15.534,0.000409605,0.0,-4.032,2.19644e-05,-6.10951e-06,0.000408651,-2.88488e-05,10.0,2005.0
45.0,1.3,2.19644e-05,0.0,-15.294,0.000459673,0.0,-3.582,2.11821e-05,-5.79658e-06,0.000458838,-2.88488e-05,10.0,2005.0
45.0,1.3,2.13088e-05,0.0,-15.174,0.000479104,0.0,-3.438,2.05712e-05,-5.58051e-06,0.00047827,-2.88488e-05,10.0,2005.0
54.0,1.3,2.08617e-05,0.0,-16.002,0.000493411,0.0,-3.336,2.00571e-05,-5.75933e-06,0.000492577,-2.88488e-05,10.0,2005.0
54.0,1.3,1.92152e-05,0.0,-17.352,0.000505809,0.0,-3.288,1.83434e-05,-5.73698e-06,0.000504974,-2.90872e-05,10.0,2005.0
54.0,1.3,1.79858e-05,0.0,-17.868,0.000510219,0.0,-3.234,1.71216e-05,-5.52091e-06,0.000509385,-2.88488e-05,10.0,2005.0
63.0,1.3,1.76803e-05,0.0,-17.526,0.000496034,0.0,-3.318,1.68608e-05,-5.32719e-06,0.000495199,-2.88488e-05,10.0,2005.0
63.0,1.3,1.66298e-05,0.0,-19.41,0.000469567,0.0,-3.498,1.56836e-05,-5.52836e-06,0.000468614,-2.87296e-05,10.0,2005.0
63.0,1.3,1.60412e-05,0.0,-20.658,0.000458958,0.0,-3.588,1.50055e-05,-5.66247e-06,0.000458004,-2.88488e-05,10.0,2005.0
72.0,1.3,1.56016e-05,0.0,-21.216,0.000417234,0.0,-3.96,1.45436e-05,-5.64757e-06,0.000416161,-2.88488e-05,10.0,2005.0
72.0,1.3,1.34633e-05,0.0,-25.638,0.000353696,0.0,-4.668,1.21371e-05,-5.83383e-06,0.000352504,-2.88488e-05,10.0,2005.0
72.0,1.3,1.21073e-05,0.0,-30.09,0.000328781,0.0,-5.016,1.04756e-05,-6.0797e-06,0.00032747,-2.88488e-05,10.0,2005.0
81.0,1.3,1.0945e-05,0.0,-32.568,0.000264766,0.0,-6.228,9.22388e-06,-5.89344e-06,0.000263216,-2.88488e-05,10.0,2005.0
81.0,1.3,6.76516e-06,0.0,-52.644,0.000173212,0.0,-9.564,4.1053e-06,-5.3868e-06,0.000170828,-2.88488e-05,10.0,2005.0
81.0,1.3,5.22289e-06,0.0,-78.372,0.000137449,0.0,-12.114,1.05054e-06,-5.12603e-06,0.00013435,-2.8968e-05,10.0,2005.0
90.0,1.3,4.82055e-06,0.0,-96.822,5.94857e-05,0.0,-29.004,-5.73698e-07,-4.7982e-06,5.19755e-05,-2.8968e-05,10.0,2005.0
90.0,1.3,3.17396e-06,0.0,-86.034,6.91419e-05,0.0,-155.286,2.16068e-07,-3.17396e-06,-6.2943e-05,-2.8968e-05,10.0,2005.0
90.0,1.3,2.51086e-06,0.0,-69.642,0.000111342,0.0,-164.952,8.71722e-07,-2.3544e-06,-0.000107646,-2.8968e-05,10.0,2005.0
99.0,1.3,2.64497e-06,0.0,-63.048,0.000200273,0.0,-171.702,1.19955e-06,-2.36185e-06,-0.000198365,-2.8968e-05,10.0,2005.0
99.0,1.3,6.22871e-06,0.0,-18.786,0.000323417,0.0,-174.894,5.89344e-06,-2.01167e-06,-0.000322225,-2.88488e-05,10.0,2005.0
99.0,1.3,8.91095e-06,0.0,-11.298,0.000371696,0.0,-175.554,8.73214e-06,-1.75089e-06,-0.000370624,-2.88488e-05,10.0,2005.0
108.0,1.3,9.507e-06,0.0,-9.6,0.000463607,0.0,-176.424,9.37289e-06,-1.58698e-06,-0.000462772,-2.8968e-05,10.0,2005.0
108.0,1.3,8.18825e-06,0.0,-15.576,0.000588063,0.0,-177.186,7.89022e-06,-2.20539e-06,-0.000587467,-2.8968e-05,10.0,2005.0
108.0,1.3,7.51766e-06,0.0,-20.922,0.000636701,0.0,-177.408,7.02593e-06,-2.68967e-06,-0.000636104,-2.88488e-05,10.0,2005.0
117.0,1.3,6.94397e-06,0.0,-26.886,0.000720147,0.0,-177.708,6.19146e-06,-3.14416e-06,-0.00071967,-2.88488e-05,10.0,2005.0
117.0,1.3,5.49856e-06,0.0,-36.522,0.000829104,0.0,-178.002,4.41822e-06,-3.27827e-06,-0.000828747,-2.8968e-05,10.0,2005.0
117.0,1.3,4.89506e-06,0.0,-45.552,0.000871304,0.0,-178.092,3.42728e-06,-3.50179e-06,-0.000871066,-2.90872e-05,10.0,2005.0
126.0,1.3,4.54488e-06,0.0,-48.744,0.000938658,0.0,-178.23,2.99515e-06,-3.42728e-06,-0.0009383,-2.90872e-05,10.0,2005.0
