Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.000000000000000,0.200000000000000,0.267580000000000,0.000000000000000,145.349999999999994,0.472902000000000,0.000000000000000,-18.012000000000000,-0.220155000000000,0.152101000000000,0.449709000000000,-0.146241000000000,5.000000000000000,2005.000000000000000
0.000000000000000,0.200000000000000,0.267092000000000,0.000000000000000,145.355999999999994,0.472902000000000,0.000000000000000,-18.012000000000000,-0.219789000000000,0.151856000000000,0.449709000000000,-0.146241000000000,5.000000000000000,2005.000000000000000
0.000000000000000,0.200000000000000,0.266665000000000,0.000000000000000,145.361999999999995,0.472902000000000,0.000000000000000,-18.012000000000000,-0.219483000000000,0.151551000000000,0.449709000000000,-0.146241000000000,5.000000000000000,2005.000000000000000
9.000000000000000,0.200000000000000,0.266115000000000,0.000000000000000,145.349999999999994,0.472841000000000,0.000000000000000,-18.012000000000000,-0.218934000000000,0.151246000000000,0.449709000000000,-0.146241000000000,5.000000000000000,2005.000000000000000
9.000000000000000,0.200000000000000,0.265871000000000,0.000000000000000,145.361999999999995,0.472841000000000,0.000000000000000,-18.006000000000000,-0.218812000000000,0.151124000000000,0.449648000000000,-0.146180000000000,5.000000000000000,2005.000000000000000
9.000000000000000,0.200000000000000,0.265749000000000,0.000000000000000,145.367999999999995,0.472780000000000,0.000000000000000,-18.006000000000000,-0.218690000000000,0.151002000000000,0.449648000000000,-0.146180000000000,5.000000000000000,2005.000000000000000
18.000000000000000,0.200000000000000,0.265505000000000,0.000000000000000,145.367999999999995,0.472658000000000,0.000000000000000,-18.006000000000000,-0.218507000000000,0.150880000000000,0.449526000000000,-0.146180000000000,5.000000000000000,2005.000000000000000
18.000000000000000,0.200000000000000,0.265444000000000,0.000000000000000,145.367999999999995,0.472536000000000,0.000000000000000,-18.006000000000000,-0.218507000000000,0.150880000000000,0.449404000000000,-0.146119000000000,5.000000000000000,2005.000000000000000
18.000000000000000,0.200000000000000,0.265444000000000,0.000000000000000,145.373999999999995,0.472475000000000,0.000000000000000,-18.006000000000000,-0.218446000000000,0.150819000000000,0.449343000000000,-0.146119000000000,5.000000000000000,2005.000000000000000
27.000000000000000,0.200000000000000,0.265322000000000,0.000000000000000,145.373999999999995,0.472414000000000,0.000000000000000,-18.006000000000000,-0.218385000000000,0.150758000000000,0.449282000000000,-0.146058000000000,5.000000000000000,2005.000000000000000
27.000000000000000,0.200000000000000,0.265383000000000,0.000000000000000,145.361999999999995,0.472170000000000,0.000000000000000,-18.006000000000000,-0.218385000000000,0.150819000000000,0.449038000000000,-0.145997000000000,5.000000000000000,2005.000000000000000
27.000000000000000,0.200000000000000,0.265383000000000,0.000000000000000,145.355999999999994,0.472109000000000,0.000000000000000,-18.006000000000000,-0.218385000000000,0.150819000000000,0.448977000000000,-0.145936000000000,5.000000000000000,2005.000000000000000
36.000000000000000,0.200000000000000,0.265322000000000,0.000000000000000,145.355999999999994,0.471926000000000,0.000000000000000,-18.000000000000000,-0.218324000000000,0.150819000000000,0.448854000000000,-0.145875000000000,5.000000000000000,2005.000000000000000
