Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,1.30907e-05,0.0,-178.128,8.67252e-05,0.0,-4.926,-1.30851e-05,-4.2841e-07,8.64272e-05,-7.45061e-06,3.0,2005.0
0.0,0.4,7.27738e-06,0.0,-175.344,8.89604e-05,0.0,-4.968,-7.25503e-06,-5.91393e-07,8.86028e-05,-7.71886e-06,3.0,2005.0
0.0,0.4,3.28851e-06,0.0,-170.706,9.22983e-05,0.0,-4.818,-3.24661e-06,-5.31789e-07,9.19704e-05,-7.77846e-06,3.0,2005.0
9.0,0.4,1.42027e-06,0.0,-160.428,0.000106037,0.0,-4.164,-1.33925e-06,-4.76841e-07,0.000105739,-7.71886e-06,3.0,2005.0
9.0,0.4,9.75102e-07,0.0,-155.658,0.000125409,0.0,-3.48,-8.89417e-07,-4.02333e-07,0.000125171,-7.62945e-06,3.0,2005.0
9.0,0.4,5.95119e-07,0.0,-142.59,0.000133038,0.0,-3.318,-4.74045e-07,-3.62286e-07,0.00013283,-7.71886e-06,3.0,2005.0
18.0,0.4,5.15956e-07,0.0,-105.72,0.000141055,0.0,-3.162,-1.40631e-07,-4.9733e-07,0.000140817,-7.80827e-06,3.0,2005.0
18.0,0.4,6.08157e-07,0.0,-71.802,0.000149579,0.0,-2.994,1.89991e-07,-5.78355e-07,0.00014937,-7.83807e-06,3.0,2005.0
18.0,0.4,7.12465e-07,0.0,-50.994,0.000153006,0.0,-2.922,4.47968e-07,-5.54141e-07,0.000152797,-7.80827e-06,3.0,2005.0
27.0,0.4,6.43548e-07,0.0,-35.52,0.000152887,0.0,-2.88,5.23407e-07,-3.74393e-07,0.000152678,-7.68906e-06,3.0,2005.0
27.0,0.4,8.08392e-07,0.0,-25.89,0.000150771,0.0,-2.958,7.27367e-07,-3.53904e-07,0.000150562,-7.80827e-06,3.0,2005.0
27.0,0.4,1.10176e-06,0.0,-22.626,0.000149996,0.0,-2.976,1.01701e-06,-4.24685e-07,0.000149787,-7.80827e-06,3.0,2005.0
36.0,0.4,1.24891e-06,0.0,-19.836,0.000141651,0.0,-3.174,1.17441e-06,-4.24685e-07,0.000141443,-7.86787e-06,3.0,2005.0
