Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,2.0,0.000109219,0.0,170.016,0.00232269,0.0,11.244,-0.00000509222,4.83843e-05,0.0022781,0.000452759,8.0,2005.0
0.0,2.0,0.000106972,0.0,153.294,0.0022185,0.0,11.772,-5.05691e-06,4.80714e-05,0.00217201,0.00045252,8.0,2005.0
0.0,2.0,5.56747e-05,0.0,119.16,0.00218798,0.0,11.946,-5.11314e-06,4.8619e-05,0.00214054,0.000452759,8.0,2005.0
9.0,2.0,4.76839e-05,0.0,95.928,0.00224234,0.0,11.646,-4.92486e-06,4.74306e-05,0.00219609,0.00045252,8.0,2005.0
9.0,2.0,4.69389e-05,0.0,93.678,0.00234272,0.0,11.142,-3.01005e-06,4.6842e-05,0.00229861,0.000452282,8.0,2005.0
9.0,2.0,4.76839e-05,0.0,93.402,0.00238182,0.0,10.95,-2.83124e-06,4.75983e-05,0.00233866,0.00045252,8.0,2005.0
18.0,2.0,4.76914e-05,0.0,94.692,0.0024562,0.0,10.62,-3.90413e-06,4.75312e-05,0.00241424,0.00045252,8.0,2005.0
18.0,2.0,4.71699e-05,0.0,92.34,0.00255467,0.0,10.2,-1.92971e-06,4.71289e-05,0.00251438,0.00045252,8.0,2005.0
18.0,2.0,4.66558e-05,0.0,92.112,0.00259329,0.0,10.05,-1.72109e-06,4.66222e-05,0.00255348,0.000452282,8.0,2005.0
27.0,2.0,4.50949e-05,0.0,92.358,0.00265838,0.0,9.798,-1.8552e-06,4.50576e-05,0.00261952,0.000452282,8.0,2005.0
27.0,2.0,4.42232e-05,0.0,93.906,0.00274231,0.0,9.492,-3.01377e-06,4.41188e-05,0.00270487,0.000452043,8.0,2005.0
27.0,2.0,4.37016e-05,0.0,93.282,0.00277497,0.0,9.378,-2.50341e-06,4.36308e-05,0.00273778,0.000452282,8.0,2005.0
36.0,2.0,4.55084e-05,0.0,96.96,0.00282432,0.0,9.216,-5.51718e-06,4.51731e-05,0.00278784,0.000452282,8.0,2005.0
36.0,2.0,4.44876e-05,0.0,97.668,0.00288679,0.0,9.012,-5.93814e-06,4.4089e-05,0.00285102,0.000452282,8.0,2005.0
36.0,2.0,4.34408e-05,0.0,93.432,0.00291087,0.0,8.94,-2.60027e-06,4.33626e-05,0.00287558,0.000452282,8.0,2005.0
