Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.5,9.79012e-06,0.0,3.318,0.000123025,0.0,176.304,9.77522e-06,5.66248e-07,-0.000122906,7.86787e-06,3.0,3005.0
0.0,1.5,7.78591e-06,0.0,2.844,0.000111819,0.0,175.938,7.77846e-06,3.79981e-07,-0.0001117,7.86787e-06,3.0,3005.0
0.0,1.5,6.61614e-06,0.0,-1.038,0.000105501,0.0,175.692,6.61614e-06,-1.26661e-07,-0.000105262,7.86787e-06,3.0,3005.0
9.0,1.5,5.69972e-06,0.0,0.936,4.64919e-05,0.0,170.43,5.69972e-06,8.94074e-08,-4.58958e-05,7.62945e-06,3.0,3005.0
9.0,1.5,5.4613e-06,0.0,1.818,3.32596e-05,0.0,166.8,5.4613e-06,1.71364e-07,-3.24252e-05,7.51021e-06,3.0,3005.0
9.0,1.5,4.99192e-06,0.0,-2.142,2.6107e-05,0.0,163.23,4.98447e-06,-1.93716e-07,-2.50341e-05,7.51021e-06,3.0,3005.0
18.0,1.5,5.4017e-06,0.0,-3.534,2.99216e-05,0.0,14.286,5.3868e-06,-3.35278e-07,2.8968e-05,7.2718e-06,3.0,3005.0
18.0,1.5,5.29739e-06,0.0,-0.144,4.14851e-05,0.0,10.158,5.29739e-06,-1.49013e-08,4.0889e-05,7.2718e-06,3.0,3005.0
18.0,1.5,5.17818e-06,0.0,3.174,4.79224e-05,0.0,8.718,5.17073e-06,2.83124e-07,4.73263e-05,7.15259e-06,3.0,3005.0
27.0,1.5,5.88599e-06,0.0,3.51,9.07187e-05,0.0,4.422,5.87109e-06,3.5763e-07,9.04803e-05,6.91417e-06,3.0,3005.0
27.0,1.5,6.36282e-06,0.0,6.012,0.000100017,0.0,4.014,6.33302e-06,6.63105e-07,9.97786e-05,6.91417e-06,3.0,3005.0
27.0,1.5,6.42988e-06,0.0,7.14,0.000105024,0.0,3.816,6.38518e-06,7.97216e-07,0.000104905,6.91417e-06,3.0,3005.0
36.0,1.5,6.83221e-06,0.0,5.766,0.000132323,0.0,3.006,6.79496e-06,6.85457e-07,0.000132085,6.91417e-06,3.0,3005.0
36.0,1.5,6.67575e-06,0.0,5.67,0.000137926,0.0,2.91,6.64595e-06,6.55655e-07,0.000137688,6.91417e-06,3.0,3005.0
36.0,1.5,6.40753e-06,0.0,5.31,0.000141026,0.0,2.844,6.38518e-06,5.886e-07,0.000140787,6.91417e-06,3.0,3005.0
45.0,1.5,6.58634e-06,0.0,5.694,0.000150801,0.0,2.61,6.54909e-06,6.48204e-07,0.000150681,6.79496e-06,3.0,3005.0
45.0,1.5,6.69065e-06,0.0,5.772,0.00015247,0.0,2.628,6.6534e-06,6.70556e-07,0.00015235,6.91417e-06,3.0,3005.0
45.0,1.5,6.7279e-06,0.0,4.596,0.000153304,0.0,2.616,6.713e-06,5.36445e-07,0.000153185,6.91417e-06,3.0,3005.0
54.0,1.5,6.57144e-06,0.0,8.928,0.000144363,0.0,2.754,6.48948e-06,1.01329e-06,0.000144244,6.91417e-06,3.0,3005.0
