Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.6,0.000109219,0.0,167.208,0.00145674,0.0,11.058,-0.000107587,2.44306e-05,0.0014298,0.000279428,5.0,2005.0
0.0,1.6,3.98683e-05,0.0,145.284,0.00138069,0.0,11.682,-3.27791e-05,2.27058e-05,0.00135208,0.000279428,5.0,2005.0
0.0,1.6,2.17782e-05,0.0,103.098,0.00135804,0.0,11.88,-4.93976e-06,2.12119e-05,0.00132895,0.000279428,5.0,2005.0
9.0,1.6,2.22736e-05,0.0,79.42199999999998,0.00139118,0.0,11.586,4.08667e-06,2.18936e-05,0.00136305,0.000279428,5.0,2005.0
9.0,1.6,2.23109e-05,0.0,76.668,0.00145508,0.0,11.076,5.14466e-06,2.17111e-05,0.0014279,0.000279428,5.0,2005.0
9.0,1.6,2.23668e-05,0.0,78.042,0.00147987,0.0,10.884,4.63056e-06,2.18825e-05,0.00145317,0.000279428,5.0,2005.0
18.0,1.6,2.34247e-05,0.0,78.56999999999998,0.00152684,0.0,10.548,4.64174e-06,2.29591e-05,0.00150085,0.000279428,5.0,2005.0
18.0,1.6,2.3611e-05,0.0,73.452,0.00158907,0.0,10.122,6.72418e-06,2.2635e-05,0.00156427,0.00027919,5.0,2005.0
18.0,1.6,2.31081e-05,0.0,70.554,0.00161339,0.0,9.96,7.69278e-06,2.17893e-05,0.00158907,0.000278952,5.0,2005.0
27.0,1.6,2.09549e-05,0.0,68.274,0.00165439,0.0,9.72,7.75611e-06,1.94648e-05,0.00163055,0.00027919,5.0,2005.0
27.0,1.6,2.10219e-05,0.0,71.1,0.00170732,0.0,9.408,6.80613e-06,1.98857e-05,0.0016842,0.000278952,5.0,2005.0
27.0,1.6,2.13647e-05,0.0,73.626,0.00172783,0.0,9.294,6.0201e-06,2.04967e-05,0.00170518,0.000278952,5.0,2005.0
36.0,1.6,2.19458e-05,0.0,74.88599999999998,0.00175906,0.0,9.132,5.72208e-06,2.11821e-05,0.00173689,0.000278952,5.0,2005.0
36.0,1.6,2.37079e-05,0.0,69.03,0.00179816,0.0,8.928,8.48627e-06,2.21358e-05,0.00177646,0.000278952,5.0,2005.0
36.0,1.6,2.14354e-05,0.0,65.784,0.00181342,0.0,8.862,8.79174e-06,1.95467e-05,0.00179172,0.00027919,5.0,2005.0
45.0,1.6,2.34657e-05,0.0,61.992,0.00183154,0.0,8.766,1.10195e-05,2.07165e-05,0.00181008,0.000278952,5.0,2005.0
45.0,1.6,2.32944e-05,0.0,61.938,0.00185252,0.0,8.67,1.09561e-05,2.05525e-05,0.0018313,0.000278952,5.0,2005.0
45.0,1.6,2.31416e-05,0.0,61.548,0.00186015,0.0,8.628,1.10232e-05,2.03439e-05,0.00183917,0.000278952,5.0,2005.0
54.0,1.6,2.32832e-05,0.0,60.726,0.00186396,0.0,8.61,1.13845e-05,2.03104e-05,0.00184298,0.000278952,5.0,2005.0
54.0,1.6,2.4099e-05,0.0,59.184,0.00186516,0.0,8.604,1.23457e-05,2.06978e-05,0.00184418,0.000278952,5.0,2005.0
54.0,1.6,2.43784e-05,0.0,57.786,0.00186563,0.0,8.604,1.29939e-05,2.06233e-05,0.00184465,0.000278952,5.0,2005.0
63.0,1.6,2.53693e-05,0.0,62.946,0.00185467,0.0,8.664,1.15373e-05,2.2594e-05,0.00183368,0.00027919,5.0,2005.0
63.0,1.6,2.42406e-05,0.0,63.96,0.00183631,0.0,8.748,1.06395e-05,2.17819e-05,0.00181485,0.00027919,5.0,2005.0
63.0,1.6,2.3082e-05,0.0,59.034,0.00182892,0.0,8.778,1.18726e-05,1.97889e-05,0.00180746,0.000278952,5.0,2005.0
72.0,1.6,2.26573e-05,0.0,58.614,0.00180388,0.0,8.904,1.17981e-05,1.93418e-05,0.00178219,0.000278952,5.0,2005.0
72.0,1.6,2.27393e-05,0.0,59.088,0.00176669,0.0,9.09,1.16826e-05,1.95095e-05,0.00174452,0.000278952,5.0,2005.0
72.0,1.6,2.40878e-05,0.0,58.212,0.00175215,0.0,9.168,1.26884e-05,2.04743e-05,0.00172973,0.000278952,5.0,2005.0
81.0,1.6,2.34173e-05,0.0,55.02,0.00171591,0.0,9.378,1.3426e-05,1.91891e-05,0.00169302,0.000279428,5.0,2005.0
81.0,1.6,2.20017e-05,0.0,60.012,0.00166488,0.0,9.666,1.09934e-05,1.9055e-05,0.00164104,0.000279428,5.0,2005.0
81.0,1.6,2.10257e-05,0.0,58.56,0.00164486,0.0,9.786,1.09673e-05,1.79411e-05,0.00162078,0.000279428,5.0,2005.0
90.0,1.6,2.6323e-05,0.0,59.316,0.00160003,0.0,10.068,1.34297e-05,2.26387e-05,0.00157548,0.000279667,5.0,2005.0
90.0,1.6,2.62038e-05,0.0,56.634,0.00153852,0.0,10.476,1.44095e-05,2.18825e-05,0.00151277,0.000279667,5.0,2005.0
90.0,1.6,2.56189e-05,0.0,56.418,0.0015142,0.0,10.644,1.41673e-05,2.13423e-05,0.00148822,0.000279428,5.0,2005.0
99.0,1.6,2.3544e-05,0.0,63.612,0.00146652,0.0,10.998,1.04644e-05,2.1089e-05,0.00143958,0.000279667,5.0,2005.0
99.0,1.6,2.37488e-05,0.0,63.12,0.00140167,0.0,11.514,1.07363e-05,2.11821e-05,0.00137354,0.000279905,5.0,2005.0
99.0,1.6,2.38084e-05,0.0,64.794,0.0013764,0.0,11.73,1.01366e-05,2.15397e-05,0.00134779,0.000279667,5.0,2005.0
108.0,1.6,2.42741e-05,0.0,60.012,0.00132919,0.0,12.162,1.21296e-05,2.10257e-05,0.00129939,0.000279905,5.0,2005.0
108.0,1.6,2.53805e-05,0.0,62.43,0.00126577,0.0,12.774,1.17459e-05,2.24971e-05,0.00123454,0.000279905,5.0,2005.0
108.0,1.6,2.48217e-05,0.0,65.154,0.00124121,0.0,13.026,1.04271e-05,2.25232e-05,0.00120903,0.000279667,5.0,2005.0
117.0,1.6,2.46317e-05,0.0,64.884,0.00119997,0.0,13.5,1.04532e-05,2.22997e-05,0.00116683,0.000280144,5.0,2005.0
117.0,1.6,2.43635e-05,0.0,66.348,0.00114656,0.0,14.142,9.77522e-06,2.23183e-05,0.00111175,0.000280144,5.0,2005.0
117.0,1.6,2.43374e-05,0.0,67.632,0.00112582,0.0,14.406,9.26113e-06,2.25083e-05,0.00109053,0.000280144,5.0,2005.0
126.0,1.6,2.44753e-05,0.0,68.454,0.00109411,0.0,14.832,8.98918e-06,2.27654e-05,0.00105763,0.000280144,5.0,2005.0
126.0,1.6,2.53768e-05,0.0,63.654,0.00105429,0.0,15.42,1.12616e-05,2.27393e-05,0.00101639,0.000280144,5.0,2005.0
126.0,1.6,2.57419e-05,0.0,61.914,0.00103904,0.0,15.66,1.21184e-05,2.27095e-05,0.00100041,0.000280382,5.0,2005.0
135.0,1.6,2.60213e-05,0.0,67.938,0.00102068,0.0,15.936,9.77149e-06,2.41139e-05,0.000981577,0.000280144,5.0,2005.0
135.0,1.6,2.59579e-05,0.0,65.382,0.000999458,0.0,16.284,1.08109e-05,2.35961e-05,0.0009594,0.000280144,5.0,2005.0
135.0,1.6,2.66099e-05,0.0,64.314,0.000991113,0.0,16.416,1.15298e-05,2.39798e-05,0.000950579,0.000280144,5.0,2005.0
144.0,1.6,2.73214e-05,0.0,58.908,0.000987537,0.0,16.488,1.41077e-05,2.33949e-05,0.000946764,0.000280144,5.0,2005.0
144.0,1.6,2.5306e-05,0.0,60.516,0.000986107,0.0,16.5,1.24537e-05,2.20315e-05,0.000945572,0.000280144,5.0,2005.0
144.0,1.6,2.61256e-05,0.0,63.084,0.000986107,0.0,16.494,1.18241e-05,2.32944e-05,0.000945333,0.000279905,5.0,2005.0
153.0,1.6,2.63789e-05,0.0,57.618,0.000997312,0.0,16.314,1.41264e-05,2.22774e-05,0.000957254,0.000280144,5.0,2005.0
153.0,1.6,2.65391e-05,0.0,59.952,0.00101639,0.0,15.99,1.32882e-05,2.2974e-05,0.000977047,0.000279905,5.0,2005.0
